id,task,sid,eye,stimfile,trialid,start_ms,end_ms,duration_ms,fix_x,fix_y,orig_fix_x,orig_fix_y,disp_x,disp_y,aoi_subline,aoi_line
0,T5_Pseudo_Text,1626,b,s7_stimuli_t5.jpg,166,1102421.111,1102573.061,155.95099999988452,160.535,196.0,160.535,172.62,0.1939822148617595,0.17269805517553888,,
1,T5_Pseudo_Text,1626,b,s7_stimuli_t5.jpg,166,1102613.072,1102733.114,124.04399999999441,392.71500000000003,196.0,392.71500000000003,216.24,0.7749858903470165,0.8748059050779633,line_001-part_002,line_001
2,T5_Pseudo_Text,1626,b,s7_stimuli_t5.jpg,166,1102777.138,1103200.886,427.747999999905,293.64,196.0,293.64,194.875,0.7573388971894528,0.3837884237091347,line_001-part_001,line_001
3,T5_Pseudo_Text,1626,b,s7_stimuli_t5.jpg,166,1103296.888,1103452.944,160.0570000000298,370.2825,196.0,370.2825,196.25,0.33879532665092205,0.41369401516698967,line_001-part_001,line_001
4,T5_Pseudo_Text,1626,b,s7_stimuli_t5.jpg,166,1103476.949,1103973.013,500.06400000001304,301.22,196.0,301.22,211.075,0.9991431164094959,0.6975277142737452,line_001-part_001,line_001
5,T5_Pseudo_Text,1626,b,s7_stimuli_t5.jpg,166,1103997.015,1104416.985,423.9650000000838,334.6725,196.0,334.6725,204.14749999999998,0.9111775703645439,0.4243360950100996,line_001-part_001,line_001
6,T5_Pseudo_Text,1626,b,s7_stimuli_t5.jpg,166,1104448.95,1106140.752,1695.8030000000726,294.745,196.0,294.745,198.7475,1.1343918273270002,1.087378082197309,line_001-part_001,line_001
7,T5_Pseudo_Text,1626,b,s7_stimuli_t5.jpg,166,1106208.769,1106792.553,587.7889999998733,340.16999999999996,196.0,340.16999999999996,210.035,0.5706310153850104,0.6355611734151263,line_001-part_001,line_001
8,T5_Pseudo_Text,1626,b,s7_stimuli_t5.jpg,166,1106816.585,1108224.591,1412.0060000000522,401.90999999999997,196.0,401.90999999999997,210.345,1.3031832962310173,0.7105945718026272,line_001-part_002,line_001
9,T5_Pseudo_Text,1626,b,s7_stimuli_t5.jpg,166,1108288.592,1108612.619,328.02700000000186,482.1775,196.0,482.1775,215.07999999999998,0.9786672159518643,0.41275104606696733,line_001-part_003,line_001
10,T5_Pseudo_Text,1626,b,s7_stimuli_t5.jpg,166,1108636.619,1109272.439,639.8230000000913,409.33,196.0,409.33,209.3475,0.5137834496407998,0.6386595004580574,line_001-part_002,line_001
11,T5_Pseudo_Text,1626,b,s7_stimuli_t5.jpg,166,1109316.464,1110724.307,1411.844000000041,461.135,196.0,461.135,206.985,2.076822087863717,0.7131540593598301,line_001-part_003,line_001
12,T5_Pseudo_Text,1626,b,s7_stimuli_t5.jpg,166,1110740.31,1111612.349,876.0379999999423,535.095,196.0,535.095,210.69,0.8339888140341335,0.8675315720206478,line_001-part_004,line_001
13,T5_Pseudo_Text,1626,b,s7_stimuli_t5.jpg,166,1111620.346,1111932.307,315.95900000003166,569.6,196.0,569.6,218.625,0.4877844444544674,0.6674874129444585,line_001-part_004,line_001
