id,task,sid,eye,stimfile,trialid,start_ms,end_ms,duration_ms,fix_x,fix_y,orig_fix_x,orig_fix_y,disp_x,disp_y,aoi_subline,aoi_line
0,T1_Syllables,1271,b,s7_stimuli_t1.jpg,12,388776.909,389068.906,295.99600000004284,205.9925,160.5,205.9925,234.6975,0.6626378575729143,0.8145905925479598,,
1,T1_Syllables,1271,b,s7_stimuli_t1.jpg,12,389120.899,389216.888,99.9890000000014,393.6,160.5,393.6,221.89499999999998,0.1426577538462545,0.6802848507304772,line_001-part_001,line_001
2,T1_Syllables,1271,b,s7_stimuli_t1.jpg,12,389232.881,389448.78,219.90000000002328,367.665,160.5,367.665,204.275,0.6276132910006526,0.6366388523865811,line_001-part_001,line_001
3,T1_Syllables,1271,b,s7_stimuli_t1.jpg,12,389476.783,390088.754,615.9720000000088,483.5125,160.5,483.5125,189.695,0.5112239620835969,0.7449455890177299,line_001-part_002,line_001
4,T1_Syllables,1271,b,s7_stimuli_t1.jpg,12,390116.762,390588.778,476.01500000001397,598.925,160.5,598.925,171.875,0.6230331553719717,0.433631076138893,line_001-part_003,line_001
5,T1_Syllables,1271,b,s7_stimuli_t1.jpg,12,390640.766,391348.638,711.8719999999739,717.9625,160.5,717.9625,181.58249999999998,0.6510528086297804,0.6988748129880624,line_001-part_004,line_001
6,T1_Syllables,1271,b,s7_stimuli_t1.jpg,12,391412.638,391688.645,280.00700000004144,834.925,160.5,834.925,190.46249999999998,0.23452988616272907,0.23722408359135988,line_001-part_005,line_001
7,T1_Syllables,1271,b,s7_stimuli_t1.jpg,12,391712.646,391828.666,120.02100000000792,923.23,160.5,923.23,185.42000000000002,0.6576535923299377,0.38567436190917936,line_001-part_006,line_001
8,T1_Syllables,1271,b,s7_stimuli_t1.jpg,12,391864.677,392048.651,187.96999999997206,853.655,160.5,853.655,196.675,0.4166576323384892,0.6794765915018858,line_001-part_005,line_001
9,T1_Syllables,1271,b,s7_stimuli_t1.jpg,12,392092.607,392388.539,299.9319999999716,952.1199999999999,160.5,952.1199999999999,180.47,0.4320145576817101,0.3699133069516612,line_001-part_006,line_001
10,T1_Syllables,1271,b,s7_stimuli_t1.jpg,12,392412.537,393184.544,776.0079999999725,1066.9575,160.5,1066.9575,180.64499999999998,0.7730999521469702,0.7434637804319817,line_001-part_007,line_001
11,T1_Syllables,1271,b,s7_stimuli_t1.jpg,12,393220.551,393288.57,72.02100000000792,1097.6325000000002,160.5,1097.6325000000002,174.1575,0.21284159686221116,0.09833820614519785,line_001-part_007,line_001
12,T1_Syllables,1271,b,s7_stimuli_t1.jpg,12,393352.585,394280.419,931.8339999999735,1196.17,160.5,1196.17,180.47,0.6903880910878544,0.6087539090002032,line_001-part_008,line_001
13,T1_Syllables,1271,b,s7_stimuli_t1.jpg,12,394424.411,394820.455,400.0439999999944,1308.865,160.5,1308.865,182.33999999999997,0.5046231783834396,0.6179141802575642,line_001-part_009,line_001
14,T1_Syllables,1271,b,s7_stimuli_t1.jpg,12,394876.454,395612.256,739.8039999999455,349.155,236.5,349.155,247.14999999999998,0.8420714063200435,1.0477733799963662,line_002-part_001,line_002
15,T1_Syllables,1271,b,s7_stimuli_t1.jpg,12,395636.267,396032.329,400.06200000003446,463.1075,236.5,463.1075,243.5925,1.0655550830253602,0.6425660867295793,line_002-part_002,line_002
16,T1_Syllables,1271,b,s7_stimuli_t1.jpg,12,396056.33,396512.076,459.74099999998,587.81,236.5,587.81,252.34,0.8325070054483884,0.5579682874704225,line_002-part_003,line_002
17,T1_Syllables,1271,b,s7_stimuli_t1.jpg,12,396544.035,396808.103,268.0720000000438,709.545,236.5,709.545,243.625,0.5653773303991743,0.3673538193944582,line_002-part_004,line_002
18,T1_Syllables,1271,b,s7_stimuli_t1.jpg,12,396860.118,397112.115,255.99599999998463,723.5375,236.5,723.5375,243.6625,0.21122507840502516,0.38001654730904527,line_002-part_004,line_002
19,T1_Syllables,1271,b,s7_stimuli_t1.jpg,12,397140.109,397612.108,475.9990000000107,833.065,236.5,833.065,246.01,0.46690441438253943,0.6502445494011905,line_002-part_005,line_002
20,T1_Syllables,1271,b,s7_stimuli_t1.jpg,12,397668.124,397972.192,308.0690000000177,956.225,236.5,956.225,241.19,0.22536961490536428,0.40466845378106037,line_002-part_006,line_002
21,T1_Syllables,1271,b,s7_stimuli_t1.jpg,12,398040.18,398751.991,715.810999999987,1072.44,236.5,1072.44,242.465,0.6424313768581484,0.3184541360647222,line_002-part_007,line_002
22,T1_Syllables,1271,b,s7_stimuli_t1.jpg,12,398791.992,399100.028,312.0359999999637,1188.2124999999999,236.5,1188.2124999999999,233.5325,0.6773212335589808,0.5210577826981161,line_002-part_008,line_002
23,T1_Syllables,1271,b,s7_stimuli_t1.jpg,12,399128.023,399224.005,99.98100000002887,1240.95,236.5,1240.95,236.85000000000002,0.5149958384836923,0.3802859670519086,line_002-part_008,line_002
24,T1_Syllables,1271,b,s7_stimuli_t1.jpg,12,399276.001,399563.877,291.87200000003213,1312.8049999999998,236.5,1312.8049999999998,240.59,0.3195318150361739,0.2772329154065982,line_002-part_009,line_002
25,T1_Syllables,1271,b,s7_stimuli_t1.jpg,12,399635.828,399731.852,100.02500000002328,504.935,312.5,504.935,282.76,0.26147186044908155,0.1728327650469713,line_003-part_002,line_003
26,T1_Syllables,1271,b,s7_stimuli_t1.jpg,12,399755.859,399871.871,120.01000000000931,392.84749999999997,312.5,392.84749999999997,301.59000000000003,0.4384806315104372,0.2264472938768175,line_003-part_001,line_003
27,T1_Syllables,1271,b,s7_stimuli_t1.jpg,12,399907.855,400391.842,487.9860000000335,357.27,312.5,357.27,319.30499999999995,0.6820360790590902,0.5183635852694791,line_003-part_001,line_003
28,T1_Syllables,1271,b,s7_stimuli_t1.jpg,12,400415.834,400951.755,539.9130000000005,474.72,312.5,474.72,316.25,1.4710317960350112,0.617779470386134,line_003-part_002,line_003
29,T1_Syllables,1271,b,s7_stimuli_t1.jpg,12,400975.707,401371.767,400.06199999997625,589.7825,312.5,589.7825,306.36249999999995,1.2476828292011264,0.3569811592942108,line_003-part_003,line_003
30,T1_Syllables,1271,b,s7_stimuli_t1.jpg,12,401395.778,402011.789,620.0109999999986,711.42,312.5,711.42,320.03,0.758281866289479,0.43901947099616384,line_003-part_004,line_003
31,T1_Syllables,1271,b,s7_stimuli_t1.jpg,12,402035.788,402491.549,459.75599999999395,838.23,312.5,838.23,325.43,1.053835324210797,0.5758847003708495,line_003-part_005,line_003
32,T1_Syllables,1271,b,s7_stimuli_t1.jpg,12,402515.519,403111.599,600.079000000027,957.7349999999999,312.5,957.7349999999999,314.4475,0.7823949332757637,0.5911069158426403,line_003-part_006,line_003
33,T1_Syllables,1271,b,s7_stimuli_t1.jpg,12,403159.589,403771.574,615.9780000000028,1070.365,312.5,1070.365,311.965,1.260749686730009,0.4725622289826766,line_003-part_007,line_003
34,T1_Syllables,1271,b,s7_stimuli_t1.jpg,12,403823.48,404123.377,303.90200000000186,1195.4425,312.5,1195.4425,301.96000000000004,0.5590459664418773,0.3747628623232061,line_003-part_008,line_003
35,T1_Syllables,1271,b,s7_stimuli_t1.jpg,12,404179.447,404411.492,236.0450000000419,1086.83,312.5,1086.83,307.365,0.34189365369385316,0.40924858940974046,line_003-part_007,line_003
36,T1_Syllables,1271,b,s7_stimuli_t1.jpg,12,404435.498,404771.568,340.0689999999595,1195.205,312.5,1195.205,305.16999999999996,0.4326881070388684,0.4656920255396545,line_003-part_008,line_003
37,T1_Syllables,1271,b,s7_stimuli_t1.jpg,12,404795.557,405471.389,679.8320000000531,1317.9675,312.5,1317.9675,310.2925,0.26308837890626446,0.5938011132712765,line_003-part_009,line_003
38,T1_Syllables,1271,b,s7_stimuli_t1.jpg,12,405523.395,405671.384,151.9879999999539,535.2175,384.5,535.2175,382.4475,0.9192601626504509,0.5576988677275607,line_004-part_003,line_004
39,T1_Syllables,1271,b,s7_stimuli_t1.jpg,12,405695.38,405823.364,131.98499999998603,435.12,384.5,435.12,380.365,0.38378842370913313,0.2560834655918107,line_004-part_002,line_004
40,T1_Syllables,1271,b,s7_stimuli_t1.jpg,12,405875.37,406255.425,384.05300000001444,348.135,384.5,348.135,383.005,0.34445314125105614,0.44871858173925067,line_004-part_001,line_004
41,T1_Syllables,1271,b,s7_stimuli_t1.jpg,12,406387.377,406519.368,135.99100000003818,404.4425,384.5,404.4425,371.83750000000003,1.1590437337990145,0.7833379023757868,line_004-part_002,line_004
42,T1_Syllables,1271,b,s7_stimuli_t1.jpg,12,406571.369,407179.268,611.8999999999651,471.83000000000004,384.5,471.83000000000004,386.61,0.3269408579649241,0.4324186872960051,line_004-part_002,line_004
43,T1_Syllables,1271,b,s7_stimuli_t1.jpg,12,407223.274,407371.227,151.95100000000093,564.0849999999999,384.5,564.0849999999999,382.7125,0.3629083936372097,0.2020648071476665,line_004-part_003,line_004
44,T1_Syllables,1271,b,s7_stimuli_t1.jpg,12,407403.217,407571.17,171.95199999999022,590.13,384.5,590.13,392.125,0.2551404964917876,0.44521612508202607,line_004-part_003,line_004
45,T1_Syllables,1271,b,s7_stimuli_t1.jpg,12,407583.167,407679.178,100.01199999998789,621.165,384.5,621.165,381.39,0.3878297198520874,0.19748467151898563,line_004-part_003,line_004
46,T1_Syllables,1271,b,s7_stimuli_t1.jpg,12,407703.186,408459.133,759.9459999999963,718.7049999999999,384.5,718.7049999999999,384.205,0.9670821670087313,0.5187677148837756,line_004-part_004,line_004
47,T1_Syllables,1271,b,s7_stimuli_t1.jpg,12,408483.128,408599.105,119.9769999999553,800.865,384.5,800.865,379.8375,0.31185335236456346,0.14804614870352223,line_004-part_005,line_004
48,T1_Syllables,1271,b,s7_stimuli_t1.jpg,12,408631.105,408859.123,232.02000000001863,837.545,384.5,837.545,387.75,0.3004030132928666,0.1578799693180438,line_004-part_005,line_004
49,T1_Syllables,1271,b,s7_stimuli_t1.jpg,12,408915.152,409890.934,979.7839999999851,951.0799999999999,384.5,951.0799999999999,390.315,0.6037696437572235,0.6519957777298035,line_004-part_006,line_004
50,T1_Syllables,1271,b,s7_stimuli_t1.jpg,12,410046.988,410110.987,67.99900000001071,996.065,384.5,996.065,387.82000000000005,0.2579694037918524,0.08527134861631581,line_004-part_006,line_004
51,T1_Syllables,1271,b,s7_stimuli_t1.jpg,12,410134.986,410591.063,460.0780000000377,1071.35,384.5,1071.35,387.48,0.6885021528878174,0.5061049869691909,line_004-part_007,line_004
52,T1_Syllables,1271,b,s7_stimuli_t1.jpg,12,410619.072,411150.877,535.7989999999991,1197.71,384.5,1197.71,380.5525,0.7553182491179734,0.27925356347807534,line_004-part_008,line_004
53,T1_Syllables,1271,b,s7_stimuli_t1.jpg,12,411190.811,411738.827,552.0160000000033,1317.51,384.5,1317.51,377.255,0.4109998177383505,0.3467432090653958,line_004-part_009,line_004
54,T1_Syllables,1271,b,s7_stimuli_t1.jpg,12,411814.84,411910.859,100.01799999998184,550.79,463.5,550.79,421.315,0.44925742122498036,0.2634925085205564,line_005-part_003,line_005
55,T1_Syllables,1271,b,s7_stimuli_t1.jpg,12,411950.857,412070.847,123.9890000000014,369.865,463.5,369.865,431.99,0.399010639180927,0.17646993157562751,line_005-part_001,line_005
56,T1_Syllables,1271,b,s7_stimuli_t1.jpg,12,412110.843,412410.88,304.0370000000112,339.3975,463.5,339.3975,443.225,0.3206094940076302,0.31037154377881676,line_005-part_001,line_005
57,T1_Syllables,1271,b,s7_stimuli_t1.jpg,12,412434.878,413270.731,839.8539999999921,469.78749999999997,463.5,469.78749999999997,445.9,0.9327311497936286,0.8587754303775811,line_005-part_002,line_005
58,T1_Syllables,1271,b,s7_stimuli_t1.jpg,12,413294.737,414210.502,919.7649999999558,584.835,463.5,584.835,451.365,0.6887715726306807,0.8281962895625693,line_005-part_003,line_005
59,T1_Syllables,1271,b,s7_stimuli_t1.jpg,12,414282.54,414746.637,468.09799999999814,711.38,463.5,711.38,459.61,0.4518169087821818,0.4425219276533884,line_005-part_004,line_005
60,T1_Syllables,1271,b,s7_stimuli_t1.jpg,12,414794.656,414970.719,180.06299999996554,819.075,463.5,819.075,459.225,0.7833379023757853,0.3053872785358409,line_005-part_005,line_005
61,T1_Syllables,1271,b,s7_stimuli_t1.jpg,12,415014.711,415382.614,371.90399999998044,733.645,463.5,733.645,464.685,0.9548235687084384,0.8713034484207388,line_005-part_004,line_005
62,T1_Syllables,1271,b,s7_stimuli_t1.jpg,12,415510.566,415618.498,111.9320000000298,743.6625,463.5,743.6625,466.6575,0.4122122065812384,0.3630431035086414,line_005-part_004,line_005
63,T1_Syllables,1271,b,s7_stimuli_t1.jpg,12,415646.494,416178.521,536.0289999999804,834.4124999999999,463.5,834.4124999999999,457.1975,0.6105051373288186,0.3658720108087077,line_005-part_005,line_005
