id,task,sid,eye,stimfile,trialid,start_ms,end_ms,duration_ms,fix_x,fix_y,orig_fix_x,orig_fix_y,disp_x,disp_y,aoi_subline,aoi_line
0,T1_Syllables,1380,b,s7_stimuli_t1.jpg,12,365877.06,366069.043,195.98300000000745,134.595,160.5,134.595,126.625,1.1039473963834179,1.5968508159522918,,
1,T1_Syllables,1380,b,s7_stimuli_t1.jpg,12,366133.047,366308.894,179.84299999999348,336.98,160.5,336.98,154.60000000000002,0.9998166657666542,1.6004879824809513,line_001-part_001,line_001
2,T1_Syllables,1380,b,s7_stimuli_t1.jpg,12,366332.871,366528.969,200.10100000002421,367.16249999999997,160.5,367.16249999999997,193.7125,0.48980509252594223,0.7445414594034349,line_001-part_001,line_001
3,T1_Syllables,1380,b,s7_stimuli_t1.jpg,12,366652.984,367024.946,375.96199999999953,468.5725,160.5,468.5725,153.235,0.47889359293996897,0.9141411875360433,line_001-part_002,line_001
4,T1_Syllables,1380,b,s7_stimuli_t1.jpg,12,367048.944,367176.931,131.98599999997532,550.165,160.5,550.165,156.595,0.4333616563960297,0.3708562760516843,line_001-part_003,line_001
5,T1_Syllables,1380,b,s7_stimuli_t1.jpg,12,367204.933,367668.799,467.8609999999753,592.575,160.5,592.575,158.88,0.4011659971238335,0.6821707889305219,line_001-part_003,line_001
6,T1_Syllables,1380,b,s7_stimuli_t1.jpg,12,367716.736,368088.777,376.04200000001583,711.8025,160.5,711.8025,172.2425,0.9272080450649277,0.8302169376340457,line_001-part_004,line_001
7,T1_Syllables,1380,b,s7_stimuli_t1.jpg,12,368140.788,368528.822,392.0339999999851,837.5825,160.5,837.5825,160.78,0.3801512571804739,0.6440478953153298,line_001-part_005,line_001
8,T1_Syllables,1380,b,s7_stimuli_t1.jpg,12,368552.819,368888.841,340.0210000000079,950.975,160.5,950.975,171.845,1.2751636429732085,1.3233897769457839,line_001-part_006,line_001
9,T1_Syllables,1380,b,s7_stimuli_t1.jpg,12,368928.835,369308.584,383.75399999995716,1083.5425,160.5,1083.5425,160.11,0.557160028241828,0.8382995299199526,line_001-part_007,line_001
10,T1_Syllables,1380,b,s7_stimuli_t1.jpg,12,369356.644,369488.679,136.0340000000433,1190.2325,160.5,1190.2325,159.6775,0.3278838270649427,0.29137745190693426,line_001-part_008,line_001
11,T1_Syllables,1380,b,s7_stimuli_t1.jpg,12,369520.677,369760.678,244.0009999999893,1104.27,160.5,1104.27,165.25,0.6259967725434742,1.0349759422103475,line_001-part_007,line_001
12,T1_Syllables,1380,b,s7_stimuli_t1.jpg,12,369816.689,370124.683,311.9899999999907,1215.6999999999998,160.5,1215.6999999999998,154.435,0.367084399651588,0.498965363783304,line_001-part_008,line_001
13,T1_Syllables,1380,b,s7_stimuli_t1.jpg,12,370152.654,370368.634,219.98100000002887,1336.225,160.5,1336.225,149.47500000000002,0.8753447445636915,0.755048829375114,line_001-part_009,line_001
