time,gaze_x_left,gaze_y_left,gaze_x_right,gaze_y_right,pupil_left,pupil_right,stimfile,subject_id
256513655,163.48,171.32,137.04,153.94,3.25,3.40,s7_stimuli_t1.jpg,1189
256517656,162.44,172.04,136.20,155.71,3.25,3.40,s7_stimuli_t1.jpg,1189
256521656,161.75,170.84,135.93,156.70,3.24,3.41,s7_stimuli_t1.jpg,1189
256525657,162.43,169.50,134.26,153.52,3.24,3.41,s7_stimuli_t1.jpg,1189
256529658,162.37,168.41,134.12,155.68,3.24,3.40,s7_stimuli_t1.jpg,1189
256533658,162.67,168.05,135.11,154.28,3.25,3.40,s7_stimuli_t1.jpg,1189
256537659,164.82,167.39,134.44,156.14,3.24,3.40,s7_stimuli_t1.jpg,1189
256541659,164.62,166.20,133.95,156.96,3.24,3.39,s7_stimuli_t1.jpg,1189
256545660,165.22,166.94,134.89,158.72,3.24,3.39,s7_stimuli_t1.jpg,1189
256549660,166.31,168.38,135.69,158.96,3.24,3.39,s7_stimuli_t1.jpg,1189
256553661,166.42,170.06,134.98,159.95,3.24,3.39,s7_stimuli_t1.jpg,1189
256557664,167.57,173.22,133.92,161.74,3.24,3.39,s7_stimuli_t1.jpg,1189
256561668,168.64,174.83,132.97,161.91,3.24,3.39,s7_stimuli_t1.jpg,1189
256565671,170.39,174.22,134.52,162.29,3.24,3.39,s7_stimuli_t1.jpg,1189
256569675,170.28,175.60,134.82,162.60,3.23,3.39,s7_stimuli_t1.jpg,1189
256573678,170.07,177.11,136.76,162.69,3.23,3.38,s7_stimuli_t1.jpg,1189
256577682,170.96,175.95,137.56,162.79,3.23,3.39,s7_stimuli_t1.jpg,1189
256581685,169.96,176.57,137.01,163.07,3.24,3.38,s7_stimuli_t1.jpg,1189
256585689,169.06,177.05,136.24,163.00,3.24,3.39,s7_stimuli_t1.jpg,1189
256589692,167.86,177.00,134.95,162.20,3.24,3.39,s7_stimuli_t1.jpg,1189
256593696,167.33,175.28,133.79,161.49,3.24,3.38,s7_stimuli_t1.jpg,1189
256597699,167.03,173.51,134.25,159.32,3.24,3.38,s7_stimuli_t1.jpg,1189
256601703,167.58,171.44,134.02,157.59,3.25,3.38,s7_stimuli_t1.jpg,1189
256605706,166.74,169.82,133.44,155.46,3.25,3.38,s7_stimuli_t1.jpg,1189
256609710,164.63,167.38,132.73,154.50,3.25,3.38,s7_stimuli_t1.jpg,1189
