id,task,sid,eye,stimfile,trialid,start_ms,end_ms,duration_ms,fix_x,fix_y,orig_fix_x,orig_fix_y,disp_x,disp_y,aoi_subline,aoi_line
0,T5_Pseudo_Text,1235,b,s7_stimuli_t5.jpg,166,967152.719,967324.674,175.9539999999106,155.8875,196.0,155.8875,149.095,0.3181847163218589,0.2686114836349646,,
1,T5_Pseudo_Text,1235,b,s7_stimuli_t5.jpg,166,967348.669,968384.547,1039.878000000026,312.96999999999997,196.0,312.96999999999997,180.885,1.475207802049397,1.253879483286987,line_001-part_001,line_001
2,T5_Pseudo_Text,1235,b,s7_stimuli_t5.jpg,166,968408.549,968924.365,519.8100000000559,353.95500000000004,196.0,353.95500000000004,182.6475,0.5691492067992606,0.8944735463070034,line_001-part_001,line_001
3,T5_Pseudo_Text,1235,b,s7_stimuli_t5.jpg,166,968948.327,969508.442,564.1159999999218,413.65,196.0,413.65,189.64499999999998,1.05558655253941,0.6876938936592244,line_001-part_002,line_001
4,T5_Pseudo_Text,1235,b,s7_stimuli_t5.jpg,166,969516.443,969860.495,348.05200000002515,428.83,196.0,428.83,198.93,0.8659150535634664,0.7038590782310383,line_001-part_002,line_001
5,T5_Pseudo_Text,1235,b,s7_stimuli_t5.jpg,166,969872.497,969996.523,128.02700000000186,417.275,196.0,417.275,163.04749999999999,0.4553193654394079,0.7737735015041316,line_001-part_002,line_001
6,T5_Pseudo_Text,1235,b,s7_stimuli_t5.jpg,166,970064.533,970180.544,120.01199999998789,464.8275,196.0,464.8275,193.0525,0.23843647243424707,0.5865267802139594,line_001-part_003,line_001
7,T5_Pseudo_Text,1235,b,s7_stimuli_t5.jpg,166,970204.546,970292.454,91.90300000004936,456.64,196.0,456.64,155.905,0.19236569640457812,0.48158779036860516,line_001-part_003,line_001
8,T5_Pseudo_Text,1235,b,s7_stimuli_t5.jpg,166,970308.434,970992.348,687.9150000000373,493.5125,196.0,493.5125,184.75,1.3427879984319606,0.8967636141213438,line_001-part_003,line_001
9,T5_Pseudo_Text,1235,b,s7_stimuli_t5.jpg,166,971028.353,972008.161,983.8050000000512,545.4075,196.0,545.4075,183.485,1.051814676139319,0.9414872914366946,line_001-part_004,line_001
10,T5_Pseudo_Text,1235,b,s7_stimuli_t5.jpg,166,972052.148,972784.142,735.9939999999478,624.9625,196.0,624.9625,184.525,1.1735923999136455,1.0008943447381073,line_001-part_005,line_001
11,T5_Pseudo_Text,1235,b,s7_stimuli_t5.jpg,166,972808.143,973104.17,300.02599999995437,674.07,196.0,674.07,203.92,0.7015690104167002,0.5528493123560165,line_001-part_006,line_001
12,T5_Pseudo_Text,1235,b,s7_stimuli_t5.jpg,166,973128.163,974024.02,899.8570000000764,729.645,196.0,729.645,185.57,1.713240144869349,0.9237055884076993,line_001-part_007,line_001
13,T5_Pseudo_Text,1235,b,s7_stimuli_t5.jpg,166,974048.022,976183.824,2139.7970000000205,799.235,196.0,799.235,186.71499999999997,1.8169667458718155,1.150018172413086,line_001-part_008,line_001
14,T5_Pseudo_Text,1235,b,s7_stimuli_t5.jpg,166,976207.798,977003.778,799.9790000000503,888.04,196.0,888.04,193.04749999999999,0.9633102906086388,1.0573377808680229,line_001-part_010,line_001
15,T5_Pseudo_Text,1235,b,s7_stimuli_t5.jpg,166,977027.773,977703.584,679.8049999999348,926.5899999999999,196.0,926.5899999999999,187.5875,0.5466526582701527,0.9173742244504062,line_001-part_010,line_001
16,T5_Pseudo_Text,1235,b,s7_stimuli_t5.jpg,166,977723.558,977783.492,63.930999999982305,933.4325000000001,196.0,933.4325000000001,156.8825,0.2407265402485852,0.5454402694272679,line_001-part_010,line_001
17,T5_Pseudo_Text,1235,b,s7_stimuli_t5.jpg,166,977811.473,977875.488,68.01699999999255,970.6800000000001,196.0,970.6800000000001,186.275,0.179433548747127,0.3262673086077651,line_001-part_011,line_001
18,T5_Pseudo_Text,1235,b,s7_stimuli_t5.jpg,166,977995.536,978191.547,200.0140000000829,994.735,196.0,994.735,199.4525,0.42258486668148504,0.2959575875356159,line_001-part_011,line_001
19,T5_Pseudo_Text,1235,b,s7_stimuli_t5.jpg,166,978207.558,978835.657,632.0979999999981,962.4925,196.0,962.4925,196.8425,0.6352917536722615,0.9474145257796921,line_001-part_011,line_001
20,T5_Pseudo_Text,1235,b,s7_stimuli_t5.jpg,166,978887.648,979143.529,259.87799999990966,982.75,196.0,982.75,198.035,0.438750051253302,0.40547671300965105,line_001-part_011,line_001
21,T5_Pseudo_Text,1235,b,s7_stimuli_t5.jpg,166,979187.495,979719.489,535.9930000000168,1036.685,196.0,1036.685,202.58749999999998,0.7111334112883538,0.7822602234043328,line_001-part_012,line_001
22,T5_Pseudo_Text,1235,b,s7_stimuli_t5.jpg,166,979735.485,980283.457,551.9760000000242,1063.8025,196.0,1063.8025,191.38,0.9087527926787726,0.883292626978166,line_001-part_013,line_001
23,T5_Pseudo_Text,1235,b,s7_stimuli_t5.jpg,166,980307.479,980543.553,240.07299999997485,1027.6,196.0,1027.6,198.575,0.39321811470935975,0.3098327042930886,line_001-part_012,line_001
24,T5_Pseudo_Text,1235,b,s7_stimuli_t5.jpg,166,980567.548,981799.302,1235.753000000026,1098.63,196.0,1098.63,197.35500000000002,1.8420227819581247,0.8182277590766168,line_001-part_013,line_001
25,T5_Pseudo_Text,1235,b,s7_stimuli_t5.jpg,166,981839.297,981979.317,144.02000000001863,1174.3674999999998,196.0,1174.3674999999998,183.98250000000002,0.30175011200718316,0.3979329602094707,line_001-part_014,line_001
26,T5_Pseudo_Text,1235,b,s7_stimuli_t5.jpg,166,982027.321,982163.274,139.95200000004843,1176.7,196.0,1176.7,189.22500000000002,0.20395074534770966,0.3514580545655083,line_001-part_014,line_001
27,T5_Pseudo_Text,1235,b,s7_stimuli_t5.jpg,166,982191.266,982419.16,231.89200000010896,1205.315,196.0,1205.315,201.7725,0.4019742563524204,0.5137834496408006,line_001-part_014,line_001
28,T5_Pseudo_Text,1235,b,s7_stimuli_t5.jpg,166,982447.158,983103.19,660.0339999999851,1263.5549999999998,196.0,1263.5549999999998,194.695,0.7710793040754924,0.7787577667471067,line_001-part_015,line_001
29,T5_Pseudo_Text,1235,b,s7_stimuli_t5.jpg,166,983127.199,983523.085,399.88199999998324,1296.0075,196.0,1296.0075,188.7075,0.9994125361523591,0.670451030115958,line_001-part_015,line_001
30,T5_Pseudo_Text,1235,b,s7_stimuli_t5.jpg,166,983646.968,983883.081,240.1140000000596,1307.135,196.0,1307.135,203.385,0.49371167879746025,0.8407243076057247,line_001-part_015,line_001
31,T5_Pseudo_Text,1235,b,s7_stimuli_t5.jpg,166,983907.077,984423.078,520.0019999999786,1372.6525000000001,196.0,1372.6525000000001,199.2725,1.1283298831125665,0.8815413986495522,line_001-part_016,line_001
