sid,stimfile,eye_used,trialid,n_fix_trial,sum_fix_dur_trial,dwell_time_trial,mean_fix_dur_trial,n_sacc_trial,sum_sacc_dur_trial,mean_sacc_dur_trial,mean_sacc_ampl_trial,ratio_progress_regress_trial,n_between_line_regress_trial,n_within_line_regress_trial,n_regress_trial,n_progress_trial,n_transit_trial,aoi,aoi_kind,content,dwell_time_aoi,n_fix_aoi,sum_fix_dur_aoi,mean_fix_dur_aoi,skipped_aoi,n_fix_first_visit_aoi,first_fix_dur_aoi,first_fix_land_pos_aoi,dwell_time_first_visit_aoi,sum_fix_dur_first_visit_aoi,sum_fix_dur_after_first_visit_aoi,dwell_time_rereading_aoi,n_revisits_aoi,task
1744,s7_stimuli_t4.jpg,b,158,217,87076.20299999928,93467.64199999999,401.2728248847893,216,7259.37099999981,33.60819907407319,92.38889265225019,3.6,0,30,30,108,138,line_001,line,,10447.060999999987,21,20014.32999999984,953.0633333333258,0,21,111.95499999995809,0.2101916666666667,10447.060999999987,10007.16499999992,0.0,0.0,0,T4_Meaningful_Text
1744,s7_stimuli_t4.jpg,b,158,217,87076.20299999928,93467.64199999999,401.2728248847893,216,7259.37099999981,33.60819907407319,92.38889265225019,3.6,0,30,30,108,138,line_001-part_001,subline,Malý,492.02800000004936,1,992.0560000000987,992.0560000000987,0,1,496.02800000004936,0.6447979797979801,492.02800000004936,496.02800000004936,0.0,0.0,0,T4_Meaningful_Text
1744,s7_stimuli_t4.jpg,b,158,217,87076.20299999928,93467.64199999999,401.2728248847893,216,7259.37099999981,33.60819907407319,92.38889265225019,3.6,0,30,30,108,138,line_001-part_002,subline,Pepík,384.00399999995716,2,784.0079999999143,392.00399999995716,0,1,112.00300000002608,0.2940000000000001,108.00300000002608,112.00300000002608,280.0009999999311,276.0009999999311,1,T4_Meaningful_Text
1744,s7_stimuli_t4.jpg,b,158,217,87076.20299999928,93467.64199999999,401.2728248847893,216,7259.37099999981,33.60819907407319,92.38889265225019,3.6,0,30,30,108,138,line_001-part_003,subline,raději,1899.6750000000466,4,3727.3479999997653,931.8369999999413,0,1,111.95499999995809,0.8027058823529414,107.95400000002701,111.95499999995809,1751.7189999999246,1791.7210000000196,1,T4_Meaningful_Text
1744,s7_stimuli_t4.jpg,b,158,217,87076.20299999928,93467.64199999999,401.2728248847893,216,7259.37099999981,33.60819907407319,92.38889265225019,3.6,0,30,30,108,138,line_001-part_004,subline,četl,1107.9780000000028,1,2223.9560000000056,2223.9560000000056,0,1,1111.9780000000028,0.643405172413793,1107.9780000000028,1111.9780000000028,0.0,0.0,0,T4_Meaningful_Text
1744,s7_stimuli_t4.jpg,b,158,217,87076.20299999928,93467.64199999999,401.2728248847893,216,7259.37099999981,33.60819907407319,92.38889265225019,3.6,0,30,30,108,138,line_001-part_005,subline,doma,415.8399999999674,1,839.6779999998398,839.6779999998398,0,1,419.8389999999199,0.6315432098765429,415.8399999999674,419.8389999999199,0.0,0.0,0,T4_Meaningful_Text
1744,s7_stimuli_t4.jpg,b,158,217,87076.20299999928,93467.64199999999,401.2728248847893,216,7259.37099999981,33.60819907407319,92.38889265225019,3.6,0,30,30,108,138,line_001-part_006,subline,knížky,496.0910000000149,1,1000.1799999999348,1000.1799999999348,0,1,500.0899999999674,0.3855555555555563,496.0910000000149,500.0899999999674,0.0,0.0,0,T4_Meaningful_Text
1744,s7_stimuli_t4.jpg,b,158,217,87076.20299999928,93467.64199999999,401.2728248847893,216,7259.37099999981,33.60819907407319,92.38889265225019,3.6,0,30,30,108,138,line_001-part_007,subline,plné,431.9889999999432,1,871.9739999999292,871.9739999999292,0,1,435.9869999999646,0.40813432835820934,431.9889999999432,435.9869999999646,0.0,0.0,0,T4_Meaningful_Text
1744,s7_stimuli_t4.jpg,b,158,217,87076.20299999928,93467.64199999999,401.2728248847893,216,7259.37099999981,33.60819907407319,92.38889265225019,3.6,0,30,30,108,138,line_001-part_008,subline,"dobrodružství,",971.8790000000736,3,1863.7760000000708,621.2586666666903,0,3,255.80400000000373,0.25007812499999993,971.8790000000736,931.8880000000354,0.0,0.0,0,T4_Meaningful_Text
1744,s7_stimuli_t4.jpg,b,158,217,87076.20299999928,93467.64199999999,401.2728248847893,216,7259.37099999981,33.60819907407319,92.38889265225019,3.6,0,30,30,108,138,line_001-part_009,subline,než,623.969000000041,1,1255.9280000000726,1255.9280000000726,0,1,627.9640000000363,0.3958771929824571,623.969000000041,627.9640000000363,0.0,0.0,0,T4_Meaningful_Text
