sid,stimfile,eye_used,trialid,n_fix_trial,sum_fix_dur_trial,dwell_time_trial,mean_fix_dur_trial,n_sacc_trial,sum_sacc_dur_trial,mean_sacc_dur_trial,mean_sacc_ampl_trial,ratio_progress_regress_trial,n_between_line_regress_trial,n_within_line_regress_trial,n_regress_trial,n_progress_trial,n_transit_trial,aoi,aoi_kind,content,dwell_time_aoi,n_fix_aoi,sum_fix_dur_aoi,mean_fix_dur_aoi,skipped_aoi,n_fix_first_visit_aoi,first_fix_dur_aoi,first_fix_land_pos_aoi,dwell_time_first_visit_aoi,sum_fix_dur_first_visit_aoi,sum_fix_dur_after_first_visit_aoi,dwell_time_rereading_aoi,n_revisits_aoi,task
1113,s7_stimuli_t1.jpg,b,12,175,100067.2820000007,105934.63400000002,571.813040000004,174,6567.304999999236,37.743132183903654,130.55559218634312,4.809523809523809,0,21,21,101,122,line_001,line,,7587.44299999997,22,14142.98199999996,642.8628181818164,0,22,591.9340000000084,0.04420309653916209,7587.44299999997,7071.49099999998,0.0,0.0,0,T1_Syllables
1113,s7_stimuli_t1.jpg,b,12,175,100067.2820000007,105934.63400000002,571.813040000004,174,6567.304999999236,37.743132183903654,130.55559218634312,4.809523809523809,0,21,21,101,122,line_001-part_001,subline,ma,587.9330000000191,1,1183.8680000000168,1183.8680000000168,0,1,591.9340000000084,0.5515340909090906,587.9330000000191,591.9340000000084,0.0,0.0,0,T1_Syllables
1113,s7_stimuli_t1.jpg,b,12,175,100067.2820000007,105934.63400000002,571.813040000004,174,6567.304999999236,37.743132183903654,130.55559218634312,4.809523809523809,0,21,21,101,122,line_001-part_002,subline,si,283.9760000000242,2,511.9640000000363,255.98200000001816,0,2,147.98499999998603,0.3148863636363641,283.9760000000242,255.98200000001816,0.0,0.0,0,T1_Syllables
1113,s7_stimuli_t1.jpg,b,12,175,100067.2820000007,105934.63400000002,571.813040000004,174,6567.304999999236,37.743132183903654,130.55559218634312,4.809523809523809,0,21,21,101,122,line_001-part_003,subline,mu,771.9580000000424,3,1511.9039999999804,503.9679999999935,0,2,179.96799999999348,0.22221590909090982,335.9860000000335,315.98300000000745,439.96899999998277,435.97200000000885,1,T1_Syllables
1113,s7_stimuli_t1.jpg,b,12,175,100067.2820000007,105934.63400000002,571.813040000004,174,6567.304999999236,37.743132183903654,130.55559218634312,4.809523809523809,0,21,21,101,122,line_001-part_004,subline,zu,1451.9150000000373,5,2919.8100000001723,583.9620000000344,0,2,248.00199999997858,0.3112215909090914,451.88199999998324,447.8730000000214,1012.0320000000647,1000.033000000054,3,T1_Syllables
1113,s7_stimuli_t1.jpg,b,12,175,100067.2820000007,105934.63400000002,571.813040000004,174,6567.304999999236,37.743132183903654,130.55559218634312,4.809523809523809,0,21,21,101,122,line_001-part_005,subline,da,859.9699999999721,3,1743.9419999999227,581.3139999999743,0,1,299.91599999996834,0.4161363636363637,295.91499999997905,299.91599999996834,572.054999999993,564.054999999993,2,T1_Syllables
1113,s7_stimuli_t1.jpg,b,12,175,100067.2820000007,105934.63400000002,571.813040000004,174,6567.304999999236,37.743132183903654,130.55559218634312,4.809523809523809,0,21,21,101,122,line_001-part_006,subline,jo,1043.801999999967,2,2103.6059999999125,1051.8029999999562,0,1,891.7859999999637,0.4289204545454546,887.7849999999744,891.7859999999637,160.01699999999255,156.01699999999255,1,T1_Syllables
1113,s7_stimuli_t1.jpg,b,12,175,100067.2820000007,105934.63400000002,571.813040000004,174,6567.304999999236,37.743132183903654,130.55559218634312,4.809523809523809,0,21,21,101,122,line_001-part_007,subline,ke,708.033000000054,2,1432.0659999999916,716.0329999999958,0,1,136.02000000001863,0.3530965909090908,132.01900000002934,136.02000000001863,580.0129999999772,576.0140000000247,1,T1_Syllables
1113,s7_stimuli_t1.jpg,b,12,175,100067.2820000007,105934.63400000002,571.813040000004,174,6567.304999999236,37.743132183903654,130.55559218634312,4.809523809523809,0,21,21,101,122,line_001-part_008,subline,py,875.8009999999194,2,1767.6039999999339,883.8019999999669,0,1,495.8099999999977,0.5011363636363626,491.8089999999502,495.8099999999977,387.99199999996927,383.99199999996927,1,T1_Syllables
1113,s7_stimuli_t1.jpg,b,12,175,100067.2820000007,105934.63400000002,571.813040000004,174,6567.304999999236,37.743132183903654,130.55559218634312,4.809523809523809,0,21,21,101,122,line_001-part_009,subline,za,476.10799999994924,2,968.2179999999935,484.10899999999674,0,1,124.01300000003539,0.08153409090909297,120.01199999998789,124.01300000003539,360.09599999996135,356.09599999996135,1,T1_Syllables
