time,gaze_x_left,gaze_y_left,gaze_x_right,gaze_y_right,pupil_left,pupil_right,stimfile,subject_id
1061761133,172.92,159.6,131.7,128.04,3.75,3.83,s7_stimuli_t5.jpg,1258
1061765133,172.65,160.62,133.68,131.04,3.75,3.83,s7_stimuli_t5.jpg,1258
1061769132,172.93,161.18,135.3,129.82,3.75,3.82,s7_stimuli_t5.jpg,1258
1061773132,172.88,162.4,135.87,133.73,3.75,3.81,s7_stimuli_t5.jpg,1258
1061777131,174.13,161.82,136.03,134.76,3.74,3.81,s7_stimuli_t5.jpg,1258
1061781131,174.62,163.16,136.37,136.26,3.74,3.81,s7_stimuli_t5.jpg,1258
1061785130,173.88,162.67,135.58,136.47,3.73,3.81,s7_stimuli_t5.jpg,1258
1061789130,172.91,163.4,135.97,136.07,3.73,3.81,s7_stimuli_t5.jpg,1258
1061793129,170.66,162.17,133.79,135.17,3.73,3.81,s7_stimuli_t5.jpg,1258
1061797129,169.64,161.02,130.76,132.89,3.73,3.81,s7_stimuli_t5.jpg,1258
1061801128,168.39,159.15,126.8,130.16,3.72,3.81,s7_stimuli_t5.jpg,1258
1061805128,166.13,156.52,123.67,124.72,3.72,3.81,s7_stimuli_t5.jpg,1258
1061809127,166.78,154.6,123.24,122.03,3.72,3.81,s7_stimuli_t5.jpg,1258
1061813126,170.04,154.46,123.09,116.21,3.72,3.81,s7_stimuli_t5.jpg,1258
1061817126,173.05,152.28,123.47,117.29,3.72,3.81,s7_stimuli_t5.jpg,1258
1061821125,173.17,151.1,130.74,112.23,3.72,3.8,s7_stimuli_t5.jpg,1258
1061825125,173.79,150.62,131.72,111.57,3.71,3.8,s7_stimuli_t5.jpg,1258
1061829124,174.04,152.67,129.98,111.06,3.71,3.79,s7_stimuli_t5.jpg,1258
1061833124,175.15,153.37,134.39,111.66,3.7,3.78,s7_stimuli_t5.jpg,1258
1061837123,177.95,156.89,141.11,111.94,3.71,3.77,s7_stimuli_t5.jpg,1258
1061841123,179.26,158.04,145.85,115.28,3.7,3.75,s7_stimuli_t5.jpg,1258
1061845122,180.67,162.47,149.21,118.04,3.69,3.74,s7_stimuli_t5.jpg,1258
1061849122,182.07,161.21,150.71,120.84,3.69,3.73,s7_stimuli_t5.jpg,1258
1061853121,184.61,163.26,150.89,126.26,3.68,3.72,s7_stimuli_t5.jpg,1258
1061857121,186.56,163.33,153.5,128.54,3.68,3.71,s7_stimuli_t5.jpg,1258
1061861120,187.36,164.35,154.62,131.62,3.67,3.7,s7_stimuli_t5.jpg,1258
1061865120,187.8,163.22,152.93,133.18,3.68,3.69,s7_stimuli_t5.jpg,1258
