time,gaze_x_left,gaze_y_left,gaze_x_right,gaze_y_right,pupil_left,pupil_right,stimfile,subject_id
5529318851,173.64,220.05,146.72,178.73,3.18,3.27,s7_stimuli_t1.jpg,1284
5529322844,173.90,218.94,146.67,178.40,3.18,3.27,s7_stimuli_t1.jpg,1284
5529326836,173.37,217.81,146.91,178.60,3.18,3.27,s7_stimuli_t1.jpg,1284
5529330828,173.71,217.78,145.35,178.24,3.18,3.26,s7_stimuli_t1.jpg,1284
5529334821,172.88,217.62,144.79,177.89,3.18,3.26,s7_stimuli_t1.jpg,1284
5529338813,172.77,216.63,145.24,178.26,3.18,3.25,s7_stimuli_t1.jpg,1284
5529342806,172.52,216.62,145.90,178.37,3.18,3.25,s7_stimuli_t1.jpg,1284
5529346798,171.81,216.30,146.43,179.56,3.17,3.25,s7_stimuli_t1.jpg,1284
5529350791,172.24,216.64,146.80,180.95,3.18,3.25,s7_stimuli_t1.jpg,1284
5529354783,171.08,216.23,146.65,181.93,3.18,3.24,s7_stimuli_t1.jpg,1284
5529358776,170.96,215.15,147.65,181.64,3.17,3.24,s7_stimuli_t1.jpg,1284
5529362768,169.83,214.28,148.29,184.57,3.18,3.24,s7_stimuli_t1.jpg,1284
5529366761,169.41,214.25,148.12,184.36,3.17,3.23,s7_stimuli_t1.jpg,1284
5529370753,170.16,213.60,148.55,185.73,3.17,3.23,s7_stimuli_t1.jpg,1284
5529374745,170.29,213.50,150.24,186.43,3.17,3.23,s7_stimuli_t1.jpg,1284
5529378738,171.18,213.29,152.48,187.38,3.16,3.22,s7_stimuli_t1.jpg,1284
5529382730,171.86,214.50,152.22,188.43,3.16,3.22,s7_stimuli_t1.jpg,1284
5529386723,172.69,215.02,152.63,190.22,3.16,3.22,s7_stimuli_t1.jpg,1284
5529390715,171.78,216.59,153.11,190.42,3.15,3.22,s7_stimuli_t1.jpg,1284
5529394708,172.42,215.64,153.87,190.86,3.15,3.22,s7_stimuli_t1.jpg,1284
5529398700,174.95,215.97,154.77,192.63,3.14,3.21,s7_stimuli_t1.jpg,1284
5529402693,174.55,216.12,154.14,195.38,3.14,3.21,s7_stimuli_t1.jpg,1284
5529406685,175.26,217.88,153.59,196.86,3.14,3.20,s7_stimuli_t1.jpg,1284
5529410678,175.46,218.41,154.56,196.81,3.14,3.19,s7_stimuli_t1.jpg,1284
5529414676,176.76,220.29,154.75,196.46,3.13,3.19,s7_stimuli_t1.jpg,1284
5529418674,177.63,220.54,154.66,197.73,3.13,3.18,s7_stimuli_t1.jpg,1284
5529422672,176.97,221.40,153.86,200.94,3.13,3.18,s7_stimuli_t1.jpg,1284
5529426670,178.05,220.61,154.54,202.77,3.13,3.18,s7_stimuli_t1.jpg,1284
5529430668,177.60,220.75,155.49,204.60,3.13,3.17,s7_stimuli_t1.jpg,1284
5529434666,179.03,221.80,156.19,205.54,3.13,3.17,s7_stimuli_t1.jpg,1284
5529438664,179.10,221.85,156.24,209.17,3.13,3.16,s7_stimuli_t1.jpg,1284
5529442662,178.80,222.31,156.87,212.63,3.13,3.16,s7_stimuli_t1.jpg,1284
