time,gaze_x_left,gaze_y_left,gaze_x_right,gaze_y_right,pupil_left,pupil_right,stimfile,subject_id
8343402819,152.53,170.53,194.52,151.55,4.16,4.36,s7_stimuli_t5.jpg,1040
8343406817,152.89,169.74,195.47,151.48,4.17,4.36,s7_stimuli_t5.jpg,1040
8343410815,151.58,169.47,195.79,151.44,4.16,4.35,s7_stimuli_t5.jpg,1040
8343414814,152.08,169.34,195.07,151.36,4.16,4.35,s7_stimuli_t5.jpg,1040
8343418812,152.24,169.89,196.19,150.53,4.16,4.35,s7_stimuli_t5.jpg,1040
8343422810,154.43,169.23,197.0,150.56,4.15,4.36,s7_stimuli_t5.jpg,1040
8343426809,154.69,170.18,198.36,152.71,4.15,4.35,s7_stimuli_t5.jpg,1040
8343430807,155.64,169.76,198.56,153.4,4.15,4.35,s7_stimuli_t5.jpg,1040
8343434802,157.04,170.79,198.38,154.67,4.15,4.35,s7_stimuli_t5.jpg,1040
8343438798,156.67,170.2,198.58,155.81,4.15,4.35,s7_stimuli_t5.jpg,1040
8343442793,160.0,171.54,199.83,156.78,4.14,4.35,s7_stimuli_t5.jpg,1040
8343446788,159.72,171.21,200.06,156.13,4.14,4.35,s7_stimuli_t5.jpg,1040
8343450783,160.52,171.16,200.77,155.77,4.14,4.34,s7_stimuli_t5.jpg,1040
8343454779,159.64,172.66,202.89,155.78,4.14,4.33,s7_stimuli_t5.jpg,1040
8343458774,159.84,173.13,204.42,155.98,4.13,4.33,s7_stimuli_t5.jpg,1040
8343462769,161.05,173.55,205.23,156.33,4.13,4.32,s7_stimuli_t5.jpg,1040
8343466765,160.8,174.35,206.27,160.24,4.14,4.32,s7_stimuli_t5.jpg,1040
8343470760,160.24,174.01,206.86,160.83,4.13,4.31,s7_stimuli_t5.jpg,1040
8343474755,160.92,174.15,207.42,164.81,4.13,4.3,s7_stimuli_t5.jpg,1040
8343478750,161.19,174.02,207.84,169.19,4.12,4.29,s7_stimuli_t5.jpg,1040
8343482746,162.11,174.6,208.26,171.98,4.12,4.29,s7_stimuli_t5.jpg,1040
8343486741,162.44,173.84,208.48,174.59,4.12,4.28,s7_stimuli_t5.jpg,1040
8343490736,164.35,174.87,210.01,177.99,4.12,4.28,s7_stimuli_t5.jpg,1040
8343494731,164.81,174.66,210.1,180.14,4.13,4.28,s7_stimuli_t5.jpg,1040
8343498727,165.58,173.95,209.68,181.67,4.13,4.27,s7_stimuli_t5.jpg,1040
8343502722,166.81,175.04,210.24,183.64,4.13,4.27,s7_stimuli_t5.jpg,1040
8343506717,167.45,174.71,210.37,185.67,4.13,4.26,s7_stimuli_t5.jpg,1040
8343510712,166.88,174.59,210.47,185.91,4.13,4.26,s7_stimuli_t5.jpg,1040
8343514708,167.89,173.1,210.46,186.89,4.13,4.26,s7_stimuli_t5.jpg,1040
8343518703,167.6,174.05,209.89,186.27,4.13,4.26,s7_stimuli_t5.jpg,1040
8343522698,166.66,174.59,209.31,185.78,4.13,4.26,s7_stimuli_t5.jpg,1040
8343526696,166.41,174.15,209.25,183.64,4.12,4.27,s7_stimuli_t5.jpg,1040
8343530694,166.48,174.7,208.54,180.17,4.12,4.27,s7_stimuli_t5.jpg,1040
8343534693,165.67,175.32,207.16,177.87,4.11,4.27,s7_stimuli_t5.jpg,1040
8343538691,165.53,176.22,206.91,173.13,4.12,4.28,s7_stimuli_t5.jpg,1040
8343542689,165.52,176.79,205.77,169.07,4.11,4.28,s7_stimuli_t5.jpg,1040
8343546687,165.09,176.74,204.42,167.67,4.12,4.29,s7_stimuli_t5.jpg,1040
8343550685,165.28,176.93,203.52,164.99,4.12,4.29,s7_stimuli_t5.jpg,1040
8343554683,165.49,176.58,202.69,161.6,4.12,4.29,s7_stimuli_t5.jpg,1040
8343558681,163.97,178.55,201.47,157.6,4.13,4.29,s7_stimuli_t5.jpg,1040
8343562679,163.39,177.41,200.5,155.41,4.13,4.3,s7_stimuli_t5.jpg,1040
8343566677,162.97,176.1,199.63,153.22,4.12,4.3,s7_stimuli_t5.jpg,1040
8343570675,162.67,175.58,199.28,150.59,4.12,4.31,s7_stimuli_t5.jpg,1040
