id,task,sid,eye,stimfile,trialid,start_ms,end_ms,duration_ms,fix_x,fix_y,orig_fix_x,orig_fix_y,disp_x,disp_y,aoi_subline,aoi_line
0,T1_Syllables,1115,b,s7_stimuli_t1.jpg,12,415208.686,415360.674,155.9890000000014,137.71,160.5,137.71,143.925,0.6476850618439868,0.8516358071916984,,
1,T1_Syllables,1115,b,s7_stimuli_t1.jpg,12,415424.679,415520.69,100.0109999999986,381.75,160.5,381.75,203.91500000000002,0.5333163809984066,0.1578799693180438,line_001-part_001,line_001
2,T1_Syllables,1115,b,s7_stimuli_t1.jpg,12,415560.693,415800.696,244.00199999997858,295.67999999999995,160.5,295.67999999999995,137.44,0.46353666759674805,0.5482691767273349,line_001-part_001,line_001
3,T1_Syllables,1115,b,s7_stimuli_t1.jpg,12,415840.694,416340.528,503.83399999997346,446.7575,160.5,446.7575,162.34749999999997,0.8419366964486104,1.0391519482247327,line_001-part_002,line_001
4,T1_Syllables,1115,b,s7_stimuli_t1.jpg,12,416368.529,417380.521,1015.9899999999907,578.9875,160.5,578.9875,149.26,0.7074962447596991,0.8936652870784126,line_001-part_003,line_001
5,T1_Syllables,1115,b,s7_stimuli_t1.jpg,12,417412.51,417540.444,131.9309999999823,643.965,160.5,643.965,132.93,0.5471914977558794,0.7017037202881291,line_001-part_003,line_001
6,T1_Syllables,1115,b,s7_stimuli_t1.jpg,12,417564.426,418080.412,519.9860000000335,715.3975,160.5,715.3975,145.8425,0.7737735015041316,0.8249632526482072,line_001-part_004,line_001
7,T1_Syllables,1115,b,s7_stimuli_t1.jpg,12,418120.42,418600.497,484.07500000001164,841.4649999999999,160.5,841.4649999999999,134.85,0.6487627408154393,0.9435079395081702,line_001-part_005,line_001
8,T1_Syllables,1115,b,s7_stimuli_t1.jpg,12,418624.488,418896.46,275.9679999999935,965.37,160.5,965.37,145.735,0.3160293583789478,0.4809142410114461,line_001-part_006,line_001
9,T1_Syllables,1115,b,s7_stimuli_t1.jpg,12,418944.422,419140.315,199.89299999998184,990.5325,160.5,990.5325,131.2625,0.26726438492064886,0.5362799981699069,line_001-part_006,line_001
10,T1_Syllables,1115,b,s7_stimuli_t1.jpg,12,419164.315,420240.307,1079.9919999999693,1099.9699999999998,160.5,1099.9699999999998,139.10750000000002,1.5321900776650423,1.3499276216178444,line_001-part_007,line_001
11,T1_Syllables,1115,b,s7_stimuli_t1.jpg,12,420268.309,421200.153,935.8449999999721,1228.41,160.5,1228.41,149.2625,1.7265764221410953,1.061513786882408,line_001-part_008,line_001
12,T1_Syllables,1115,b,s7_stimuli_t1.jpg,12,421236.159,421544.21,312.05100000003586,1356.675,160.5,1356.675,136.43,0.6517263579869357,0.4747175869255842,line_001-part_009,line_001
13,T1_Syllables,1115,b,s7_stimuli_t1.jpg,12,421628.194,421752.133,127.93599999998696,848.745,160.5,848.745,175.45999999999998,1.513061275921726,1.1698205235135568,line_001-part_005,line_001
14,T1_Syllables,1115,b,s7_stimuli_t1.jpg,12,421792.081,422420.063,631.9830000000075,304.4475,236.5,304.4475,208.0075,1.2189896265861577,0.5054314376120304,line_002-part_001,line_002
15,T1_Syllables,1115,b,s7_stimuli_t1.jpg,12,422508.085,423140.076,635.99099999998,442.595,236.5,442.595,229.67000000000002,0.8046220620620083,1.1191696118552086,line_002-part_002,line_002
16,T1_Syllables,1115,b,s7_stimuli_t1.jpg,12,423172.08,423859.922,691.8379999999888,581.02,236.5,581.02,225.8,1.2868834017877717,0.6443173150581931,line_002-part_003,line_002
17,T1_Syllables,1115,b,s7_stimuli_t1.jpg,12,423883.902,424419.945,540.0430000000051,709.405,236.5,709.405,215.78500000000003,1.047099830639208,0.8490763196344943,line_002-part_004,line_002
18,T1_Syllables,1115,b,s7_stimuli_t1.jpg,12,424447.939,425159.86,715.9199999999837,849.565,236.5,849.565,206.415,1.2766454515589567,0.827926869819706,line_002-part_005,line_002
19,T1_Syllables,1115,b,s7_stimuli_t1.jpg,12,425183.857,425319.828,139.96999999997206,944.2,236.5,944.2,218.24,0.5308916033126369,0.3871561704949291,line_002-part_006,line_002
20,T1_Syllables,1115,b,s7_stimuli_t1.jpg,12,425343.823,425599.801,259.9780000000028,977.03,236.5,977.03,211.67000000000002,0.5796565767709358,0.7161176765313296,line_002-part_006,line_002
21,T1_Syllables,1115,b,s7_stimuli_t1.jpg,12,425623.803,426039.77,419.9679999999935,1088.46,236.5,1088.46,209.41,1.2968519322737295,0.8004460560476231,line_002-part_007,line_002
22,T1_Syllables,1115,b,s7_stimuli_t1.jpg,12,426075.764,426179.666,107.8979999999865,988.6800000000001,236.5,988.6800000000001,206.32,0.40763207095256215,0.3379870674223306,line_002-part_006,line_002
23,T1_Syllables,1115,b,s7_stimuli_t1.jpg,12,426203.642,426519.706,320.0650000000023,1109.895,236.5,1109.895,205.525,0.3587323876228192,0.7845502912186725,line_002-part_007,line_002
24,T1_Syllables,1115,b,s7_stimuli_t1.jpg,12,426543.712,427239.74,700.0239999999758,1235.53,236.5,1235.53,210.805,0.9406790322081086,0.96465738932296,line_002-part_008,line_002
25,T1_Syllables,1115,b,s7_stimuli_t1.jpg,12,427267.712,427407.678,143.9660000000149,1392.295,236.5,1392.295,200.36,0.41032626838119524,0.754375280017955,line_002-part_009,line_002
26,T1_Syllables,1115,b,s7_stimuli_t1.jpg,12,427423.676,427807.465,387.7950000000419,1361.405,236.5,1361.405,200.675,1.5444486759653382,0.7235267194600783,line_002-part_009,line_002
27,T1_Syllables,1115,b,s7_stimuli_t1.jpg,12,427895.572,428059.576,168.00400000001537,413.57,312.5,413.57,298.4125,0.38392313358056634,0.4569358838965893,line_003-part_002,line_003
28,T1_Syllables,1115,b,s7_stimuli_t1.jpg,12,428083.576,429175.348,1095.7739999999758,285.4325,312.5,285.4325,296.025,1.1695511037706943,0.7780842173899476,line_003-part_001,line_003
29,T1_Syllables,1115,b,s7_stimuli_t1.jpg,12,429203.363,429743.444,544.0819999999949,411.5075,312.5,411.5075,293.885,1.7943354874712791,0.7080350842454226,line_003-part_002,line_003
30,T1_Syllables,1115,b,s7_stimuli_t1.jpg,12,429783.456,430299.43,519.9739999999874,575.8425,312.5,575.8425,299.91249999999997,1.0782178109399478,0.6431049262153067,line_003-part_003,line_003
31,T1_Syllables,1115,b,s7_stimuli_t1.jpg,12,430331.429,430439.439,112.0109999999986,663.825,312.5,663.825,304.8675,0.24961739176308365,0.41140394735265,line_003-part_004,line_003
32,T1_Syllables,1115,b,s7_stimuli_t1.jpg,12,430463.442,431659.415,1199.9710000000196,710.665,312.5,710.665,289.0075,0.7004913314452438,0.8638944054919886,line_003-part_004,line_003
33,T1_Syllables,1115,b,s7_stimuli_t1.jpg,12,431691.401,432159.158,471.75699999998324,849.2125000000001,312.5,849.2125000000001,286.1925,0.9855374193948834,0.7237961392029416,line_003-part_005,line_003
34,T1_Syllables,1115,b,s7_stimuli_t1.jpg,12,432183.158,432719.185,540.0260000000126,970.525,312.5,970.525,294.89,1.0729641259541103,1.1310240805412057,line_003-part_006,line_003
35,T1_Syllables,1115,b,s7_stimuli_t1.jpg,12,432743.177,433479.121,739.9429999999702,1095.4850000000001,312.5,1095.4850000000001,297.79499999999996,1.5179108312932685,1.190565843714051,line_003-part_007,line_003
36,T1_Syllables,1115,b,s7_stimuli_t1.jpg,12,433503.119,433827.095,327.9749999999767,1237.025,312.5,1237.025,286.2,0.6735493571588883,0.5449014299415397,line_003-part_008,line_003
37,T1_Syllables,1115,b,s7_stimuli_t1.jpg,12,433887.089,433999.079,115.9900000000489,1266.315,312.5,1266.315,283.01,0.25985534199190474,0.4388847611247306,line_003-part_008,line_003
38,T1_Syllables,1115,b,s7_stimuli_t1.jpg,12,434031.071,434767.066,739.9970000000321,1369.54,312.5,1369.54,271.065,0.6200695382004753,0.6914657700593169,line_003-part_009,line_003
39,T1_Syllables,1115,b,s7_stimuli_t1.jpg,12,434847.088,434978.947,135.85399999999208,386.8275,384.5,386.8275,357.13250000000005,0.42851210102448556,0.6688345116587758,line_004-part_001,line_004
40,T1_Syllables,1115,b,s7_stimuli_t1.jpg,12,435006.909,435618.998,616.0890000000363,286.2975,384.5,286.2975,370.91,0.8163418208765729,0.8296780981483175,line_004-part_001,line_004
41,T1_Syllables,1115,b,s7_stimuli_t1.jpg,12,435643.001,435978.962,339.96000000002095,423.64,384.5,423.64,382.435,0.6742229065160465,0.7379406757032791,line_004-part_002,line_004
42,T1_Syllables,1115,b,s7_stimuli_t1.jpg,12,436010.958,436598.78,591.8269999999902,283.8425,384.5,283.8425,384.08000000000004,0.8405895977342939,0.6149505630860647,line_004-part_001,line_004
43,T1_Syllables,1115,b,s7_stimuli_t1.jpg,12,436630.825,436738.885,112.05900000000838,391.305,384.5,391.305,378.1825,0.4150411138813062,0.5209230728266852,line_004-part_001,line_004
44,T1_Syllables,1115,b,s7_stimuli_t1.jpg,12,436762.879,437178.872,419.99499999999534,436.53499999999997,384.5,436.53499999999997,383.265,0.5322387020269534,0.8391077891485426,line_004-part_002,line_004
45,T1_Syllables,1115,b,s7_stimuli_t1.jpg,12,437202.886,437858.527,659.63400000002,568.625,384.5,568.625,379.79,0.5859879407282359,0.606598551057296,line_004-part_003,line_004
46,T1_Syllables,1115,b,s7_stimuli_t1.jpg,12,437882.485,438438.708,560.2229999999981,701.5375,384.5,701.5375,373.23249999999996,1.0654203731539316,0.769462785618314,line_004-part_004,line_004
47,T1_Syllables,1115,b,s7_stimuli_t1.jpg,12,438466.709,438978.701,515.9930000000168,844.8399999999999,384.5,844.8399999999999,369.46000000000004,0.6408148584009685,0.5187677148837756,line_004-part_005,line_004
