id,task,sid,eye,stimfile,trialid,start_ms,end_ms,duration_ms,fix_x,fix_y,orig_fix_x,orig_fix_y,disp_x,disp_y,aoi_subline,aoi_line
0,T1_Syllables,1038,b,s7_stimuli_t1.jpg,12,375136.382,375180.373,47.98999999999069,192.3825,160.5,192.3825,176.4725,0.26389663813485287,0.16501959250392764,,
1,T1_Syllables,1038,b,s7_stimuli_t1.jpg,12,375236.376,375380.387,148.00800000003073,953.8050000000001,160.5,953.8050000000001,553.97,0.8564853625632414,1.048312219482096,line_001-part_006,line_001
2,T1_Syllables,1038,b,s7_stimuli_t1.jpg,12,375408.371,375468.311,63.93599999998696,754.4675,160.5,754.4675,180.615,0.8876033428639812,0.6564412034870528,line_001-part_004,line_001
3,T1_Syllables,1038,b,s7_stimuli_t1.jpg,12,375508.271,375668.237,163.9649999999674,391.395,160.5,391.395,171.02499999999998,0.9701804940516625,0.3292309257792653,line_001-part_001,line_001
4,T1_Syllables,1038,b,s7_stimuli_t1.jpg,12,375700.236,376468.186,771.9500000000116,350.365,160.5,350.365,159.25,0.5908374960997754,1.3128824069741047,line_001-part_001,line_001
5,T1_Syllables,1038,b,s7_stimuli_t1.jpg,12,376492.188,377868.06,1379.8729999999632,466.005,160.5,466.005,140.525,1.2343465519293801,1.0532964847250699,line_001-part_002,line_001
6,T1_Syllables,1038,b,s7_stimuli_t1.jpg,12,377884.063,378284.153,404.0889999999781,485.18,160.5,485.18,140.125,1.010728165352629,0.7631314216610201,line_001-part_002,line_001
7,T1_Syllables,1038,b,s7_stimuli_t1.jpg,12,378344.147,379068.071,727.9249999999884,595.935,160.5,595.935,140.4375,0.9052503360215465,1.1044862358691447,line_001-part_003,line_001
8,T1_Syllables,1038,b,s7_stimuli_t1.jpg,12,379092.075,379220.085,132.00599999999395,630.85,160.5,630.85,137.78,0.4919604504688518,0.5901639467426183,line_001-part_003,line_001
9,T1_Syllables,1038,b,s7_stimuli_t1.jpg,12,379260.044,380267.726,1011.6849999999977,718.12,160.5,718.12,141.99,0.3444531412510577,0.7440026199177082,line_001-part_004,line_001
10,T1_Syllables,1038,b,s7_stimuli_t1.jpg,12,380291.742,380399.813,112.07399999996414,788.27,160.5,788.27,133.9925,0.22779439259113712,0.581811934713847,line_001-part_005,line_001
11,T1_Syllables,1038,b,s7_stimuli_t1.jpg,12,380443.828,382267.688,1827.8610000000335,841.715,160.5,841.715,163.76,0.8264450612339578,1.2311135150150165,line_001-part_005,line_001
12,T1_Syllables,1038,b,s7_stimuli_t1.jpg,12,382295.698,383363.537,1071.8420000000042,962.865,160.5,962.865,159.86,1.013287652909829,0.8199789874052315,line_001-part_006,line_001
13,T1_Syllables,1038,b,s7_stimuli_t1.jpg,12,383455.593,383559.585,107.99099999997998,1019.94,160.5,1019.94,161.805,0.4807795311400152,0.3113145128788391,line_001-part_006,line_001
14,T1_Syllables,1038,b,s7_stimuli_t1.jpg,12,383571.581,384087.574,519.9919999999693,1081.9099999999999,160.5,1081.9099999999999,163.385,1.1283298831125665,0.829273968534024,line_001-part_007,line_001
15,T1_Syllables,1038,b,s7_stimuli_t1.jpg,12,384123.573,385439.462,1319.8890000000247,1210.135,160.5,1210.135,163.94,1.6163837473098972,1.4188990757909146,line_001-part_008,line_001
16,T1_Syllables,1038,b,s7_stimuli_t1.jpg,12,385471.457,386287.303,819.8460000000196,1334.5,160.5,1334.5,165.45,0.6868856344306313,0.7710793040754946,line_001-part_009,line_001
17,T1_Syllables,1038,b,s7_stimuli_t1.jpg,12,386311.304,386587.217,279.91399999998976,1228.2925,160.5,1228.2925,156.18,0.4528945877536289,0.7440026199177076,line_001-part_008,line_001
18,T1_Syllables,1038,b,s7_stimuli_t1.jpg,12,386615.221,387559.151,947.9329999999609,1331.165,160.5,1331.165,163.825,0.7856279701901295,0.7639396808896116,line_001-part_009,line_001
19,T1_Syllables,1038,b,s7_stimuli_t1.jpg,12,387611.186,388095.154,487.97000000003027,1333.83,160.5,1333.83,164.535,0.4452161250820276,1.0968077731975339,line_001-part_009,line_001
20,T1_Syllables,1038,b,s7_stimuli_t1.jpg,12,388159.2,388275.189,119.98599999997532,417.8125,236.5,417.8125,171.5025,0.30013359355000024,0.4378070821532774,line_002-part_002,line_002
21,T1_Syllables,1038,b,s7_stimuli_t1.jpg,12,388339.155,389163.061,827.905999999959,340.3,236.5,340.3,217.65,0.5543311209417663,0.8937999969498451,line_002-part_001,line_002
22,T1_Syllables,1038,b,s7_stimuli_t1.jpg,12,389219.049,389366.995,151.9440000000177,407.4625,236.5,407.4625,209.16750000000002,0.15761054957518048,0.19357808524746534,line_002-part_002,line_002
23,T1_Syllables,1038,b,s7_stimuli_t1.jpg,12,389394.985,390286.771,895.7900000000373,462.34999999999997,236.5,462.34999999999997,205.3275,0.8649720844634433,0.7638049710181792,line_002-part_002,line_002
24,T1_Syllables,1038,b,s7_stimuli_t1.jpg,12,390358.838,391186.826,831.9860000000335,588.68,236.5,588.68,214.735,0.42447080488153127,0.7558570886037038,line_002-part_003,line_002
25,T1_Syllables,1038,b,s7_stimuli_t1.jpg,12,391210.812,391366.883,160.07300000003306,687.8475000000001,236.5,687.8475000000001,223.40249999999997,0.5109545423407336,0.6708551597302529,line_002-part_004,line_002
26,T1_Syllables,1038,b,s7_stimuli_t1.jpg,12,391394.9,391806.828,415.92699999996694,587.635,236.5,587.635,219.63,0.3889073988235437,0.38850326920924644,line_002-part_003,line_002
27,T1_Syllables,1038,b,s7_stimuli_t1.jpg,12,391830.831,392726.812,899.9799999999814,719.565,236.5,719.565,219.805,0.9732788210945936,1.0142306220098543,line_002-part_004,line_002
28,T1_Syllables,1038,b,s7_stimuli_t1.jpg,12,392774.799,392934.778,163.97899999999208,821.06,236.5,821.06,225.29500000000002,0.2141886955765277,0.1380776182175721,line_002-part_005,line_002
29,T1_Syllables,1038,b,s7_stimuli_t1.jpg,12,392970.774,393946.655,979.8800000000047,847.28,236.5,847.28,232.205,0.568610367313534,0.7485827555463883,line_002-part_005,line_002
30,T1_Syllables,1038,b,s7_stimuli_t1.jpg,12,393974.652,394106.65,135.9990000000107,928.0875,236.5,928.0875,234.66500000000002,0.1935780852474661,0.266590835563489,line_002-part_006,line_002
31,T1_Syllables,1038,b,s7_stimuli_t1.jpg,12,394158.671,394730.495,575.8230000000331,967.365,236.5,967.365,238.10250000000002,0.4069585215954008,0.8236161539338884,line_002-part_006,line_002
32,T1_Syllables,1038,b,s7_stimuli_t1.jpg,12,394830.493,395006.519,180.02599999995437,964.23,236.5,964.23,245.17000000000002,0.23964886127713197,0.6075415201573168,line_002-part_006,line_002
33,T1_Syllables,1038,b,s7_stimuli_t1.jpg,12,395046.516,395822.586,780.0659999999916,1082.07,236.5,1082.07,247.59500000000003,0.5067785363263461,0.5383006462413825,line_002-part_007,line_002
34,T1_Syllables,1038,b,s7_stimuli_t1.jpg,12,395850.562,395986.411,139.8420000000042,1134.815,236.5,1134.815,237.485,0.24867442266306206,0.34782088803684985,line_002-part_007,line_002
35,T1_Syllables,1038,b,s7_stimuli_t1.jpg,12,396018.366,396966.424,952.0590000000084,1211.0500000000002,236.5,1211.0500000000002,245.86,0.5849102617567796,0.8784430716066218,line_002-part_008,line_002
36,T1_Syllables,1038,b,s7_stimuli_t1.jpg,12,396994.43,398122.263,1131.8340000000317,1335.895,236.5,1335.895,230.20499999999998,1.4012520826333448,1.1051597852263035,line_002-part_009,line_002
37,T1_Syllables,1038,b,s7_stimuli_t1.jpg,12,398150.267,398262.255,115.98700000002282,1328.23,236.5,1328.23,254.43,0.31831942619329207,0.20004415907619014,line_002-part_009,line_002
38,T1_Syllables,1038,b,s7_stimuli_t1.jpg,12,398318.242,398466.237,151.99599999998463,543.515,312.5,543.515,226.2525,0.5832937432995997,0.39779825033803984,line_003-part_003,line_003
39,T1_Syllables,1038,b,s7_stimuli_t1.jpg,12,398494.244,398646.259,156.01399999996647,361.88,312.5,361.88,261.315,0.6627725674443452,0.5652426205277388,line_003-part_001,line_003
40,T1_Syllables,1038,b,s7_stimuli_t1.jpg,12,398670.251,399229.92,563.6739999999991,329.075,312.5,329.075,290.69,0.302019531750045,0.7969435993903977,line_003-part_001,line_003
41,T1_Syllables,1038,b,s7_stimuli_t1.jpg,12,399269.971,399726.101,460.12899999995716,351.25,312.5,351.25,299.87,0.43699882292468745,0.5319692822840901,line_003-part_001,line_003
42,T1_Syllables,1038,b,s7_stimuli_t1.jpg,12,399750.095,401482.006,1735.9130000000005,459.225,312.5,459.225,296.9475,1.5801467918947514,1.324332746045807,line_003-part_002,line_003
43,T1_Syllables,1038,b,s7_stimuli_t1.jpg,12,401530.022,402345.861,819.8389999999781,586.5,312.5,586.5,295.135,1.6795626770114047,0.6010754463285936,line_003-part_003,line_003
44,T1_Syllables,1038,b,s7_stimuli_t1.jpg,12,402369.863,403245.639,879.7739999999758,712.25,312.5,712.25,296.8325,0.9301716622364241,1.0307999361959623,line_003-part_004,line_003
45,T1_Syllables,1038,b,s7_stimuli_t1.jpg,12,403297.629,403425.709,132.0810000000056,661.5350000000001,312.5,661.5350000000001,276.32500000000005,0.1413106551319349,0.3773223498804091,line_003-part_004,line_003
46,T1_Syllables,1038,b,s7_stimuli_t1.jpg,12,403449.715,404305.788,860.0729999999749,723.505,312.5,723.505,299.88,0.5947440823712996,0.9961794992379964,line_003-part_004,line_003
47,T1_Syllables,1038,b,s7_stimuli_t1.jpg,12,404329.79,404885.57,559.7820000000065,836.31,312.5,836.31,310.9025,0.5723822437136203,0.8338541041627034,line_003-part_005,line_003
48,T1_Syllables,1038,b,s7_stimuli_t1.jpg,12,404937.607,405973.589,1039.9799999999814,839.6175000000001,312.5,839.6175000000001,311.5125,1.241082045500969,0.5224048814124334,line_003-part_005,line_003
49,T1_Syllables,1038,b,s7_stimuli_t1.jpg,12,406009.572,406197.386,191.81200000003446,865.9675,312.5,865.9675,315.5675,0.25972063212047003,0.39550818252369785,line_003-part_005,line_003
