time,gaze_x_left,gaze_y_left,gaze_x_right,gaze_y_right,pupil_left,pupil_right,stimfile,subject_id
1024132731,303.64,312.04,128.17,143.13,3.0,3.92,s7_stimuli_t5.jpg,1271
1024136727,276.46,287.83,128.16,143.04,3.03,3.92,s7_stimuli_t5.jpg,1271
1024140724,269.88,275.9,125.95,142.03,3.05,3.91,s7_stimuli_t5.jpg,1271
1024144720,255.11,265.9,125.24,141.18,3.08,3.91,s7_stimuli_t5.jpg,1271
1024148716,249.61,253.24,127.45,141.39,3.1,3.91,s7_stimuli_t5.jpg,1271
1024152713,243.42,239.91,128.57,141.39,3.13,3.91,s7_stimuli_t5.jpg,1271
1024156709,242.75,228.27,129.38,141.77,3.16,3.9,s7_stimuli_t5.jpg,1271
1024160706,229.69,220.43,131.14,140.5,3.19,3.9,s7_stimuli_t5.jpg,1271
1024164702,226.91,208.83,131.59,137.14,3.22,3.88,s7_stimuli_t5.jpg,1271
1024168698,217.76,199.72,134.39,136.79,3.25,3.88,s7_stimuli_t5.jpg,1271
1024172695,222.84,182.27,135.66,136.75,3.28,3.87,s7_stimuli_t5.jpg,1271
1024176694,218.47,162.81,138.04,139.96,3.31,3.86,s7_stimuli_t5.jpg,1271
1024180693,209.29,152.3,138.04,140.28,3.34,3.85,s7_stimuli_t5.jpg,1271
1024184692,204.34,145.32,139.39,140.4,3.36,3.84,s7_stimuli_t5.jpg,1271
1024188691,194.58,147.33,140.2,145.68,3.38,3.83,s7_stimuli_t5.jpg,1271
1024192690,191.5,145.72,139.77,142.9,3.4,3.83,s7_stimuli_t5.jpg,1271
1024196690,180.18,139.73,139.55,142.17,3.42,3.83,s7_stimuli_t5.jpg,1271
1024200689,173.31,131.64,137.88,141.62,3.44,3.82,s7_stimuli_t5.jpg,1271
1024204688,162.49,125.65,137.98,142.17,3.46,3.81,s7_stimuli_t5.jpg,1271
1024208687,160.53,117.19,136.01,145.04,3.48,3.81,s7_stimuli_t5.jpg,1271
1024212686,157.17,108.27,135.44,145.0,3.5,3.8,s7_stimuli_t5.jpg,1271
1024216686,159.72,102.61,132.42,144.96,3.52,3.8,s7_stimuli_t5.jpg,1271
1024220685,159.56,94.12,131.49,141.38,3.54,3.8,s7_stimuli_t5.jpg,1271
1024224684,153.55,89.0,128.61,138.64,3.55,3.79,s7_stimuli_t5.jpg,1271
1024228683,151.96,81.5,127.31,137.27,3.56,3.79,s7_stimuli_t5.jpg,1271
1024232682,149.73,77.79,125.52,136.7,3.58,3.79,s7_stimuli_t5.jpg,1271
1024236681,145.37,77.65,125.05,136.94,3.59,3.78,s7_stimuli_t5.jpg,1271
1024240681,142.71,75.28,124.2,137.7,3.61,3.78,s7_stimuli_t5.jpg,1271
1024244680,140.44,70.86,124.95,137.15,3.62,3.78,s7_stimuli_t5.jpg,1271
1024248679,139.77,68.72,128.43,137.82,3.63,3.77,s7_stimuli_t5.jpg,1271
1024252678,140.44,64.77,128.17,137.36,3.64,3.77,s7_stimuli_t5.jpg,1271
1024256677,135.97,62.42,133.67,137.74,3.65,3.77,s7_stimuli_t5.jpg,1271
1024260677,138.27,58.27,134.2,138.5,3.65,3.77,s7_stimuli_t5.jpg,1271
1024264676,135.88,56.45,134.83,140.82,3.66,3.76,s7_stimuli_t5.jpg,1271
1024268675,134.43,55.11,135.33,141.27,3.67,3.75,s7_stimuli_t5.jpg,1271
1024272674,133.26,55.66,136.88,143.65,3.68,3.75,s7_stimuli_t5.jpg,1271
1024276673,134.45,54.16,140.36,144.33,3.69,3.74,s7_stimuli_t5.jpg,1271
1024280673,135.99,53.42,141.85,144.69,3.7,3.74,s7_stimuli_t5.jpg,1271
1024284672,138.59,51.79,142.89,144.82,3.71,3.74,s7_stimuli_t5.jpg,1271
1024288672,138.08,51.39,144.42,145.23,3.72,3.74,s7_stimuli_t5.jpg,1271
1024292672,140.79,49.67,144.31,145.41,3.72,3.74,s7_stimuli_t5.jpg,1271
1024296671,139.47,48.84,145.5,145.15,3.73,3.74,s7_stimuli_t5.jpg,1271
1024300671,138.95,49.34,145.65,145.67,3.74,3.74,s7_stimuli_t5.jpg,1271
1024304670,135.69,49.59,147.42,147.13,3.74,3.74,s7_stimuli_t5.jpg,1271
1024308670,133.73,51.2,147.96,145.61,3.75,3.73,s7_stimuli_t5.jpg,1271
1024312669,131.59,51.48,150.07,147.07,3.75,3.73,s7_stimuli_t5.jpg,1271
1024316669,130.47,50.55,151.83,146.18,3.76,3.73,s7_stimuli_t5.jpg,1271
1024320669,128.47,52.07,152.46,145.32,3.77,3.73,s7_stimuli_t5.jpg,1271
