time,gaze_x_left,gaze_y_left,gaze_x_right,gaze_y_right,pupil_left,pupil_right,stimfile,subject_id
769663130,129.67,148.57,104.17,98.47,4.3,4.52,s7_stimuli_t4.jpg,1109
769667130,128.23,148.98,104.35,99.15,4.3,4.52,s7_stimuli_t4.jpg,1109
769671130,128.24,148.42,105.0,98.8,4.31,4.52,s7_stimuli_t4.jpg,1109
769675129,128.79,147.52,104.74,96.19,4.31,4.52,s7_stimuli_t4.jpg,1109
769679129,129.69,146.61,102.67,97.93,4.31,4.52,s7_stimuli_t4.jpg,1109
769683129,128.69,147.36,102.79,96.82,4.31,4.52,s7_stimuli_t4.jpg,1109
769687124,129.61,145.89,104.03,97.54,4.31,4.52,s7_stimuli_t4.jpg,1109
769691119,130.6,143.66,105.69,98.79,4.32,4.52,s7_stimuli_t4.jpg,1109
769695114,130.69,141.32,104.88,101.9,4.33,4.52,s7_stimuli_t4.jpg,1109
769699110,129.76,142.26,103.21,103.36,4.33,4.52,s7_stimuli_t4.jpg,1109
769703105,128.22,142.94,106.14,105.13,4.33,4.51,s7_stimuli_t4.jpg,1109
769707100,127.61,141.28,105.62,106.42,4.33,4.51,s7_stimuli_t4.jpg,1109
769711094,127.23,140.41,105.93,106.65,4.33,4.51,s7_stimuli_t4.jpg,1109
769715089,126.13,137.28,106.13,109.34,4.34,4.51,s7_stimuli_t4.jpg,1109
769719083,127.31,137.39,105.72,112.46,4.34,4.5,s7_stimuli_t4.jpg,1109
769723077,125.91,135.56,107.94,115.68,4.34,4.5,s7_stimuli_t4.jpg,1109
769727072,126.49,135.25,108.11,116.68,4.34,4.49,s7_stimuli_t4.jpg,1109
769731066,125.56,133.82,108.85,118.03,4.34,4.49,s7_stimuli_t4.jpg,1109
769735060,123.98,132.3,107.76,118.0,4.34,4.5,s7_stimuli_t4.jpg,1109
769739055,123.28,131.83,108.95,117.46,4.34,4.5,s7_stimuli_t4.jpg,1109
769743049,123.67,130.86,109.96,117.69,4.33,4.5,s7_stimuli_t4.jpg,1109
769747044,122.73,129.85,110.94,116.26,4.34,4.5,s7_stimuli_t4.jpg,1109
769751038,123.11,130.05,113.02,117.25,4.34,4.5,s7_stimuli_t4.jpg,1109
769755032,123.16,128.73,113.99,117.0,4.34,4.5,s7_stimuli_t4.jpg,1109
769759027,123.3,129.01,113.1,116.91,4.34,4.5,s7_stimuli_t4.jpg,1109
769763021,122.54,127.88,115.81,114.41,4.34,4.5,s7_stimuli_t4.jpg,1109
769767016,120.11,127.74,118.71,113.04,4.35,4.51,s7_stimuli_t4.jpg,1109
769771010,115.82,126.79,120.16,112.35,4.35,4.51,s7_stimuli_t4.jpg,1109
769775004,115.49,126.03,118.7,111.34,4.36,4.5,s7_stimuli_t4.jpg,1109
769778999,108.24,126.18,121.45,110.55,4.36,4.5,s7_stimuli_t4.jpg,1109
769782993,110.59,125.34,122.7,109.94,4.37,4.51,s7_stimuli_t4.jpg,1109
769786988,108.93,124.09,121.31,108.55,4.38,4.5,s7_stimuli_t4.jpg,1109
769790982,105.64,122.22,121.35,108.15,4.38,4.5,s7_stimuli_t4.jpg,1109
769794976,98.84,120.82,121.0,106.64,4.38,4.5,s7_stimuli_t4.jpg,1109
769798971,97.39,119.6,119.31,106.02,4.39,4.5,s7_stimuli_t4.jpg,1109
769802965,96.83,117.96,120.47,104.09,4.4,4.5,s7_stimuli_t4.jpg,1109
769806960,98.34,116.91,117.09,103.74,4.4,4.5,s7_stimuli_t4.jpg,1109
769810954,98.27,116.22,115.41,102.82,4.39,4.5,s7_stimuli_t4.jpg,1109
769814948,107.38,115.85,114.32,101.5,4.39,4.51,s7_stimuli_t4.jpg,1109
769818943,176.88,117.01,125.22,103.46,4.39,4.51,s7_stimuli_t4.jpg,1109
769822937,226.52,120.07,260.24,104.83,4.39,4.51,s7_stimuli_t4.jpg,1109
769826932,307.27,123.21,328.95,116.34,4.39,4.52,s7_stimuli_t4.jpg,1109
769830926,351.5,127.79,355.25,119.91,4.38,4.51,s7_stimuli_t4.jpg,1109
769834920,358.88,137.36,372.34,127.66,4.39,4.52,s7_stimuli_t4.jpg,1109
769838915,345.46,140.5,345.09,130.35,4.39,4.52,s7_stimuli_t4.jpg,1109
769842909,333.29,147.73,329.93,137.89,4.39,4.53,s7_stimuli_t4.jpg,1109
769846904,324.34,147.27,314.4,138.9,4.39,4.53,s7_stimuli_t4.jpg,1109
769850898,323.83,146.25,318.82,136.45,4.4,4.53,s7_stimuli_t4.jpg,1109
769854892,325.0,148.95,327.92,139.99,4.4,4.53,s7_stimuli_t4.jpg,1109
769858887,335.2,150.64,330.47,144.51,4.4,4.53,s7_stimuli_t4.jpg,1109
769862881,338.15,153.46,344.21,144.66,4.4,4.53,s7_stimuli_t4.jpg,1109
769866875,339.66,154.47,333.69,146.05,4.41,4.53,s7_stimuli_t4.jpg,1109
769870870,340.08,155.6,334.59,147.36,4.41,4.53,s7_stimuli_t4.jpg,1109
769874864,335.54,155.74,342.22,148.55,4.4,4.53,s7_stimuli_t4.jpg,1109
769878859,334.87,154.83,338.44,150.72,4.41,4.52,s7_stimuli_t4.jpg,1109
769882853,335.48,156.01,336.47,149.48,4.41,4.53,s7_stimuli_t4.jpg,1109
769886847,338.22,157.11,336.95,149.52,4.41,4.52,s7_stimuli_t4.jpg,1109
769890846,339.49,157.57,339.65,152.61,4.41,4.52,s7_stimuli_t4.jpg,1109
769894845,341.01,158.13,342.3,153.21,4.41,4.51,s7_stimuli_t4.jpg,1109
769898844,341.83,158.66,344.12,154.73,4.41,4.51,s7_stimuli_t4.jpg,1109
769902843,340.42,160.82,342.82,155.22,4.41,4.51,s7_stimuli_t4.jpg,1109
769906842,339.44,160.18,341.72,155.87,4.41,4.52,s7_stimuli_t4.jpg,1109
769910846,340.39,161.21,342.32,156.62,4.41,4.52,s7_stimuli_t4.jpg,1109
769914850,340.65,161.25,344.21,157.82,4.41,4.52,s7_stimuli_t4.jpg,1109
769918853,341.16,162.96,343.34,155.99,4.4,4.51,s7_stimuli_t4.jpg,1109
769922857,342.26,164.13,341.85,155.11,4.39,4.51,s7_stimuli_t4.jpg,1109
769926861,343.19,163.29,343.23,155.92,4.39,4.52,s7_stimuli_t4.jpg,1109
769930865,343.67,162.34,346.16,157.36,4.39,4.52,s7_stimuli_t4.jpg,1109
769934868,342.83,162.88,345.66,157.26,4.39,4.52,s7_stimuli_t4.jpg,1109
769938872,343.34,163.7,346.5,158.37,4.39,4.52,s7_stimuli_t4.jpg,1109
769942876,343.83,164.1,345.1,158.5,4.4,4.51,s7_stimuli_t4.jpg,1109
769946879,345.54,163.14,345.05,157.0,4.4,4.51,s7_stimuli_t4.jpg,1109
769950883,346.59,163.61,344.32,158.18,4.4,4.51,s7_stimuli_t4.jpg,1109
769954887,345.43,164.17,345.66,160.28,4.41,4.52,s7_stimuli_t4.jpg,1109
769958890,345.63,163.28,344.34,157.79,4.41,4.52,s7_stimuli_t4.jpg,1109
769962894,345.6,162.37,342.35,159.48,4.41,4.51,s7_stimuli_t4.jpg,1109
769966898,345.14,161.15,344.76,161.56,4.41,4.52,s7_stimuli_t4.jpg,1109
769970902,345.74,161.06,342.82,161.84,4.41,4.52,s7_stimuli_t4.jpg,1109
769974905,343.24,161.78,339.84,160.43,4.41,4.52,s7_stimuli_t4.jpg,1109
769978909,338.83,161.98,332.56,159.27,4.41,4.52,s7_stimuli_t4.jpg,1109
769982913,318.73,161.28,307.44,155.85,4.4,4.52,s7_stimuli_t4.jpg,1109
769986916,305.1,161.22,295.74,153.4,4.4,4.52,s7_stimuli_t4.jpg,1109
769990920,309.23,160.76,289.63,154.14,4.4,4.51,s7_stimuli_t4.jpg,1109
769994924,310.11,161.07,306.67,152.77,4.39,4.51,s7_stimuli_t4.jpg,1109
769998927,320.03,161.62,310.44,152.92,4.39,4.51,s7_stimuli_t4.jpg,1109
770002931,314.95,162.45,299.29,152.29,4.39,4.51,s7_stimuli_t4.jpg,1109
770006935,303.61,161.47,305.83,152.65,4.39,4.51,s7_stimuli_t4.jpg,1109
770010939,304.55,161.69,300.25,151.73,4.39,4.51,s7_stimuli_t4.jpg,1109
770014942,305.21,162.36,291.74,151.15,4.39,4.51,s7_stimuli_t4.jpg,1109
770018946,302.22,161.87,291.97,150.57,4.39,4.51,s7_stimuli_t4.jpg,1109
770022950,300.08,161.83,289.45,151.69,4.38,4.51,s7_stimuli_t4.jpg,1109
770026953,302.47,161.07,292.99,153.4,4.38,4.51,s7_stimuli_t4.jpg,1109
770030957,303.21,162.25,295.9,155.18,4.38,4.51,s7_stimuli_t4.jpg,1109
770034961,304.74,161.86,297.82,156.19,4.38,4.52,s7_stimuli_t4.jpg,1109
770038964,306.28,162.14,298.37,156.75,4.37,4.52,s7_stimuli_t4.jpg,1109
770042968,304.99,161.7,294.98,156.32,4.37,4.51,s7_stimuli_t4.jpg,1109
770046972,305.12,161.09,296.67,157.32,4.37,4.52,s7_stimuli_t4.jpg,1109
770050976,306.34,160.95,295.18,158.55,4.37,4.52,s7_stimuli_t4.jpg,1109
770054979,306.8,159.87,295.17,158.6,4.37,4.52,s7_stimuli_t4.jpg,1109
770058983,305.95,159.47,296.83,158.75,4.37,4.52,s7_stimuli_t4.jpg,1109
770062987,305.15,158.07,298.2,157.96,4.37,4.53,s7_stimuli_t4.jpg,1109
770066990,307.16,158.01,297.74,157.46,4.36,4.52,s7_stimuli_t4.jpg,1109
770070994,306.9,158.36,298.53,157.82,4.36,4.53,s7_stimuli_t4.jpg,1109
770074998,305.62,157.18,298.61,156.78,4.36,4.52,s7_stimuli_t4.jpg,1109
770079001,304.74,157.13,298.76,157.04,4.36,4.52,s7_stimuli_t4.jpg,1109
