time,gaze_x_left,gaze_y_left,gaze_x_right,gaze_y_right,pupil_left,pupil_right,stimfile,subject_id
982803481,161.99,142.37,142.1,152.03,4.15,4.15,s7_stimuli_t4.jpg,1582
982807480,160.67,141.57,142.24,152.3,4.16,4.15,s7_stimuli_t4.jpg,1582
982811479,160.88,140.01,142.52,152.41,4.16,4.15,s7_stimuli_t4.jpg,1582
982815478,160.01,140.13,143.46,152.14,4.17,4.15,s7_stimuli_t4.jpg,1582
982819477,159.3,139.93,144.07,152.31,4.18,4.15,s7_stimuli_t4.jpg,1582
982823476,158.11,139.66,144.82,152.38,4.18,4.15,s7_stimuli_t4.jpg,1582
982827475,157.57,140.26,146.19,152.71,4.19,4.15,s7_stimuli_t4.jpg,1582
982831474,156.89,140.66,146.49,153.34,4.2,4.15,s7_stimuli_t4.jpg,1582
982835474,156.23,141.0,147.82,153.85,4.2,4.15,s7_stimuli_t4.jpg,1582
982839473,156.04,141.26,148.86,155.11,4.21,4.15,s7_stimuli_t4.jpg,1582
982843473,155.67,141.76,150.01,155.75,4.22,4.15,s7_stimuli_t4.jpg,1582
982847473,155.31,141.54,150.04,155.74,4.22,4.15,s7_stimuli_t4.jpg,1582
982851472,154.93,141.56,150.79,156.35,4.23,4.15,s7_stimuli_t4.jpg,1582
982855472,152.73,143.27,151.98,157.01,4.23,4.15,s7_stimuli_t4.jpg,1582
982859471,151.59,144.02,152.46,157.66,4.23,4.15,s7_stimuli_t4.jpg,1582
982863471,152.36,143.75,152.47,158.64,4.24,4.15,s7_stimuli_t4.jpg,1582
982867471,153.06,143.81,152.61,159.81,4.24,4.16,s7_stimuli_t4.jpg,1582
982871470,153.93,142.81,152.75,160.48,4.24,4.15,s7_stimuli_t4.jpg,1582
982875470,154.5,142.27,153.32,160.71,4.24,4.15,s7_stimuli_t4.jpg,1582
982879470,154.71,142.27,152.93,161.03,4.24,4.15,s7_stimuli_t4.jpg,1582
982883469,156.16,141.46,152.02,161.48,4.23,4.15,s7_stimuli_t4.jpg,1582
982887469,157.34,140.72,150.51,161.64,4.23,4.16,s7_stimuli_t4.jpg,1582
982891468,158.66,141.4,148.99,161.76,4.23,4.16,s7_stimuli_t4.jpg,1582
982895468,159.55,142.11,146.41,161.45,4.23,4.17,s7_stimuli_t4.jpg,1582
982899468,160.45,142.42,144.19,160.53,4.22,4.18,s7_stimuli_t4.jpg,1582
982903467,161.14,144.4,141.84,159.98,4.22,4.18,s7_stimuli_t4.jpg,1582
982907467,161.4,146.84,140.93,158.46,4.21,4.18,s7_stimuli_t4.jpg,1582
982911467,162.77,150.53,139.01,156.73,4.21,4.19,s7_stimuli_t4.jpg,1582
982915466,162.45,155.5,136.15,155.2,4.2,4.19,s7_stimuli_t4.jpg,1582
982919466,162.43,160.18,133.64,153.51,4.2,4.2,s7_stimuli_t4.jpg,1582
982923465,162.79,164.69,130.9,151.46,4.19,4.2,s7_stimuli_t4.jpg,1582
982927465,162.41,168.6,129.26,149.15,4.19,4.21,s7_stimuli_t4.jpg,1582
982931465,162.6,173.96,126.61,147.49,4.19,4.22,s7_stimuli_t4.jpg,1582
982935464,162.3,177.86,124.22,145.64,4.18,4.22,s7_stimuli_t4.jpg,1582
982939464,162.32,182.37,122.54,143.92,4.18,4.23,s7_stimuli_t4.jpg,1582
982943464,162.58,184.7,120.53,142.53,4.18,4.24,s7_stimuli_t4.jpg,1582
