time,gaze_x_left,gaze_y_left,gaze_x_right,gaze_y_right,pupil_left,pupil_right,stimfile,subject_id
435350838,152.74,130.94,129.96,151.84,4.02,3.84,s7_stimuli_t1.jpg,1903
435354837,154.67,131.57,134.29,152.06,4.02,3.82,s7_stimuli_t1.jpg,1903
435358836,155.82,131.44,138.44,154.78,4.02,3.82,s7_stimuli_t1.jpg,1903
435362836,154.13,133.39,139.78,153.14,4.02,3.82,s7_stimuli_t1.jpg,1903
435366835,157.57,134.20,138.79,157.04,4.02,3.81,s7_stimuli_t1.jpg,1903
435370834,154.79,136.58,133.00,159.15,4.02,3.81,s7_stimuli_t1.jpg,1903
435374833,149.89,138.46,134.10,161.17,4.01,3.81,s7_stimuli_t1.jpg,1903
435378832,148.83,140.42,132.75,161.67,4.02,3.81,s7_stimuli_t1.jpg,1903
435382832,146.58,140.20,130.42,162.30,4.01,3.82,s7_stimuli_t1.jpg,1903
435386831,138.10,142.36,128.97,162.00,4.01,3.82,s7_stimuli_t1.jpg,1903
435390830,140.60,141.54,127.89,162.77,4.01,3.83,s7_stimuli_t1.jpg,1903
435394829,139.47,141.61,129.87,158.92,4.01,3.83,s7_stimuli_t1.jpg,1903
435398828,137.71,140.60,126.01,153.82,4.01,3.84,s7_stimuli_t1.jpg,1903
435402828,138.45,139.53,127.98,152.81,4.01,3.84,s7_stimuli_t1.jpg,1903
435406827,140.15,137.74,129.59,153.48,4.00,3.84,s7_stimuli_t1.jpg,1903
435410826,138.92,138.55,132.96,151.51,4.00,3.84,s7_stimuli_t1.jpg,1903
435414825,143.84,135.98,137.87,150.79,4.00,3.84,s7_stimuli_t1.jpg,1903
435418824,150.55,134.93,144.56,149.75,3.99,3.84,s7_stimuli_t1.jpg,1903
435422825,154.53,134.06,145.06,149.76,3.98,3.83,s7_stimuli_t1.jpg,1903
435426825,160.09,132.27,142.75,149.97,3.98,3.82,s7_stimuli_t1.jpg,1903
435430825,164.47,131.64,151.07,150.76,3.98,3.81,s7_stimuli_t1.jpg,1903
435434825,162.75,132.88,152.86,151.66,3.97,3.81,s7_stimuli_t1.jpg,1903
435438825,166.34,133.52,155.75,153.86,3.96,3.81,s7_stimuli_t1.jpg,1903
