time,gaze_x_left,gaze_y_left,gaze_x_right,gaze_y_right,pupil_left,pupil_right,stimfile,subject_id
879341073,174.13,186.17,159.1,161.41,3.43,3.67,s7_stimuli_t4.jpg,1417
879345065,166.95,186.13,156.37,161.62,3.43,3.67,s7_stimuli_t4.jpg,1417
879349058,173.05,185.23,159.48,161.91,3.43,3.67,s7_stimuli_t4.jpg,1417
879353050,171.89,184.58,160.46,160.64,3.43,3.67,s7_stimuli_t4.jpg,1417
879357050,175.01,183.18,161.15,159.78,3.43,3.67,s7_stimuli_t4.jpg,1417
879361049,175.35,182.97,157.36,159.4,3.43,3.67,s7_stimuli_t4.jpg,1417
879365049,173.4,183.3,156.0,160.2,3.43,3.68,s7_stimuli_t4.jpg,1417
879369048,170.38,182.09,153.69,160.02,3.43,3.67,s7_stimuli_t4.jpg,1417
879373048,167.66,180.5,153.22,158.58,3.43,3.67,s7_stimuli_t4.jpg,1417
879377047,166.73,179.86,157.29,157.19,3.43,3.68,s7_stimuli_t4.jpg,1417
879381047,167.75,182.5,156.65,157.46,3.43,3.68,s7_stimuli_t4.jpg,1417
879385046,169.08,181.97,156.79,155.37,3.43,3.68,s7_stimuli_t4.jpg,1417
879389046,172.11,181.94,157.21,154.59,3.43,3.68,s7_stimuli_t4.jpg,1417
879393050,172.08,181.76,154.53,153.97,3.43,3.68,s7_stimuli_t4.jpg,1417
879397055,171.43,182.1,154.99,154.96,3.42,3.68,s7_stimuli_t4.jpg,1417
879401060,167.47,182.09,154.59,155.48,3.42,3.68,s7_stimuli_t4.jpg,1417
879405064,162.91,183.1,152.45,154.22,3.43,3.68,s7_stimuli_t4.jpg,1417
879409069,160.23,184.14,151.5,151.49,3.43,3.69,s7_stimuli_t4.jpg,1417
879413074,157.1,185.37,150.88,150.49,3.42,3.69,s7_stimuli_t4.jpg,1417
879417078,163.96,187.67,152.86,149.89,3.43,3.69,s7_stimuli_t4.jpg,1417
879421083,157.95,189.21,148.52,147.66,3.43,3.69,s7_stimuli_t4.jpg,1417
879425087,161.22,188.99,149.92,145.79,3.43,3.69,s7_stimuli_t4.jpg,1417
879429092,164.28,189.66,150.09,145.12,3.42,3.69,s7_stimuli_t4.jpg,1417
879433097,158.55,189.42,149.81,142.25,3.43,3.7,s7_stimuli_t4.jpg,1417
879437101,156.74,190.29,147.23,139.97,3.43,3.71,s7_stimuli_t4.jpg,1417
879441106,160.69,190.53,150.3,139.21,3.42,3.7,s7_stimuli_t4.jpg,1417
879445111,167.67,190.5,147.99,136.56,3.42,3.7,s7_stimuli_t4.jpg,1417
879449115,169.6,190.14,146.01,134.27,3.41,3.7,s7_stimuli_t4.jpg,1417
