time,gaze_x_left,gaze_y_left,gaze_x_right,gaze_y_right,pupil_left,pupil_right,stimfile,subject_id
887336539,147.03,173.73,131.76,131.73,4.07,3.98,s7_stimuli_t4.jpg,1033
887340539,147.22,176.65,130.65,129.36,4.07,3.99,s7_stimuli_t4.jpg,1033
887344540,145.99,179.98,129.41,128.59,4.07,3.99,s7_stimuli_t4.jpg,1033
887348541,145.37,179.39,128.51,127.81,4.07,3.99,s7_stimuli_t4.jpg,1033
887352541,145.29,179.92,128.2,126.06,4.07,3.99,s7_stimuli_t4.jpg,1033
887356542,144.43,180.61,127.2,124.48,4.07,3.99,s7_stimuli_t4.jpg,1033
887360542,144.5,181.89,125.77,123.52,4.07,4.0,s7_stimuli_t4.jpg,1033
887364543,144.48,181.98,124.75,123.03,4.06,4.0,s7_stimuli_t4.jpg,1033
887368544,144.54,182.58,124.17,122.62,4.07,4.0,s7_stimuli_t4.jpg,1033
887372544,145.35,182.01,123.08,122.17,4.06,4.0,s7_stimuli_t4.jpg,1033
887376545,144.49,183.25,123.09,122.54,4.06,4.0,s7_stimuli_t4.jpg,1033
887380546,144.7,183.79,123.46,123.15,4.06,4.0,s7_stimuli_t4.jpg,1033
887384546,145.81,184.51,123.51,124.8,4.07,4.0,s7_stimuli_t4.jpg,1033
887388547,147.27,185.13,123.79,126.27,4.07,3.99,s7_stimuli_t4.jpg,1033
887392547,148.62,186.43,125.01,127.25,4.07,3.99,s7_stimuli_t4.jpg,1033
887396548,150.4,188.51,124.93,130.04,4.07,3.98,s7_stimuli_t4.jpg,1033
887400549,153.16,190.18,125.5,133.31,4.07,3.98,s7_stimuli_t4.jpg,1033
887404549,154.8,191.63,126.42,137.66,4.07,3.97,s7_stimuli_t4.jpg,1033
887408550,157.19,192.78,129.52,140.75,4.07,3.97,s7_stimuli_t4.jpg,1033
887412550,158.89,193.53,131.79,147.74,4.08,3.97,s7_stimuli_t4.jpg,1033
887416551,161.11,195.15,136.08,151.11,4.08,3.96,s7_stimuli_t4.jpg,1033
887420552,159.95,195.05,139.95,152.25,4.08,3.95,s7_stimuli_t4.jpg,1033
887424552,162.19,195.29,145.89,158.16,4.08,3.95,s7_stimuli_t4.jpg,1033
887428553,162.71,194.26,148.91,160.75,4.08,3.94,s7_stimuli_t4.jpg,1033
887432553,161.17,192.41,151.84,163.15,4.09,3.94,s7_stimuli_t4.jpg,1033
887436554,159.46,191.44,153.83,167.99,4.1,3.94,s7_stimuli_t4.jpg,1033
887440555,158.99,190.76,155.95,169.04,4.11,3.94,s7_stimuli_t4.jpg,1033
887444555,156.22,189.04,158.46,169.91,4.11,3.93,s7_stimuli_t4.jpg,1033
887448556,153.68,186.48,160.19,172.46,4.12,3.93,s7_stimuli_t4.jpg,1033
887452557,152.78,184.79,162.24,173.1,4.13,3.92,s7_stimuli_t4.jpg,1033
887456557,150.93,184.07,163.16,174.06,4.13,3.92,s7_stimuli_t4.jpg,1033
887460558,148.74,184.1,163.8,175.48,4.13,3.92,s7_stimuli_t4.jpg,1033
887464558,146.75,183.85,164.27,176.27,4.13,3.92,s7_stimuli_t4.jpg,1033
887468559,145.54,180.95,164.22,176.17,4.14,3.91,s7_stimuli_t4.jpg,1033
887472560,144.66,180.75,164.69,175.91,4.14,3.91,s7_stimuli_t4.jpg,1033
887476560,143.78,181.13,165.06,176.82,4.14,3.91,s7_stimuli_t4.jpg,1033
887480561,143.44,181.17,166.17,176.56,4.15,3.9,s7_stimuli_t4.jpg,1033
887484561,143.28,179.94,167.11,176.89,4.15,3.9,s7_stimuli_t4.jpg,1033
887488561,143.56,179.21,167.83,178.27,4.15,3.9,s7_stimuli_t4.jpg,1033
887492561,144.6,179.52,167.91,177.96,4.16,3.9,s7_stimuli_t4.jpg,1033
887496561,144.14,179.46,167.66,178.83,4.16,3.9,s7_stimuli_t4.jpg,1033
887500561,144.04,178.89,169.08,178.31,4.17,3.9,s7_stimuli_t4.jpg,1033
887504561,145.28,177.39,170.06,177.32,4.17,3.9,s7_stimuli_t4.jpg,1033
887508561,146.38,177.48,169.71,176.47,4.17,3.9,s7_stimuli_t4.jpg,1033
887512561,147.35,177.65,169.3,176.09,4.17,3.9,s7_stimuli_t4.jpg,1033
887516561,147.99,177.95,169.46,175.93,4.18,3.91,s7_stimuli_t4.jpg,1033
887520561,149.66,175.84,168.92,174.11,4.18,3.91,s7_stimuli_t4.jpg,1033
887524561,151.25,175.62,167.13,172.77,4.18,3.92,s7_stimuli_t4.jpg,1033
887528561,150.55,176.22,167.24,171.53,4.19,3.92,s7_stimuli_t4.jpg,1033
887532561,150.52,176.42,166.03,170.81,4.19,3.92,s7_stimuli_t4.jpg,1033
887536561,151.27,175.51,165.58,169.85,4.19,3.92,s7_stimuli_t4.jpg,1033
887540562,151.95,174.89,164.15,169.31,4.19,3.93,s7_stimuli_t4.jpg,1033
887544562,151.14,175.02,163.91,168.55,4.19,3.93,s7_stimuli_t4.jpg,1033
887548563,152.18,175.27,163.49,167.84,4.19,3.93,s7_stimuli_t4.jpg,1033
887552563,166.33,175.96,171.77,168.84,4.2,3.93,s7_stimuli_t4.jpg,1033
887556563,216.88,178.24,243.14,170.07,4.2,3.93,s7_stimuli_t4.jpg,1033
887560564,263.21,179.77,259.05,172.9,4.2,3.94,s7_stimuli_t4.jpg,1033
887564564,273.64,187.27,271.04,171.44,4.21,3.94,s7_stimuli_t4.jpg,1033
887568565,269.26,194.11,276.5,174.02,4.21,3.95,s7_stimuli_t4.jpg,1033
887572565,267.8,198.27,280.71,175.22,4.22,3.94,s7_stimuli_t4.jpg,1033
887576565,267.97,202.35,280.71,176.84,4.23,3.94,s7_stimuli_t4.jpg,1033
887580566,269.54,201.21,281.2,178.39,4.24,3.94,s7_stimuli_t4.jpg,1033
887584566,270.23,205.98,281.06,179.54,4.24,3.94,s7_stimuli_t4.jpg,1033
887588567,271.04,206.21,283.05,182.78,4.24,3.94,s7_stimuli_t4.jpg,1033
887592567,273.88,208.0,284.39,183.8,4.24,3.94,s7_stimuli_t4.jpg,1033
887596567,275.12,209.0,285.9,185.48,4.25,3.94,s7_stimuli_t4.jpg,1033
887600568,277.37,210.64,287.15,187.28,4.24,3.93,s7_stimuli_t4.jpg,1033
887604568,277.89,211.05,288.72,188.29,4.25,3.93,s7_stimuli_t4.jpg,1033
