id,task,sid,eye,stimfile,trialid,start_ms,end_ms,duration_ms,fix_x,fix_y,orig_fix_x,orig_fix_y,disp_x,disp_y,aoi_subline,aoi_line
0,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1477322.053,1477554.152,236.09899999992922,146.47500000000002,196.0,146.47500000000002,157.45999999999998,0.6222248961433802,0.5993242179999789,,
1,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1477582.155,1477734.169,156.01399999996647,325.08500000000004,196.0,325.08500000000004,196.63,0.6101010077145206,0.8051609015477348,line_001-part_001,line_001
2,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1477758.169,1478854.025,1099.8580000000075,282.56,196.0,282.56,183.26999999999998,0.9207419712362022,0.9259956562220389,line_001-part_001,line_001
3,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1478886.041,1480013.828,1131.7790000000969,312.84000000000003,196.0,312.84000000000003,184.45999999999998,1.2615579459585975,1.1015226186976457,line_001-part_001,line_001
4,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1480025.804,1482601.869,2580.064000000013,313.59000000000003,196.0,313.59000000000003,189.82999999999998,1.2862098524306134,1.9588162404894793,line_001-part_001,line_001
5,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1482613.867,1483353.585,743.7199999999721,317.9475,196.0,317.9475,179.53,0.4978876848118492,0.9827085120948179,line_001-part_001,line_001
6,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1483361.588,1483693.71,336.1240000000689,345.3925,196.0,345.3925,188.055,1.1122994084121889,0.7739082113755625,line_001-part_001,line_001
7,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1483717.719,1483997.598,283.87699999986216,380.48,196.0,380.48,191.02499999999998,0.76299671178959,0.7256820774029863,line_001-part_002,line_001
8,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1484157.549,1485169.53,1015.9799999999814,394.5925,196.0,394.5925,181.8825,1.1853121587282118,1.2583249090442354,line_001-part_002,line_001
9,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1485201.517,1486109.358,911.8410000000149,455.865,196.0,455.865,182.17,0.8431490852914968,0.9700457841802308,line_001-part_003,line_001
10,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1486149.354,1487965.268,1819.9150000000373,479.695,196.0,479.695,183.615,1.236367200000855,1.4543277719774705,line_001-part_003,line_001
11,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1487993.272,1489065.049,1075.78199999989,519.005,196.0,519.005,181.6,1.0550477130536817,1.462949203749105,line_001-part_004,line_001
12,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1489105.099,1489513.155,412.05500000016764,532.54,196.0,532.54,164.97500000000002,0.5722475338421917,0.7701363349754731,line_001-part_004,line_001
13,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1489525.152,1490073.089,551.9329999999609,539.765,196.0,539.765,183.47500000000002,0.5800607063852339,1.1541941784274703,line_001-part_004,line_001
14,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1490093.069,1490168.965,79.89000000013039,574.035,196.0,574.035,203.795,0.4619201491395651,0.5133793200265049,line_001-part_004,line_001
15,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1490192.928,1490624.975,436.04799999995157,566.9,196.0,566.9,172.865,0.7376712559604144,0.8074509693620753,line_001-part_004,line_001
16,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1490684.992,1494088.673,3407.6790000000037,590.815,196.0,590.815,174.53500000000003,1.2313829347578837,1.5903847421235664,line_001-part_005,line_001
17,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1494112.661,1495028.64,919.9779999998864,621.1225000000001,196.0,621.1225000000001,183.26,0.7496604345178408,1.8413492326009688,line_001-part_005,line_001
18,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1495052.635,1496388.515,1339.8799999998882,659.34,196.0,659.34,177.935,0.8117616852478889,1.4749383823065336,line_001-part_006,line_001
19,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1496412.519,1498468.389,2059.869999999879,714.2650000000001,196.0,714.2650000000001,179.48000000000002,1.3720200405326604,1.3363219246032334,line_001-part_007,line_001
20,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1498488.386,1498548.366,63.97800000011921,716.4875000000001,196.0,716.4875000000001,158.3,0.41490640400987766,0.5742681819136681,line_001-part_007,line_001
21,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1498572.355,1498988.133,419.7730000000447,748.06,196.0,748.06,177.96499999999997,0.6946988069736766,0.9243791377648584,line_001-part_007,line_001
22,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1499012.102,1501967.968,2959.8649999999907,786.74,196.0,786.74,175.54250000000002,0.9623673215086204,1.540676799565241,line_001-part_008,line_001
23,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1501991.961,1503183.945,1195.9840000001714,826.235,196.0,826.235,177.91,1.2242433115719937,0.8746711952065332,line_001-part_008,line_001
24,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1503211.945,1503767.811,559.8669999998529,890.72,196.0,890.72,180.51749999999998,0.6030960944000684,0.6914657700593153,line_001-part_010,line_001
25,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1503791.814,1504007.842,220.02900000009686,841.0899999999999,196.0,841.0899999999999,185.69,0.6817666593162254,0.5469220780130168,line_001-part_008,line_001
26,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1504043.85,1504351.795,311.9459999999963,861.0024999999999,196.0,861.0024999999999,180.015,0.41019155850976663,0.9560359575513264,line_001-part_009,line_001
27,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1504379.799,1504443.81,68.0109999999404,860.755,196.0,860.755,214.97,0.27022800209214526,0.2734610390065088,line_001-part_009,line_001
28,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1504499.819,1506687.487,2191.6670000001322,898.9125,196.0,898.9125,187.1275,1.109605210983551,1.5165637325789518,line_001-part_010,line_001
29,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1506723.479,1506819.484,100.0089999998454,921.1600000000001,196.0,921.1600000000001,161.67000000000002,0.4115386572240801,0.4620548590109975,line_001-part_010,line_001
30,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1506839.501,1506987.587,152.08799999998882,915.5174999999999,196.0,915.5174999999999,206.01,0.23493401577702097,0.7623231624324295,line_001-part_010,line_001
31,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1507011.59,1508339.406,1331.8159999998752,919.685,196.0,919.685,170.20499999999998,0.3831148743519764,1.4993208690356856,line_001-part_010,line_001
32,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1508371.409,1508855.403,487.99500000011176,969.11,196.0,969.11,196.275,0.7547794096322499,0.8411284372200197,line_001-part_011,line_001
33,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1508891.414,1509167.28,279.8599999998696,915.29,196.0,915.29,204.8025,0.6618295983443221,1.0080339679239927,line_001-part_010,line_001
34,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1509191.242,1509767.347,580.1039999998175,917.875,196.0,917.875,176.985,0.5758847003708495,0.5075867955549384,line_001-part_010,line_001
35,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1509923.324,1509979.321,59.99600000004284,981.2950000000001,196.0,981.2950000000001,170.57999999999998,0.24261247844862838,0.6452602841582147,line_001-part_011,line_001
36,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1510007.319,1511055.179,1051.8610000000335,952.915,196.0,952.915,189.78,0.8186318886909126,1.1061027543263258,line_001-part_011,line_001
37,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1511079.182,1512323.069,1247.8869999998715,972.46,196.0,972.46,174.81,1.1426091294843372,0.9126593789502937,line_001-part_011,line_001
38,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1512379.064,1513355.056,979.9920000000857,1018.9,196.0,1018.9,187.3,0.7282415649601893,1.1598519930276043,line_001-part_012,line_001
39,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1513559.052,1514682.925,1127.8720000002068,1023.8225,196.0,1023.8225,185.3475,0.8998619411642772,1.2630397545443472,line_001-part_012,line_001
40,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1514706.921,1514982.864,279.9399999999441,1073.6425,196.0,1073.6425,187.775,0.5051620178691663,0.5140528693836639,line_001-part_013,line_001
41,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1515010.845,1515662.763,655.9180000000633,1010.45,196.0,1010.45,189.57500000000002,0.6234372849862666,0.7434637804319809,line_001-part_011,line_001
42,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1515690.761,1516102.844,416.08499999996275,1068.3325,196.0,1068.3325,191.92000000000002,0.9441814888653316,1.0237950228815103,line_001-part_013,line_001
43,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1516126.85,1516702.556,579.7069999999367,1017.8900000000001,196.0,1017.8900000000001,179.32999999999998,0.6060597115715648,0.957652476008507,line_001-part_012,line_001
44,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1516726.566,1519042.553,2319.9869999999646,1054.9524999999999,196.0,1054.9524999999999,180.47,0.8016584448905056,1.2331341630864923,line_001-part_013,line_001
45,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1519114.55,1519942.433,831.8819999999832,1065.4724999999999,196.0,1065.4724999999999,186.91250000000002,1.0246032821101063,1.7966255552856187,line_001-part_013,line_001
46,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1519966.427,1520602.398,639.971000000136,1096.2024999999999,196.0,1096.2024999999999,194.0075,1.0743112246684268,1.2281498978435164,line_001-part_013,line_001
47,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1520626.398,1521870.274,1247.875,1154.3975,196.0,1154.3975,195.26,1.2168342686432467,1.6449422400534373,line_001-part_014,line_001
48,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1521878.272,1521962.238,87.96499999985099,1136.21,196.0,1136.21,241.2825,0.4260873233387142,0.6665444438444361,line_001-part_013,line_001
49,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1521986.229,1522442.182,459.9509999998845,1162.5349999999999,196.0,1162.5349999999999,185.53,1.16470154839915,1.410681773633576,line_001-part_014,line_001
50,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1522466.174,1522658.199,196.02699999976903,1211.15,196.0,1211.15,174.435,0.41140394735264846,0.8594489797347409,line_001-part_014,line_001
51,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1522670.203,1522750.198,83.99300000001676,1194.1100000000001,196.0,1194.1100000000001,199.555,0.4603036306823852,0.5220007517981384,line_001-part_014,line_001
52,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1522758.193,1522826.158,71.96299999998882,1206.8200000000002,196.0,1206.8200000000002,169.55,0.08823496578781682,0.530622183569772,line_001-part_014,line_001
53,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1522850.145,1522918.112,71.96699999994598,1194.03,196.0,1194.03,204.7525,0.1850913633472657,0.24086125012001838,line_001-part_014,line_001
54,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1522938.112,1523062.118,128.00600000005215,1202.3075,196.0,1202.3075,173.95000000000002,0.45572349505370285,0.3872908803663608,line_001-part_014,line_001
55,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1523086.119,1523946.004,863.8850000000093,1242.335,196.0,1242.335,183.21749999999997,0.9282857240363779,1.337130183831825,line_001-part_015,line_001
56,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1524065.989,1524718.041,656.0509999999776,1247.6774999999998,196.0,1247.6774999999998,189.61499999999998,2.246017686382029,0.7104598619311955,line_001-part_015,line_001
57,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1524742.037,1525161.985,423.9459999999963,1220.315,196.0,1220.315,195.095,0.6056555819572729,0.9179130639361328,line_001-part_014,line_001
58,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1525173.967,1525637.884,467.91700000013225,1245.975,196.0,1245.975,189.465,1.1695511037706958,0.7025119795167202,line_001-part_015,line_001
59,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1525661.886,1528341.553,2683.6700000001583,1282.9699999999998,196.0,1282.9699999999998,186.19,1.5140042450217535,1.385356317804401,line_001-part_015,line_001
60,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1528353.562,1528445.625,96.06500000017695,1296.6975,196.0,1296.6975,165.815,0.40574613275251287,0.7501992740035698,line_001-part_015,line_001
61,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1528457.63,1529521.495,1067.8630000001285,1334.365,196.0,1334.365,188.45499999999998,1.8712548240588276,0.9882316168235211,line_001-part_016,line_001
62,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1529749.432,1529881.505,136.07599999988452,1333.3375,196.0,1333.3375,161.47,0.28140892142098184,0.5554087999132188,line_001-part_016,line_001
63,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1529905.523,1531757.378,1855.8549999999814,1366.445,196.0,1366.445,185.33999999999997,1.6399579748104582,1.1995914050999803,line_001-part_016,line_001
64,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1531781.378,1532937.246,1159.8680000000168,1399.7075,196.0,1399.7075,181.2175,1.0378048495104146,1.0510064169107292,line_001-part_016,line_001
65,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1533021.251,1533161.236,143.98300000000745,456.47,290.5,456.47,295.205,0.6239761244719948,0.6246496738291546,line_002-part_002,line_002
66,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1533189.221,1533341.166,155.94599999999627,275.21000000000004,290.5,275.21000000000004,320.99,0.4254137739815544,0.448179742253524,line_002-part_001,line_002
67,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1533365.174,1535029.126,1667.9509999998845,271.62,290.5,271.62,284.845,1.6247357593386706,1.0170595293099214,line_002-part_001,line_002
68,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1535177.115,1535369.125,196.002000000095,236.365,290.5,236.365,283.025,0.9728746914802986,0.877904232120896,line_002-part_001,line_002
69,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1535397.07,1536657.001,1263.9299999999348,301.2275,290.5,301.2275,300.76,1.05572126241084,1.2055186394429769,line_002-part_001,line_002
70,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1536808.98,1538448.615,1643.6340000000782,294.255,290.5,294.255,282.59000000000003,1.4397791058628395,1.203902120985797,line_002-part_001,line_002
71,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1538456.612,1539780.541,1327.9240000001155,327.805,290.5,327.805,270.4525,1.300354388930951,1.2396002369152177,line_002-part_001,line_002
72,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1539804.514,1542652.449,2851.935000000056,397.395,290.5,397.395,276.42499999999995,1.7465134831129971,1.5014762269785928,line_002-part_002,line_002
73,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1542696.447,1544288.231,1595.782000000123,421.28,290.5,421.28,284.54499999999996,1.1979748866427982,1.4346601307484312,line_002-part_002,line_002
74,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1544364.219,1545124.29,764.0709999999963,413.73,290.5,413.73,281.77,0.749391014774979,0.6924087391593369,line_002-part_002,line_002
75,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1545132.291,1546932.126,1803.8340000000317,456.645,290.5,456.645,268.515,1.1203820006980958,0.9431038098938745,line_002-part_002,line_002
76,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1547139.973,1547415.882,279.9110000000801,473.12249999999995,290.5,473.12249999999995,245.07750000000001,0.5721128239707586,0.8172847899765953,line_002-part_003,line_002
77,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1547447.9,1548491.9,1047.9960000000428,451.4575,290.5,451.4575,283.6725,0.8952818055355933,1.6582785173251817,line_002-part_002,line_002
78,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1548499.891,1548547.829,51.932999999960884,418.045,290.5,418.045,253.505,0.8349317831341582,0.7332258302031659,line_002-part_002,line_002
79,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1548559.813,1548815.825,260.01599999982864,446.03,290.5,446.03,286.97,0.7550488293751132,0.9436426493796018,line_002-part_002,line_002
80,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1548991.845,1549643.777,655.9299999999348,433.15250000000003,290.5,433.15250000000003,279.625,0.9486269146225793,1.0481775096106611,line_002-part_002,line_002
81,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1549655.772,1551079.753,1427.9819999998435,445.17499999999995,290.5,445.17499999999995,262.98,0.6573841725870744,0.9798796047947508,line_002-part_002,line_002
82,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1551203.79,1551379.77,179.97799999988638,441.085,290.5,441.085,281.28499999999997,0.9783977962090011,0.6167017914146777,line_002-part_002,line_002
83,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1551403.758,1551875.585,475.82700000004843,473.765,290.5,473.765,281.62,0.7853585504472631,1.1430132590986353,line_002-part_003,line_002
84,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1551887.586,1553159.458,1275.8730000001378,510.485,290.5,510.485,273.02,1.3357830851175052,0.85406058487747,line_002-part_004,line_002
85,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1553183.464,1553851.442,671.9770000001881,529.8275,290.5,529.8275,269.90500000000003,0.8170153702337327,1.1973013372856383,line_002-part_004,line_002
86,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1553859.44,1553955.428,99.98800000012852,533.72,290.5,533.72,289.06,0.3763793807803875,0.5244255294839113,line_002-part_004,line_002
87,T5_Pseudo_Text,1903,b,s7_stimuli_t5.jpg,166,1553963.428,1554859.367,899.939000000013,555.7249999999999,290.5,555.7249999999999,266.67,1.0972119028118266,0.852713486163152,line_002-part_004,line_002
