id,task,sid,eye,stimfile,trialid,start_ms,end_ms,duration_ms,fix_x,fix_y,orig_fix_x,orig_fix_y,disp_x,disp_y,aoi_subline,aoi_line
0,T5_Pseudo_Text,1859,b,s7_stimuli_t5.jpg,166,1689417.828,1689505.821,91.99300000001676,135.475,196.0,135.475,137.45,0.3968552812380171,0.5745376016565322,,
1,T5_Pseudo_Text,1859,b,s7_stimuli_t5.jpg,166,1689537.826,1689641.859,108.03400000021793,113.60999999999999,196.0,113.60999999999999,110.01499999999999,0.2558140458489463,0.17566167234703758,,
2,T5_Pseudo_Text,1859,b,s7_stimuli_t5.jpg,166,1689677.865,1689893.844,219.97600000002421,345.17499999999995,196.0,345.17499999999995,199.97,0.8792513308352141,0.8067774200049163,line_001-part_001,line_001
3,T5_Pseudo_Text,1859,b,s7_stimuli_t5.jpg,166,1689901.839,1690089.728,191.88899999996647,303.845,196.0,303.845,175.89,0.6905228009592922,0.8137823333193692,line_001-part_001,line_001
4,T5_Pseudo_Text,1859,b,s7_stimuli_t5.jpg,166,1690125.727,1690369.719,247.99200000008568,542.86,196.0,542.86,187.42749999999998,0.8545994243631982,1.32689223360301,line_001-part_004,line_001
5,T5_Pseudo_Text,1859,b,s7_stimuli_t5.jpg,166,1690401.718,1690693.698,295.97899999981746,604.8525,196.0,604.8525,200.2575,0.41059568812405856,0.4718886796255168,line_001-part_005,line_001
6,T5_Pseudo_Text,1859,b,s7_stimuli_t5.jpg,166,1690801.688,1691165.772,368.08499999996275,635.2725,196.0,635.2725,301.13750000000005,0.4973488453261241,1.0580113302251828,line_001-part_005,line_001
7,T5_Pseudo_Text,1859,b,s7_stimuli_t5.jpg,166,1691193.775,1691509.619,319.844000000041,589.1825,196.0,589.1825,444.79499999999996,0.6156241124432215,1.0341676829817583,line_001-part_005,line_001
8,T5_Pseudo_Text,1859,b,s7_stimuli_t5.jpg,166,1691541.62,1691761.581,223.95999999996275,634.0775,196.0,634.0775,490.2525,0.6063291313144311,0.6167017914146777,line_001-part_005,line_001
9,T5_Pseudo_Text,1859,b,s7_stimuli_t5.jpg,166,1691785.577,1691865.545,83.9660000000149,669.725,196.0,669.725,489.83500000000004,0.34916798675116867,0.1069596379168322,line_001-part_006,line_001
10,T5_Pseudo_Text,1859,b,s7_stimuli_t5.jpg,166,1692081.507,1692333.561,256.05300000007264,771.8599999999999,196.0,771.8599999999999,451.93,0.5559476393989462,0.9953712400094049,line_001-part_008,line_001
11,T5_Pseudo_Text,1859,b,s7_stimuli_t5.jpg,166,1692361.556,1692573.558,216.00299999979325,887.255,196.0,887.255,482.32,0.5005818822404869,0.6753005854875029,line_001-part_010,line_001
12,T5_Pseudo_Text,1859,b,s7_stimuli_t5.jpg,166,1692617.56,1692753.544,139.98399999993853,356.42,196.0,356.42,187.35,0.9080792433216128,1.321234419002875,line_001-part_001,line_001
13,T5_Pseudo_Text,1859,b,s7_stimuli_t5.jpg,166,1692789.54,1693157.388,371.8489999999292,276.3775,196.0,276.3775,168.025,0.7803742852042873,1.1458421663987015,line_001-part_001,line_001
14,T5_Pseudo_Text,1859,b,s7_stimuli_t5.jpg,166,1693217.403,1693413.428,200.0250000001397,350.65,196.0,350.65,299.03,0.8616043376776489,1.8150808076717708,line_001-part_001,line_001
15,T5_Pseudo_Text,1859,b,s7_stimuli_t5.jpg,166,1693437.429,1693733.453,300.0239999999758,419.095,196.0,419.095,291.975,0.6030960944000684,0.6569800429727809,line_001-part_002,line_001
16,T5_Pseudo_Text,1859,b,s7_stimuli_t5.jpg,166,1693761.453,1694025.414,267.95999999996275,479.99,196.0,479.99,296.015,0.6921393194164751,0.8551382638489233,line_001-part_003,line_001
17,T5_Pseudo_Text,1859,b,s7_stimuli_t5.jpg,166,1694073.429,1694453.016,383.57499999995343,528.7125,196.0,528.7125,206.6825,0.7964047599046696,0.7118069606455129,line_001-part_004,line_001
18,T5_Pseudo_Text,1859,b,s7_stimuli_t5.jpg,166,1694497.048,1696733.239,2240.189000000013,282.36,196.0,282.36,193.95,1.4824821351067126,0.9518599515369405,line_001-part_001,line_001
19,T5_Pseudo_Text,1859,b,s7_stimuli_t5.jpg,166,1696901.184,1696981.177,83.99300000001676,295.20000000000005,196.0,295.20000000000005,239.60500000000002,0.5653773303991713,0.4072279413382641,line_001-part_001,line_001
20,T5_Pseudo_Text,1859,b,s7_stimuli_t5.jpg,166,1696997.176,1698569.065,1575.8859999999404,298.995,196.0,298.995,204.89499999999998,0.7801048654614224,1.3185402215742397,line_001-part_001,line_001
21,T5_Pseudo_Text,1859,b,s7_stimuli_t5.jpg,166,1698597.044,1699052.956,459.91299999994226,337.38,196.0,337.38,187.035,0.448179742253524,0.8382995299199518,line_001-part_001,line_001
22,T5_Pseudo_Text,1859,b,s7_stimuli_t5.jpg,166,1699076.961,1700164.919,1091.9560000000056,296.805,196.0,296.805,192.55,1.2119847132717025,0.9024214287214787,line_001-part_001,line_001
23,T5_Pseudo_Text,1859,b,s7_stimuli_t5.jpg,166,1700216.884,1701504.808,1291.9209999998566,305.815,196.0,305.815,182.41500000000002,1.0100546159954675,1.02985696709594,line_001-part_001,line_001
24,T5_Pseudo_Text,1859,b,s7_stimuli_t5.jpg,166,1701520.796,1701760.741,243.94699999992736,320.625,196.0,320.625,198.28,0.39092804689501853,0.9720664322517072,line_001-part_001,line_001
25,T5_Pseudo_Text,1859,b,s7_stimuli_t5.jpg,166,1701804.759,1702052.617,251.85499999998137,309.12,196.0,309.12,156.86,0.5586418368275823,0.6762435545875245,line_001-part_001,line_001
26,T5_Pseudo_Text,1859,b,s7_stimuli_t5.jpg,166,1702100.606,1702292.646,196.04100000020117,358.81,196.0,358.81,202.015,0.2898956433211853,0.6413536978866936,line_001-part_001,line_001
27,T5_Pseudo_Text,1859,b,s7_stimuli_t5.jpg,166,1702328.662,1702532.525,207.85599999991246,392.7025,196.0,392.7025,193.1825,0.23021917027690691,0.30727321673588565,line_001-part_002,line_001
28,T5_Pseudo_Text,1859,b,s7_stimuli_t5.jpg,166,1702556.481,1703348.528,796.0500000000466,290.14,196.0,290.14,179.27499999999998,1.0279710288958945,0.8545994243631982,line_001-part_001,line_001
29,T5_Pseudo_Text,1859,b,s7_stimuli_t5.jpg,166,1703384.558,1703572.606,192.0470000000205,318.145,196.0,318.145,178.455,0.43659469331039097,0.28827912486400464,line_001-part_001,line_001
30,T5_Pseudo_Text,1859,b,s7_stimuli_t5.jpg,166,1703616.6,1704036.535,423.93499999982305,376.83,196.0,376.83,181.7325,0.37597525116609104,0.7364588671175295,line_001-part_002,line_001
31,T5_Pseudo_Text,1859,b,s7_stimuli_t5.jpg,166,1704072.531,1704144.55,76.02000000001863,392.835,196.0,392.835,216.95499999999998,0.18751614103303396,0.36910504772307123,line_001-part_002,line_001
32,T5_Pseudo_Text,1859,b,s7_stimuli_t5.jpg,166,1704168.556,1704252.579,88.02399999997579,380.84749999999997,196.0,380.84749999999997,188.32,0.23426046641985965,0.20219951701909814,line_001-part_002,line_001
