time,gaze_x_left,gaze_y_left,gaze_x_right,gaze_y_right,pupil_left,pupil_right,stimfile,subject_id
824350933,146.35,133.98,154.82,138.67,4.32,4.05,s7_stimuli_t4.jpg,1003
824354929,147.32,134.9,154.42,140.37,4.32,4.05,s7_stimuli_t4.jpg,1003
824358926,149.22,135.17,153.96,140.5,4.32,4.05,s7_stimuli_t4.jpg,1003
824362922,151.37,137.59,151.24,141.7,4.32,4.05,s7_stimuli_t4.jpg,1003
824366918,152.25,140.08,146.3,143.71,4.31,4.05,s7_stimuli_t4.jpg,1003
824370914,152.4,142.28,147.18,143.28,4.31,4.05,s7_stimuli_t4.jpg,1003
824374910,151.91,143.16,144.08,143.48,4.31,4.06,s7_stimuli_t4.jpg,1003
824378907,151.11,141.92,144.28,140.11,4.31,4.06,s7_stimuli_t4.jpg,1003
824382903,150.95,142.52,137.47,138.45,4.32,4.07,s7_stimuli_t4.jpg,1003
824386899,150.59,142.22,139.64,136.64,4.32,4.07,s7_stimuli_t4.jpg,1003
824390895,148.94,141.9,139.48,131.64,4.32,4.07,s7_stimuli_t4.jpg,1003
824394891,149.84,139.32,137.9,127.18,4.33,4.07,s7_stimuli_t4.jpg,1003
824398888,146.91,137.32,140.39,124.05,4.33,4.07,s7_stimuli_t4.jpg,1003
824402884,146.68,135.98,141.33,122.4,4.34,4.07,s7_stimuli_t4.jpg,1003
824406880,144.67,132.83,142.71,121.67,4.34,4.07,s7_stimuli_t4.jpg,1003
824410876,144.43,130.45,146.69,120.42,4.34,4.06,s7_stimuli_t4.jpg,1003
824414876,143.17,129.58,149.16,120.25,4.34,4.06,s7_stimuli_t4.jpg,1003
824418875,143.32,128.1,152.29,120.57,4.35,4.06,s7_stimuli_t4.jpg,1003
824422875,144.03,127.31,154.54,122.33,4.34,4.06,s7_stimuli_t4.jpg,1003
824426874,144.96,126.42,155.9,126.76,4.34,4.06,s7_stimuli_t4.jpg,1003
824430873,145.57,125.75,157.65,131.89,4.35,4.06,s7_stimuli_t4.jpg,1003
824434873,147.58,124.89,159.82,136.65,4.35,4.06,s7_stimuli_t4.jpg,1003
824438872,148.43,124.81,161.76,138.29,4.35,4.05,s7_stimuli_t4.jpg,1003
824442872,149.75,124.85,162.16,142.38,4.35,4.04,s7_stimuli_t4.jpg,1003
824446871,150.84,125.97,163.68,144.57,4.36,4.04,s7_stimuli_t4.jpg,1003
824450870,151.89,127.55,165.23,147.7,4.35,4.04,s7_stimuli_t4.jpg,1003
824454870,153.44,129.25,166.17,149.77,4.35,4.04,s7_stimuli_t4.jpg,1003
824458869,155.23,130.72,166.83,154.71,4.35,4.03,s7_stimuli_t4.jpg,1003
