time,gaze_x_left,gaze_y_left,gaze_x_right,gaze_y_right,pupil_left,pupil_right,stimfile,subject_id
862338847,164.45,187.59,174.35,183.0,3.25,3.28,s7_stimuli_t5.jpg,1209
862342846,162.25,185.7,169.6,183.24,3.24,3.27,s7_stimuli_t5.jpg,1209
862346846,161.65,184.1,162.41,176.28,3.23,3.28,s7_stimuli_t5.jpg,1209
862350845,161.74,183.88,155.21,170.49,3.24,3.29,s7_stimuli_t5.jpg,1209
862354844,161.97,181.02,146.77,163.58,3.24,3.29,s7_stimuli_t5.jpg,1209
862358843,160.18,180.01,145.9,166.02,3.25,3.3,s7_stimuli_t5.jpg,1209
862362842,158.42,178.0,143.42,161.53,3.25,3.31,s7_stimuli_t5.jpg,1209
862366842,157.67,175.6,139.08,156.29,3.25,3.31,s7_stimuli_t5.jpg,1209
862370846,154.64,173.64,136.48,154.01,3.26,3.32,s7_stimuli_t5.jpg,1209
862374850,154.68,169.31,135.39,150.04,3.26,3.33,s7_stimuli_t5.jpg,1209
862378855,149.04,167.36,132.9,142.33,3.27,3.34,s7_stimuli_t5.jpg,1209
862382859,147.56,163.08,131.63,145.6,3.27,3.34,s7_stimuli_t5.jpg,1209
862386863,146.34,162.55,130.65,141.31,3.27,3.34,s7_stimuli_t5.jpg,1209
862390868,142.54,159.8,130.34,136.51,3.27,3.35,s7_stimuli_t5.jpg,1209
862394872,142.23,159.22,129.23,134.8,3.26,3.36,s7_stimuli_t5.jpg,1209
862398876,140.44,156.87,129.29,132.94,3.26,3.37,s7_stimuli_t5.jpg,1209
862402881,139.83,155.83,128.86,130.21,3.26,3.38,s7_stimuli_t5.jpg,1209
862406885,139.37,155.47,128.89,128.39,3.26,3.38,s7_stimuli_t5.jpg,1209
862410890,140.14,157.55,128.05,129.87,3.25,3.39,s7_stimuli_t5.jpg,1209
862414894,138.79,159.1,127.93,127.08,3.25,3.39,s7_stimuli_t5.jpg,1209
862418898,139.83,159.44,127.74,127.47,3.25,3.39,s7_stimuli_t5.jpg,1209
862422903,140.24,163.7,127.67,130.01,3.25,3.4,s7_stimuli_t5.jpg,1209
862426907,141.74,161.95,127.47,129.16,3.25,3.4,s7_stimuli_t5.jpg,1209
862430911,143.27,164.9,127.42,133.86,3.25,3.39,s7_stimuli_t5.jpg,1209
862434916,144.14,164.19,128.31,135.55,3.25,3.39,s7_stimuli_t5.jpg,1209
862438920,144.99,162.89,135.59,137.74,3.26,3.38,s7_stimuli_t5.jpg,1209
862442924,146.43,165.69,132.28,143.64,3.26,3.38,s7_stimuli_t5.jpg,1209
862446929,146.46,164.98,134.88,146.6,3.26,3.37,s7_stimuli_t5.jpg,1209
862450933,147.1,164.44,137.83,147.27,3.26,3.36,s7_stimuli_t5.jpg,1209
