sid,stimfile,eye_used,trialid,n_fix_trial,sum_fix_dur_trial,dwell_time_trial,mean_fix_dur_trial,n_sacc_trial,sum_sacc_dur_trial,mean_sacc_dur_trial,mean_sacc_ampl_trial,ratio_progress_regress_trial,n_between_line_regress_trial,n_within_line_regress_trial,n_regress_trial,n_progress_trial,n_transit_trial,aoi,aoi_kind,content,dwell_time_aoi,n_fix_aoi,sum_fix_dur_aoi,mean_fix_dur_aoi,skipped_aoi,n_fix_first_visit_aoi,first_fix_dur_aoi,first_fix_land_pos_aoi,dwell_time_first_visit_aoi,sum_fix_dur_first_visit_aoi,sum_fix_dur_after_first_visit_aoi,dwell_time_rereading_aoi,n_revisits_aoi,task
1274,s7_stimuli_t1.jpg,b,12,148,71845.89499999979,76673.299,485.44523648648504,147,5419.31600000005,36.866095238095575,137.95550059518553,7.461538461538462,0,13,13,97,110,line_001,line,,4719.535999999964,11,8767.207999999751,797.0189090908865,0,11,120.04399999999441,0.06905054644808743,4719.535999999964,4383.603999999876,0.0,0.0,0,T1_Syllables
1274,s7_stimuli_t1.jpg,b,12,148,71845.89499999979,76673.299,485.44523648648504,147,5419.31600000005,36.866095238095575,137.95550059518553,7.461538461538462,0,13,13,97,110,line_001-part_001,subline,ma,432.0249999999651,2,848.0359999999637,424.01799999998184,0,2,120.04399999999441,0.8615624999999999,432.0249999999651,424.01799999998184,0.0,0.0,0,T1_Syllables
1274,s7_stimuli_t1.jpg,b,12,148,71845.89499999979,76673.299,485.44523648648504,147,5419.31600000005,36.866095238095575,137.95550059518553,7.461538461538462,0,13,13,97,110,line_001-part_002,subline,si,555.9089999999851,1,1119.8179999999702,1119.8179999999702,0,1,559.9089999999851,0.32613636363636417,555.9089999999851,559.9089999999851,0.0,0.0,0,T1_Syllables
1274,s7_stimuli_t1.jpg,b,12,148,71845.89499999979,76673.299,485.44523648648504,147,5419.31600000005,36.866095238095575,137.95550059518553,7.461538461538462,0,13,13,97,110,line_001-part_003,subline,mu,587.9949999999953,1,1183.9919999999693,1183.9919999999693,0,1,591.9959999999846,0.3042897727272731,587.9949999999953,591.9959999999846,0.0,0.0,0,T1_Syllables
1274,s7_stimuli_t1.jpg,b,12,148,71845.89499999979,76673.299,485.44523648648504,147,5419.31600000005,36.866095238095575,137.95550059518553,7.461538461538462,0,13,13,97,110,line_001-part_004,subline,zu,587.8420000000042,1,1183.6879999999655,1183.6879999999655,0,1,591.8439999999828,0.32005681818181775,587.8420000000042,591.8439999999828,0.0,0.0,0,T1_Syllables
1274,s7_stimuli_t1.jpg,b,12,148,71845.89499999979,76673.299,485.44523648648504,147,5419.31600000005,36.866095238095575,137.95550059518553,7.461538461538462,0,13,13,97,110,line_001-part_005,subline,da,355.9870000000228,1,719.9719999999506,719.9719999999506,0,1,359.9859999999753,0.42440340909091,355.9870000000228,359.9859999999753,0.0,0.0,0,T1_Syllables
1274,s7_stimuli_t1.jpg,b,12,148,71845.89499999979,76673.299,485.44523648648504,147,5419.31600000005,36.866095238095575,137.95550059518553,7.461538461538462,0,13,13,97,110,line_001-part_006,subline,jo,671.9610000000102,1,1351.9039999999804,1351.9039999999804,0,1,675.9519999999902,0.33062500000000034,671.9610000000102,675.9519999999902,0.0,0.0,0,T1_Syllables
1274,s7_stimuli_t1.jpg,b,12,148,71845.89499999979,76673.299,485.44523648648504,147,5419.31600000005,36.866095238095575,137.95550059518553,7.461538461538462,0,13,13,97,110,line_001-part_007,subline,ke,455.9549999999581,1,919.9119999998948,919.9119999998948,0,1,459.9559999999474,0.3770454545454527,455.9549999999581,459.9559999999474,0.0,0.0,0,T1_Syllables
1274,s7_stimuli_t1.jpg,b,12,148,71845.89499999979,76673.299,485.44523648648504,147,5419.31600000005,36.866095238095575,137.95550059518553,7.461538461538462,0,13,13,97,110,line_001-part_008,subline,py,248.00500000000466,1,504.0119999999879,504.0119999999879,0,1,252.00599999999395,0.2394886363636343,248.00500000000466,252.00599999999395,0.0,0.0,0,T1_Syllables
1274,s7_stimuli_t1.jpg,b,12,148,71845.89499999979,76673.299,485.44523648648504,147,5419.31600000005,36.866095238095575,137.95550059518553,7.461538461538462,0,13,13,97,110,line_001-part_009,subline,za,495.9340000000084,2,935.8740000000689,467.93700000003446,0,2,136.0100000000093,0.6869886363636355,495.9340000000084,467.93700000003446,0.0,0.0,0,T1_Syllables
