time,gaze_x_left,gaze_y_left,gaze_x_right,gaze_y_right,pupil_left,pupil_right,stimfile,subject_id
1026115279,151.93,151.19,164.76,174.93,4.02,3.97,s7_stimuli_t4.jpg,1350
1026119279,151.34,146.87,165.02,174.64,4.02,3.97,s7_stimuli_t4.jpg,1350
1026123279,150.51,144.35,166.45,173.0,4.02,3.96,s7_stimuli_t4.jpg,1350
1026127280,150.03,145.12,169.03,175.47,4.01,3.96,s7_stimuli_t4.jpg,1350
1026131281,149.78,143.16,169.85,176.35,4.01,3.96,s7_stimuli_t4.jpg,1350
1026135282,150.06,143.04,171.11,175.85,4.01,3.96,s7_stimuli_t4.jpg,1350
1026139283,149.2,140.75,171.19,173.89,4.01,3.96,s7_stimuli_t4.jpg,1350
1026143284,149.35,137.57,172.9,175.02,4.01,3.95,s7_stimuli_t4.jpg,1350
1026147285,150.0,136.9,173.13,173.85,4.01,3.95,s7_stimuli_t4.jpg,1350
1026151286,149.58,137.66,173.25,175.07,4.01,3.95,s7_stimuli_t4.jpg,1350
1026155287,150.12,138.84,173.15,175.99,4.01,3.96,s7_stimuli_t4.jpg,1350
1026159288,151.86,138.98,174.66,177.06,4.0,3.96,s7_stimuli_t4.jpg,1350
1026163289,152.99,139.14,175.63,178.1,4.0,3.96,s7_stimuli_t4.jpg,1350
1026167290,154.52,139.44,175.99,179.08,4.0,3.96,s7_stimuli_t4.jpg,1350
1026171291,158.73,142.24,177.25,178.93,4.0,3.95,s7_stimuli_t4.jpg,1350
1026175292,160.65,142.19,177.23,179.73,4.0,3.95,s7_stimuli_t4.jpg,1350
1026179293,162.8,140.58,177.64,178.4,4.0,3.94,s7_stimuli_t4.jpg,1350
1026183294,164.82,141.58,177.8,180.46,4.01,3.94,s7_stimuli_t4.jpg,1350
1026187295,164.18,142.98,178.73,179.58,4.01,3.94,s7_stimuli_t4.jpg,1350
1026191297,165.82,145.17,179.63,179.04,4.01,3.95,s7_stimuli_t4.jpg,1350
1026195298,166.1,144.51,180.93,177.87,4.01,3.95,s7_stimuli_t4.jpg,1350
1026199299,166.54,144.36,181.9,177.14,4.01,3.94,s7_stimuli_t4.jpg,1350
1026203300,166.67,141.86,182.24,174.51,4.01,3.94,s7_stimuli_t4.jpg,1350
1026207301,165.7,143.82,181.33,173.63,4.0,3.94,s7_stimuli_t4.jpg,1350
1026211302,165.48,145.66,181.31,171.53,4.01,3.94,s7_stimuli_t4.jpg,1350
1026215303,164.33,144.88,179.55,169.09,4.01,3.95,s7_stimuli_t4.jpg,1350
1026219304,163.55,145.3,178.49,168.42,4.01,3.95,s7_stimuli_t4.jpg,1350
1026223305,162.81,146.07,177.58,168.85,4.0,3.95,s7_stimuli_t4.jpg,1350
1026227306,163.39,146.76,178.68,166.35,4.0,3.95,s7_stimuli_t4.jpg,1350
1026231307,163.82,148.52,176.63,165.32,4.01,3.95,s7_stimuli_t4.jpg,1350
1026235308,164.2,148.63,175.46,163.96,4.0,3.95,s7_stimuli_t4.jpg,1350
1026239309,165.27,148.67,176.04,164.19,4.0,3.96,s7_stimuli_t4.jpg,1350
1026243310,165.12,150.03,175.29,163.29,4.01,3.96,s7_stimuli_t4.jpg,1350
1026247311,166.12,149.8,175.05,163.55,4.01,3.96,s7_stimuli_t4.jpg,1350
1026251312,166.18,150.1,175.92,163.33,4.01,3.96,s7_stimuli_t4.jpg,1350
1026255313,166.08,147.37,174.24,163.34,4.0,3.96,s7_stimuli_t4.jpg,1350
1026259314,165.58,146.13,173.21,163.01,4.01,3.96,s7_stimuli_t4.jpg,1350
1026263315,165.03,147.5,172.86,164.41,4.01,3.96,s7_stimuli_t4.jpg,1350
1026267316,164.5,146.6,170.57,162.54,4.01,3.97,s7_stimuli_t4.jpg,1350
1026271317,164.3,143.21,169.59,164.23,4.02,3.96,s7_stimuli_t4.jpg,1350
1026275318,162.91,140.93,170.27,165.15,4.02,3.96,s7_stimuli_t4.jpg,1350
1026279319,161.11,139.81,171.51,166.92,4.03,3.95,s7_stimuli_t4.jpg,1350
1026283320,162.94,136.81,170.47,168.03,4.03,3.95,s7_stimuli_t4.jpg,1350
1026287321,161.7,136.56,170.34,170.83,4.04,3.95,s7_stimuli_t4.jpg,1350
1026291322,161.33,136.72,171.6,172.23,4.04,3.94,s7_stimuli_t4.jpg,1350
1026295323,160.98,134.96,172.4,175.56,4.04,3.94,s7_stimuli_t4.jpg,1350
1026299324,159.04,136.06,173.76,179.97,4.04,3.94,s7_stimuli_t4.jpg,1350
1026303325,161.19,137.03,175.75,181.68,4.03,3.94,s7_stimuli_t4.jpg,1350
1026307326,162.14,133.84,177.95,179.97,4.03,3.94,s7_stimuli_t4.jpg,1350
1026311327,161.58,131.09,181.1,180.93,4.04,3.94,s7_stimuli_t4.jpg,1350
1026315328,189.09,133.98,207.18,184.93,4.04,3.94,s7_stimuli_t4.jpg,1350
1026319329,248.15,133.64,302.5,195.49,4.04,3.94,s7_stimuli_t4.jpg,1350
1026323330,338.49,142.19,385.02,221.22,4.04,3.95,s7_stimuli_t4.jpg,1350
1026327331,413.84,169.79,455.6,237.29,4.05,3.96,s7_stimuli_t4.jpg,1350
1026331330,447.68,200.42,515.88,230.74,4.06,3.96,s7_stimuli_t4.jpg,1350
1026335328,490.46,207.84,532.5,234.88,4.07,3.96,s7_stimuli_t4.jpg,1350
1026339327,506.81,207.51,529.55,232.78,4.07,3.96,s7_stimuli_t4.jpg,1350
1026343325,498.61,210.89,507.15,236.83,4.07,3.95,s7_stimuli_t4.jpg,1350
1026347324,491.16,190.95,501.65,241.42,4.07,3.94,s7_stimuli_t4.jpg,1350
1026351322,481.17,203.96,507.44,240.97,4.08,3.94,s7_stimuli_t4.jpg,1350
1026355321,491.11,207.84,512.94,247.34,4.07,3.93,s7_stimuli_t4.jpg,1350
1026359319,490.05,216.24,512.72,248.83,4.07,3.93,s7_stimuli_t4.jpg,1350
1026363318,489.56,214.04,519.68,249.08,4.07,3.93,s7_stimuli_t4.jpg,1350
1026367316,491.69,213.52,519.69,251.81,4.07,3.92,s7_stimuli_t4.jpg,1350
1026371315,492.32,212.46,521.85,251.55,4.07,3.92,s7_stimuli_t4.jpg,1350
1026375313,493.13,217.07,520.9,254.92,4.08,3.91,s7_stimuli_t4.jpg,1350
1026379312,492.88,218.28,520.38,257.52,4.07,3.91,s7_stimuli_t4.jpg,1350
1026383310,491.72,216.67,519.79,259.06,4.07,3.91,s7_stimuli_t4.jpg,1350
1026387309,491.99,213.68,521.37,260.33,4.07,3.91,s7_stimuli_t4.jpg,1350
1026391307,494.4,214.95,522.62,260.86,4.08,3.9,s7_stimuli_t4.jpg,1350
1026395306,494.55,216.32,523.57,263.94,4.08,3.9,s7_stimuli_t4.jpg,1350
1026399304,495.51,220.9,524.11,263.75,4.08,3.89,s7_stimuli_t4.jpg,1350
1026403303,497.32,225.58,524.07,262.23,4.07,3.89,s7_stimuli_t4.jpg,1350
1026407301,502.83,225.99,522.86,264.18,4.07,3.89,s7_stimuli_t4.jpg,1350
1026411300,503.95,230.92,522.21,261.7,4.06,3.89,s7_stimuli_t4.jpg,1350
1026415298,506.55,232.08,521.97,263.56,4.06,3.89,s7_stimuli_t4.jpg,1350
1026419297,505.68,235.29,521.27,261.24,4.06,3.89,s7_stimuli_t4.jpg,1350
1026423295,508.21,234.29,519.4,260.46,4.06,3.9,s7_stimuli_t4.jpg,1350
1026427294,511.01,235.02,517.57,258.43,4.06,3.9,s7_stimuli_t4.jpg,1350
1026431292,511.28,234.62,516.09,256.02,4.06,3.9,s7_stimuli_t4.jpg,1350
1026435291,510.85,233.7,515.96,256.27,4.06,3.9,s7_stimuli_t4.jpg,1350
1026439290,512.4,231.19,514.66,253.06,4.06,3.9,s7_stimuli_t4.jpg,1350
1026443289,511.9,233.63,514.67,252.78,4.07,3.9,s7_stimuli_t4.jpg,1350
1026447288,512.79,231.6,516.17,253.61,4.07,3.9,s7_stimuli_t4.jpg,1350
1026451286,507.51,228.05,516.46,252.36,4.08,3.91,s7_stimuli_t4.jpg,1350
1026455285,491.33,217.41,512.69,248.3,4.08,3.9,s7_stimuli_t4.jpg,1350
1026459284,452.59,206.71,466.46,238.92,4.09,3.91,s7_stimuli_t4.jpg,1350
1026463283,427.58,195.01,421.49,226.88,4.1,3.92,s7_stimuli_t4.jpg,1350
1026467282,407.97,197.74,410.65,223.28,4.1,3.92,s7_stimuli_t4.jpg,1350
1026471281,404.01,184.15,412.07,214.07,4.09,3.93,s7_stimuli_t4.jpg,1350
1026475280,400.09,173.65,411.78,210.86,4.09,3.93,s7_stimuli_t4.jpg,1350
1026479279,399.84,166.88,413.05,210.36,4.09,3.93,s7_stimuli_t4.jpg,1350
1026483277,398.01,165.55,417.44,210.37,4.08,3.93,s7_stimuli_t4.jpg,1350
1026487276,396.18,163.28,412.64,215.08,4.09,3.93,s7_stimuli_t4.jpg,1350
1026491275,395.34,157.41,414.64,209.5,4.09,3.93,s7_stimuli_t4.jpg,1350
1026495274,394.27,157.74,414.18,206.83,4.1,3.92,s7_stimuli_t4.jpg,1350
1026499273,394.92,153.23,414.48,206.55,4.1,3.93,s7_stimuli_t4.jpg,1350
1026503272,393.96,154.03,412.72,205.04,4.1,3.93,s7_stimuli_t4.jpg,1350
1026507271,394.84,152.27,412.48,205.52,4.1,3.93,s7_stimuli_t4.jpg,1350
1026511270,394.94,153.55,413.94,203.6,4.1,3.93,s7_stimuli_t4.jpg,1350
1026515268,395.48,154.38,412.82,201.87,4.1,3.93,s7_stimuli_t4.jpg,1350
1026519267,394.95,154.61,413.46,198.21,4.1,3.94,s7_stimuli_t4.jpg,1350
1026523266,395.21,155.12,412.36,192.39,4.1,3.95,s7_stimuli_t4.jpg,1350
1026527265,392.96,155.03,411.49,191.7,4.09,3.95,s7_stimuli_t4.jpg,1350
1026531264,391.0,152.44,410.43,185.24,4.09,3.95,s7_stimuli_t4.jpg,1350
1026535265,386.52,153.29,409.27,186.31,4.09,3.96,s7_stimuli_t4.jpg,1350
1026539265,388.48,154.93,407.84,185.09,4.1,3.96,s7_stimuli_t4.jpg,1350
1026543266,390.13,153.69,407.41,181.72,4.1,3.97,s7_stimuli_t4.jpg,1350
1026547267,388.93,150.65,407.01,178.96,4.11,3.97,s7_stimuli_t4.jpg,1350
1026551267,387.43,148.76,407.09,180.6,4.11,3.97,s7_stimuli_t4.jpg,1350
1026555268,384.79,146.54,407.05,175.88,4.11,3.98,s7_stimuli_t4.jpg,1350
