time,gaze_x_left,gaze_y_left,gaze_x_right,gaze_y_right,pupil_left,pupil_right,stimfile,subject_id
367752065,175.44,153.53,85.75,107.96,3.88,4.01,s7_stimuli_t1.jpg,1009
367756065,174.99,155.11,91.23,106.32,3.89,4.01,s7_stimuli_t1.jpg,1009
367760065,176.93,157.86,91.45,105.23,3.89,4.01,s7_stimuli_t1.jpg,1009
367764065,173.45,155.30,94.38,105.85,3.89,4.01,s7_stimuli_t1.jpg,1009
367768064,171.97,155.41,92.95,107.44,3.89,4.01,s7_stimuli_t1.jpg,1009
367772064,166.42,153.33,89.20,110.50,3.90,4.01,s7_stimuli_t1.jpg,1009
367776064,166.63,148.99,91.95,113.92,3.90,4.01,s7_stimuli_t1.jpg,1009
367780064,166.46,147.19,96.02,114.01,3.91,4.01,s7_stimuli_t1.jpg,1009
367784064,168.01,144.90,98.04,113.05,3.92,4.01,s7_stimuli_t1.jpg,1009
367788064,167.13,140.02,97.47,110.89,3.93,4.01,s7_stimuli_t1.jpg,1009
367792064,164.88,140.58,98.99,111.43,3.93,4.01,s7_stimuli_t1.jpg,1009
367796064,166.97,137.07,100.75,108.85,3.93,4.01,s7_stimuli_t1.jpg,1009
367800063,164.50,134.88,100.25,108.42,3.94,4.01,s7_stimuli_t1.jpg,1009
367804063,163.27,133.95,100.50,104.75,3.94,4.02,s7_stimuli_t1.jpg,1009
367808063,164.92,133.27,100.09,106.23,3.95,4.02,s7_stimuli_t1.jpg,1009
367812063,164.98,129.64,101.04,104.24,3.96,4.02,s7_stimuli_t1.jpg,1009
367816063,165.85,129.44,102.74,101.74,3.95,4.02,s7_stimuli_t1.jpg,1009
367820063,166.32,128.68,104.31,101.09,3.96,4.02,s7_stimuli_t1.jpg,1009
367824063,168.42,128.30,103.97,100.41,3.96,4.03,s7_stimuli_t1.jpg,1009
367828062,165.53,126.02,103.26,100.95,3.97,4.03,s7_stimuli_t1.jpg,1009
367832061,166.17,128.81,102.59,98.74,3.97,4.03,s7_stimuli_t1.jpg,1009
367836060,164.73,127.16,103.33,104.53,3.97,4.04,s7_stimuli_t1.jpg,1009
367840059,164.59,127.53,100.98,104.71,3.97,4.04,s7_stimuli_t1.jpg,1009
367844058,165.04,125.05,102.58,108.13,3.98,4.04,s7_stimuli_t1.jpg,1009
367848057,167.13,124.92,100.36,107.36,3.98,4.04,s7_stimuli_t1.jpg,1009
367852056,166.80,125.09,100.41,109.90,3.98,4.04,s7_stimuli_t1.jpg,1009
367856057,166.60,126.30,97.31,105.04,3.98,4.04,s7_stimuli_t1.jpg,1009
367860057,168.30,124.35,94.46,103.49,3.98,4.05,s7_stimuli_t1.jpg,1009
367864058,167.88,123.55,93.46,98.07,3.98,4.05,s7_stimuli_t1.jpg,1009
367868058,165.43,123.78,91.59,96.46,3.99,4.06,s7_stimuli_t1.jpg,1009
367872059,165.74,125.12,88.94,94.67,3.99,4.07,s7_stimuli_t1.jpg,1009
367876060,165.20,123.54,89.74,91.03,3.99,4.07,s7_stimuli_t1.jpg,1009
367880060,168.18,123.18,88.30,85.71,4.00,4.07,s7_stimuli_t1.jpg,1009
367884061,170.24,121.74,88.70,85.04,4.00,4.07,s7_stimuli_t1.jpg,1009
367888061,171.16,122.65,87.31,82.83,4.00,4.07,s7_stimuli_t1.jpg,1009
367892062,169.23,124.01,87.10,82.21,4.00,4.07,s7_stimuli_t1.jpg,1009
367896063,170.76,122.92,88.50,80.15,4.00,4.08,s7_stimuli_t1.jpg,1009
367900063,166.03,123.38,89.90,80.37,4.01,4.08,s7_stimuli_t1.jpg,1009
367904064,167.29,123.96,92.10,82.05,4.01,4.08,s7_stimuli_t1.jpg,1009
367908064,166.51,124.37,95.56,85.56,4.00,4.07,s7_stimuli_t1.jpg,1009
367912065,167.55,124.15,100.48,87.53,4.01,4.07,s7_stimuli_t1.jpg,1009
367916066,167.04,123.87,105.91,90.13,4.01,4.06,s7_stimuli_t1.jpg,1009
367920066,168.52,125.58,106.77,92.20,4.01,4.06,s7_stimuli_t1.jpg,1009
367924067,164.96,121.44,112.09,97.62,4.00,4.05,s7_stimuli_t1.jpg,1009
367928068,165.08,127.21,117.95,100.46,4.00,4.05,s7_stimuli_t1.jpg,1009
367932068,163.73,125.29,120.46,107.84,4.00,4.04,s7_stimuli_t1.jpg,1009
367936069,163.86,124.01,125.11,109.33,4.00,4.03,s7_stimuli_t1.jpg,1009
367940069,162.81,127.13,124.23,113.52,4.00,4.02,s7_stimuli_t1.jpg,1009
367944070,164.62,122.20,125.14,115.27,4.00,4.02,s7_stimuli_t1.jpg,1009
367948071,164.08,124.36,126.05,117.77,4.01,4.02,s7_stimuli_t1.jpg,1009
367952071,164.74,125.86,128.62,119.60,4.01,4.03,s7_stimuli_t1.jpg,1009
367956072,165.24,125.03,126.49,121.11,4.01,4.02,s7_stimuli_t1.jpg,1009
367960072,168.01,128.96,126.62,122.81,4.01,4.03,s7_stimuli_t1.jpg,1009
367964073,168.48,128.65,127.52,124.83,4.02,4.03,s7_stimuli_t1.jpg,1009
367968074,171.16,133.01,126.84,123.67,4.03,4.03,s7_stimuli_t1.jpg,1009
367972074,169.41,132.35,122.18,121.51,4.03,4.04,s7_stimuli_t1.jpg,1009
367976075,173.21,132.42,123.06,119.85,4.03,4.04,s7_stimuli_t1.jpg,1009
367980075,172.48,135.65,119.00,116.84,4.03,4.05,s7_stimuli_t1.jpg,1009
367984076,174.48,131.44,116.23,118.50,4.03,4.05,s7_stimuli_t1.jpg,1009
367988077,173.47,133.94,115.45,117.84,4.03,4.06,s7_stimuli_t1.jpg,1009
367992077,176.10,132.81,113.70,115.73,4.04,4.06,s7_stimuli_t1.jpg,1009
367996078,178.87,135.77,116.47,112.65,4.04,4.06,s7_stimuli_t1.jpg,1009
368000078,200.29,138.75,175.70,113.09,4.04,4.06,s7_stimuli_t1.jpg,1009
368004079,285.35,140.43,271.78,111.60,4.04,4.06,s7_stimuli_t1.jpg,1009
368008080,330.23,139.12,300.06,109.97,4.04,4.06,s7_stimuli_t1.jpg,1009
368012080,330.86,139.51,325.22,111.20,4.05,4.06,s7_stimuli_t1.jpg,1009
368016081,340.26,144.05,328.21,112.41,4.06,4.06,s7_stimuli_t1.jpg,1009
368020082,349.46,145.69,340.75,113.03,4.06,4.06,s7_stimuli_t1.jpg,1009
368024082,366.29,145.90,341.46,113.52,4.07,4.05,s7_stimuli_t1.jpg,1009
368028080,367.02,146.67,335.11,116.63,4.07,4.05,s7_stimuli_t1.jpg,1009
368032077,363.46,147.07,332.06,113.12,4.08,4.05,s7_stimuli_t1.jpg,1009
368036075,369.07,147.34,339.84,118.21,4.08,4.06,s7_stimuli_t1.jpg,1009
368040072,371.78,144.50,347.47,121.06,4.08,4.06,s7_stimuli_t1.jpg,1009
368044070,371.63,143.71,348.21,120.33,4.08,4.07,s7_stimuli_t1.jpg,1009
368048067,377.28,147.34,347.30,124.90,4.08,4.07,s7_stimuli_t1.jpg,1009
368052065,378.99,144.39,346.06,123.50,4.08,4.07,s7_stimuli_t1.jpg,1009
368056062,380.59,146.03,348.47,123.11,4.08,4.07,s7_stimuli_t1.jpg,1009
368060058,382.43,143.04,347.94,125.52,4.09,4.07,s7_stimuli_t1.jpg,1009
368064054,385.63,141.12,347.88,127.37,4.08,4.07,s7_stimuli_t1.jpg,1009
368068050,387.09,146.89,346.76,129.06,4.07,4.07,s7_stimuli_t1.jpg,1009
368072045,386.88,143.31,344.90,126.55,4.07,4.08,s7_stimuli_t1.jpg,1009
