id,task,sid,eye,stimfile,trialid,start_ms,end_ms,duration_ms,fix_x,fix_y,orig_fix_x,orig_fix_y,disp_x,disp_y,aoi_subline,aoi_line
0,T1_Syllables,1879,b,s7_stimuli_t1.jpg,12,306137.872,306325.861,191.9890000000014,150.86,160.5,150.86,140.1275,0.39645115162372174,0.5704963055135783,,
1,T1_Syllables,1879,b,s7_stimuli_t1.jpg,12,306381.874,306529.911,152.03800000000047,617.745,160.5,617.745,304.4275,0.2991906244499787,0.48791915432589905,line_001-part_003,line_001
2,T1_Syllables,1879,b,s7_stimuli_t1.jpg,12,306589.898,306685.845,99.94500000000698,450.42,160.5,450.42,196.28,0.2818130510352783,0.226851423491114,line_001-part_002,line_001
3,T1_Syllables,1879,b,s7_stimuli_t1.jpg,12,306713.83,307349.886,640.0540000000037,340.5575,160.5,340.5575,153.4375,0.9726052717374338,1.1314282101555007,line_001-part_001,line_001
4,T1_Syllables,1879,b,s7_stimuli_t1.jpg,12,307373.876,308345.746,975.8699999999953,452.135,160.5,452.135,137.35750000000002,1.1203820006980958,0.39954947866665363,line_001-part_002,line_001
5,T1_Syllables,1879,b,s7_stimuli_t1.jpg,12,308373.748,308749.716,379.9659999999567,568.2349999999999,160.5,568.2349999999999,137.155,0.5116280916978887,0.478489463325674,line_001-part_003,line_001
6,T1_Syllables,1879,b,s7_stimuli_t1.jpg,12,308821.673,309609.624,791.9500000000116,455.115,160.5,455.115,136.1775,0.8357400423627481,0.5642996514277168,line_001-part_002,line_001
7,T1_Syllables,1879,b,s7_stimuli_t1.jpg,12,309645.618,309849.593,207.9769999999553,560.6424999999999,160.5,560.6424999999999,144.255,0.5513675037702638,0.2446331265201078,line_001-part_003,line_001
8,T1_Syllables,1879,b,s7_stimuli_t1.jpg,12,309885.611,310429.399,547.7820000000065,586.89,160.5,586.89,136.91500000000002,0.5859879407282328,0.6874244739163617,line_001-part_003,line_001
9,T1_Syllables,1879,b,s7_stimuli_t1.jpg,12,310465.361,310589.374,128.01600000000326,519.3100000000001,160.5,519.3100000000001,139.33499999999998,0.3812289361519332,0.38365371383770225,line_001-part_002,line_001
10,T1_Syllables,1879,b,s7_stimuli_t1.jpg,12,310617.392,310749.484,136.0920000000042,674.9175,160.5,674.9175,144.3925,0.21270688699077644,0.4285121010244848,line_001-part_004,line_001
11,T1_Syllables,1879,b,s7_stimuli_t1.jpg,12,310773.487,311569.488,800.0009999999893,705.9475,160.5,705.9475,137.72750000000002,0.646472673001098,0.7196201331885561,line_001-part_004,line_001
12,T1_Syllables,1879,b,s7_stimuli_t1.jpg,12,311613.487,312169.373,559.8859999999986,827.9549999999999,160.5,827.9549999999999,145.5375,0.8547341342346269,0.8003113461761914,line_001-part_005,line_001
13,T1_Syllables,1879,b,s7_stimuli_t1.jpg,12,312201.373,313465.182,1267.8139999999548,955.345,160.5,955.345,144.835,0.5369535475270675,0.6971235846594493,line_001-part_006,line_001
14,T1_Syllables,1879,b,s7_stimuli_t1.jpg,12,313517.239,314708.951,1195.7050000000163,1081.9850000000001,160.5,1081.9850000000001,145.45499999999998,0.900670200392861,0.7660950388325196,line_001-part_007,line_001
15,T1_Syllables,1879,b,s7_stimuli_t1.jpg,12,314732.911,315805.133,1076.2229999999981,1205.53,160.5,1205.53,136.12,0.883831466463895,0.7639396808896116,line_001-part_008,line_001
16,T1_Syllables,1879,b,s7_stimuli_t1.jpg,12,315833.142,315969.169,140.02600000001257,1132.045,160.5,1132.045,143.56,0.22779439259113407,0.26564786646346517,line_001-part_007,line_001
17,T1_Syllables,1879,b,s7_stimuli_t1.jpg,12,315997.163,316308.996,315.829000000027,1218.6950000000002,160.5,1218.6950000000002,148.45999999999998,0.5787136076709112,0.42218073706719084,line_001-part_008,line_001
18,T1_Syllables,1879,b,s7_stimuli_t1.jpg,12,316336.976,316616.947,283.96999999997206,1351.69,160.5,1351.69,144.66,0.9925423327093356,0.8676662818920803,line_001-part_009,line_001
19,T1_Syllables,1879,b,s7_stimuli_t1.jpg,12,316632.942,317124.965,496.0230000000447,1339.8474999999999,160.5,1339.8474999999999,141.98499999999999,0.5011207217262166,0.6391983399437848,line_001-part_009,line_001
20,T1_Syllables,1879,b,s7_stimuli_t1.jpg,12,317200.962,317280.952,83.98999999999069,494.43,236.5,494.43,202.615,0.5071826659406411,0.43659469331039175,line_002-part_002,line_002
21,T1_Syllables,1879,b,s7_stimuli_t1.jpg,12,317296.951,317428.95,136.0,385.235,236.5,385.235,236.76,0.5493468556987889,0.640141309043808,line_002-part_001,line_002
22,T1_Syllables,1879,b,s7_stimuli_t1.jpg,12,317440.952,318624.824,1187.8709999999846,335.905,236.5,335.905,228.07,1.213466521857452,0.7003566215738122,line_002-part_001,line_002
23,T1_Syllables,1879,b,s7_stimuli_t1.jpg,12,318652.818,320088.715,1439.8969999999972,455.6875,236.5,455.6875,215.6625,1.2544183227727137,0.8368177213342028,line_002-part_002,line_002
24,T1_Syllables,1879,b,s7_stimuli_t1.jpg,12,320116.711,320208.713,96.00299999996787,507.08750000000003,236.5,507.08750000000003,203.61249999999998,0.42743442205302923,0.2249654852910693,line_002-part_002,line_002
25,T1_Syllables,1879,b,s7_stimuli_t1.jpg,12,320232.715,320948.573,719.8579999999492,575.7275000000001,236.5,575.7275000000001,206.83,0.8098757470478458,0.5019289809548034,line_002-part_003,line_002
26,T1_Syllables,1879,b,s7_stimuli_t1.jpg,12,320984.575,321144.588,164.01299999997718,692.4100000000001,236.5,692.4100000000001,219.4,0.5183635852694807,0.4180047310528057,line_002-part_004,line_002
27,T1_Syllables,1879,b,s7_stimuli_t1.jpg,12,321172.587,321428.584,259.9969999999739,599.265,236.5,599.265,216.5,0.4188129902813956,0.6311157476578786,line_002-part_003,line_002
28,T1_Syllables,1879,b,s7_stimuli_t1.jpg,12,321492.584,321620.596,132.0130000000354,711.28,236.5,711.28,221.54500000000002,0.2369546638484958,0.4322839774245749,line_002-part_004,line_002
29,T1_Syllables,1879,b,s7_stimuli_t1.jpg,12,321772.551,322804.439,1035.8890000000247,713.0799999999999,236.5,713.0799999999999,212.10500000000002,0.47727707448278606,1.3795637933328353,line_002-part_004,line_002
30,T1_Syllables,1879,b,s7_stimuli_t1.jpg,12,322832.449,323864.319,1035.8709999999846,830.08,236.5,830.08,211.10000000000002,0.8768265531494428,0.6230331553719725,line_002-part_005,line_002
31,T1_Syllables,1879,b,s7_stimuli_t1.jpg,12,323896.322,323992.335,100.01300000003539,905.9,236.5,905.9,219.94,0.2855849274353662,0.08810025591638286,line_002-part_006,line_002
32,T1_Syllables,1879,b,s7_stimuli_t1.jpg,12,324028.339,325124.231,1099.8969999999972,955.87,236.5,955.87,218.805,0.7880527478759024,0.6975277142737444,line_002-part_006,line_002
33,T1_Syllables,1879,b,s7_stimuli_t1.jpg,12,325156.244,325324.282,172.03899999998976,1048.12,236.5,1048.12,217.10500000000002,0.6817666593162285,0.41827415079566904,line_002-part_007,line_002
34,T1_Syllables,1879,b,s7_stimuli_t1.jpg,12,325364.257,325624.081,263.8269999999902,963.9475,236.5,963.9475,218.6875,0.408844459795444,0.21472753506225434,line_002-part_006,line_002
35,T1_Syllables,1879,b,s7_stimuli_t1.jpg,12,325680.124,326136.187,460.06299999996554,1069.02,236.5,1069.02,220.39499999999998,0.4860332161258589,0.35482580135130204,line_002-part_007,line_002
36,T1_Syllables,1879,b,s7_stimuli_t1.jpg,12,326172.173,326484.008,315.83600000001024,974.075,236.5,974.075,222.66500000000002,0.3466084991939611,0.44467728559629793,line_002-part_006,line_002
37,T1_Syllables,1879,b,s7_stimuli_t1.jpg,12,326520.014,327484.052,968.0380000000005,1076.935,236.5,1076.935,225.45499999999998,0.9214155205933665,0.4306674589673928,line_002-part_007,line_002
38,T1_Syllables,1879,b,s7_stimuli_t1.jpg,12,327552.049,328623.918,1075.8709999999846,1201.785,236.5,1201.785,219.76,1.0272974795387393,0.757069477446591,line_002-part_008,line_002
39,T1_Syllables,1879,b,s7_stimuli_t1.jpg,12,328659.932,329495.835,839.9030000000494,1327.1725,236.5,1327.1725,220.70749999999998,0.44871858173925677,0.3255937592506061,line_002-part_009,line_002
40,T1_Syllables,1879,b,s7_stimuli_t1.jpg,12,329567.837,329763.848,200.0109999999986,994.8225,236.5,994.8225,254.4275,0.28935680383545864,0.36452491209438964,line_002-part_006,line_002
41,T1_Syllables,1879,b,s7_stimuli_t1.jpg,12,329811.844,329923.857,116.01300000003539,540.88,312.5,540.88,262.20000000000005,0.38001654730904527,0.259316502506172,line_003-part_003,line_003
42,T1_Syllables,1879,b,s7_stimuli_t1.jpg,12,329975.863,330103.845,131.97999999998137,366.12,312.5,366.12,286.89,0.9235708785362684,0.4119427868383751,line_003-part_001,line_003
43,T1_Syllables,1879,b,s7_stimuli_t1.jpg,12,330127.836,331743.721,1619.8850000000093,321.155,312.5,321.155,300.98,0.8020625745048037,0.8108187161478689,line_003-part_001,line_003
44,T1_Syllables,1879,b,s7_stimuli_t1.jpg,12,331779.718,332127.688,351.97000000003027,327.365,312.5,327.365,300.5075,0.6379859511008976,0.46084247016811186,line_003-part_001,line_003
45,T1_Syllables,1879,b,s7_stimuli_t1.jpg,12,332191.642,332375.545,187.90299999999115,424.475,312.5,424.475,288.06,0.293936939464138,0.21755644236232213,line_003-part_002,line_003
46,T1_Syllables,1879,b,s7_stimuli_t1.jpg,12,332407.549,332943.578,540.0270000000019,457.135,312.5,457.135,285.81,0.6428355064724434,0.8742670655922382,line_003-part_002,line_003
