time,gaze_x_left,gaze_y_left,gaze_x_right,gaze_y_right,pupil_left,pupil_right,stimfile,subject_id
1009439624,191.39,196.83,172.94,198.97,3.2,3.3,s7_stimuli_t4.jpg,1929
1009443625,191.3,197.31,171.77,199.08,3.2,3.29,s7_stimuli_t4.jpg,1929
1009447626,190.59,195.29,172.29,198.51,3.2,3.29,s7_stimuli_t4.jpg,1929
1009451627,191.0,193.49,171.88,197.22,3.19,3.28,s7_stimuli_t4.jpg,1929
1009455628,190.39,193.34,171.77,197.07,3.19,3.27,s7_stimuli_t4.jpg,1929
1009459629,191.1,193.97,170.03,199.53,3.19,3.27,s7_stimuli_t4.jpg,1929
1009463630,190.59,195.17,169.28,198.33,3.18,3.27,s7_stimuli_t4.jpg,1929
1009467631,191.53,195.54,170.97,199.28,3.18,3.27,s7_stimuli_t4.jpg,1929
1009471632,189.86,197.29,171.24,199.45,3.17,3.27,s7_stimuli_t4.jpg,1929
1009475633,189.6,197.79,170.37,197.54,3.17,3.26,s7_stimuli_t4.jpg,1929
1009479634,190.47,197.11,170.44,199.32,3.18,3.26,s7_stimuli_t4.jpg,1929
1009483636,191.22,196.46,172.1,199.14,3.17,3.26,s7_stimuli_t4.jpg,1929
1009487637,188.22,195.0,172.11,198.24,3.17,3.25,s7_stimuli_t4.jpg,1929
1009491638,188.58,194.62,171.63,198.37,3.16,3.25,s7_stimuli_t4.jpg,1929
1009495639,187.92,195.75,172.24,199.67,3.16,3.25,s7_stimuli_t4.jpg,1929
1009499640,189.46,197.09,172.41,199.9,3.15,3.25,s7_stimuli_t4.jpg,1929
1009503641,190.01,196.84,173.5,197.92,3.14,3.24,s7_stimuli_t4.jpg,1929
1009507642,190.7,198.21,174.2,196.56,3.14,3.24,s7_stimuli_t4.jpg,1929
1009511642,189.12,195.8,173.62,195.17,3.14,3.24,s7_stimuli_t4.jpg,1929
1009515642,190.4,194.84,173.8,194.54,3.14,3.23,s7_stimuli_t4.jpg,1929
1009519642,191.55,192.15,173.43,194.26,3.14,3.23,s7_stimuli_t4.jpg,1929
1009523642,191.01,192.49,173.06,193.12,3.14,3.23,s7_stimuli_t4.jpg,1929
1009527643,188.5,192.59,172.19,191.09,3.14,3.22,s7_stimuli_t4.jpg,1929
1009531643,190.62,193.11,171.66,192.58,3.15,3.23,s7_stimuli_t4.jpg,1929
1009535643,192.53,195.34,169.71,194.7,3.15,3.23,s7_stimuli_t4.jpg,1929
1009539643,192.28,196.42,168.27,192.56,3.15,3.23,s7_stimuli_t4.jpg,1929
1009543643,193.23,194.13,169.37,191.34,3.14,3.23,s7_stimuli_t4.jpg,1929
1009547643,192.78,191.9,169.1,190.38,3.14,3.22,s7_stimuli_t4.jpg,1929
1009551643,195.99,193.15,167.36,189.85,3.15,3.22,s7_stimuli_t4.jpg,1929
1009555643,197.89,193.74,164.66,191.49,3.14,3.22,s7_stimuli_t4.jpg,1929
1009559643,196.33,195.5,164.85,193.01,3.14,3.21,s7_stimuli_t4.jpg,1929
1009563643,194.86,195.99,164.48,193.83,3.14,3.21,s7_stimuli_t4.jpg,1929
1009567644,195.44,194.74,165.2,193.69,3.14,3.21,s7_stimuli_t4.jpg,1929
1009571643,196.22,193.9,165.37,194.5,3.14,3.21,s7_stimuli_t4.jpg,1929
1009575642,194.58,189.63,168.89,193.84,3.14,3.2,s7_stimuli_t4.jpg,1929
1009579641,193.31,186.55,168.65,191.74,3.14,3.2,s7_stimuli_t4.jpg,1929
1009583641,193.55,185.88,171.79,192.24,3.13,3.2,s7_stimuli_t4.jpg,1929
1009587640,193.64,185.51,170.79,192.06,3.13,3.19,s7_stimuli_t4.jpg,1929
1009591639,197.17,187.8,169.69,192.79,3.13,3.19,s7_stimuli_t4.jpg,1929
1009595639,194.76,189.95,170.36,192.87,3.12,3.19,s7_stimuli_t4.jpg,1929
1009599638,195.71,186.84,171.39,195.92,3.12,3.18,s7_stimuli_t4.jpg,1929
1009603637,196.28,186.14,171.79,195.47,3.12,3.18,s7_stimuli_t4.jpg,1929
1009607636,196.19,184.01,172.22,196.95,3.12,3.18,s7_stimuli_t4.jpg,1929
1009611636,194.09,183.25,172.33,196.7,3.12,3.17,s7_stimuli_t4.jpg,1929
1009615635,193.91,182.99,171.26,197.61,3.12,3.17,s7_stimuli_t4.jpg,1929
1009619634,193.93,187.41,170.45,197.58,3.11,3.17,s7_stimuli_t4.jpg,1929
1009623634,196.59,186.25,169.93,198.32,3.11,3.17,s7_stimuli_t4.jpg,1929
1009627633,198.28,187.16,167.34,200.2,3.1,3.17,s7_stimuli_t4.jpg,1929
1009631632,197.45,186.5,166.57,198.6,3.11,3.16,s7_stimuli_t4.jpg,1929
1009635631,195.64,183.02,169.55,200.92,3.11,3.16,s7_stimuli_t4.jpg,1929
1009639631,198.84,182.89,182.63,201.82,3.11,3.15,s7_stimuli_t4.jpg,1929
1009643630,250.18,184.6,289.12,206.0,3.11,3.15,s7_stimuli_t4.jpg,1929
1009647629,309.82,189.92,317.72,210.71,3.1,3.15,s7_stimuli_t4.jpg,1929
1009651629,343.21,190.04,350.44,209.13,3.1,3.15,s7_stimuli_t4.jpg,1929
1009655628,406.49,194.58,364.67,218.36,3.1,3.15,s7_stimuli_t4.jpg,1929
1009659627,401.63,198.11,370.5,222.2,3.1,3.15,s7_stimuli_t4.jpg,1929
1009663626,388.04,206.92,363.69,218.31,3.1,3.15,s7_stimuli_t4.jpg,1929
1009667626,382.49,208.06,366.64,221.11,3.11,3.15,s7_stimuli_t4.jpg,1929
1009671625,377.41,211.16,368.15,222.97,3.11,3.15,s7_stimuli_t4.jpg,1929
1009675624,377.34,214.27,370.65,224.96,3.11,3.14,s7_stimuli_t4.jpg,1929
1009679624,380.1,215.27,371.98,228.01,3.12,3.14,s7_stimuli_t4.jpg,1929
1009683623,381.99,216.93,373.05,229.3,3.13,3.13,s7_stimuli_t4.jpg,1929
1009687622,380.29,218.6,376.2,229.45,3.14,3.13,s7_stimuli_t4.jpg,1929
1009691621,385.21,219.08,376.27,229.97,3.13,3.13,s7_stimuli_t4.jpg,1929
1009695621,388.09,220.81,378.2,231.87,3.13,3.13,s7_stimuli_t4.jpg,1929
1009699620,389.51,221.05,378.77,231.7,3.13,3.13,s7_stimuli_t4.jpg,1929
1009703619,388.93,220.97,377.63,229.47,3.13,3.12,s7_stimuli_t4.jpg,1929
1009707619,394.68,218.58,377.51,230.81,3.13,3.13,s7_stimuli_t4.jpg,1929
1009711618,397.11,217.0,376.55,229.9,3.12,3.14,s7_stimuli_t4.jpg,1929
1009715617,399.9,216.12,374.6,230.14,3.12,3.14,s7_stimuli_t4.jpg,1929
1009719615,402.37,215.12,372.39,229.24,3.11,3.14,s7_stimuli_t4.jpg,1929
1009723614,405.95,214.78,371.02,227.16,3.11,3.14,s7_stimuli_t4.jpg,1929
1009727612,406.8,214.26,368.87,226.68,3.11,3.14,s7_stimuli_t4.jpg,1929
1009731611,409.51,214.17,370.33,225.2,3.1,3.15,s7_stimuli_t4.jpg,1929
1009735610,410.11,214.99,368.34,222.3,3.1,3.16,s7_stimuli_t4.jpg,1929
1009739608,410.71,214.97,366.51,216.61,3.1,3.16,s7_stimuli_t4.jpg,1929
1009743607,410.25,215.59,363.86,216.61,3.1,3.16,s7_stimuli_t4.jpg,1929
1009747605,410.38,216.71,364.16,210.78,3.09,3.17,s7_stimuli_t4.jpg,1929
1009751604,410.45,221.41,364.68,212.58,3.09,3.17,s7_stimuli_t4.jpg,1929
1009755603,410.75,229.25,365.78,216.05,3.09,3.17,s7_stimuli_t4.jpg,1929
1009759601,409.75,232.43,367.06,219.19,3.09,3.18,s7_stimuli_t4.jpg,1929
1009763600,409.91,236.88,368.49,220.0,3.08,3.17,s7_stimuli_t4.jpg,1929
1009767598,409.44,239.49,371.11,218.7,3.08,3.17,s7_stimuli_t4.jpg,1929
1009771596,410.35,240.56,373.34,216.89,3.08,3.16,s7_stimuli_t4.jpg,1929
1009775593,410.71,242.28,372.48,220.7,3.08,3.16,s7_stimuli_t4.jpg,1929
1009779591,410.49,243.35,374.13,217.75,3.08,3.16,s7_stimuli_t4.jpg,1929
1009783588,410.09,242.81,374.56,221.18,3.08,3.16,s7_stimuli_t4.jpg,1929
1009787585,409.45,244.33,376.33,222.21,3.08,3.16,s7_stimuli_t4.jpg,1929
1009791583,407.16,244.21,376.43,223.15,3.09,3.16,s7_stimuli_t4.jpg,1929
1009795580,407.1,241.79,374.27,224.23,3.09,3.16,s7_stimuli_t4.jpg,1929
1009799578,409.02,239.64,376.21,222.78,3.09,3.16,s7_stimuli_t4.jpg,1929
1009803575,410.51,237.41,379.2,223.59,3.09,3.16,s7_stimuli_t4.jpg,1929
1009807572,411.31,234.83,382.56,223.98,3.09,3.16,s7_stimuli_t4.jpg,1929
1009811570,411.84,231.98,378.51,225.05,3.09,3.16,s7_stimuli_t4.jpg,1929
1009815567,408.77,233.4,375.77,225.77,3.09,3.16,s7_stimuli_t4.jpg,1929
1009819565,409.88,231.3,376.67,225.03,3.1,3.16,s7_stimuli_t4.jpg,1929
1009823562,410.2,229.59,377.44,225.98,3.1,3.16,s7_stimuli_t4.jpg,1929
1009827559,413.32,231.15,381.05,227.68,3.11,3.16,s7_stimuli_t4.jpg,1929
1009831557,415.32,231.68,378.87,228.73,3.1,3.15,s7_stimuli_t4.jpg,1929
1009835554,416.06,234.63,379.71,231.17,3.09,3.15,s7_stimuli_t4.jpg,1929
1009839552,414.49,235.55,380.33,232.87,3.1,3.15,s7_stimuli_t4.jpg,1929
1009843549,412.86,239.25,376.96,233.02,3.1,3.15,s7_stimuli_t4.jpg,1929
1009847546,412.77,240.28,376.9,232.07,3.09,3.14,s7_stimuli_t4.jpg,1929
1009851544,413.21,240.16,375.87,230.86,3.09,3.14,s7_stimuli_t4.jpg,1929
1009855541,412.14,239.17,374.74,229.5,3.09,3.14,s7_stimuli_t4.jpg,1929
1009859539,401.19,239.98,371.41,229.68,3.09,3.14,s7_stimuli_t4.jpg,1929
1009863536,383.02,237.56,359.56,227.71,3.09,3.14,s7_stimuli_t4.jpg,1929
1009867533,340.59,240.8,321.62,225.93,3.1,3.14,s7_stimuli_t4.jpg,1929
1009871531,318.05,238.33,292.66,223.45,3.1,3.15,s7_stimuli_t4.jpg,1929
1009875528,323.63,236.41,294.09,223.63,3.1,3.15,s7_stimuli_t4.jpg,1929
1009879526,330.42,235.45,292.56,220.68,3.1,3.15,s7_stimuli_t4.jpg,1929
1009883523,319.51,233.64,293.48,219.15,3.1,3.15,s7_stimuli_t4.jpg,1929
1009887520,321.01,231.86,284.27,218.36,3.1,3.15,s7_stimuli_t4.jpg,1929
1009891518,321.88,230.4,280.88,217.66,3.09,3.16,s7_stimuli_t4.jpg,1929
1009895515,324.68,229.84,278.69,218.07,3.09,3.16,s7_stimuli_t4.jpg,1929
1009899513,319.81,228.35,278.38,217.36,3.09,3.16,s7_stimuli_t4.jpg,1929
1009903510,320.5,227.14,275.06,216.63,3.09,3.17,s7_stimuli_t4.jpg,1929
1009907507,318.13,227.41,278.42,216.88,3.09,3.17,s7_stimuli_t4.jpg,1929
1009911505,318.58,225.76,278.84,217.73,3.1,3.17,s7_stimuli_t4.jpg,1929
1009915502,319.69,225.08,280.21,218.88,3.1,3.17,s7_stimuli_t4.jpg,1929
1009919499,317.48,222.69,282.44,218.75,3.1,3.17,s7_stimuli_t4.jpg,1929
1009923496,316.61,221.44,284.97,219.21,3.1,3.17,s7_stimuli_t4.jpg,1929
1009927493,317.37,219.22,284.31,220.02,3.11,3.17,s7_stimuli_t4.jpg,1929
1009931490,317.56,217.6,287.5,220.42,3.12,3.17,s7_stimuli_t4.jpg,1929
1009935486,316.05,216.09,283.34,219.84,3.12,3.18,s7_stimuli_t4.jpg,1929
1009939483,316.38,216.91,287.66,219.79,3.12,3.18,s7_stimuli_t4.jpg,1929
1009943480,317.34,216.2,289.08,220.7,3.12,3.18,s7_stimuli_t4.jpg,1929
1009947477,317.2,214.22,290.97,221.49,3.13,3.18,s7_stimuli_t4.jpg,1929
1009951474,318.14,213.9,289.74,221.38,3.13,3.18,s7_stimuli_t4.jpg,1929
1009955471,316.21,215.09,290.86,221.62,3.13,3.18,s7_stimuli_t4.jpg,1929
1009959468,316.22,215.43,292.1,221.22,3.13,3.19,s7_stimuli_t4.jpg,1929
1009963464,316.33,216.52,290.34,220.64,3.13,3.19,s7_stimuli_t4.jpg,1929
1009967461,317.25,217.94,291.76,219.4,3.13,3.19,s7_stimuli_t4.jpg,1929
1009971460,317.41,219.6,293.23,219.8,3.13,3.19,s7_stimuli_t4.jpg,1929
1009975460,317.15,220.95,293.44,220.06,3.12,3.19,s7_stimuli_t4.jpg,1929
1009979459,316.04,220.89,294.1,219.92,3.12,3.18,s7_stimuli_t4.jpg,1929
1009983458,314.86,219.73,294.88,219.76,3.12,3.19,s7_stimuli_t4.jpg,1929
1009987457,314.26,221.96,293.65,218.28,3.12,3.19,s7_stimuli_t4.jpg,1929
1009991457,312.39,224.42,297.95,217.19,3.12,3.19,s7_stimuli_t4.jpg,1929
1009995456,312.13,225.08,298.18,217.41,3.12,3.18,s7_stimuli_t4.jpg,1929
1009999455,312.73,224.82,296.47,219.52,3.12,3.18,s7_stimuli_t4.jpg,1929
1010003454,312.19,226.06,295.56,219.31,3.12,3.19,s7_stimuli_t4.jpg,1929
1010007454,311.01,226.14,296.46,219.97,3.12,3.19,s7_stimuli_t4.jpg,1929
1010011453,309.5,226.12,298.41,221.77,3.12,3.18,s7_stimuli_t4.jpg,1929
1010015452,310.02,228.15,297.26,221.19,3.11,3.18,s7_stimuli_t4.jpg,1929
1010019451,310.14,228.92,296.83,222.36,3.11,3.17,s7_stimuli_t4.jpg,1929
1010023451,310.73,229.74,297.3,224.26,3.11,3.18,s7_stimuli_t4.jpg,1929
1010027450,311.74,230.63,299.05,227.56,3.11,3.18,s7_stimuli_t4.jpg,1929
1010031449,312.93,230.68,301.25,226.27,3.11,3.18,s7_stimuli_t4.jpg,1929
1010035448,313.65,228.92,300.18,228.49,3.1,3.18,s7_stimuli_t4.jpg,1929
1010039448,313.46,227.8,299.92,230.9,3.11,3.18,s7_stimuli_t4.jpg,1929
1010043447,312.59,228.15,301.41,230.56,3.12,3.17,s7_stimuli_t4.jpg,1929
1010047446,311.14,226.31,300.04,230.29,3.12,3.18,s7_stimuli_t4.jpg,1929
1010051446,312.94,226.29,300.72,230.47,3.12,3.17,s7_stimuli_t4.jpg,1929
1010055445,314.17,227.69,299.62,229.78,3.12,3.17,s7_stimuli_t4.jpg,1929
1010059444,314.71,225.74,297.77,230.29,3.13,3.18,s7_stimuli_t4.jpg,1929
