sid,stimfile,eye_used,trialid,n_fix_trial,sum_fix_dur_trial,dwell_time_trial,mean_fix_dur_trial,n_sacc_trial,sum_sacc_dur_trial,mean_sacc_dur_trial,mean_sacc_ampl_trial,ratio_progress_regress_trial,n_between_line_regress_trial,n_within_line_regress_trial,n_regress_trial,n_progress_trial,n_transit_trial,aoi,aoi_kind,content,dwell_time_aoi,n_fix_aoi,sum_fix_dur_aoi,mean_fix_dur_aoi,skipped_aoi,n_fix_first_visit_aoi,first_fix_dur_aoi,first_fix_land_pos_aoi,dwell_time_first_visit_aoi,sum_fix_dur_first_visit_aoi,sum_fix_dur_after_first_visit_aoi,dwell_time_rereading_aoi,n_revisits_aoi,task
1345,s7_stimuli_t1.jpg,b,12,126,56566.47600000008,62446.185,448.94028571428635,125,6383.668999999762,51.06935199999809,159.8694443064138,10.333333333333334,0,9,9,93,102,line_001,line,,5091.610999999975,14,9271.273999999976,662.2338571428554,0,14,87.98999999999069,0.13148451730418945,5091.610999999975,4635.636999999988,0.0,0.0,0,T1_Syllables
1345,s7_stimuli_t1.jpg,b,12,126,56566.47600000008,62446.185,448.94028571428635,125,6383.668999999762,51.06935199999809,159.8694443064138,10.333333333333334,0,9,9,93,102,line_001-part_001,subline,ma,863.9700000000303,4,1391.9200000001583,347.9800000000396,0,3,199.99600000004284,0.37536931818181785,672.0270000000019,500.01700000005076,195.9430000000284,191.9430000000284,1,T1_Syllables
1345,s7_stimuli_t1.jpg,b,12,126,56566.47600000008,62446.185,448.94028571428635,125,6383.668999999762,51.06935199999809,159.8694443064138,10.333333333333334,0,9,9,93,102,line_001-part_002,subline,si,627.9560000000056,3,1279.9020000000019,426.63400000000064,0,1,87.98999999999069,0.17465909090909096,83.99099999997998,87.98999999999069,551.9610000000102,543.9650000000256,2,T1_Syllables
1345,s7_stimuli_t1.jpg,b,12,126,56566.47600000008,62446.185,448.94028571428635,125,6383.668999999762,51.06935199999809,159.8694443064138,10.333333333333334,0,9,9,93,102,line_001-part_003,subline,mu,595.8960000000079,1,1199.7939999999944,1199.7939999999944,0,1,599.8969999999972,0.5309943181818177,595.8960000000079,599.8969999999972,0.0,0.0,0,T1_Syllables
1345,s7_stimuli_t1.jpg,b,12,126,56566.47600000008,62446.185,448.94028571428635,125,6383.668999999762,51.06935199999809,159.8694443064138,10.333333333333334,0,9,9,93,102,line_001-part_004,subline,zu,395.9199999999837,1,799.8399999999674,799.8399999999674,0,1,399.9199999999837,0.4807670454545455,395.9199999999837,399.9199999999837,0.0,0.0,0,T1_Syllables
1345,s7_stimuli_t1.jpg,b,12,126,56566.47600000008,62446.185,448.94028571428635,125,6383.668999999762,51.06935199999809,159.8694443064138,10.333333333333334,0,9,9,93,102,line_001-part_005,subline,da,411.98399999999674,1,831.9679999999935,831.9679999999935,0,1,415.98399999999674,0.5619318181818174,411.98399999999674,415.98399999999674,0.0,0.0,0,T1_Syllables
1345,s7_stimuli_t1.jpg,b,12,126,56566.47600000008,62446.185,448.94028571428635,125,6383.668999999762,51.06935199999809,159.8694443064138,10.333333333333334,0,9,9,93,102,line_001-part_006,subline,jo,412.0099999999511,1,832.0199999999022,832.0199999999022,0,1,416.0099999999511,0.4998295454545456,412.0099999999511,416.0099999999511,0.0,0.0,0,T1_Syllables
1345,s7_stimuli_t1.jpg,b,12,126,56566.47600000008,62446.185,448.94028571428635,125,6383.668999999762,51.06935199999809,159.8694443064138,10.333333333333334,0,9,9,93,102,line_001-part_007,subline,ke,555.7799999999697,1,1119.5540000000037,1119.5540000000037,0,1,559.7770000000019,0.5182102272727268,555.7799999999697,559.7770000000019,0.0,0.0,0,T1_Syllables
1345,s7_stimuli_t1.jpg,b,12,126,56566.47600000008,62446.185,448.94028571428635,125,6383.668999999762,51.06935199999809,159.8694443064138,10.333333333333334,0,9,9,93,102,line_001-part_008,subline,py,692.179999999993,1,1392.3619999999646,1392.3619999999646,0,1,696.1809999999823,0.4264488636363627,692.179999999993,696.1809999999823,0.0,0.0,0,T1_Syllables
1345,s7_stimuli_t1.jpg,b,12,126,56566.47600000008,62446.185,448.94028571428635,125,6383.668999999762,51.06935199999809,159.8694443064138,10.333333333333334,0,9,9,93,102,line_001-part_009,subline,za,207.95799999998417,1,423.91399999998976,423.91399999998976,0,1,211.95699999999488,0.5010795454545458,207.95799999998417,211.95699999999488,0.0,0.0,0,T1_Syllables
1345,s7_stimuli_t1.jpg,b,12,126,56566.47600000008,62446.185,448.94028571428635,125,6383.668999999762,51.06935199999809,159.8694443064138,10.333333333333334,0,9,9,93,102,line_002,line,,5383.474000000046,13,10127.002000000095,779.0001538461612,0,13,139.89100000000326,0.027764116575592,5383.474000000046,5063.5010000000475,0.0,0.0,0,T1_Syllables
1345,s7_stimuli_t1.jpg,b,12,126,56566.47600000008,62446.185,448.94028571428635,125,6383.668999999762,51.06935199999809,159.8694443064138,10.333333333333334,0,9,9,93,102,line_002-part_001,subline,vo,555.8610000000335,2,1079.7420000000857,539.8710000000428,0,2,139.89100000000326,0.3464204545454547,555.8610000000335,539.8710000000428,0.0,0.0,0,T1_Syllables
