time,gaze_x_left,gaze_y_left,gaze_x_right,gaze_y_right,pupil_left,pupil_right,stimfile,subject_id
771766987,149.72,152.23,167.2,122.24,4.26,4.58,s7_stimuli_t4.jpg,1377
771770982,148.97,154.78,168.77,120.75,4.26,4.59,s7_stimuli_t4.jpg,1377
771774978,147.73,154.96,166.98,118.82,4.25,4.59,s7_stimuli_t4.jpg,1377
771778973,148.63,155.06,164.51,117.25,4.25,4.6,s7_stimuli_t4.jpg,1377
771782969,149.7,154.88,162.84,117.17,4.24,4.6,s7_stimuli_t4.jpg,1377
771786965,150.3,156.18,161.94,115.09,4.24,4.61,s7_stimuli_t4.jpg,1377
771790960,149.97,156.47,158.45,114.3,4.24,4.62,s7_stimuli_t4.jpg,1377
771794956,150.8,154.28,156.47,112.51,4.23,4.62,s7_stimuli_t4.jpg,1377
771798951,149.33,155.81,154.97,112.73,4.23,4.63,s7_stimuli_t4.jpg,1377
771802947,151.01,156.23,154.57,108.23,4.23,4.64,s7_stimuli_t4.jpg,1377
771806942,151.62,156.05,153.26,106.73,4.23,4.64,s7_stimuli_t4.jpg,1377
771810938,151.67,156.42,151.68,106.82,4.22,4.65,s7_stimuli_t4.jpg,1377
771814933,151.61,155.38,150.54,105.49,4.22,4.65,s7_stimuli_t4.jpg,1377
771818929,154.85,153.41,148.23,105.68,4.22,4.66,s7_stimuli_t4.jpg,1377
771822925,155.67,152.77,147.21,106.98,4.22,4.66,s7_stimuli_t4.jpg,1377
771826920,154.14,157.26,146.26,107.39,4.22,4.66,s7_stimuli_t4.jpg,1377
771830916,156.66,153.98,145.65,106.5,4.22,4.66,s7_stimuli_t4.jpg,1377
771834911,158.51,154.9,145.52,107.3,4.22,4.66,s7_stimuli_t4.jpg,1377
771838907,157.94,157.6,144.8,106.84,4.21,4.66,s7_stimuli_t4.jpg,1377
771842902,156.38,156.75,144.28,105.73,4.22,4.66,s7_stimuli_t4.jpg,1377
771846898,159.04,157.11,144.35,108.48,4.21,4.66,s7_stimuli_t4.jpg,1377
771850894,162.23,156.37,145.03,110.43,4.21,4.66,s7_stimuli_t4.jpg,1377
771854889,161.45,157.03,144.96,113.22,4.21,4.66,s7_stimuli_t4.jpg,1377
771858885,161.44,157.91,143.8,116.87,4.21,4.65,s7_stimuli_t4.jpg,1377
771862880,161.76,161.07,145.73,119.41,4.21,4.65,s7_stimuli_t4.jpg,1377
771866876,165.08,160.75,146.73,121.25,4.21,4.64,s7_stimuli_t4.jpg,1377
771870871,165.65,159.94,148.15,126.45,4.21,4.64,s7_stimuli_t4.jpg,1377
771874867,165.07,161.53,148.43,129.21,4.21,4.63,s7_stimuli_t4.jpg,1377
771878862,163.16,160.8,149.37,135.42,4.22,4.62,s7_stimuli_t4.jpg,1377
771882858,162.78,158.82,151.24,138.93,4.21,4.62,s7_stimuli_t4.jpg,1377
771886854,165.56,159.65,153.24,147.31,4.21,4.62,s7_stimuli_t4.jpg,1377
771890849,163.86,159.7,153.94,144.83,4.22,4.61,s7_stimuli_t4.jpg,1377
771894845,165.44,159.92,156.62,145.18,4.21,4.61,s7_stimuli_t4.jpg,1377
771898840,165.07,160.41,157.89,153.35,4.21,4.6,s7_stimuli_t4.jpg,1377
771902836,166.13,159.94,159.83,156.32,4.22,4.6,s7_stimuli_t4.jpg,1377
771906831,163.15,159.43,159.49,162.67,4.22,4.59,s7_stimuli_t4.jpg,1377
771910827,163.72,159.12,163.05,164.18,4.22,4.58,s7_stimuli_t4.jpg,1377
771914822,165.48,158.19,163.79,168.43,4.23,4.57,s7_stimuli_t4.jpg,1377
771918818,170.05,157.15,165.87,171.79,4.24,4.56,s7_stimuli_t4.jpg,1377
771922814,168.18,156.85,170.97,174.85,4.24,4.55,s7_stimuli_t4.jpg,1377
771926809,168.95,158.23,171.74,177.92,4.24,4.54,s7_stimuli_t4.jpg,1377
771930805,169.83,156.82,174.05,179.41,4.25,4.54,s7_stimuli_t4.jpg,1377
771934800,171.53,157.72,176.28,180.24,4.25,4.53,s7_stimuli_t4.jpg,1377
771938796,172.04,156.44,177.86,182.95,4.25,4.53,s7_stimuli_t4.jpg,1377
771942791,168.75,156.76,179.89,183.01,4.25,4.52,s7_stimuli_t4.jpg,1377
771946787,172.36,156.44,182.21,184.14,4.26,4.53,s7_stimuli_t4.jpg,1377
771950783,175.31,154.85,183.62,184.81,4.27,4.52,s7_stimuli_t4.jpg,1377
771954778,172.04,154.94,185.64,186.0,4.27,4.52,s7_stimuli_t4.jpg,1377
771958780,175.08,154.63,188.48,186.64,4.27,4.52,s7_stimuli_t4.jpg,1377
771962781,177.88,151.92,190.03,187.95,4.27,4.51,s7_stimuli_t4.jpg,1377
771966784,178.33,151.53,190.37,188.25,4.28,4.51,s7_stimuli_t4.jpg,1377
771970787,178.69,148.14,191.75,188.87,4.28,4.5,s7_stimuli_t4.jpg,1377
771974790,177.32,148.8,192.79,189.88,4.28,4.5,s7_stimuli_t4.jpg,1377
771978793,174.34,148.28,193.62,190.52,4.28,4.5,s7_stimuli_t4.jpg,1377
771982796,174.98,148.86,195.94,190.44,4.28,4.49,s7_stimuli_t4.jpg,1377
771986799,178.82,147.61,195.66,191.81,4.28,4.49,s7_stimuli_t4.jpg,1377
771990802,176.99,149.84,197.22,192.85,4.28,4.49,s7_stimuli_t4.jpg,1377
771994805,178.11,148.18,197.67,193.09,4.28,4.49,s7_stimuli_t4.jpg,1377
771998808,183.77,148.82,197.69,194.01,4.28,4.49,s7_stimuli_t4.jpg,1377
772002811,180.68,148.64,200.25,194.24,4.28,4.5,s7_stimuli_t4.jpg,1377
772006814,183.01,152.54,206.43,195.69,4.29,4.49,s7_stimuli_t4.jpg,1377
772010818,193.1,153.94,251.99,197.34,4.3,4.49,s7_stimuli_t4.jpg,1377
772014821,268.2,155.83,298.25,198.58,4.31,4.49,s7_stimuli_t4.jpg,1377
772018824,291.92,156.2,333.77,198.6,4.31,4.5,s7_stimuli_t4.jpg,1377
772022827,289.8,156.36,338.63,196.83,4.32,4.5,s7_stimuli_t4.jpg,1377
772026830,295.37,158.34,343.78,199.44,4.33,4.5,s7_stimuli_t4.jpg,1377
772030833,296.2,159.4,336.73,197.87,4.33,4.5,s7_stimuli_t4.jpg,1377
772034836,297.59,163.53,340.77,198.72,4.34,4.5,s7_stimuli_t4.jpg,1377
772038839,301.31,163.83,340.0,199.59,4.34,4.5,s7_stimuli_t4.jpg,1377
772042842,302.35,166.19,343.49,200.44,4.33,4.49,s7_stimuli_t4.jpg,1377
772046845,303.9,167.06,341.94,202.03,4.33,4.49,s7_stimuli_t4.jpg,1377
772050848,307.72,168.97,342.83,201.64,4.33,4.5,s7_stimuli_t4.jpg,1377
772054851,308.59,170.53,345.1,200.84,4.33,4.49,s7_stimuli_t4.jpg,1377
772058854,313.65,177.64,346.39,203.13,4.33,4.49,s7_stimuli_t4.jpg,1377
772062857,311.31,181.78,345.77,204.59,4.34,4.49,s7_stimuli_t4.jpg,1377
772066860,315.34,181.54,345.63,206.84,4.34,4.49,s7_stimuli_t4.jpg,1377
772070863,313.17,188.21,345.67,208.63,4.34,4.49,s7_stimuli_t4.jpg,1377
772074866,315.23,188.54,348.94,210.01,4.33,4.5,s7_stimuli_t4.jpg,1377
772078869,316.06,191.83,348.51,210.92,4.34,4.49,s7_stimuli_t4.jpg,1377
772082872,313.87,195.28,348.7,212.77,4.34,4.49,s7_stimuli_t4.jpg,1377
772086875,317.09,197.47,348.5,214.31,4.34,4.49,s7_stimuli_t4.jpg,1377
772090878,315.48,195.87,349.05,214.74,4.33,4.49,s7_stimuli_t4.jpg,1377
772094881,312.24,198.88,348.51,213.69,4.33,4.49,s7_stimuli_t4.jpg,1377
772098884,312.95,200.78,347.66,215.74,4.34,4.49,s7_stimuli_t4.jpg,1377
772102887,307.1,200.79,348.47,215.63,4.34,4.49,s7_stimuli_t4.jpg,1377
772106890,310.59,197.33,348.09,216.71,4.34,4.49,s7_stimuli_t4.jpg,1377
772110893,306.64,198.85,349.26,215.02,4.34,4.49,s7_stimuli_t4.jpg,1377
772114896,308.91,194.85,347.33,216.16,4.34,4.49,s7_stimuli_t4.jpg,1377
772118899,307.68,190.95,346.0,216.38,4.34,4.49,s7_stimuli_t4.jpg,1377
772122902,307.95,191.1,344.5,216.84,4.34,4.48,s7_stimuli_t4.jpg,1377
772126905,305.86,189.41,343.92,218.29,4.34,4.49,s7_stimuli_t4.jpg,1377
772130908,306.84,186.03,343.11,216.44,4.34,4.48,s7_stimuli_t4.jpg,1377
772134912,304.97,187.32,343.04,217.28,4.34,4.48,s7_stimuli_t4.jpg,1377
772138915,304.98,183.52,341.93,215.77,4.34,4.48,s7_stimuli_t4.jpg,1377
772142918,304.05,180.76,341.61,213.7,4.34,4.49,s7_stimuli_t4.jpg,1377
772146921,304.18,183.21,342.46,216.91,4.34,4.49,s7_stimuli_t4.jpg,1377
772150924,301.94,181.89,340.87,213.8,4.34,4.49,s7_stimuli_t4.jpg,1377
772154927,302.64,180.71,339.49,214.51,4.34,4.49,s7_stimuli_t4.jpg,1377
772158930,301.42,180.35,339.33,211.74,4.34,4.49,s7_stimuli_t4.jpg,1377
772162932,300.26,180.07,339.6,211.23,4.34,4.5,s7_stimuli_t4.jpg,1377
772166932,298.44,181.31,340.47,211.82,4.34,4.5,s7_stimuli_t4.jpg,1377
772170932,299.45,180.51,339.22,208.53,4.34,4.51,s7_stimuli_t4.jpg,1377
772174932,299.7,181.29,338.4,207.35,4.34,4.51,s7_stimuli_t4.jpg,1377
772178932,298.34,180.95,335.08,204.62,4.35,4.52,s7_stimuli_t4.jpg,1377
772182932,299.33,182.65,334.7,201.8,4.34,4.52,s7_stimuli_t4.jpg,1377
772186933,298.09,184.77,334.35,199.28,4.34,4.53,s7_stimuli_t4.jpg,1377
772190933,298.03,183.77,330.62,198.1,4.34,4.53,s7_stimuli_t4.jpg,1377
772194933,299.23,184.31,329.02,193.0,4.35,4.54,s7_stimuli_t4.jpg,1377
772198933,298.69,184.6,327.72,190.44,4.34,4.55,s7_stimuli_t4.jpg,1377
772202933,297.61,184.07,327.96,188.69,4.34,4.55,s7_stimuli_t4.jpg,1377
772206933,298.6,185.85,326.13,185.02,4.34,4.56,s7_stimuli_t4.jpg,1377
772210933,299.05,184.44,323.68,181.78,4.34,4.57,s7_stimuli_t4.jpg,1377
772214933,299.18,183.96,321.12,178.95,4.34,4.58,s7_stimuli_t4.jpg,1377
772218933,297.72,183.85,319.57,175.29,4.33,4.58,s7_stimuli_t4.jpg,1377
772222933,299.08,184.38,316.95,173.44,4.33,4.59,s7_stimuli_t4.jpg,1377
772226933,299.47,182.81,316.39,172.6,4.33,4.6,s7_stimuli_t4.jpg,1377
772230933,300.36,182.46,315.51,168.43,4.33,4.61,s7_stimuli_t4.jpg,1377
772234933,300.01,180.78,313.34,167.18,4.33,4.61,s7_stimuli_t4.jpg,1377
772238933,300.27,179.41,313.44,163.43,4.33,4.61,s7_stimuli_t4.jpg,1377
772242933,301.35,178.73,312.74,160.4,4.34,4.61,s7_stimuli_t4.jpg,1377
772246933,302.1,177.32,311.15,159.3,4.34,4.63,s7_stimuli_t4.jpg,1377
772250934,302.92,176.1,311.02,157.07,4.35,4.63,s7_stimuli_t4.jpg,1377
772254934,303.05,172.59,311.04,154.91,4.35,4.63,s7_stimuli_t4.jpg,1377
772258934,303.53,169.7,310.87,155.03,4.36,4.63,s7_stimuli_t4.jpg,1377
772262934,303.68,168.41,313.72,153.24,4.36,4.64,s7_stimuli_t4.jpg,1377
772266934,304.0,162.72,313.83,150.91,4.37,4.64,s7_stimuli_t4.jpg,1377
772270934,302.02,160.03,314.39,151.11,4.38,4.64,s7_stimuli_t4.jpg,1377
772274934,299.02,157.61,314.29,150.87,4.39,4.63,s7_stimuli_t4.jpg,1377
772278934,299.85,155.03,314.05,150.22,4.39,4.63,s7_stimuli_t4.jpg,1377
772282934,298.15,149.18,312.88,150.52,4.4,4.64,s7_stimuli_t4.jpg,1377
