sid,stimfile,eye_used,trialid,n_fix_trial,sum_fix_dur_trial,dwell_time_trial,mean_fix_dur_trial,n_sacc_trial,sum_sacc_dur_trial,mean_sacc_dur_trial,mean_sacc_ampl_trial,ratio_progress_regress_trial,n_between_line_regress_trial,n_within_line_regress_trial,n_regress_trial,n_progress_trial,n_transit_trial,aoi,aoi_kind,content,dwell_time_aoi,n_fix_aoi,sum_fix_dur_aoi,mean_fix_dur_aoi,skipped_aoi,n_fix_first_visit_aoi,first_fix_dur_aoi,first_fix_land_pos_aoi,dwell_time_first_visit_aoi,sum_fix_dur_first_visit_aoi,sum_fix_dur_after_first_visit_aoi,dwell_time_rereading_aoi,n_revisits_aoi,task
1075,s7_stimuli_t1.jpg,b,12,140,65174.65699999992,69929.609,465.5332642857137,139,5314.884000000282,38.236575539570374,139.11073162752484,9.4,0,10,10,94,104,line_001,line,,4403.593000000023,13,7999.380000000005,615.3369230769234,0,13,111.87700000000768,0.3934448998178506,4403.593000000023,3999.6900000000023,0.0,0.0,0,T1_Syllables
1075,s7_stimuli_t1.jpg,b,12,140,65174.65699999992,69929.609,465.5332642857137,139,5314.884000000282,38.236575539570374,139.11073162752484,9.4,0,10,10,94,104,line_001-part_001,subline,ma,308.14000000001397,1,624.2800000000279,624.2800000000279,0,1,312.14000000001397,0.6070454545454548,308.14000000001397,312.14000000001397,0.0,0.0,0,T1_Syllables
1075,s7_stimuli_t1.jpg,b,12,140,65174.65699999992,69929.609,465.5332642857137,139,5314.884000000282,38.236575539570374,139.11073162752484,9.4,0,10,10,94,104,line_001-part_002,subline,si,351.975999999966,2,719.9539999999688,359.9769999999844,0,1,79.96499999999651,0.20642045454545477,75.96299999998882,79.96499999999651,280.0119999999879,276.0129999999772,1,T1_Syllables
1075,s7_stimuli_t1.jpg,b,12,140,65174.65699999992,69929.609,465.5332642857137,139,5314.884000000282,38.236575539570374,139.11073162752484,9.4,0,10,10,94,104,line_001-part_003,subline,mu,475.9780000000028,1,959.9560000000056,959.9560000000056,0,1,479.9780000000028,0.6301136363636369,475.9780000000028,479.9780000000028,0.0,0.0,0,T1_Syllables
1075,s7_stimuli_t1.jpg,b,12,140,65174.65699999992,69929.609,465.5332642857137,139,5314.884000000282,38.236575539570374,139.11073162752484,9.4,0,10,10,94,104,line_001-part_004,subline,zu,455.695000000007,2,927.3859999999986,463.6929999999993,0,1,111.87700000000768,0.5682102272727266,107.88100000002305,111.87700000000768,351.8159999999916,347.81399999998393,1,T1_Syllables
1075,s7_stimuli_t1.jpg,b,12,140,65174.65699999992,69929.609,465.5332642857137,139,5314.884000000282,38.236575539570374,139.11073162752484,9.4,0,10,10,94,104,line_001-part_005,subline,da,288.0780000000086,1,584.1579999999958,584.1579999999958,0,1,292.0789999999979,0.4403409090909091,288.0780000000086,292.0789999999979,0.0,0.0,0,T1_Syllables
1075,s7_stimuli_t1.jpg,b,12,140,65174.65699999992,69929.609,465.5332642857137,139,5314.884000000282,38.236575539570374,139.11073162752484,9.4,0,10,10,94,104,line_001-part_006,subline,jo,519.8239999999641,2,1055.6419999999343,527.8209999999672,0,1,427.9199999999837,0.3405681818181821,423.9199999999837,427.9199999999837,99.90099999998347,95.90399999998044,1,T1_Syllables
1075,s7_stimuli_t1.jpg,b,12,140,65174.65699999992,69929.609,465.5332642857137,139,5314.884000000282,38.236575539570374,139.11073162752484,9.4,0,10,10,94,104,line_001-part_007,subline,ke,708.0089999999909,2,1432.01800000004,716.00900000002,0,1,495.81700000001,0.4028409090909096,491.8209999999963,495.81700000001,220.19200000001,216.18799999999464,1,T1_Syllables
1075,s7_stimuli_t1.jpg,b,12,140,65174.65699999992,69929.609,465.5332642857137,139,5314.884000000282,38.236575539570374,139.11073162752484,9.4,0,10,10,94,104,line_001-part_008,subline,py,472.0350000000035,1,952.0680000000284,952.0680000000284,0,1,476.0340000000142,0.34272727272727105,472.0350000000035,476.0340000000142,0.0,0.0,0,T1_Syllables
1075,s7_stimuli_t1.jpg,b,12,140,65174.65699999992,69929.609,465.5332642857137,139,5314.884000000282,38.236575539570374,139.11073162752484,9.4,0,10,10,94,104,line_001-part_009,subline,za,367.96000000002095,1,743.9180000000051,743.9180000000051,0,1,371.95900000000256,0.2562499999999995,367.96000000002095,371.95900000000256,0.0,0.0,0,T1_Syllables
