sid,stimfile,eye_used,trialid,n_fix_trial,sum_fix_dur_trial,dwell_time_trial,mean_fix_dur_trial,n_sacc_trial,sum_sacc_dur_trial,mean_sacc_dur_trial,mean_sacc_ampl_trial,ratio_progress_regress_trial,n_between_line_regress_trial,n_within_line_regress_trial,n_regress_trial,n_progress_trial,n_transit_trial,aoi,aoi_kind,content,dwell_time_aoi,n_fix_aoi,sum_fix_dur_aoi,mean_fix_dur_aoi,skipped_aoi,n_fix_first_visit_aoi,first_fix_dur_aoi,first_fix_land_pos_aoi,dwell_time_first_visit_aoi,sum_fix_dur_first_visit_aoi,sum_fix_dur_after_first_visit_aoi,dwell_time_rereading_aoi,n_revisits_aoi,task
1996,s7_stimuli_t5.jpg,b,166,339,209149.5319999999,218932.831,616.9602713864303,338,11139.143999999622,32.956047337276985,46.414073440532036,4.275862068965517,0,29,29,124,153,line_001,line,,30385.314999999944,42,58994.70399999991,1404.6358095238074,0,42,115.98699999996461,0.1048503740648379,30385.314999999944,29497.351999999955,0.0,0.0,0,T5_Pseudo_Text
1996,s7_stimuli_t5.jpg,b,166,339,209149.5319999999,218932.831,616.9602713864303,338,11139.143999999622,32.956047337276985,46.414073440532036,4.275862068965517,0,29,29,124,153,line_001-part_001,subline,Vůmice,1991.9000000001397,3,3935.7979999999516,1311.9326666666504,0,3,115.98699999996461,0.9483834586466164,1991.9000000001397,1967.8989999999758,0.0,0.0,0,T5_Pseudo_Text
1996,s7_stimuli_t5.jpg,b,166,339,209149.5319999999,218932.831,616.9602713864303,338,11139.143999999622,32.956047337276985,46.414073440532036,4.275862068965517,0,29,29,124,153,line_001-part_002,subline,lobu,1715.8919999999925,5,3327.7799999993294,665.5559999998659,0,5,80.00900000007823,0.3221268656716415,1715.8919999999925,1663.8899999996647,0.0,0.0,0,T5_Pseudo_Text
1996,s7_stimuli_t5.jpg,b,166,339,209149.5319999999,218932.831,616.9602713864303,338,11139.143999999622,32.956047337276985,46.414073440532036,4.275862068965517,0,29,29,124,153,line_001-part_003,subline,saná,1923.5979999999981,1,3855.2020000000484,3855.2020000000484,0,1,1927.6010000000242,0.5936363636363637,1923.5979999999981,1927.6010000000242,0.0,0.0,0,T5_Pseudo_Text
1996,s7_stimuli_t5.jpg,b,166,339,209149.5319999999,218932.831,616.9602713864303,338,11139.143999999622,32.956047337276985,46.414073440532036,4.275862068965517,0,29,29,124,153,line_001-part_004,subline,ladiv.,1403.8589999999385,2,2775.734000000637,1387.8670000003185,0,2,428.1060000001453,0.5274074074074078,1403.8589999999385,1387.8670000003185,0.0,0.0,0,T5_Pseudo_Text
1996,s7_stimuli_t5.jpg,b,166,339,209149.5319999999,218932.831,616.9602713864303,338,11139.143999999622,32.956047337276985,46.414073440532036,4.275862068965517,0,29,29,124,153,line_001-part_005,subline,Šini,1496.0489999998827,1,3000.0979999997653,3000.0979999997653,0,1,1500.0489999998827,0.5772950819672137,1496.0489999998827,1500.0489999998827,0.0,0.0,0,T5_Pseudo_Text
1996,s7_stimuli_t5.jpg,b,166,339,209149.5319999999,218932.831,616.9602713864303,338,11139.143999999622,32.956047337276985,46.414073440532036,4.275862068965517,0,29,29,124,153,line_001-part_006,subline,se,1123.8670000000857,3,2271.726000000257,757.2420000000857,0,1,467.9629999999888,0.8144444444444426,463.9629999999888,467.9629999999888,667.9000000001397,659.9040000000969,2,T5_Pseudo_Text
1996,s7_stimuli_t5.jpg,b,166,339,209149.5319999999,218932.831,616.9602713864303,338,11139.143999999622,32.956047337276985,46.414073440532036,4.275862068965517,0,29,29,124,153,line_001-part_007,subline,zonaj,2647.8560000001453,4,5231.717999999877,1307.9294999999693,0,1,199.9899999999907,0.41246913580247013,195.9910000001546,199.9899999999907,2415.868999999948,2451.8649999999907,2,T5_Pseudo_Text
1996,s7_stimuli_t5.jpg,b,166,339,209149.5319999999,218932.831,616.9602713864303,338,11139.143999999622,32.956047337276985,46.414073440532036,4.275862068965517,0,29,29,124,153,line_001-part_008,subline,olítače,2651.8619999999646,5,5247.737999999896,1049.5475999999792,0,3,939.8589999999385,0.453924731182796,1775.780999999959,1739.7879999999423,884.0810000000056,876.0810000000056,2,T5_Pseudo_Text
1996,s7_stimuli_t5.jpg,b,166,339,209149.5319999999,218932.831,616.9602713864303,338,11139.143999999622,32.956047337276985,46.414073440532036,4.275862068965517,0,29,29,124,153,line_001-part_009,subline,a,500.068000000203,2,1016.1380000002682,508.0690000001341,0,1,280.00800000014715,0.5220454545454551,276.00800000014715,280.00800000014715,228.06099999998696,224.06000000005588,1,T5_Pseudo_Text
1996,s7_stimuli_t5.jpg,b,166,339,209149.5319999999,218932.831,616.9602713864303,338,11139.143999999622,32.956047337276985,46.414073440532036,4.275862068965517,0,29,29,124,153,line_001-part_010,subline,jipřá,4115.183999999892,6,8086.265999999829,1347.7109999999714,0,1,483.70799999986775,0.33784722222222285,479.7039999999106,483.70799999986775,3559.4250000000466,3635.4799999999814,1,T5_Pseudo_Text
1996,s7_stimuli_t5.jpg,b,166,339,209149.5319999999,218932.831,616.9602713864303,338,11139.143999999622,32.956047337276985,46.414073440532036,4.275862068965517,0,29,29,124,153,line_001-part_011,subline,tibý,1548.0549999999348,1,3104.1019999999553,3104.1019999999553,0,1,1552.0509999999776,0.38254098360655797,1548.0549999999348,1552.0509999999776,0.0,0.0,0,T5_Pseudo_Text
1996,s7_stimuli_t5.jpg,b,166,339,209149.5319999999,218932.831,616.9602713864303,338,11139.143999999622,32.956047337276985,46.414073440532036,4.275862068965517,0,29,29,124,153,line_001-part_012,subline,sa,411.92700000014156,1,831.8519999999553,831.8519999999553,0,1,415.92599999997765,0.44243243243242947,411.92700000014156,415.92599999997765,0.0,0.0,0,T5_Pseudo_Text
1996,s7_stimuli_t5.jpg,b,166,339,209149.5319999999,218932.831,616.9602713864303,338,11139.143999999622,32.956047337276985,46.414073440532036,4.275862068965517,0,29,29,124,153,line_001-part_013,subline,takode,2063.9909999999218,2,4087.9759999997914,2043.9879999998957,0,2,648.1419999999925,0.11061170212765996,2063.9909999999218,2043.9879999998957,0.0,0.0,0,T5_Pseudo_Text
1996,s7_stimuli_t5.jpg,b,166,339,209149.5319999999,218932.831,616.9602713864303,338,11139.143999999622,32.956047337276985,46.414073440532036,4.275862068965517,0,29,29,124,153,line_001-part_014,subline,koumi,1491.8349999999627,2,2967.655999999959,1483.8279999999795,0,2,775.8009999999776,0.4662777777777794,1491.8349999999627,1483.8279999999795,0.0,0.0,0,T5_Pseudo_Text
1996,s7_stimuli_t5.jpg,b,166,339,209149.5319999999,218932.831,616.9602713864303,338,11139.143999999622,32.956047337276985,46.414073440532036,4.275862068965517,0,29,29,124,153,line_001-part_015,subline,toudíc.,1871.6489999999758,2,3687.3740000003017,1843.6870000001509,0,2,1571.7920000001322,0.35355670103092857,1871.6489999999758,1843.6870000001509,0.0,0.0,0,T5_Pseudo_Text
1996,s7_stimuli_t5.jpg,b,166,339,209149.5319999999,218932.831,616.9602713864303,338,11139.143999999622,32.956047337276985,46.414073440532036,4.275862068965517,0,29,29,124,153,line_001-part_016,subline,Vazpíla,2791.771999999881,2,5567.546000000089,2783.7730000000447,0,2,1939.9409999998752,0.3934375000000005,2791.771999999881,2783.7730000000447,0.0,0.0,0,T5_Pseudo_Text
1996,s7_stimuli_t5.jpg,b,166,339,209149.5319999999,218932.831,616.9602713864303,338,11139.143999999622,32.956047337276985,46.414073440532036,4.275862068965517,0,29,29,124,153,line_002,line,,37560.85000000009,62,71321.89599999879,1150.353161290303,0,62,136.03300000005402,0.09605777223607648,37560.85000000009,35660.94799999939,0.0,0.0,0,T5_Pseudo_Text
1996,s7_stimuli_t5.jpg,b,166,339,209149.5319999999,218932.831,616.9602713864303,338,11139.143999999622,32.956047337276985,46.414073440532036,4.275862068965517,0,29,29,124,153,line_002-part_001,subline,"mupotá,",3003.780000000028,5,5159.4240000001155,1031.884800000023,0,5,136.03300000005402,0.8623694029850747,3003.780000000028,2579.7120000000577,0.0,0.0,0,T5_Pseudo_Text
1996,s7_stimuli_t5.jpg,b,166,339,209149.5319999999,218932.831,616.9602713864303,338,11139.143999999622,32.956047337276985,46.414073440532036,4.275862068965517,0,29,29,124,153,line_002-part_002,subline,sidóla,3047.7620000001043,4,5759.55999999959,1439.8899999998976,0,4,283.9969999999739,0.5569186046511626,3047.7620000001043,2879.779999999795,0.0,0.0,0,T5_Pseudo_Text
1996,s7_stimuli_t5.jpg,b,166,339,209149.5319999999,218932.831,616.9602713864303,338,11139.143999999622,32.956047337276985,46.414073440532036,4.275862068965517,0,29,29,124,153,line_002-part_003,subline,lib,931.9469999999274,1,1871.871999999974,1871.871999999974,0,1,935.935999999987,0.6473863636363639,931.9469999999274,935.935999999987,0.0,0.0,0,T5_Pseudo_Text
