id,task,sid,eye,stimfile,trialid,start_ms,end_ms,duration_ms,fix_x,fix_y,orig_fix_x,orig_fix_y,disp_x,disp_y,aoi_subline,aoi_line
0,T1_Syllables,1398,b,s7_stimuli_t1.jpg,12,316781.762,317013.742,235.9780000000028,160.72500000000002,160.5,160.72500000000002,172.24,0.20435487496200694,0.3447225609939187,,
1,T1_Syllables,1398,b,s7_stimuli_t1.jpg,12,317037.738,317193.734,159.99599999998463,358.5375,160.5,358.5375,156.875,0.5086644745263923,0.30296250085006887,line_001-part_001,line_001
2,T1_Syllables,1398,b,s7_stimuli_t1.jpg,12,317217.738,317453.849,240.10899999999674,314.1775,160.5,314.1775,164.165,0.27426929823510104,0.2780411746351889,line_001-part_001,line_001
3,T1_Syllables,1398,b,s7_stimuli_t1.jpg,12,317489.829,317933.806,447.9779999999446,435.9425,160.5,435.9425,163.87,0.9657350682944148,0.4197559593814195,line_001-part_002,line_001
4,T1_Syllables,1398,b,s7_stimuli_t1.jpg,12,317993.826,318213.588,223.7619999999879,572.67,160.5,572.67,164.01999999999998,0.29339809997841443,0.3510539249512126,line_001-part_003,line_001
5,T1_Syllables,1398,b,s7_stimuli_t1.jpg,12,318237.588,318445.463,211.8740000000107,458.435,160.5,458.435,161.95999999999998,0.7461579778606178,0.5311610230554994,line_001-part_002,line_001
6,T1_Syllables,1398,b,s7_stimuli_t1.jpg,12,318465.467,319153.658,692.1900000000023,589.0350000000001,160.5,589.0350000000001,166.925,0.32640201847919753,0.6668138635872994,line_001-part_003,line_001
7,T1_Syllables,1398,b,s7_stimuli_t1.jpg,12,319213.648,319633.521,423.87099999998463,709.35,160.5,709.35,156.0125,0.3779958992375674,0.5762888299851452,line_001-part_004,line_001
8,T1_Syllables,1398,b,s7_stimuli_t1.jpg,12,319693.501,319893.493,203.99100000003818,720.755,160.5,720.755,164.16,0.31360458069317804,0.37853473872329474,line_001-part_004,line_001
9,T1_Syllables,1398,b,s7_stimuli_t1.jpg,12,319917.49,320513.505,600.015000000014,841.5225,160.5,841.5225,145.31,0.36385136273723134,0.5477303372416084,line_001-part_005,line_001
10,T1_Syllables,1398,b,s7_stimuli_t1.jpg,12,320537.505,321153.402,619.8969999999972,966.7850000000001,160.5,966.7850000000001,145.055,1.1160712848122798,0.6254579330577446,line_001-part_006,line_001
