id,task,sid,eye,stimfile,trialid,start_ms,end_ms,duration_ms,fix_x,fix_y,orig_fix_x,orig_fix_y,disp_x,disp_y,aoi_subline,aoi_line
0,T1_Syllables,1312,b,s7_stimuli_t1.jpg,12,366040.632,366272.62,235.9880000000121,153.92000000000002,160.5,153.92000000000002,141.935,1.0596278486823634,1.132371179255523,,
1,T1_Syllables,1312,b,s7_stimuli_t1.jpg,12,366332.614,366412.6,83.98499999998603,426.82,160.5,426.82,248.515,0.5613360342562185,0.5826201939424384,line_001-part_002,line_001
2,T1_Syllables,1312,b,s7_stimuli_t1.jpg,12,366436.596,366932.473,499.87899999995716,352.485,160.5,352.485,172.91,0.9600772536942791,1.3017014876452675,line_001-part_001,line_001
3,T1_Syllables,1312,b,s7_stimuli_t1.jpg,12,366956.486,367532.474,579.9880000000121,457.975,160.5,457.975,161.45,1.1203820006980942,0.9480880751368511,line_001-part_002,line_001
4,T1_Syllables,1312,b,s7_stimuli_t1.jpg,12,367556.475,367812.457,259.9800000000396,360.37,160.5,360.37,163.05,0.725008528045828,0.8358747522341797,line_001-part_001,line_001
5,T1_Syllables,1312,b,s7_stimuli_t1.jpg,12,367856.436,368092.308,239.86900000000605,476.6425,160.5,476.6425,166.85999999999999,0.39995360828094706,0.5114933818264594,line_001-part_002,line_001
6,T1_Syllables,1312,b,s7_stimuli_t1.jpg,12,368116.289,368512.386,400.09600000001956,585.87,160.5,585.87,159.9375,0.7173300653742161,0.9036338175643651,line_001-part_003,line_001
7,T1_Syllables,1312,b,s7_stimuli_t1.jpg,12,368536.383,368664.377,131.99400000000605,698.0799999999999,160.5,698.0799999999999,146.79,0.5286015354982926,0.724739108302964,line_001-part_004,line_001
8,T1_Syllables,1312,b,s7_stimuli_t1.jpg,12,368708.376,368952.325,247.94900000002235,725.8375,160.5,725.8375,199.98000000000002,0.4161187928527595,0.7496604345178431,line_001-part_004,line_001
9,T1_Syllables,1312,b,s7_stimuli_t1.jpg,12,368976.324,369312.343,340.01899999997113,715.5350000000001,160.5,715.5350000000001,167.26,0.32815324680780905,1.1597172831561744,line_001-part_004,line_001
10,T1_Syllables,1312,b,s7_stimuli_t1.jpg,12,369388.361,369472.358,87.99700000003213,801.29,160.5,801.29,211.05249999999998,0.26497431710630764,0.9898481352807017,line_001-part_005,line_001
11,T1_Syllables,1312,b,s7_stimuli_t1.jpg,12,369496.355,370312.195,819.8400000000256,721.255,160.5,721.255,175.51999999999998,0.8687439608635342,2.210050150709745,line_001-part_004,line_001
12,T1_Syllables,1312,b,s7_stimuli_t1.jpg,12,370344.196,370752.217,412.0210000000079,832.3,160.5,832.3,167.48000000000002,0.4524904581393401,0.600401896971433,line_001-part_005,line_001
13,T1_Syllables,1312,b,s7_stimuli_t1.jpg,12,370776.22,370952.049,179.82200000004377,942.76,160.5,942.76,176.925,0.37974712756618195,1.0550477130536826,line_001-part_006,line_001
14,T1_Syllables,1312,b,s7_stimuli_t1.jpg,12,370976.007,371412.099,440.0920000000042,848.9225,160.5,848.9225,156.95999999999998,1.092362347440284,1.4283287667911388,line_001-part_005,line_001
15,T1_Syllables,1312,b,s7_stimuli_t1.jpg,12,371444.097,371712.127,272.02999999996973,955.2874999999999,160.5,955.2874999999999,155.325,1.0473692503820713,0.6480891914582825,line_001-part_006,line_001
