sid,stimfile,eye_used,trialid,n_fix_trial,sum_fix_dur_trial,dwell_time_trial,mean_fix_dur_trial,n_sacc_trial,sum_sacc_dur_trial,mean_sacc_dur_trial,mean_sacc_ampl_trial,ratio_progress_regress_trial,n_between_line_regress_trial,n_within_line_regress_trial,n_regress_trial,n_progress_trial,n_transit_trial,aoi,aoi_kind,content,dwell_time_aoi,n_fix_aoi,sum_fix_dur_aoi,mean_fix_dur_aoi,skipped_aoi,n_fix_first_visit_aoi,first_fix_dur_aoi,first_fix_land_pos_aoi,dwell_time_first_visit_aoi,sum_fix_dur_first_visit_aoi,sum_fix_dur_after_first_visit_aoi,dwell_time_rereading_aoi,n_revisits_aoi,task
1693,s7_stimuli_t1.jpg,b,12,185,85980.20199999999,92995.794,464.7578486486486,184,7755.555000000109,42.1497554347832,123.20380888843778,3.375,0,32,32,108,140,line_001,line,,4735.883999999962,11,8935.722000000067,812.3383636363698,0,11,124.1359999999986,0.12244080145719495,4735.883999999962,4467.8610000000335,0.0,0.0,0,T1_Syllables
1693,s7_stimuli_t1.jpg,b,12,185,85980.20199999999,92995.794,464.7578486486486,184,7755.555000000109,42.1497554347832,123.20380888843778,3.375,0,32,32,108,140,line_001-part_001,subline,ma,351.9920000000275,1,711.9820000000764,711.9820000000764,0,1,355.9910000000382,0.6238636363636361,351.9920000000275,355.9910000000382,0.0,0.0,0,T1_Syllables
1693,s7_stimuli_t1.jpg,b,12,185,85980.20199999999,92995.794,464.7578486486486,184,7755.555000000109,42.1497554347832,123.20380888843778,3.375,0,32,32,108,140,line_001-part_002,subline,si,516.1599999999744,2,1048.329999999958,524.164999999979,0,1,124.1359999999986,0.06181818181818244,120.13199999998324,124.1359999999986,400.02899999998044,396.02799999999115,1,T1_Syllables
1693,s7_stimuli_t1.jpg,b,12,185,85980.20199999999,92995.794,464.7578486486486,184,7755.555000000109,42.1497554347832,123.20380888843778,3.375,0,32,32,108,140,line_001-part_003,subline,mu,1091.905000000028,1,2191.8120000000345,2191.8120000000345,0,1,1095.9060000000172,0.5145170454545446,1091.905000000028,1095.9060000000172,0.0,0.0,0,T1_Syllables
1693,s7_stimuli_t1.jpg,b,12,185,85980.20199999999,92995.794,464.7578486486486,184,7755.555000000109,42.1497554347832,123.20380888843778,3.375,0,32,32,108,140,line_001-part_004,subline,zu,575.9070000000065,1,1159.8079999999609,1159.8079999999609,0,1,579.9039999999804,0.4532954545454544,575.9070000000065,579.9039999999804,0.0,0.0,0,T1_Syllables
1693,s7_stimuli_t1.jpg,b,12,185,85980.20199999999,92995.794,464.7578486486486,184,7755.555000000109,42.1497554347832,123.20380888843778,3.375,0,32,32,108,140,line_001-part_005,subline,da,359.99099999998,2,663.9560000000056,331.9780000000028,0,2,211.91300000000047,0.24761363636363595,359.99099999998,331.9780000000028,0.0,0.0,0,T1_Syllables
1693,s7_stimuli_t1.jpg,b,12,185,85980.20199999999,92995.794,464.7578486486486,184,7755.555000000109,42.1497554347832,123.20380888843778,3.375,0,32,32,108,140,line_001-part_006,subline,jo,332.00800000003073,1,672.01800000004,672.01800000004,0,1,336.00900000002,0.26556818181818187,332.00800000003073,336.00900000002,0.0,0.0,0,T1_Syllables
1693,s7_stimuli_t1.jpg,b,12,185,85980.20199999999,92995.794,464.7578486486486,184,7755.555000000109,42.1497554347832,123.20380888843778,3.375,0,32,32,108,140,line_001-part_007,subline,ke,615.9529999999795,1,1239.8959999999497,1239.8959999999497,0,1,619.9479999999749,0.21374999999999938,615.9529999999795,619.9479999999749,0.0,0.0,0,T1_Syllables
1693,s7_stimuli_t1.jpg,b,12,185,85980.20199999999,92995.794,464.7578486486486,184,7755.555000000109,42.1497554347832,123.20380888843778,3.375,0,32,32,108,140,line_001-part_008,subline,py,415.87799999996787,1,839.7619999999879,839.7619999999879,0,1,419.88099999999395,0.12051136363636385,415.87799999996787,419.88099999999395,0.0,0.0,0,T1_Syllables
1693,s7_stimuli_t1.jpg,b,12,185,85980.20199999999,92995.794,464.7578486486486,184,7755.555000000109,42.1497554347832,123.20380888843778,3.375,0,32,32,108,140,line_001-part_009,subline,za,200.07600000000093,1,408.158000000054,408.158000000054,0,1,204.079000000027,0.23460227272727252,200.07600000000093,204.079000000027,0.0,0.0,0,T1_Syllables
1693,s7_stimuli_t1.jpg,b,12,185,85980.20199999999,92995.794,464.7578486486486,184,7755.555000000109,42.1497554347832,123.20380888843778,3.375,0,32,32,108,140,line_002,line,,6327.716000000015,14,11735.572000000044,838.255142857146,0,14,103.97600000002421,0.12914162112932606,6327.716000000015,5867.786000000022,0.0,0.0,0,T1_Syllables
1693,s7_stimuli_t1.jpg,b,12,185,85980.20199999999,92995.794,464.7578486486486,184,7755.555000000109,42.1497554347832,123.20380888843778,3.375,0,32,32,108,140,line_002-part_001,subline,vo,695.7270000000135,1,1399.435999999987,1399.435999999987,0,1,699.7179999999935,0.7764772727272725,695.7270000000135,699.7179999999935,0.0,0.0,0,T1_Syllables
1693,s7_stimuli_t1.jpg,b,12,185,85980.20199999999,92995.794,464.7578486486486,184,7755.555000000109,42.1497554347832,123.20380888843778,3.375,0,32,32,108,140,line_002-part_002,subline,lu,1084.2110000000102,3,2192.412000000011,730.8040000000037,0,1,103.97600000002421,0.14542613636363652,99.9770000000135,103.97600000002421,992.2299999999814,984.2339999999967,2,T1_Syllables
1693,s7_stimuli_t1.jpg,b,12,185,85980.20199999999,92995.794,464.7578486486486,184,7755.555000000109,42.1497554347832,123.20380888843778,3.375,0,32,32,108,140,line_002-part_003,subline,re,919.7759999999544,2,1855.5499999999302,927.7749999999651,0,1,479.7839999999851,0.5867897727272733,475.7839999999851,479.7839999999851,447.99099999998,443.99199999996927,1,T1_Syllables
1693,s7_stimuli_t1.jpg,b,12,185,85980.20199999999,92995.794,464.7578486486486,184,7755.555000000109,42.1497554347832,123.20380888843778,3.375,0,32,32,108,140,line_002-part_004,subline,vi,331.99299999995856,1,671.9839999999385,671.9839999999385,0,1,335.99199999996927,0.48749999999999977,331.99299999995856,335.99199999996927,0.0,0.0,0,T1_Syllables
1693,s7_stimuli_t1.jpg,b,12,185,85980.20199999999,92995.794,464.7578486486486,184,7755.555000000109,42.1497554347832,123.20380888843778,3.375,0,32,32,108,140,line_002-part_005,subline,zo,328.0930000000517,1,664.188000000082,664.188000000082,0,1,332.094000000041,0.3299431818181828,328.0930000000517,332.094000000041,0.0,0.0,0,T1_Syllables
1693,s7_stimuli_t1.jpg,b,12,185,85980.20199999999,92995.794,464.7578486486486,184,7755.555000000109,42.1497554347832,123.20380888843778,3.375,0,32,32,108,140,line_002-part_006,subline,be,1091.808000000019,1,2191.6180000000168,2191.6180000000168,0,1,1095.8090000000084,0.2867329545454554,1091.808000000019,1095.8090000000084,0.0,0.0,0,T1_Syllables
1693,s7_stimuli_t1.jpg,b,12,185,85980.20199999999,92995.794,464.7578486486486,184,7755.555000000109,42.1497554347832,123.20380888843778,3.375,0,32,32,108,140,line_002-part_007,subline,ru,415.929999999993,2,783.8520000000717,391.92600000003586,0,2,104.02800000004936,-0.16818181818181765,415.929999999993,391.92600000003586,0.0,0.0,0,T1_Syllables
1693,s7_stimuli_t1.jpg,b,12,185,85980.20199999999,92995.794,464.7578486486486,184,7755.555000000109,42.1497554347832,123.20380888843778,3.375,0,32,32,108,140,line_002-part_008,subline,pe,631.9510000000009,1,1271.8980000000447,1271.8980000000447,0,1,635.9490000000224,0.17948863636363718,631.9510000000009,635.9490000000224,0.0,0.0,0,T1_Syllables
1693,s7_stimuli_t1.jpg,b,12,185,85980.20199999999,92995.794,464.7578486486486,184,7755.555000000109,42.1497554347832,123.20380888843778,3.375,0,32,32,108,140,line_002-part_009,subline,te,372.3190000000177,2,704.6339999999618,352.3169999999809,0,2,124.0219999999972,0.3850568181818181,372.3190000000177,352.3169999999809,0.0,0.0,0,T1_Syllables
1693,s7_stimuli_t1.jpg,b,12,185,85980.20199999999,92995.794,464.7578486486486,184,7755.555000000109,42.1497554347832,123.20380888843778,3.375,0,32,32,108,140,line_003,line,,6154.939000000013,12,11406.030000000028,950.5025000000023,0,12,71.91300000000047,0.3955578324225865,6154.939000000013,5703.015000000014,0.0,0.0,0,T1_Syllables
1693,s7_stimuli_t1.jpg,b,12,185,85980.20199999999,92995.794,464.7578486486486,184,7755.555000000109,42.1497554347832,123.20380888843778,3.375,0,32,32,108,140,line_003-part_001,subline,suk,471.8420000000042,1,951.6840000000084,951.6840000000084,0,1,475.8420000000042,0.5774431818181824,471.8420000000042,475.8420000000042,0.0,0.0,0,T1_Syllables
1693,s7_stimuli_t1.jpg,b,12,185,85980.20199999999,92995.794,464.7578486486486,184,7755.555000000109,42.1497554347832,123.20380888843778,3.375,0,32,32,108,140,line_003-part_002,subline,mák,556.0449999999837,1,1120.0879999999888,1120.0879999999888,0,1,560.0439999999944,0.6971590909090911,556.0449999999837,560.0439999999944,0.0,0.0,0,T1_Syllables
1693,s7_stimuli_t1.jpg,b,12,185,85980.20199999999,92995.794,464.7578486486486,184,7755.555000000109,42.1497554347832,123.20380888843778,3.375,0,32,32,108,140,line_003-part_003,subline,nos,891.869000000006,1,1791.738000000012,1791.738000000012,0,1,895.869000000006,0.6558522727272718,891.869000000006,895.869000000006,0.0,0.0,0,T1_Syllables
1693,s7_stimuli_t1.jpg,b,12,185,85980.20199999999,92995.794,464.7578486486486,184,7755.555000000109,42.1497554347832,123.20380888843778,3.375,0,32,32,108,140,line_003-part_004,subline,sen,723.9089999999851,2,1463.7999999999302,731.8999999999651,0,1,71.91300000000047,0.5945738636363636,67.91800000000512,71.91300000000047,659.9869999999646,655.99099999998,1,T1_Syllables
1693,s7_stimuli_t1.jpg,b,12,185,85980.20199999999,92995.794,464.7578486486486,184,7755.555000000109,42.1497554347832,123.20380888843778,3.375,0,32,32,108,140,line_003-part_005,subline,výr,775.9009999999544,1,1559.7979999999516,1559.7979999999516,0,1,779.8989999999758,0.5158522727272725,775.9009999999544,779.8989999999758,0.0,0.0,0,T1_Syllables
1693,s7_stimuli_t1.jpg,b,12,185,85980.20199999999,92995.794,464.7578486486486,184,7755.555000000109,42.1497554347832,123.20380888843778,3.375,0,32,32,108,140,line_003-part_006,subline,mech,455.975999999966,1,919.954000000027,919.954000000027,0,1,459.9770000000135,0.20153409090909105,455.975999999966,459.9770000000135,0.0,0.0,0,T1_Syllables
1693,s7_stimuli_t1.jpg,b,12,185,85980.20199999999,92995.794,464.7578486486486,184,7755.555000000109,42.1497554347832,123.20380888843778,3.375,0,32,32,108,140,line_003-part_007,subline,len,459.83400000003166,1,927.6760000000941,927.6760000000941,0,1,463.83800000004703,0.2048295454545439,459.83400000003166,463.83800000004703,0.0,0.0,0,T1_Syllables
1693,s7_stimuli_t1.jpg,b,12,185,85980.20199999999,92995.794,464.7578486486486,184,7755.555000000109,42.1497554347832,123.20380888843778,3.375,0,32,32,108,140,line_003-part_008,subline,gól,635.9619999999995,1,1279.9300000000512,1279.9300000000512,0,1,639.9650000000256,0.29829545454545453,635.9619999999995,639.9650000000256,0.0,0.0,0,T1_Syllables
1693,s7_stimuli_t1.jpg,b,12,185,85980.20199999999,92995.794,464.7578486486486,184,7755.555000000109,42.1497554347832,123.20380888843778,3.375,0,32,32,108,140,line_003-part_009,subline,cíp,591.789000000048,2,1135.667999999947,567.8339999999735,0,2,443.89100000000326,0.22011363636363512,591.789000000048,567.8339999999735,0.0,0.0,0,T1_Syllables
1693,s7_stimuli_t1.jpg,b,12,185,85980.20199999999,92995.794,464.7578486486486,184,7755.555000000109,42.1497554347832,123.20380888843778,3.375,0,32,32,108,140,line_004,line,,11810.987999999954,21,22325.790000000154,1063.1328571428644,0,21,120.02699999994365,0.38607468123861566,11810.987999999954,11162.895000000077,0.0,0.0,0,T1_Syllables
1693,s7_stimuli_t1.jpg,b,12,185,85980.20199999999,92995.794,464.7578486486486,184,7755.555000000109,42.1497554347832,123.20380888843778,3.375,0,32,32,108,140,line_004-part_001,subline,nov,1036.0449999999837,3,2032.0840000000317,677.3613333333439,0,2,119.9660000000149,1.0936363636363637,816.0169999999925,792.0120000000461,224.02999999996973,220.02799999999115,1,T1_Syllables
1693,s7_stimuli_t1.jpg,b,12,185,85980.20199999999,92995.794,464.7578486486486,184,7755.555000000109,42.1497554347832,123.20380888843778,3.375,0,32,32,108,140,line_004-part_002,subline,lar,1395.8820000000414,1,2799.7660000000615,2799.7660000000615,0,1,1399.8830000000307,0.7184659090909093,1395.8820000000414,1399.8830000000307,0.0,0.0,0,T1_Syllables
