time,gaze_x_left,gaze_y_left,gaze_x_right,gaze_y_right,pupil_left,pupil_right,stimfile,subject_id
1056303128,716.79,280.71,739.44,309.43,3.85,4.08,s7_stimuli_t4.jpg,1016
1056307129,759.35,283.99,763.11,332.56,3.85,4.08,s7_stimuli_t4.jpg,1016
1056311130,772.02,304.4,780.45,336.29,3.85,4.08,s7_stimuli_t4.jpg,1016
1056315131,784.92,319.88,777.07,338.39,3.85,4.07,s7_stimuli_t4.jpg,1016
1056319132,787.0,318.83,783.75,335.43,3.85,4.05,s7_stimuli_t4.jpg,1016
1056323133,783.23,326.91,788.83,338.34,3.85,4.05,s7_stimuli_t4.jpg,1016
1056327134,784.73,328.61,794.27,341.04,3.85,4.04,s7_stimuli_t4.jpg,1016
1056331135,787.13,329.49,790.76,343.97,3.84,4.04,s7_stimuli_t4.jpg,1016
1056335136,793.22,331.33,798.04,349.38,3.85,4.03,s7_stimuli_t4.jpg,1016
1056339137,787.99,335.15,799.07,349.36,3.85,4.03,s7_stimuli_t4.jpg,1016
1056343138,792.4,339.29,801.0,351.62,3.85,4.03,s7_stimuli_t4.jpg,1016
1056347139,796.85,340.61,802.71,353.12,3.84,4.03,s7_stimuli_t4.jpg,1016
1056351140,797.86,340.31,806.03,352.83,3.84,4.03,s7_stimuli_t4.jpg,1016
1056355141,798.05,343.85,807.47,353.63,3.84,4.02,s7_stimuli_t4.jpg,1016
1056359142,796.94,344.83,809.4,353.39,3.83,4.02,s7_stimuli_t4.jpg,1016
1056363143,796.82,345.37,809.79,356.18,3.84,4.02,s7_stimuli_t4.jpg,1016
1056367144,798.85,348.2,810.72,356.78,3.84,4.01,s7_stimuli_t4.jpg,1016
1056371145,798.06,348.8,810.6,357.11,3.83,4.02,s7_stimuli_t4.jpg,1016
1056375146,800.72,349.99,812.72,358.58,3.83,4.03,s7_stimuli_t4.jpg,1016
1056379147,799.87,353.18,812.39,359.66,3.83,4.03,s7_stimuli_t4.jpg,1016
1056383148,801.84,353.4,812.47,358.61,3.83,4.03,s7_stimuli_t4.jpg,1016
1056387146,804.92,355.04,811.95,361.39,3.83,4.02,s7_stimuli_t4.jpg,1016
1056391144,800.86,359.57,812.2,363.75,3.83,4.01,s7_stimuli_t4.jpg,1016
