id,task,sid,eye,stimfile,trialid,start_ms,end_ms,duration_ms,fix_x,fix_y,orig_fix_x,orig_fix_y,disp_x,disp_y,aoi_subline,aoi_line
0,T5_Pseudo_Text,1095,b,s7_stimuli_t5.jpg,166,979375.987,979516.028,144.04000000003725,319.075,196.0,319.075,300.89250000000004,0.39375695419508633,0.1733716045326979,line_001-part_001,line_001
1,T5_Pseudo_Text,1095,b,s7_stimuli_t5.jpg,166,979540.025,980039.954,503.9290000000037,312.92499999999995,196.0,312.92499999999995,197.26,0.927881594422086,2.4919979116164543,line_001-part_001,line_001
2,T5_Pseudo_Text,1095,b,s7_stimuli_t5.jpg,166,980047.953,980431.847,387.8969999999972,305.395,196.0,305.395,172.325,0.578444187928054,0.892452898235527,line_001-part_001,line_001
3,T5_Pseudo_Text,1095,b,s7_stimuli_t5.jpg,166,980483.902,981115.915,636.0109999999404,393.4,196.0,393.4,189.57999999999998,0.4992347835261688,0.5455749792987002,line_001-part_002,line_001
4,T5_Pseudo_Text,1095,b,s7_stimuli_t5.jpg,166,981139.899,981795.717,659.8159999999916,465.37,196.0,465.37,196.49,0.5300833440840454,0.9771854073661161,line_001-part_003,line_001
5,T5_Pseudo_Text,1095,b,s7_stimuli_t5.jpg,166,981835.702,982575.678,743.9759999999078,541.765,196.0,541.765,192.31,1.4574260990204033,0.9433732296367393,line_001-part_004,line_001
6,T5_Pseudo_Text,1095,b,s7_stimuli_t5.jpg,166,982599.678,983011.656,415.9770000000717,634.01,196.0,634.01,193.62,0.6753005854874998,0.706418565788242,line_001-part_005,line_001
7,T5_Pseudo_Text,1095,b,s7_stimuli_t5.jpg,166,983031.65,983231.514,203.86100000003353,592.6800000000001,196.0,592.6800000000001,183.03,0.6758394249732295,0.3466084991939642,line_001-part_005,line_001
8,T5_Pseudo_Text,1095,b,s7_stimuli_t5.jpg,166,983299.455,983495.554,200.10100000002421,572.845,196.0,572.845,191.90750000000003,0.6845955666162902,0.9991431164094952,line_001-part_004,line_001
9,T5_Pseudo_Text,1095,b,s7_stimuli_t5.jpg,166,983531.576,983691.65,164.07600000000093,631.4000000000001,196.0,631.4000000000001,212.24,0.17660464144706223,0.19734996164755397,line_001-part_005,line_001
10,T5_Pseudo_Text,1095,b,s7_stimuli_t5.jpg,166,983739.636,983895.512,159.872999999905,712.55,196.0,712.55,185.84500000000003,0.2381670526913807,0.4931728393117382,line_001-part_007,line_001
11,T5_Pseudo_Text,1095,b,s7_stimuli_t5.jpg,166,983919.497,984395.638,480.14000000001397,648.91,196.0,648.91,193.4675,0.7718875633040885,0.6833831777734075,line_001-part_006,line_001
12,T5_Pseudo_Text,1095,b,s7_stimuli_t5.jpg,166,984419.631,985335.437,919.8049999999348,732.73,196.0,732.73,189.1425,1.2999502593166514,1.5215479978219293,line_001-part_007,line_001
13,T5_Pseudo_Text,1095,b,s7_stimuli_t5.jpg,166,985371.437,985647.458,280.0219999999972,780.475,196.0,780.475,178.505,0.30565669827870423,0.7097863125740372,line_001-part_008,line_001
14,T5_Pseudo_Text,1095,b,s7_stimuli_t5.jpg,166,985671.462,986415.356,747.8959999999497,812.3199999999999,196.0,812.3199999999999,189.79,0.7942494019617615,0.8101451667907115,line_001-part_008,line_001
15,T5_Pseudo_Text,1095,b,s7_stimuli_t5.jpg,166,986439.367,986795.295,359.92700000002515,902.8825,196.0,902.8825,176.35999999999999,0.48522495689726286,0.8532523256488801,line_001-part_010,line_001
16,T5_Pseudo_Text,1095,b,s7_stimuli_t5.jpg,166,986823.291,986923.281,103.99100000003818,889.415,196.0,889.415,203.9825,0.18468723373296766,0.3189929755504496,line_001-part_010,line_001
17,T5_Pseudo_Text,1095,b,s7_stimuli_t5.jpg,166,986943.286,987715.179,775.8950000000186,920.315,196.0,920.315,185.065,0.5026025303119617,1.3285087520601913,line_001-part_010,line_001
18,T5_Pseudo_Text,1095,b,s7_stimuli_t5.jpg,166,987747.196,988547.232,804.0350000000326,921.7249999999999,196.0,921.7249999999999,184.56,0.5011207217262105,0.695507066202268,line_001-part_010,line_001
19,T5_Pseudo_Text,1095,b,s7_stimuli_t5.jpg,166,988579.222,988914.992,339.76800000004005,948.75,196.0,948.75,174.62,0.23493401577702097,0.5416683930271785,line_001-part_010,line_001
20,T5_Pseudo_Text,1095,b,s7_stimuli_t5.jpg,166,988950.972,989026.946,79.97600000002421,905.6125000000001,196.0,905.6125000000001,175.5525,0.06748964558732048,0.09645226794515314,line_001-part_010,line_001
21,T5_Pseudo_Text,1095,b,s7_stimuli_t5.jpg,166,989038.952,989195.024,160.07399999990594,962.6,196.0,962.6,170.9325,0.6414884077581238,0.43672940318182263,line_001-part_011,line_001
22,T5_Pseudo_Text,1095,b,s7_stimuli_t5.jpg,166,989219.036,989435.164,220.12699999997858,917.79,196.0,917.79,181.65,0.6119869459145668,0.5730557930707832,line_001-part_010,line_001
23,T5_Pseudo_Text,1095,b,s7_stimuli_t5.jpg,166,989459.157,989915.101,459.9429999999702,976.395,196.0,976.395,186.675,0.7258167872744165,0.8019278646333721,line_001-part_011,line_001
24,T5_Pseudo_Text,1095,b,s7_stimuli_t5.jpg,166,989939.094,990115.045,179.95100000000093,1029.1950000000002,196.0,1029.1950000000002,197.185,0.48913154316878393,0.9327311497936279,line_001-part_012,line_001
25,T5_Pseudo_Text,1095,b,s7_stimuli_t5.jpg,166,990147.048,990522.86,379.81300000008196,988.605,196.0,988.605,192.22,0.40817091043828874,0.9561706674227574,line_001-part_011,line_001
26,T5_Pseudo_Text,1095,b,s7_stimuli_t5.jpg,166,990574.877,991114.924,544.0470000000205,1042.9524999999999,196.0,1042.9524999999999,194.095,0.6162976618003828,0.8121658148621878,line_001-part_012,line_001
27,T5_Pseudo_Text,1095,b,s7_stimuli_t5.jpg,166,991138.921,992114.788,979.8680000000168,1094.06,196.0,1094.06,193.54500000000002,0.9998166657666511,0.8486721900201992,line_001-part_013,line_001
28,T5_Pseudo_Text,1095,b,s7_stimuli_t5.jpg,166,992134.793,992414.773,283.9780000000028,1112.72,196.0,1112.72,187.825,0.4355170143389362,0.9592689944656885,line_001-part_013,line_001
29,T5_Pseudo_Text,1095,b,s7_stimuli_t5.jpg,166,992446.755,992638.784,196.03099999995902,1193.775,196.0,1193.775,190.60500000000002,0.505296727740601,0.8727852570064878,line_001-part_014,line_001
30,T5_Pseudo_Text,1095,b,s7_stimuli_t5.jpg,166,992650.79,993654.652,1007.8630000000121,1193.2800000000002,196.0,1193.2800000000002,198.71,0.713423479102695,1.2579207794299396,line_001-part_014,line_001
31,T5_Pseudo_Text,1095,b,s7_stimuli_t5.jpg,166,993678.655,994826.467,1151.8029999999562,1282.2624999999998,196.0,1282.2624999999998,204.095,1.4677987591206498,1.2414861751152633,line_001-part_015,line_001
32,T5_Pseudo_Text,1095,b,s7_stimuli_t5.jpg,166,994858.397,995066.461,212.0690000000177,1353.415,196.0,1353.415,184.145,0.5512327938988352,0.9320576004364696,line_001-part_016,line_001
33,T5_Pseudo_Text,1095,b,s7_stimuli_t5.jpg,166,995122.528,996246.33,1127.7949999999255,1399.685,196.0,1399.685,186.54500000000002,0.9972571782094466,1.3861645770329918,line_001-part_016,line_001
34,T5_Pseudo_Text,1095,b,s7_stimuli_t5.jpg,166,996330.198,996434.29,108.09600000001956,444.375,290.5,444.375,306.89,0.2886832544783004,0.3972594108523124,line_002-part_002,line_002
35,T5_Pseudo_Text,1095,b,s7_stimuli_t5.jpg,166,996474.336,996594.385,124.04899999999907,362.005,290.5,362.005,274.455,0.26537844672060107,0.2481355831773339,line_002-part_001,line_002
36,T5_Pseudo_Text,1095,b,s7_stimuli_t5.jpg,166,996618.385,997634.322,1019.9329999999609,316.025,290.5,316.025,276.945,1.382796830247199,1.3632638988895898,line_002-part_001,line_002
37,T5_Pseudo_Text,1095,b,s7_stimuli_t5.jpg,166,997658.297,998270.311,616.015999999945,415.0675,290.5,415.0675,260.44000000000005,0.5842367123996183,1.1203820006980958,line_002-part_002,line_002
38,T5_Pseudo_Text,1095,b,s7_stimuli_t5.jpg,166,998298.324,998474.326,180.00099999993108,422.67999999999995,290.5,422.67999999999995,287.48,0.4000883181523803,0.7786230568756758,line_002-part_002,line_002
39,T5_Pseudo_Text,1095,b,s7_stimuli_t5.jpg,166,998498.321,998794.374,300.0540000000037,368.225,290.5,368.225,276.98,0.5471914977558809,0.5928581441712534,line_002-part_001,line_002
40,T5_Pseudo_Text,1095,b,s7_stimuli_t5.jpg,166,998818.373,999162.227,347.8519999999553,414.23,290.5,414.23,272.09000000000003,0.9522640811512371,0.9433732296367386,line_002-part_002,line_002
41,T5_Pseudo_Text,1095,b,s7_stimuli_t5.jpg,166,999178.218,999574.114,399.8959999999497,437.95500000000004,290.5,437.95500000000004,284.505,1.0166553996956265,1.1133770873836422,line_002-part_002,line_002
42,T5_Pseudo_Text,1095,b,s7_stimuli_t5.jpg,166,999598.112,1000434.151,840.0389999999898,499.735,290.5,499.735,281.4225,0.7725611126612436,0.841667276705747,line_002-part_003,line_002
43,T5_Pseudo_Text,1095,b,s7_stimuli_t5.jpg,166,1000458.15,1000714.061,259.9100000000326,554.345,290.5,554.345,283.40999999999997,0.44225250791052506,0.7003566215738106,line_002-part_004,line_002
44,T5_Pseudo_Text,1095,b,s7_stimuli_t5.jpg,166,1000746.056,1001134.055,391.99600000004284,577.3,290.5,577.3,279.38,0.5082603449120974,0.8585060106347193,line_002-part_004,line_002
45,T5_Pseudo_Text,1095,b,s7_stimuli_t5.jpg,166,1001174.026,1002173.964,1003.9350000000559,658.35,290.5,658.35,279.67,1.2459316008725116,0.8581018810204243,line_002-part_005,line_002
