time,gaze_x_left,gaze_y_left,gaze_x_right,gaze_y_right,pupil_left,pupil_right,stimfile,subject_id
619593058,128.02,131.32,171.09,170.74,3.69,3.79,s7_stimuli_t1.jpg,1058
619597053,126.25,135.19,166.32,166.81,3.69,3.79,s7_stimuli_t1.jpg,1058
619601049,128.73,130.61,169.08,165.35,3.68,3.78,s7_stimuli_t1.jpg,1058
619605044,127.21,132.32,155.46,167.62,3.69,3.78,s7_stimuli_t1.jpg,1058
619609039,128.37,135.27,164.75,165.17,3.68,3.78,s7_stimuli_t1.jpg,1058
619613035,125.21,132.64,152.91,165.02,3.68,3.78,s7_stimuli_t1.jpg,1058
619617030,128.73,133.38,154.14,163.00,3.69,3.78,s7_stimuli_t1.jpg,1058
619621026,126.34,131.12,160.13,162.96,3.68,3.77,s7_stimuli_t1.jpg,1058
619625021,119.56,131.30,153.29,163.90,3.69,3.77,s7_stimuli_t1.jpg,1058
619629016,126.01,130.78,157.57,163.33,3.68,3.77,s7_stimuli_t1.jpg,1058
619633012,126.14,128.67,157.59,165.76,3.68,3.78,s7_stimuli_t1.jpg,1058
619637007,123.55,130.56,156.12,164.11,3.67,3.78,s7_stimuli_t1.jpg,1058
619641001,125.57,132.76,152.42,163.20,3.67,3.79,s7_stimuli_t1.jpg,1058
619644995,126.08,129.47,157.18,159.58,3.65,3.79,s7_stimuli_t1.jpg,1058
619648988,126.78,129.61,149.41,158.96,3.66,3.78,s7_stimuli_t1.jpg,1058
619652982,127.94,134.26,143.92,160.50,3.66,3.78,s7_stimuli_t1.jpg,1058
619656976,134.55,132.03,147.69,161.47,3.65,3.78,s7_stimuli_t1.jpg,1058
619660969,136.91,134.79,154.18,162.51,3.63,3.78,s7_stimuli_t1.jpg,1058
619664963,135.45,140.19,147.84,156.29,3.64,3.78,s7_stimuli_t1.jpg,1058
619668957,139.62,136.00,151.95,149.85,3.63,3.78,s7_stimuli_t1.jpg,1058
619672950,140.44,150.84,150.50,152.10,3.62,3.78,s7_stimuli_t1.jpg,1058
619676944,147.36,144.92,142.45,147.95,3.63,3.79,s7_stimuli_t1.jpg,1058
619680938,149.66,151.63,146.68,150.02,3.62,3.79,s7_stimuli_t1.jpg,1058
619684931,148.03,150.55,142.41,148.06,3.61,3.78,s7_stimuli_t1.jpg,1058
619688925,148.57,156.94,141.56,146.22,3.61,3.79,s7_stimuli_t1.jpg,1058
619692919,153.26,153.71,144.47,143.16,3.59,3.78,s7_stimuli_t1.jpg,1058
619696912,154.13,142.91,144.18,152.44,3.59,3.79,s7_stimuli_t1.jpg,1058
619700906,153.20,159.58,146.54,146.37,3.58,3.80,s7_stimuli_t1.jpg,1058
619704900,153.36,154.70,147.45,143.28,3.57,3.79,s7_stimuli_t1.jpg,1058
619708893,157.39,145.75,143.96,144.94,3.57,3.79,s7_stimuli_t1.jpg,1058
619712894,151.35,151.97,142.29,139.93,3.57,3.79,s7_stimuli_t1.jpg,1058
619716894,151.88,146.02,145.90,143.80,3.57,3.80,s7_stimuli_t1.jpg,1058
619720895,153.56,156.27,150.03,139.35,3.56,3.79,s7_stimuli_t1.jpg,1058
619724895,155.21,151.20,147.55,140.61,3.55,3.79,s7_stimuli_t1.jpg,1058
619728895,155.67,152.57,146.23,154.93,3.55,3.79,s7_stimuli_t1.jpg,1058
619732896,154.38,151.43,143.98,141.67,3.55,3.79,s7_stimuli_t1.jpg,1058
619736896,154.03,153.61,142.24,140.59,3.55,3.79,s7_stimuli_t1.jpg,1058
619740897,153.79,150.17,148.04,147.77,3.53,3.79,s7_stimuli_t1.jpg,1058
619744897,156.53,153.07,146.56,144.77,3.54,3.79,s7_stimuli_t1.jpg,1058
619748897,154.57,161.48,147.03,150.95,3.54,3.78,s7_stimuli_t1.jpg,1058
619752898,152.59,152.80,144.01,148.10,3.53,3.78,s7_stimuli_t1.jpg,1058
619756898,153.70,159.49,148.96,146.89,3.52,3.78,s7_stimuli_t1.jpg,1058
619760899,154.36,160.29,152.75,146.48,3.53,3.78,s7_stimuli_t1.jpg,1058
619764899,155.73,158.28,146.44,148.43,3.53,3.77,s7_stimuli_t1.jpg,1058
619768899,153.37,159.56,144.57,146.26,3.53,3.76,s7_stimuli_t1.jpg,1058
619772900,153.42,159.27,146.71,143.73,3.53,3.76,s7_stimuli_t1.jpg,1058
619776900,153.77,157.14,147.26,145.82,3.52,3.76,s7_stimuli_t1.jpg,1058
619780901,152.06,157.42,153.46,149.30,3.52,3.75,s7_stimuli_t1.jpg,1058
619784901,152.50,162.48,154.61,151.87,3.53,3.76,s7_stimuli_t1.jpg,1058
619788902,151.20,147.34,153.16,149.72,3.52,3.75,s7_stimuli_t1.jpg,1058
619792902,150.41,148.19,155.68,150.52,3.52,3.76,s7_stimuli_t1.jpg,1058
619796902,152.01,140.65,156.78,147.93,3.51,3.76,s7_stimuli_t1.jpg,1058
619800903,154.14,146.29,158.95,149.25,3.50,3.76,s7_stimuli_t1.jpg,1058
619804903,153.58,144.11,152.57,148.20,3.50,3.75,s7_stimuli_t1.jpg,1058
619808904,151.91,143.04,153.04,149.42,3.50,3.75,s7_stimuli_t1.jpg,1058
619812904,154.81,152.81,152.97,150.08,3.50,3.75,s7_stimuli_t1.jpg,1058
619816904,150.51,143.37,153.28,153.52,3.50,3.74,s7_stimuli_t1.jpg,1058
