time,gaze_x_left,gaze_y_left,gaze_x_right,gaze_y_right,pupil_left,pupil_right,stimfile,subject_id
946193676,161.85,153.45,155.9,152.14,4.19,3.99,s7_stimuli_t5.jpg,1003
946197672,161.83,154.65,157.66,151.83,4.19,3.99,s7_stimuli_t5.jpg,1003
946201668,162.07,156.88,156.51,150.45,4.19,3.99,s7_stimuli_t5.jpg,1003
946205664,161.92,158.11,152.19,149.7,4.2,4.0,s7_stimuli_t5.jpg,1003
946209660,161.79,157.98,143.62,148.73,4.2,4.0,s7_stimuli_t5.jpg,1003
946213656,161.62,157.57,148.88,144.92,4.21,4.0,s7_stimuli_t5.jpg,1003
946217652,160.74,158.45,142.2,142.48,4.21,4.01,s7_stimuli_t5.jpg,1003
946221648,158.83,158.45,142.19,137.74,4.2,4.01,s7_stimuli_t5.jpg,1003
946225644,158.06,154.51,145.25,134.56,4.2,4.02,s7_stimuli_t5.jpg,1003
946229640,157.2,151.2,144.23,133.62,4.2,4.02,s7_stimuli_t5.jpg,1003
946233636,157.53,145.47,147.13,136.57,4.2,4.01,s7_stimuli_t5.jpg,1003
946237632,156.99,141.2,145.37,139.63,4.2,4.01,s7_stimuli_t5.jpg,1003
946241628,157.98,140.66,144.14,141.16,4.21,4.01,s7_stimuli_t5.jpg,1003
946245624,158.69,141.53,145.81,143.22,4.21,4.02,s7_stimuli_t5.jpg,1003
946249620,159.12,140.69,148.52,144.59,4.21,4.02,s7_stimuli_t5.jpg,1003
946253616,161.01,142.22,149.76,139.6,4.2,4.02,s7_stimuli_t5.jpg,1003
946257612,162.7,143.21,150.49,141.06,4.21,4.02,s7_stimuli_t5.jpg,1003
946261608,162.83,145.14,150.74,141.93,4.21,4.03,s7_stimuli_t5.jpg,1003
946265604,164.34,144.97,151.6,142.69,4.21,4.03,s7_stimuli_t5.jpg,1003
946269602,164.71,147.98,152.3,145.86,4.22,4.03,s7_stimuli_t5.jpg,1003
946273601,165.14,149.28,153.87,147.59,4.22,4.03,s7_stimuli_t5.jpg,1003
946277599,165.35,151.5,154.77,146.69,4.22,4.03,s7_stimuli_t5.jpg,1003
946281598,166.88,153.19,154.54,145.25,4.22,4.03,s7_stimuli_t5.jpg,1003
946285596,166.95,155.88,155.48,144.54,4.22,4.03,s7_stimuli_t5.jpg,1003
946289595,167.6,156.95,155.2,143.59,4.23,4.03,s7_stimuli_t5.jpg,1003
946293594,167.5,157.47,155.99,143.45,4.23,4.04,s7_stimuli_t5.jpg,1003
946297592,167.48,157.34,156.98,144.41,4.23,4.03,s7_stimuli_t5.jpg,1003
946301591,167.76,157.68,159.62,145.79,4.23,4.04,s7_stimuli_t5.jpg,1003
946305589,168.74,156.36,161.11,147.2,4.23,4.03,s7_stimuli_t5.jpg,1003
946309588,168.58,157.25,163.11,147.98,4.23,4.03,s7_stimuli_t5.jpg,1003
946313586,168.07,157.47,164.72,147.89,4.24,4.03,s7_stimuli_t5.jpg,1003
946317585,167.33,156.39,164.92,148.52,4.24,4.03,s7_stimuli_t5.jpg,1003
