sid,stimfile,eye_used,trialid,n_fix_trial,sum_fix_dur_trial,dwell_time_trial,mean_fix_dur_trial,n_sacc_trial,sum_sacc_dur_trial,mean_sacc_dur_trial,mean_sacc_ampl_trial,ratio_progress_regress_trial,n_between_line_regress_trial,n_within_line_regress_trial,n_regress_trial,n_progress_trial,n_transit_trial,aoi,aoi_kind,content,dwell_time_aoi,n_fix_aoi,sum_fix_dur_aoi,mean_fix_dur_aoi,skipped_aoi,n_fix_first_visit_aoi,first_fix_dur_aoi,first_fix_land_pos_aoi,dwell_time_first_visit_aoi,sum_fix_dur_first_visit_aoi,sum_fix_dur_after_first_visit_aoi,dwell_time_rereading_aoi,n_revisits_aoi,task
1380,s7_stimuli_t4.jpg,b,158,203,94547.78700000048,101250.75899999996,465.7526453201994,202,7514.878999999957,37.2023712871285,67.37652081072122,10.777777777777779,0,9,9,97,106,line_001,line,,9975.136999999988,27,18414.44000000041,682.0162962963115,0,27,108.00299999990966,0.13202083333333334,9975.136999999988,9207.220000000205,0.0,0.0,0,T4_Meaningful_Text
1380,s7_stimuli_t4.jpg,b,158,203,94547.78700000048,101250.75899999996,465.7526453201994,202,7514.878999999957,37.2023712871285,67.37652081072122,10.777777777777779,0,9,9,97,106,line_001-part_001,subline,Malý,495.95799999998417,1,999.9140000001062,999.9140000001062,0,1,499.9570000000531,0.625050505050505,495.95799999998417,499.9570000000531,0.0,0.0,0,T4_Meaningful_Text
1380,s7_stimuli_t4.jpg,b,158,203,94547.78700000048,101250.75899999996,465.7526453201994,202,7514.878999999957,37.2023712871285,67.37652081072122,10.777777777777779,0,9,9,97,106,line_001-part_002,subline,Pepík,356.028999999864,2,728.059999999823,364.0299999999115,0,1,108.00299999990966,0.6991176470588236,104.00299999990966,108.00299999990966,256.02700000000186,252.02599999995437,1,T4_Meaningful_Text
1380,s7_stimuli_t4.jpg,b,158,203,94547.78700000048,101250.75899999996,465.7526453201994,202,7514.878999999957,37.2023712871285,67.37652081072122,10.777777777777779,0,9,9,97,106,line_001-part_003,subline,raději,1379.8560000000289,2,2695.728000000119,1347.8640000000596,0,2,403.89199999999255,0.0541176470588238,1379.8560000000289,1347.8640000000596,0.0,0.0,0,T4_Meaningful_Text
1380,s7_stimuli_t4.jpg,b,158,203,94547.78700000048,101250.75899999996,465.7526453201994,202,7514.878999999957,37.2023712871285,67.37652081072122,10.777777777777779,0,9,9,97,106,line_001-part_004,subline,četl,727.9199999999255,2,1471.8359999998938,735.9179999999469,0,1,575.8979999999283,0.5551293103448274,571.8999999999069,575.8979999999283,160.02000000001863,156.02000000001863,1,T4_Meaningful_Text
1380,s7_stimuli_t4.jpg,b,158,203,94547.78700000048,101250.75899999996,465.7526453201994,202,7514.878999999957,37.2023712871285,67.37652081072122,10.777777777777779,0,9,9,97,106,line_001-part_005,subline,doma,431.9859999999171,2,879.9739999999292,439.9869999999646,0,1,220.00500000000466,0.5419135802469134,216.00500000000466,220.00500000000466,219.98199999995995,215.98099999991246,1,T4_Meaningful_Text
1380,s7_stimuli_t4.jpg,b,158,203,94547.78700000048,101250.75899999996,465.7526453201994,202,7514.878999999957,37.2023712871285,67.37652081072122,10.777777777777779,0,9,9,97,106,line_001-part_006,subline,knížky,791.7669999999925,2,1599.5220000001136,799.7610000000568,0,1,319.79300000006333,0.19929292929292947,315.80000000004657,319.79300000006333,479.9679999999935,475.966999999946,1,T4_Meaningful_Text
1380,s7_stimuli_t4.jpg,b,158,203,94547.78700000048,101250.75899999996,465.7526453201994,202,7514.878999999957,37.2023712871285,67.37652081072122,10.777777777777779,0,9,9,97,106,line_001-part_007,subline,plné,776.1119999999646,3,1512.1919999998063,504.06399999993545,0,2,248.0549999999348,0.010932835820896608,412.13199999998324,388.1269999999786,367.96899999992456,363.9799999999814,1,T4_Meaningful_Text
1380,s7_stimuli_t4.jpg,b,158,203,94547.78700000048,101250.75899999996,465.7526453201994,202,7514.878999999957,37.2023712871285,67.37652081072122,10.777777777777779,0,9,9,97,106,line_001-part_008,subline,"dobrodružství,",1120.0,3,2119.9860000000335,706.6620000000112,0,3,619.936999999918,0.16299479166666705,1120.0,1059.9930000000168,0.0,0.0,0,T4_Meaningful_Text
1380,s7_stimuli_t4.jpg,b,158,203,94547.78700000048,101250.75899999996,465.7526453201994,202,7514.878999999957,37.2023712871285,67.37652081072122,10.777777777777779,0,9,9,97,106,line_001-part_009,subline,než,427.7290000000503,1,863.4520000000484,863.4520000000484,0,1,431.7260000000242,0.4961842105263163,427.7290000000503,431.7260000000242,0.0,0.0,0,T4_Meaningful_Text
