time,gaze_x_left,gaze_y_left,gaze_x_right,gaze_y_right,pupil_left,pupil_right,stimfile,subject_id
316718981,173.60,185.16,151.59,171.21,3.87,4.21,s7_stimuli_t1.jpg,1065
316722979,176.19,188.39,149.04,169.08,3.86,4.22,s7_stimuli_t1.jpg,1065
316726978,178.09,192.92,146.02,166.26,3.85,4.22,s7_stimuli_t1.jpg,1065
316730976,176.94,195.56,145.47,168.17,3.85,4.23,s7_stimuli_t1.jpg,1065
316734975,179.35,195.97,143.09,165.18,3.85,4.22,s7_stimuli_t1.jpg,1065
316738973,179.07,197.01,140.43,163.01,3.85,4.23,s7_stimuli_t1.jpg,1065
316742972,179.78,200.10,138.09,162.61,3.85,4.24,s7_stimuli_t1.jpg,1065
316746970,179.84,198.97,137.25,162.42,3.84,4.24,s7_stimuli_t1.jpg,1065
316750968,178.13,199.91,134.97,163.53,3.84,4.24,s7_stimuli_t1.jpg,1065
316754967,177.85,199.37,133.11,161.68,3.84,4.25,s7_stimuli_t1.jpg,1065
316758965,178.02,199.27,132.78,162.61,3.85,4.25,s7_stimuli_t1.jpg,1065
316762964,176.87,199.58,131.08,160.75,3.85,4.26,s7_stimuli_t1.jpg,1065
316766962,174.94,198.02,129.15,158.53,3.85,4.27,s7_stimuli_t1.jpg,1065
316770960,173.77,197.48,126.28,155.67,3.85,4.28,s7_stimuli_t1.jpg,1065
316774959,174.34,196.98,122.40,152.19,3.85,4.29,s7_stimuli_t1.jpg,1065
316778957,172.44,195.10,120.38,148.38,3.85,4.30,s7_stimuli_t1.jpg,1065
316782956,172.20,193.52,118.86,146.21,3.86,4.31,s7_stimuli_t1.jpg,1065
316786954,170.49,191.43,118.98,144.39,3.86,4.31,s7_stimuli_t1.jpg,1065
316790952,170.87,189.68,118.98,141.28,3.87,4.32,s7_stimuli_t1.jpg,1065
316794951,169.56,186.70,119.78,140.92,3.87,4.32,s7_stimuli_t1.jpg,1065
316798949,169.66,186.30,120.82,142.42,3.88,4.31,s7_stimuli_t1.jpg,1065
316802948,167.20,184.87,123.85,142.53,3.88,4.31,s7_stimuli_t1.jpg,1065
316806946,166.10,181.76,127.42,144.81,3.89,4.30,s7_stimuli_t1.jpg,1065
316810945,164.19,180.53,129.37,148.00,3.89,4.29,s7_stimuli_t1.jpg,1065
316814943,163.66,178.29,134.42,156.37,3.90,4.29,s7_stimuli_t1.jpg,1065
316818941,162.10,175.70,138.19,158.06,3.90,4.28,s7_stimuli_t1.jpg,1065
316822940,160.95,173.92,144.25,163.55,3.91,4.27,s7_stimuli_t1.jpg,1065
316826938,158.94,171.48,147.47,168.29,3.92,4.26,s7_stimuli_t1.jpg,1065
316830937,157.88,168.38,155.59,173.85,3.93,4.25,s7_stimuli_t1.jpg,1065
316834935,156.23,167.28,157.87,175.17,3.93,4.24,s7_stimuli_t1.jpg,1065
316838935,154.12,166.09,161.20,178.94,3.94,4.24,s7_stimuli_t1.jpg,1065
316842934,152.00,164.88,163.20,181.65,3.95,4.23,s7_stimuli_t1.jpg,1065
316846934,151.47,164.17,168.63,183.34,3.95,4.22,s7_stimuli_t1.jpg,1065
316850933,151.54,163.81,167.58,186.86,3.96,4.21,s7_stimuli_t1.jpg,1065
316854933,150.27,163.59,172.21,191.24,3.97,4.21,s7_stimuli_t1.jpg,1065
316858932,149.03,163.90,174.40,192.64,3.98,4.20,s7_stimuli_t1.jpg,1065
316862932,147.40,164.90,177.29,197.70,3.98,4.20,s7_stimuli_t1.jpg,1065
316866931,154.56,164.30,192.99,199.85,3.99,4.19,s7_stimuli_t1.jpg,1065
316870931,230.34,167.42,271.62,233.38,3.99,4.19,s7_stimuli_t1.jpg,1065
316874931,308.43,185.00,380.72,274.14,4.00,4.19,s7_stimuli_t1.jpg,1065
316878930,383.01,308.46,429.13,298.59,4.00,4.17,s7_stimuli_t1.jpg,1065
316882930,417.01,322.03,453.19,339.96,4.00,4.17,s7_stimuli_t1.jpg,1065
316886929,480.12,331.23,497.61,349.68,4.00,4.16,s7_stimuli_t1.jpg,1065
316890929,499.86,340.67,527.32,344.10,4.01,4.16,s7_stimuli_t1.jpg,1065
316894928,514.53,336.31,549.96,364.06,4.02,4.17,s7_stimuli_t1.jpg,1065
316898928,519.01,337.34,550.48,361.99,4.02,4.16,s7_stimuli_t1.jpg,1065
316902927,510.61,336.76,550.13,354.63,4.02,4.17,s7_stimuli_t1.jpg,1065
316906927,504.93,338.89,543.08,359.10,4.03,4.16,s7_stimuli_t1.jpg,1065
316910927,508.12,340.82,542.12,361.62,4.02,4.16,s7_stimuli_t1.jpg,1065
316914926,516.71,344.38,541.67,373.42,4.03,4.14,s7_stimuli_t1.jpg,1065
316918926,522.71,345.32,547.29,381.84,4.03,4.13,s7_stimuli_t1.jpg,1065
316922925,528.38,347.59,546.92,385.22,4.03,4.12,s7_stimuli_t1.jpg,1065
316926925,527.51,350.50,546.53,383.20,4.04,4.11,s7_stimuli_t1.jpg,1065
316930924,528.40,350.42,549.87,391.17,4.05,4.10,s7_stimuli_t1.jpg,1065
316934924,525.30,348.79,550.44,391.86,4.06,4.10,s7_stimuli_t1.jpg,1065
316938924,529.43,349.00,550.05,394.31,4.07,4.10,s7_stimuli_t1.jpg,1065
316942923,525.21,348.65,549.40,405.59,4.07,4.08,s7_stimuli_t1.jpg,1065
316946923,529.22,348.23,548.40,404.54,4.08,4.08,s7_stimuli_t1.jpg,1065
316950922,530.44,349.24,549.52,407.79,4.07,4.08,s7_stimuli_t1.jpg,1065
316954922,534.01,349.65,550.00,410.59,4.07,4.07,s7_stimuli_t1.jpg,1065
316958921,535.20,346.62,552.86,411.60,4.06,4.08,s7_stimuli_t1.jpg,1065
316962921,537.45,347.27,551.74,411.01,4.06,4.08,s7_stimuli_t1.jpg,1065
316966920,534.81,352.38,551.54,410.58,4.05,4.08,s7_stimuli_t1.jpg,1065
316970920,536.72,351.18,553.25,412.08,4.04,4.09,s7_stimuli_t1.jpg,1065
316974920,536.82,354.82,550.03,411.04,4.03,4.10,s7_stimuli_t1.jpg,1065
316978919,541.07,360.41,546.31,411.13,4.02,4.09,s7_stimuli_t1.jpg,1065
316982919,543.29,362.42,547.22,401.84,4.01,4.11,s7_stimuli_t1.jpg,1065
316986918,545.34,365.74,546.77,403.64,4.01,4.11,s7_stimuli_t1.jpg,1065
316990918,545.59,368.64,548.65,401.34,4.01,4.11,s7_stimuli_t1.jpg,1065
316994917,546.25,371.11,549.75,401.80,4.01,4.11,s7_stimuli_t1.jpg,1065
316998917,546.43,372.06,547.52,399.76,4.01,4.10,s7_stimuli_t1.jpg,1065
317002916,546.66,373.70,548.95,398.80,4.02,4.10,s7_stimuli_t1.jpg,1065
317006916,543.73,372.95,547.76,392.06,4.01,4.09,s7_stimuli_t1.jpg,1065
317010915,530.90,355.14,544.12,358.57,4.01,4.10,s7_stimuli_t1.jpg,1065
317014914,459.28,308.27,513.85,255.21,4.00,4.10,s7_stimuli_t1.jpg,1065
317018914,437.11,243.85,469.21,249.88,4.01,4.11,s7_stimuli_t1.jpg,1065
317022913,424.17,217.92,429.08,249.84,4.01,4.11,s7_stimuli_t1.jpg,1065
317026913,398.90,227.00,413.31,258.73,4.01,4.12,s7_stimuli_t1.jpg,1065
317030912,389.75,234.29,394.73,260.81,4.00,4.12,s7_stimuli_t1.jpg,1065
317034911,381.91,232.35,397.63,256.69,3.99,4.13,s7_stimuli_t1.jpg,1065
317038911,385.15,224.30,396.59,257.93,3.99,4.14,s7_stimuli_t1.jpg,1065
317042911,382.91,225.77,396.56,251.67,3.99,4.15,s7_stimuli_t1.jpg,1065
317046911,384.47,229.39,393.94,251.87,3.98,4.16,s7_stimuli_t1.jpg,1065
317050911,380.21,230.52,383.92,244.51,3.98,4.18,s7_stimuli_t1.jpg,1065
317054911,378.83,229.79,384.39,234.63,3.99,4.18,s7_stimuli_t1.jpg,1065
317058911,376.35,226.66,381.37,230.04,3.98,4.19,s7_stimuli_t1.jpg,1065
317062911,374.97,229.92,380.41,221.21,3.98,4.20,s7_stimuli_t1.jpg,1065
317066911,374.47,229.86,381.55,219.91,3.98,4.21,s7_stimuli_t1.jpg,1065
317070911,374.40,230.99,377.48,216.61,3.97,4.21,s7_stimuli_t1.jpg,1065
317074911,374.95,231.89,376.07,214.68,3.97,4.22,s7_stimuli_t1.jpg,1065
317078911,375.77,231.48,374.75,207.04,3.97,4.23,s7_stimuli_t1.jpg,1065
317082910,376.13,233.23,371.78,205.10,3.96,4.24,s7_stimuli_t1.jpg,1065
317086910,376.58,236.09,369.07,204.96,3.96,4.24,s7_stimuli_t1.jpg,1065
317090910,375.40,237.48,367.79,204.23,3.95,4.25,s7_stimuli_t1.jpg,1065
317094910,375.76,238.33,368.96,203.22,3.96,4.25,s7_stimuli_t1.jpg,1065
317098910,376.20,236.46,369.57,204.32,3.96,4.25,s7_stimuli_t1.jpg,1065
317102910,377.45,236.59,369.88,206.72,3.95,4.25,s7_stimuli_t1.jpg,1065
317106910,375.64,237.99,370.24,205.01,3.96,4.25,s7_stimuli_t1.jpg,1065
317110910,371.68,233.26,368.84,206.92,3.96,4.25,s7_stimuli_t1.jpg,1065
317114910,370.18,229.36,369.29,208.62,3.97,4.25,s7_stimuli_t1.jpg,1065
317118910,366.59,225.92,368.39,207.08,3.98,4.24,s7_stimuli_t1.jpg,1065
317122910,365.49,227.83,368.05,209.34,3.98,4.25,s7_stimuli_t1.jpg,1065
317126910,364.84,215.30,368.31,210.23,3.99,4.24,s7_stimuli_t1.jpg,1065
317130910,362.95,218.28,369.84,211.19,4.00,4.24,s7_stimuli_t1.jpg,1065
317134910,358.30,216.17,371.07,209.68,4.01,4.24,s7_stimuli_t1.jpg,1065
317138909,358.45,207.84,370.28,210.48,4.02,4.24,s7_stimuli_t1.jpg,1065
317142909,356.79,204.93,370.68,210.28,4.03,4.23,s7_stimuli_t1.jpg,1065
317146909,355.54,192.34,369.84,210.27,4.04,4.23,s7_stimuli_t1.jpg,1065
317150909,355.33,196.45,370.96,213.07,4.05,4.23,s7_stimuli_t1.jpg,1065
317154909,353.73,194.35,371.98,213.42,4.06,4.23,s7_stimuli_t1.jpg,1065
317158909,353.91,194.23,372.35,212.07,4.07,4.23,s7_stimuli_t1.jpg,1065
317162909,351.42,172.95,372.37,210.15,4.07,4.22,s7_stimuli_t1.jpg,1065
317166909,347.38,147.68,371.89,205.85,4.08,4.22,s7_stimuli_t1.jpg,1065
317170909,343.11,148.55,369.84,197.60,4.09,4.22,s7_stimuli_t1.jpg,1065
317174909,344.69,150.14,367.46,196.19,4.09,4.22,s7_stimuli_t1.jpg,1065
317178909,344.37,158.14,364.02,203.32,4.09,4.22,s7_stimuli_t1.jpg,1065
317182909,343.78,156.58,365.87,197.49,4.08,4.22,s7_stimuli_t1.jpg,1065
317186909,342.24,156.02,362.42,198.38,4.08,4.22,s7_stimuli_t1.jpg,1065
317190908,340.86,153.81,360.23,186.83,4.08,4.22,s7_stimuli_t1.jpg,1065
317194908,340.03,156.86,356.40,186.03,4.08,4.23,s7_stimuli_t1.jpg,1065
317198908,338.85,147.73,354.88,181.47,4.08,4.23,s7_stimuli_t1.jpg,1065
317202908,338.54,151.76,352.07,181.15,4.08,4.24,s7_stimuli_t1.jpg,1065
317206905,338.22,153.95,349.89,178.09,4.07,4.25,s7_stimuli_t1.jpg,1065
317210901,339.95,156.35,348.12,175.39,4.06,4.25,s7_stimuli_t1.jpg,1065
317214897,341.01,159.83,346.69,176.10,4.06,4.25,s7_stimuli_t1.jpg,1065
317218894,342.02,162.00,345.45,175.11,4.06,4.25,s7_stimuli_t1.jpg,1065
317222890,342.45,164.06,343.38,171.13,4.05,4.25,s7_stimuli_t1.jpg,1065
317226886,343.50,164.93,341.08,170.88,4.05,4.25,s7_stimuli_t1.jpg,1065
317230882,343.67,165.64,340.69,169.40,4.05,4.25,s7_stimuli_t1.jpg,1065
317234879,343.57,166.76,340.49,169.35,4.05,4.25,s7_stimuli_t1.jpg,1065
317238874,342.70,167.69,341.65,169.52,4.04,4.25,s7_stimuli_t1.jpg,1065
317242869,343.76,169.23,342.14,168.78,4.04,4.25,s7_stimuli_t1.jpg,1065
317246864,343.10,166.85,343.62,168.24,4.04,4.25,s7_stimuli_t1.jpg,1065
317250859,343.73,165.14,345.22,167.19,4.05,4.25,s7_stimuli_t1.jpg,1065
317254855,343.30,163.54,346.11,169.64,4.05,4.24,s7_stimuli_t1.jpg,1065
317258850,340.30,160.95,347.07,169.41,4.05,4.24,s7_stimuli_t1.jpg,1065
317262845,340.84,158.69,350.43,167.52,4.06,4.25,s7_stimuli_t1.jpg,1065
317266840,338.65,158.26,353.32,169.40,4.07,4.25,s7_stimuli_t1.jpg,1065
317270835,337.66,155.88,355.37,168.85,4.07,4.25,s7_stimuli_t1.jpg,1065
317274830,336.18,155.39,354.54,168.84,4.07,4.24,s7_stimuli_t1.jpg,1065
317278825,335.81,152.96,355.40,169.90,4.07,4.24,s7_stimuli_t1.jpg,1065
