sid,stimfile,eye_used,trialid,n_fix_trial,sum_fix_dur_trial,dwell_time_trial,mean_fix_dur_trial,n_sacc_trial,sum_sacc_dur_trial,mean_sacc_dur_trial,mean_sacc_ampl_trial,ratio_progress_regress_trial,n_between_line_regress_trial,n_within_line_regress_trial,n_regress_trial,n_progress_trial,n_transit_trial,aoi,aoi_kind,content,dwell_time_aoi,n_fix_aoi,sum_fix_dur_aoi,mean_fix_dur_aoi,skipped_aoi,n_fix_first_visit_aoi,first_fix_dur_aoi,first_fix_land_pos_aoi,dwell_time_first_visit_aoi,sum_fix_dur_first_visit_aoi,sum_fix_dur_after_first_visit_aoi,dwell_time_rereading_aoi,n_revisits_aoi,task
1322,s7_stimuli_t5.jpg,b,166,218,135652.23700000183,142267.54099999997,622.2579678899166,217,7487.16999999783,34.50308755759369,57.73104084417676,6.866666666666666,0,15,15,103,118,line_001,line,,18934.380000000005,27,36532.65200000047,1353.0611851852025,0,27,64.04199999989942,0.25019118869492935,18934.380000000005,18266.326000000234,0.0,0.0,0,T5_Pseudo_Text
1322,s7_stimuli_t5.jpg,b,166,218,135652.23700000183,142267.54099999997,622.2579678899166,217,7487.16999999783,34.50308755759369,57.73104084417676,6.866666666666666,0,15,15,103,118,line_001-part_001,subline,Vůmice,2091.9619999999413,3,4103.873999999603,1367.9579999998678,0,3,76.03000000002794,0.9537218045112784,2091.9619999999413,2051.9369999998016,0.0,0.0,0,T5_Pseudo_Text
1322,s7_stimuli_t5.jpg,b,166,218,135652.23700000183,142267.54099999997,622.2579678899166,217,7487.16999999783,34.50308755759369,57.73104084417676,6.866666666666666,0,15,15,103,118,line_001-part_002,subline,lobu,655.7689999998547,1,1319.533999999985,1319.533999999985,0,1,659.7669999999925,0.4260447761194032,655.7689999998547,659.7669999999925,0.0,0.0,0,T5_Pseudo_Text
1322,s7_stimuli_t5.jpg,b,166,218,135652.23700000183,142267.54099999997,622.2579678899166,217,7487.16999999783,34.50308755759369,57.73104084417676,6.866666666666666,0,15,15,103,118,line_001-part_003,subline,saná,636.1010000000242,1,1280.2020000000484,1280.2020000000484,0,1,640.1010000000242,0.5508712121212124,636.1010000000242,640.1010000000242,0.0,0.0,0,T5_Pseudo_Text
1322,s7_stimuli_t5.jpg,b,166,218,135652.23700000183,142267.54099999997,622.2579678899166,217,7487.16999999783,34.50308755759369,57.73104084417676,6.866666666666666,0,15,15,103,118,line_001-part_004,subline,ladiv.,1251.8530000000028,3,2487.739999999758,829.246666666586,0,1,64.04199999989942,0.4318518518518521,60.03999999992084,64.04199999989942,1179.8279999999795,1191.813000000082,1,T5_Pseudo_Text
1322,s7_stimuli_t5.jpg,b,166,218,135652.23700000183,142267.54099999997,622.2579678899166,217,7487.16999999783,34.50308755759369,57.73104084417676,6.866666666666666,0,15,15,103,118,line_001-part_005,subline,Šini,1023.8049999999348,1,2055.6140000000596,2055.6140000000596,0,1,1027.8070000000298,0.36286885245901623,1023.8049999999348,1027.8070000000298,0.0,0.0,0,T5_Pseudo_Text
1322,s7_stimuli_t5.jpg,b,166,218,135652.23700000183,142267.54099999997,622.2579678899166,217,7487.16999999783,34.50308755759369,57.73104084417676,6.866666666666666,0,15,15,103,118,line_001-part_006,subline,se,516.0770000000484,1,1040.155999999959,1040.155999999959,0,1,520.0779999999795,0.3156944444444447,516.0770000000484,520.0779999999795,0.0,0.0,0,T5_Pseudo_Text
1322,s7_stimuli_t5.jpg,b,166,218,135652.23700000183,142267.54099999997,622.2579678899166,217,7487.16999999783,34.50308755759369,57.73104084417676,6.866666666666666,0,15,15,103,118,line_001-part_007,subline,zonaj,1011.9159999999683,3,1863.8060000007972,621.2686666669324,0,3,435.9760000000242,0.2627777777777788,1011.9159999999683,931.9030000003986,0.0,0.0,0,T5_Pseudo_Text
1322,s7_stimuli_t5.jpg,b,166,218,135652.23700000183,142267.54099999997,622.2579678899166,217,7487.16999999783,34.50308755759369,57.73104084417676,6.866666666666666,0,15,15,103,118,line_001-part_008,subline,olítače,1255.8960000001825,1,2519.7900000000373,2519.7900000000373,0,1,1259.8950000000186,0.35338709677419367,1255.8960000001825,1259.8950000000186,0.0,0.0,0,T5_Pseudo_Text
1322,s7_stimuli_t5.jpg,b,166,218,135652.23700000183,142267.54099999997,622.2579678899166,217,7487.16999999783,34.50308755759369,57.73104084417676,6.866666666666666,0,15,15,103,118,line_001-part_009,subline,a,0.0,0,0.0,0.0,1,0,0.0,,0.0,0.0,0.0,0.0,0,T5_Pseudo_Text
