time,gaze_x_left,gaze_y_left,gaze_x_right,gaze_y_right,pupil_left,pupil_right,stimfile,subject_id
7436120781,131.13,164.98,160.43,173.89,4.05,4.28,s7_stimuli_t1.jpg,1040
7436124780,130.84,162.79,159.87,173.93,4.05,4.28,s7_stimuli_t1.jpg,1040
7436128780,130.94,162.50,158.33,173.16,4.05,4.28,s7_stimuli_t1.jpg,1040
7436132780,131.78,162.26,160.48,173.66,4.05,4.28,s7_stimuli_t1.jpg,1040
7436136779,132.50,161.74,158.99,175.10,4.04,4.27,s7_stimuli_t1.jpg,1040
7436140779,132.59,162.72,156.56,173.40,4.04,4.28,s7_stimuli_t1.jpg,1040
7436144780,134.54,162.84,160.24,174.19,4.04,4.28,s7_stimuli_t1.jpg,1040
7436148780,135.40,163.45,158.96,175.83,4.04,4.28,s7_stimuli_t1.jpg,1040
7436152780,136.74,162.91,157.91,174.54,4.04,4.28,s7_stimuli_t1.jpg,1040
7436156780,137.59,162.75,159.21,175.28,4.04,4.28,s7_stimuli_t1.jpg,1040
7436160780,136.16,162.07,159.88,175.83,4.05,4.28,s7_stimuli_t1.jpg,1040
7436164780,137.47,161.87,159.24,175.45,4.05,4.28,s7_stimuli_t1.jpg,1040
7436168780,139.00,162.22,158.66,174.36,4.04,4.27,s7_stimuli_t1.jpg,1040
7436172780,138.85,162.19,157.78,174.64,4.05,4.27,s7_stimuli_t1.jpg,1040
7436176780,140.63,164.38,156.76,174.62,4.04,4.28,s7_stimuli_t1.jpg,1040
7436180781,140.54,164.24,156.80,174.34,4.04,4.28,s7_stimuli_t1.jpg,1040
7436184781,140.71,164.22,158.41,175.31,4.04,4.28,s7_stimuli_t1.jpg,1040
7436188781,140.49,166.78,158.13,174.30,4.05,4.28,s7_stimuli_t1.jpg,1040
7436192781,141.27,166.54,156.60,173.66,4.05,4.28,s7_stimuli_t1.jpg,1040
7436196781,140.83,165.14,157.92,174.85,4.05,4.28,s7_stimuli_t1.jpg,1040
7436200781,140.74,166.50,156.47,174.99,4.06,4.28,s7_stimuli_t1.jpg,1040
7436204781,142.04,165.38,155.36,175.21,4.06,4.28,s7_stimuli_t1.jpg,1040
7436208781,142.96,167.02,154.90,175.59,4.05,4.29,s7_stimuli_t1.jpg,1040
7436212781,142.30,167.29,154.93,175.80,4.05,4.29,s7_stimuli_t1.jpg,1040
7436216782,142.85,167.93,154.41,175.13,4.05,4.29,s7_stimuli_t1.jpg,1040
7436220782,143.35,167.20,153.94,174.21,4.05,4.30,s7_stimuli_t1.jpg,1040
7436224782,144.10,166.21,152.96,174.63,4.04,4.30,s7_stimuli_t1.jpg,1040
7436228782,144.26,164.88,152.30,174.57,4.04,4.30,s7_stimuli_t1.jpg,1040
7436232782,144.79,166.94,150.36,174.46,4.04,4.30,s7_stimuli_t1.jpg,1040
7436236782,144.39,167.82,149.76,174.38,4.04,4.30,s7_stimuli_t1.jpg,1040
7436240782,145.23,168.56,150.02,173.13,4.04,4.29,s7_stimuli_t1.jpg,1040
7436244782,144.87,169.29,149.89,172.80,4.04,4.30,s7_stimuli_t1.jpg,1040
7436248782,144.97,169.65,150.71,172.71,4.04,4.30,s7_stimuli_t1.jpg,1040
7436252783,143.37,171.39,152.06,171.63,4.04,4.29,s7_stimuli_t1.jpg,1040
7436256783,143.34,173.10,150.56,172.44,4.05,4.29,s7_stimuli_t1.jpg,1040
7436260783,144.20,171.19,150.34,172.80,4.05,4.29,s7_stimuli_t1.jpg,1040
7436264783,143.70,170.87,150.41,173.98,4.04,4.29,s7_stimuli_t1.jpg,1040
7436268783,143.14,171.30,150.38,174.00,4.04,4.29,s7_stimuli_t1.jpg,1040
7436272783,141.69,173.10,149.62,172.78,4.04,4.29,s7_stimuli_t1.jpg,1040
7436276783,141.32,172.75,150.26,172.79,4.04,4.29,s7_stimuli_t1.jpg,1040
7436280783,141.16,173.93,150.63,171.66,4.05,4.29,s7_stimuli_t1.jpg,1040
7436284782,142.12,173.64,150.24,172.70,4.05,4.29,s7_stimuli_t1.jpg,1040
7436288781,143.83,172.29,149.62,173.25,4.05,4.30,s7_stimuli_t1.jpg,1040
7436292780,144.41,171.32,150.08,173.89,4.05,4.30,s7_stimuli_t1.jpg,1040
7436296779,143.67,171.31,148.80,173.76,4.05,4.31,s7_stimuli_t1.jpg,1040
7436300778,143.08,170.39,148.77,171.86,4.04,4.31,s7_stimuli_t1.jpg,1040
7436304777,141.16,170.57,147.92,170.85,4.04,4.30,s7_stimuli_t1.jpg,1040
