id,task,sid,eye,stimfile,trialid,start_ms,end_ms,duration_ms,fix_x,fix_y,orig_fix_x,orig_fix_y,disp_x,disp_y,aoi_subline,aoi_line
0,T5_Pseudo_Text,1345,b,s7_stimuli_t5.jpg,166,1055402.831,1055570.845,172.01499999989755,157.695,196.0,157.695,162.70999999999998,0.5571600282418319,0.40359077480960637,,
1,T5_Pseudo_Text,1345,b,s7_stimuli_t5.jpg,166,1055598.849,1055686.857,92.00900000007823,401.26,196.0,401.26,224.61,0.6969888747880177,1.0865698229687188,line_001-part_002,line_001
2,T5_Pseudo_Text,1345,b,s7_stimuli_t5.jpg,166,1055710.859,1056334.703,627.846000000136,327.89,196.0,327.89,213.03,0.8000419264333288,0.6356958832865588,line_001-part_001,line_001
3,T5_Pseudo_Text,1345,b,s7_stimuli_t5.jpg,166,1056362.722,1056498.749,140.02700000000186,373.61,196.0,373.61,220.91,0.4568011740251561,0.5218660419267068,line_001-part_002,line_001
4,T5_Pseudo_Text,1345,b,s7_stimuli_t5.jpg,166,1056510.748,1056934.759,428.0100000000093,411.69500000000005,196.0,411.69500000000005,220.79,0.7774106680327894,1.2629050446729164,line_001-part_002,line_001
5,T5_Pseudo_Text,1345,b,s7_stimuli_t5.jpg,166,1056958.755,1057474.57,519.814000000013,487.5,196.0,487.5,225.54250000000002,0.7652867796039281,0.7481786259320934,line_001-part_003,line_001
6,T5_Pseudo_Text,1345,b,s7_stimuli_t5.jpg,166,1057498.565,1058094.616,600.0520000001416,556.3375000000001,196.0,556.3375000000001,232.62,0.927881594422086,0.7052061769453564,line_001-part_004,line_001
7,T5_Pseudo_Text,1345,b,s7_stimuli_t5.jpg,166,1058138.628,1058954.508,819.8769999998622,628.56,196.0,628.56,224.8,0.7864362294187164,1.806728795643002,line_001-part_005,line_001
8,T5_Pseudo_Text,1345,b,s7_stimuli_t5.jpg,166,1058998.471,1059202.479,208.00900000007823,692.1625,196.0,692.1625,216.155,0.4594953714537953,2.2974768572689674,line_001-part_007,line_001
9,T5_Pseudo_Text,1345,b,s7_stimuli_t5.jpg,166,1059218.484,1059814.476,599.9920000000857,726.8299999999999,196.0,726.8299999999999,221.8025,1.2342118420579455,2.4530667587726716,line_001-part_007,line_001
10,T5_Pseudo_Text,1345,b,s7_stimuli_t5.jpg,166,1059838.478,1060274.477,439.9990000000689,680.6225,196.0,680.6225,218.66000000000003,1.2750289331017768,0.808932777947825,line_001-part_006,line_001
11,T5_Pseudo_Text,1345,b,s7_stimuli_t5.jpg,166,1060298.474,1060674.32,379.84700000006706,734.25,196.0,734.25,201.52,1.0012984743524023,0.7546446997608189,line_001-part_007,line_001
12,T5_Pseudo_Text,1345,b,s7_stimuli_t5.jpg,166,1060698.325,1061114.376,420.05000000004657,802.085,196.0,802.085,210.85000000000002,0.8744017754636668,0.9929464623236328,line_001-part_008,line_001
13,T5_Pseudo_Text,1345,b,s7_stimuli_t5.jpg,166,1061202.359,1061238.362,40.00300000002608,785.8,196.0,785.8,173.505,0.18441781399010435,0.9805531541519099,line_001-part_008,line_001
14,T5_Pseudo_Text,1345,b,s7_stimuli_t5.jpg,166,1061254.364,1061994.294,743.9259999999776,798.73,196.0,798.73,209.34500000000003,1.1253662659410701,2.160207498279987,line_001-part_008,line_001
15,T5_Pseudo_Text,1345,b,s7_stimuli_t5.jpg,166,1062018.273,1062634.254,619.9799999999814,890.1400000000001,196.0,890.1400000000001,198.38,0.9277468845506543,0.5764235398565761,line_001-part_010,line_001
16,T5_Pseudo_Text,1345,b,s7_stimuli_t5.jpg,166,1062658.251,1062794.244,139.99300000001676,850.645,196.0,850.645,208.47,0.3491679867511656,0.3307127343650135,line_001-part_008,line_001
17,T5_Pseudo_Text,1345,b,s7_stimuli_t5.jpg,166,1062814.245,1063614.11,803.8659999999218,881.9649999999999,196.0,881.9649999999999,196.365,0.8493457393773576,1.0873780821973096,line_001-part_010,line_001
18,T5_Pseudo_Text,1345,b,s7_stimuli_t5.jpg,166,1063638.113,1064294.141,660.0290000000969,911.345,196.0,911.345,184.675,1.293080055873634,0.4923645800831475,line_001-part_010,line_001
19,T5_Pseudo_Text,1345,b,s7_stimuli_t5.jpg,166,1064318.149,1064973.978,659.8260000001173,965.17,196.0,965.17,193.2,0.8517705170631303,0.9499740133368958,line_001-part_011,line_001
20,T5_Pseudo_Text,1345,b,s7_stimuli_t5.jpg,166,1065005.963,1066913.83,1911.8659999999218,1089.2475,196.0,1089.2475,195.6925,1.5245116149934288,0.8471903814344495,line_001-part_013,line_001
21,T5_Pseudo_Text,1345,b,s7_stimuli_t5.jpg,166,1066941.823,1067645.771,707.9409999998752,1190.45,196.0,1190.45,189.84500000000003,1.4816738758781256,0.7609760637181121,line_001-part_014,line_001
22,T5_Pseudo_Text,1345,b,s7_stimuli_t5.jpg,166,1067681.712,1068153.757,476.0470000000205,1270.3249999999998,196.0,1270.3249999999998,174.01999999999998,0.7950576611903576,0.8089327779478243,line_001-part_015,line_001
23,T5_Pseudo_Text,1345,b,s7_stimuli_t5.jpg,166,1068165.764,1068333.762,171.99699999997392,1240.23,196.0,1240.23,188.405,0.3231689815648378,0.5458443990415636,line_001-part_015,line_001
24,T5_Pseudo_Text,1345,b,s7_stimuli_t5.jpg,166,1068357.755,1069189.487,835.7250000000931,1283.66,196.0,1283.66,199.39499999999998,1.128195173241138,0.9317881806936062,line_001-part_015,line_001
25,T5_Pseudo_Text,1345,b,s7_stimuli_t5.jpg,166,1069205.459,1069793.586,592.1269999998622,1377.3375,196.0,1377.3375,196.78,1.0083033876668608,0.8035443830905534,line_001-part_016,line_001
26,T5_Pseudo_Text,1345,b,s7_stimuli_t5.jpg,166,1069809.586,1070197.591,392.0050000001211,1362.985,196.0,1362.985,183.3375,0.8500192887345158,0.8132434938336418,line_001-part_016,line_001
27,T5_Pseudo_Text,1345,b,s7_stimuli_t5.jpg,166,1070205.591,1070821.355,619.7649999998976,1402.145,196.0,1402.145,179.075,1.1869286771853886,0.7012995906738337,line_001-part_016,line_001
28,T5_Pseudo_Text,1345,b,s7_stimuli_t5.jpg,166,1070877.375,1070993.406,120.0319999998901,393.4325,290.5,393.4325,340.01,0.7357853177603711,0.5873350394425509,line_002-part_002,line_002
29,T5_Pseudo_Text,1345,b,s7_stimuli_t5.jpg,166,1071021.408,1071153.429,136.02399999997579,307.67499999999995,290.5,307.67499999999995,313.0525,0.7069574052739694,0.31643348799324583,line_002-part_001,line_002
30,T5_Pseudo_Text,1345,b,s7_stimuli_t5.jpg,166,1071177.447,1071477.478,304.03000000002794,324.72749999999996,290.5,324.72749999999996,283.6575,0.3203400742647669,0.9618284820228922,line_002-part_001,line_002
31,T5_Pseudo_Text,1345,b,s7_stimuli_t5.jpg,166,1071537.464,1071949.44,415.97200000006706,298.2825,290.5,298.2825,307.115,0.4844166976686714,0.8387036595342476,line_002-part_001,line_002
32,T5_Pseudo_Text,1345,b,s7_stimuli_t5.jpg,166,1072089.264,1072613.361,528.097000000067,333.8125,290.5,333.8125,291.69000000000005,1.1575619252132647,1.3918223916331274,line_002-part_001,line_002
33,T5_Pseudo_Text,1345,b,s7_stimuli_t5.jpg,166,1072637.363,1073861.204,1227.8420000001788,409.61,290.5,409.61,285.43,1.4281940569197065,1.0631303053395889,line_002-part_002,line_002
34,T5_Pseudo_Text,1345,b,s7_stimuli_t5.jpg,166,1073881.205,1074413.197,535.9930000000168,440.82,290.5,440.82,298.015,0.8691480904778293,0.8679357016349443,line_002-part_002,line_002
35,T5_Pseudo_Text,1345,b,s7_stimuli_t5.jpg,166,1074437.199,1075053.069,619.8710000000428,487.155,290.5,487.155,299.97,0.5548699604274914,0.6039043536286582,line_002-part_003,line_002
36,T5_Pseudo_Text,1345,b,s7_stimuli_t5.jpg,166,1075077.074,1075633.122,560.0479999999516,534.92,290.5,534.92,298.8925,1.0895334401402192,0.5085297646549607,line_002-part_004,line_002
37,T5_Pseudo_Text,1345,b,s7_stimuli_t5.jpg,166,1075657.122,1076033.029,379.90700000012293,571.84,290.5,571.84,299.54,0.3792082880804553,0.6327322661150601,line_002-part_004,line_002
38,T5_Pseudo_Text,1345,b,s7_stimuli_t5.jpg,166,1076061.03,1076633.054,576.0230000000447,656.8050000000001,290.5,656.8050000000001,307.53999999999996,0.7809131246900185,0.8097410371764172,line_002-part_005,line_002
39,T5_Pseudo_Text,1345,b,s7_stimuli_t5.jpg,166,1076657.051,1076853.032,199.97999999998137,629.3425,290.5,629.3425,304.4225,0.2663214158206242,0.42487493449582625,line_002-part_005,line_002
40,T5_Pseudo_Text,1345,b,s7_stimuli_t5.jpg,166,1076877.031,1077356.939,483.90700000012293,673.795,290.5,673.795,300.78499999999997,0.5449014299415443,0.5942052428855714,line_002-part_005,line_002
41,T5_Pseudo_Text,1345,b,s7_stimuli_t5.jpg,166,1077500.938,1077788.916,291.9769999999553,754.25,290.5,754.25,282.85,0.978263086337574,0.6967194550451544,line_002-part_006,line_002
42,T5_Pseudo_Text,1345,b,s7_stimuli_t5.jpg,166,1077816.907,1078092.856,279.94800000009127,737.6375,290.5,737.6375,297.3025,0.6061944214429995,0.36910504772307046,line_002-part_006,line_002
43,T5_Pseudo_Text,1345,b,s7_stimuli_t5.jpg,166,1078116.846,1078772.714,659.8690000001807,782.945,290.5,782.945,296.63,0.9879621970806594,0.8566200724346745,line_002-part_007,line_002
44,T5_Pseudo_Text,1345,b,s7_stimuli_t5.jpg,166,1078796.721,1079452.611,659.8880000000354,810.35,290.5,810.35,293.955,1.052218805753614,0.6843261468734299,line_002-part_007,line_002
