time,gaze_x_left,gaze_y_left,gaze_x_right,gaze_y_right,pupil_left,pupil_right,stimfile,subject_id
9873569852,144.61,135.22,159.12,176.39,4.22,4.18,s7_stimuli_t1.jpg,1090
9873573853,144.24,135.56,160.11,177.32,4.22,4.18,s7_stimuli_t1.jpg,1090
9873577853,143.84,136.71,160.95,177.54,4.22,4.17,s7_stimuli_t1.jpg,1090
9873581854,143.84,136.84,162.19,176.98,4.22,4.17,s7_stimuli_t1.jpg,1090
9873585854,144.57,136.22,163.15,177.82,4.23,4.18,s7_stimuli_t1.jpg,1090
9873589855,144.32,134.56,163.32,178.12,4.23,4.18,s7_stimuli_t1.jpg,1090
9873593856,143.82,133.01,165.03,178.23,4.23,4.18,s7_stimuli_t1.jpg,1090
9873597856,143.59,132.54,165.46,178.58,4.23,4.17,s7_stimuli_t1.jpg,1090
9873601857,143.47,131.76,167.06,178.88,4.23,4.18,s7_stimuli_t1.jpg,1090
9873605857,142.18,132.31,168.64,179.67,4.23,4.18,s7_stimuli_t1.jpg,1090
9873609858,142.20,131.59,168.86,180.20,4.24,4.18,s7_stimuli_t1.jpg,1090
9873613858,141.16,130.51,168.13,180.83,4.24,4.17,s7_stimuli_t1.jpg,1090
9873617859,141.12,130.07,166.10,181.94,4.23,4.16,s7_stimuli_t1.jpg,1090
9873621859,140.76,128.55,166.84,182.06,4.23,4.17,s7_stimuli_t1.jpg,1090
9873625860,140.83,127.80,165.42,182.75,4.24,4.16,s7_stimuli_t1.jpg,1090
9873629860,141.68,127.32,167.20,182.48,4.23,4.16,s7_stimuli_t1.jpg,1090
9873633861,141.82,128.70,169.29,183.20,4.23,4.16,s7_stimuli_t1.jpg,1090
9873637861,141.86,130.40,168.35,183.72,4.23,4.16,s7_stimuli_t1.jpg,1090
9873641862,143.42,132.38,170.95,183.74,4.22,4.16,s7_stimuli_t1.jpg,1090
9873645863,144.50,134.71,171.80,184.35,4.22,4.17,s7_stimuli_t1.jpg,1090
9873649863,147.18,137.25,170.56,186.21,4.22,4.16,s7_stimuli_t1.jpg,1090
9873653864,149.88,141.08,171.84,187.60,4.21,4.16,s7_stimuli_t1.jpg,1090
9873657864,148.51,144.97,172.81,188.33,4.21,4.16,s7_stimuli_t1.jpg,1090
9873661865,153.13,146.68,174.38,188.75,4.21,4.16,s7_stimuli_t1.jpg,1090
9873665865,151.57,151.78,175.14,190.08,4.20,4.16,s7_stimuli_t1.jpg,1090
9873669866,154.88,154.28,175.52,191.57,4.20,4.15,s7_stimuli_t1.jpg,1090
9873673866,155.02,157.50,175.68,193.76,4.19,4.15,s7_stimuli_t1.jpg,1090
9873677867,153.99,161.58,174.22,196.04,4.19,4.15,s7_stimuli_t1.jpg,1090
9873681867,156.92,166.03,174.71,197.42,4.19,4.14,s7_stimuli_t1.jpg,1090
9873685868,157.87,166.99,174.21,198.77,4.18,4.14,s7_stimuli_t1.jpg,1090
9873689869,157.68,170.63,173.74,200.28,4.18,4.14,s7_stimuli_t1.jpg,1090
9873693869,157.45,174.49,173.77,201.37,4.18,4.14,s7_stimuli_t1.jpg,1090
9873697870,158.49,176.90,174.08,202.01,4.17,4.13,s7_stimuli_t1.jpg,1090
9873701870,160.33,178.44,174.64,202.44,4.17,4.13,s7_stimuli_t1.jpg,1090
9873705870,161.31,180.56,174.77,203.86,4.17,4.13,s7_stimuli_t1.jpg,1090
9873709871,162.28,181.01,175.72,204.50,4.16,4.13,s7_stimuli_t1.jpg,1090
9873713871,162.74,181.37,177.35,205.40,4.15,4.12,s7_stimuli_t1.jpg,1090
9873717871,162.97,183.01,177.60,205.12,4.15,4.12,s7_stimuli_t1.jpg,1090
9873721872,164.43,182.97,179.97,205.02,4.15,4.12,s7_stimuli_t1.jpg,1090
9873725872,166.57,183.01,180.18,204.18,4.14,4.12,s7_stimuli_t1.jpg,1090
9873729872,167.23,183.77,180.52,204.90,4.14,4.12,s7_stimuli_t1.jpg,1090
9873733873,168.17,184.07,181.42,205.95,4.14,4.12,s7_stimuli_t1.jpg,1090
9873737873,170.02,183.82,182.75,205.76,4.14,4.12,s7_stimuli_t1.jpg,1090
9873741873,170.41,184.47,183.41,205.44,4.13,4.12,s7_stimuli_t1.jpg,1090
9873745874,171.35,185.33,182.75,205.84,4.12,4.11,s7_stimuli_t1.jpg,1090
9873749874,172.96,186.33,183.95,204.89,4.12,4.10,s7_stimuli_t1.jpg,1090
9873753875,174.73,187.64,183.41,204.65,4.11,4.11,s7_stimuli_t1.jpg,1090
