id,task,sid,eye,stimfile,trialid,start_ms,end_ms,duration_ms,fix_x,fix_y,orig_fix_x,orig_fix_y,disp_x,disp_y,aoi_subline,aoi_line
0,T1_Syllables,1996,b,s7_stimuli_t1.jpg,12,770605.273,770701.259,99.98499999998603,162.63,160.5,162.63,168.35000000000002,0.3382564871651939,0.2308927196340675,,
1,T1_Syllables,1996,b,s7_stimuli_t1.jpg,12,770713.257,770773.246,63.98800000001211,171.495,160.5,171.495,417.98,2.4573774746584878,2.3027305422548063,,
2,T1_Syllables,1996,b,s7_stimuli_t1.jpg,12,770797.244,770941.225,147.98100000002887,308.665,160.5,308.665,210.755,0.9315187609507423,1.0860309834829915,line_001-part_001,line_001
3,T1_Syllables,1996,b,s7_stimuli_t1.jpg,12,771017.197,771497.102,483.90399999998044,343.125,160.5,343.125,155.89,0.5432849114843599,1.3019709073881307,line_001-part_001,line_001
4,T1_Syllables,1996,b,s7_stimuli_t1.jpg,12,771521.099,771877.107,360.0079999999143,479.4375,160.5,479.4375,173.35250000000002,0.7590901255180659,1.0414420160390732,line_001-part_002,line_001
5,T1_Syllables,1996,b,s7_stimuli_t1.jpg,12,771901.108,772093.118,196.0100000000093,585.14,160.5,585.14,171.89999999999998,0.6991442327309273,1.4310229642197736,line_001-part_003,line_001
6,T1_Syllables,1996,b,s7_stimuli_t1.jpg,12,772121.119,772177.119,60.0,585.46,160.5,585.46,128.07999999999998,0.45909124183950034,0.7761982791899029,line_001-part_003,line_001
7,T1_Syllables,1996,b,s7_stimuli_t1.jpg,12,772505.049,772756.969,255.9200000000419,607.875,160.5,607.875,129.26749999999998,0.8085286483335292,0.5944746626284347,line_001-part_003,line_001
8,T1_Syllables,1996,b,s7_stimuli_t1.jpg,12,772784.968,772956.985,176.01699999999255,729.6075000000001,160.5,729.6075000000001,140.4875,0.3930834048379281,0.6303074884292872,line_001-part_004,line_001
9,T1_Syllables,1996,b,s7_stimuli_t1.jpg,12,773076.984,773204.986,132.00199999997858,771.455,160.5,771.455,161.525,0.852309356548857,0.9148147368932031,line_001-part_004,line_001
