time,gaze_x_left,gaze_y_left,gaze_x_right,gaze_y_right,pupil_left,pupil_right,stimfile,subject_id
291980890,88.98,113.96,109.39,87.19,4.47,4.54,s7_stimuli_t1.jpg,1109
291984890,87.49,111.59,109.90,87.08,4.48,4.54,s7_stimuli_t1.jpg,1109
291988890,84.67,109.07,111.11,88.06,4.48,4.54,s7_stimuli_t1.jpg,1109
291992890,85.56,107.02,114.06,89.76,4.49,4.53,s7_stimuli_t1.jpg,1109
291996890,84.07,105.21,115.15,92.72,4.50,4.53,s7_stimuli_t1.jpg,1109
292000890,85.01,102.57,116.77,93.40,4.51,4.52,s7_stimuli_t1.jpg,1109
292004890,84.66,101.24,119.23,95.92,4.52,4.51,s7_stimuli_t1.jpg,1109
292008890,85.34,100.33,123.71,98.68,4.53,4.51,s7_stimuli_t1.jpg,1109
292012890,84.51,98.16,122.81,99.21,4.53,4.52,s7_stimuli_t1.jpg,1109
292016890,85.85,96.56,122.57,101.38,4.54,4.52,s7_stimuli_t1.jpg,1109
292020890,86.53,95.53,118.98,103.70,4.54,4.52,s7_stimuli_t1.jpg,1109
292024890,88.45,95.07,119.26,104.88,4.54,4.53,s7_stimuli_t1.jpg,1109
292028890,88.65,93.36,122.98,106.72,4.54,4.53,s7_stimuli_t1.jpg,1109
292032890,89.01,93.14,119.08,107.39,4.54,4.53,s7_stimuli_t1.jpg,1109
292036890,89.46,92.85,119.17,107.07,4.54,4.53,s7_stimuli_t1.jpg,1109
292040890,90.82,91.90,114.43,105.25,4.54,4.53,s7_stimuli_t1.jpg,1109
292044890,90.68,93.95,115.14,104.23,4.55,4.54,s7_stimuli_t1.jpg,1109
292048890,93.07,93.99,110.35,102.39,4.54,4.54,s7_stimuli_t1.jpg,1109
292052890,92.46,94.39,109.20,101.78,4.54,4.54,s7_stimuli_t1.jpg,1109
292056890,93.73,94.54,107.63,102.56,4.54,4.54,s7_stimuli_t1.jpg,1109
292060890,94.24,96.71,107.35,101.54,4.55,4.54,s7_stimuli_t1.jpg,1109
292064890,94.10,97.33,107.61,99.33,4.54,4.55,s7_stimuli_t1.jpg,1109
292068890,94.92,98.03,107.12,99.21,4.54,4.55,s7_stimuli_t1.jpg,1109
292072890,95.74,99.81,104.29,97.67,4.54,4.55,s7_stimuli_t1.jpg,1109
292076890,96.89,99.90,105.01,98.53,4.54,4.55,s7_stimuli_t1.jpg,1109
292080890,96.41,100.85,103.38,98.39,4.54,4.55,s7_stimuli_t1.jpg,1109
292084890,96.35,102.29,103.63,98.64,4.54,4.55,s7_stimuli_t1.jpg,1109
292088891,97.10,105.09,103.35,99.24,4.54,4.55,s7_stimuli_t1.jpg,1109
292092891,96.99,105.80,104.49,99.81,4.54,4.56,s7_stimuli_t1.jpg,1109
292096891,97.01,106.57,104.24,98.67,4.55,4.56,s7_stimuli_t1.jpg,1109
292100891,97.64,107.55,103.30,97.23,4.55,4.56,s7_stimuli_t1.jpg,1109
292104891,99.10,105.75,102.43,97.24,4.54,4.57,s7_stimuli_t1.jpg,1109
292108889,99.48,106.76,101.80,96.72,4.54,4.57,s7_stimuli_t1.jpg,1109
292112887,99.31,109.33,100.94,96.48,4.53,4.58,s7_stimuli_t1.jpg,1109
292116885,98.53,108.14,101.79,95.55,4.53,4.58,s7_stimuli_t1.jpg,1109
292120883,99.36,109.95,100.46,95.06,4.54,4.58,s7_stimuli_t1.jpg,1109
292124881,98.88,110.27,100.46,95.27,4.54,4.58,s7_stimuli_t1.jpg,1109
292128879,98.92,110.81,101.06,94.56,4.55,4.58,s7_stimuli_t1.jpg,1109
292132877,97.78,111.45,99.95,93.35,4.55,4.58,s7_stimuli_t1.jpg,1109
292136875,96.96,111.01,98.92,93.15,4.55,4.58,s7_stimuli_t1.jpg,1109
292140873,98.57,111.70,99.56,93.71,4.54,4.59,s7_stimuli_t1.jpg,1109
292144872,100.99,112.81,100.30,94.76,4.54,4.59,s7_stimuli_t1.jpg,1109
292148870,99.87,114.26,100.93,94.77,4.53,4.60,s7_stimuli_t1.jpg,1109
292152869,101.38,116.33,101.19,96.25,4.54,4.60,s7_stimuli_t1.jpg,1109
292156867,104.47,115.71,100.44,96.39,4.53,4.60,s7_stimuli_t1.jpg,1109
292160866,105.91,118.44,101.74,98.13,4.53,4.60,s7_stimuli_t1.jpg,1109
292164864,107.38,120.39,101.77,98.76,4.52,4.60,s7_stimuli_t1.jpg,1109
