sid,stimfile,eye_used,trialid,n_fix_trial,sum_fix_dur_trial,dwell_time_trial,mean_fix_dur_trial,n_sacc_trial,sum_sacc_dur_trial,mean_sacc_dur_trial,mean_sacc_ampl_trial,ratio_progress_regress_trial,n_between_line_regress_trial,n_within_line_regress_trial,n_regress_trial,n_progress_trial,n_transit_trial,aoi,aoi_kind,content,dwell_time_aoi,n_fix_aoi,sum_fix_dur_aoi,mean_fix_dur_aoi,skipped_aoi,n_fix_first_visit_aoi,first_fix_dur_aoi,first_fix_land_pos_aoi,dwell_time_first_visit_aoi,sum_fix_dur_first_visit_aoi,sum_fix_dur_after_first_visit_aoi,dwell_time_rereading_aoi,n_revisits_aoi,task
1314,s7_stimuli_t4.jpg,b,158,167,56367.16399999964,61222.687999999966,337.5279281437104,166,5523.516000000294,33.27419277108611,95.11003712924249,4.8,0,20,20,96,116,line_001,line,,6415.457999999984,17,11974.916000000201,704.4068235294236,0,17,112.04500000004191,0.25286041666666664,6415.457999999984,5987.458000000101,0.0,0.0,0,T4_Meaningful_Text
1314,s7_stimuli_t4.jpg,b,158,167,56367.16399999964,61222.687999999966,337.5279281437104,166,5523.516000000294,33.27419277108611,95.11003712924249,4.8,0,20,20,96,116,line_001-part_001,subline,Malý,371.83199999993667,1,751.6639999998733,751.6639999998733,0,1,375.83199999993667,0.7915151515151516,371.83199999993667,375.83199999993667,0.0,0.0,0,T4_Meaningful_Text
1314,s7_stimuli_t4.jpg,b,158,167,56367.16399999964,61222.687999999966,337.5279281437104,166,5523.516000000294,33.27419277108611,95.11003712924249,4.8,0,20,20,96,116,line_001-part_002,subline,Pepík,272.05200000002515,1,552.1040000000503,552.1040000000503,0,1,276.05200000002515,0.7566470588235293,272.05200000002515,276.05200000002515,0.0,0.0,0,T4_Meaningful_Text
1314,s7_stimuli_t4.jpg,b,158,167,56367.16399999964,61222.687999999966,337.5279281437104,166,5523.516000000294,33.27419277108611,95.11003712924249,4.8,0,20,20,96,116,line_001-part_003,subline,raději,444.0879999999888,1,896.1820000000298,896.1820000000298,0,1,448.0910000000149,0.6441470588235294,444.0879999999888,448.0910000000149,0.0,0.0,0,T4_Meaningful_Text
1314,s7_stimuli_t4.jpg,b,158,167,56367.16399999964,61222.687999999966,337.5279281437104,166,5523.516000000294,33.27419277108611,95.11003712924249,4.8,0,20,20,96,116,line_001-part_004,subline,četl,559.8259999998845,2,1135.6540000000969,567.8270000000484,0,1,112.04500000004191,0.5936637931034483,108.04299999994691,112.04500000004191,455.7820000000065,451.7829999999376,1,T4_Meaningful_Text
1314,s7_stimuli_t4.jpg,b,158,167,56367.16399999964,61222.687999999966,337.5279281437104,166,5523.516000000294,33.27419277108611,95.11003712924249,4.8,0,20,20,96,116,line_001-part_005,subline,doma,432.03899999998976,1,872.0760000001173,872.0760000001173,0,1,436.0380000000587,0.4912345679012341,432.03899999998976,436.0380000000587,0.0,0.0,0,T4_Meaningful_Text
1314,s7_stimuli_t4.jpg,b,158,167,56367.16399999964,61222.687999999966,337.5279281437104,166,5523.516000000294,33.27419277108611,95.11003712924249,4.8,0,20,20,96,116,line_001-part_006,subline,knížky,375.9860000000335,1,759.9739999999292,759.9739999999292,0,1,379.9869999999646,0.4365151515151507,375.9860000000335,379.9869999999646,0.0,0.0,0,T4_Meaningful_Text
1314,s7_stimuli_t4.jpg,b,158,167,56367.16399999964,61222.687999999966,337.5279281437104,166,5523.516000000294,33.27419277108611,95.11003712924249,4.8,0,20,20,96,116,line_001-part_007,subline,plné,275.96999999997206,1,559.9399999999441,559.9399999999441,0,1,279.96999999997206,0.39884328358209076,275.96999999997206,279.96999999997206,0.0,0.0,0,T4_Meaningful_Text
1314,s7_stimuli_t4.jpg,b,158,167,56367.16399999964,61222.687999999966,337.5279281437104,166,5523.516000000294,33.27419277108611,95.11003712924249,4.8,0,20,20,96,116,line_001-part_008,subline,"dobrodružství,",735.9129999999423,3,1407.8559999996796,469.28533333322656,0,3,299.88099999993574,0.29281250000000014,735.9129999999423,703.9279999998398,0.0,0.0,0,T4_Meaningful_Text
1314,s7_stimuli_t4.jpg,b,158,167,56367.16399999964,61222.687999999966,337.5279281437104,166,5523.516000000294,33.27419277108611,95.11003712924249,4.8,0,20,20,96,116,line_001-part_009,subline,než,620.0219999999972,1,1248.0460000000894,1248.0460000000894,0,1,624.0230000000447,0.59938596491228,620.0219999999972,624.0230000000447,0.0,0.0,0,T4_Meaningful_Text
1314,s7_stimuli_t4.jpg,b,158,167,56367.16399999964,61222.687999999966,337.5279281437104,166,5523.516000000294,33.27419277108611,95.11003712924249,4.8,0,20,20,96,116,line_001-part_010,subline,aby,231.9189999999944,1,471.8320000001695,471.8320000001695,0,1,235.91600000008475,0.42322033898305134,231.9189999999944,235.91600000008475,0.0,0.0,0,T4_Meaningful_Text
1314,s7_stimuli_t4.jpg,b,158,167,56367.16399999964,61222.687999999966,337.5279281437104,166,5523.516000000294,33.27419277108611,95.11003712924249,4.8,0,20,20,96,116,line_001-part_011,subline,skotačil,1055.8820000000997,2,2071.7620000001043,1035.8810000000522,0,2,775.8950000000186,0.34874999999999956,1055.8820000000997,1035.8810000000522,0.0,0.0,0,T4_Meaningful_Text
1314,s7_stimuli_t4.jpg,b,158,167,56367.16399999964,61222.687999999966,337.5279281437104,166,5523.516000000294,33.27419277108611,95.11003712924249,4.8,0,20,20,96,116,line_001-part_012,subline,s,0.0,0,0.0,0.0,1,0,0.0,,0.0,0.0,0.0,0.0,0,T4_Meaningful_Text
1314,s7_stimuli_t4.jpg,b,158,167,56367.16399999964,61222.687999999966,337.5279281437104,166,5523.516000000294,33.27419277108611,95.11003712924249,4.8,0,20,20,96,116,line_001-part_013,subline,dětmi,228.04100000008475,1,464.0820000001695,464.0820000001695,0,1,232.04100000008475,0.1524107142857144,228.04100000008475,232.04100000008475,0.0,0.0,0,T4_Meaningful_Text
1314,s7_stimuli_t4.jpg,b,158,167,56367.16399999964,61222.687999999966,337.5279281437104,166,5523.516000000294,33.27419277108611,95.11003712924249,4.8,0,20,20,96,116,line_001-part_014,subline,venku.,387.8719999999739,1,783.7439999999478,783.7439999999478,0,1,391.8719999999739,0.2781818181818178,387.8719999999739,391.8719999999739,0.0,0.0,0,T4_Meaningful_Text
1314,s7_stimuli_t4.jpg,b,158,167,56367.16399999964,61222.687999999966,337.5279281437104,166,5523.516000000294,33.27419277108611,95.11003712924249,4.8,0,20,20,96,116,line_002,line,,6539.530000000028,21,12039.051999999443,573.288190476164,0,21,119.96900000004098,0.06264559068219634,6539.530000000028,6019.5259999997215,0.0,0.0,0,T4_Meaningful_Text
1314,s7_stimuli_t4.jpg,b,158,167,56367.16399999964,61222.687999999966,337.5279281437104,166,5523.516000000294,33.27419277108611,95.11003712924249,4.8,0,20,20,96,116,line_002-part_001,subline,Možná,636.0910000000149,2,1232.1639999998733,616.0819999999367,0,2,119.96900000004098,0.6491379310344828,636.0910000000149,616.0819999999367,0.0,0.0,0,T4_Meaningful_Text
1314,s7_stimuli_t4.jpg,b,158,167,56367.16399999964,61222.687999999966,337.5279281437104,166,5523.516000000294,33.27419277108611,95.11003712924249,4.8,0,20,20,96,116,line_002-part_002,subline,k,216.04699999990407,1,440.09399999980815,440.09399999980815,0,1,220.04699999990407,0.21579999999999927,216.04699999990407,220.04699999990407,0.0,0.0,0,T4_Meaningful_Text
1314,s7_stimuli_t4.jpg,b,158,167,56367.16399999964,61222.687999999966,337.5279281437104,166,5523.516000000294,33.27419277108611,95.11003712924249,4.8,0,20,20,96,116,line_002-part_003,subline,tomu,235.64500000001863,1,479.29799999995157,479.29799999995157,0,1,239.64899999997579,0.5437152777777775,235.64500000001863,239.64899999997579,0.0,0.0,0,T4_Meaningful_Text
