id,task,sid,eye,stimfile,trialid,start_ms,end_ms,duration_ms,fix_x,fix_y,orig_fix_x,orig_fix_y,disp_x,disp_y,aoi_subline,aoi_line
0,T5_Pseudo_Text,1009,b,s7_stimuli_t5.jpg,166,1124993.547,1125149.538,159.99099999992177,208.0725,196.0,208.0725,179.9125,0.4011659971238343,0.5343940599698614,,
1,T5_Pseudo_Text,1009,b,s7_stimuli_t5.jpg,166,1125213.532,1125457.598,248.06600000010803,334.1925,196.0,334.1925,181.84,0.5849102617567781,0.6140075939860431,line_001-part_001,line_001
2,T5_Pseudo_Text,1009,b,s7_stimuli_t5.jpg,166,1125513.599,1125897.576,387.9769999999553,302.32500000000005,196.0,302.32500000000005,173.175,1.07538890363988,1.010458745609765,line_001-part_001,line_001
3,T5_Pseudo_Text,1009,b,s7_stimuli_t5.jpg,166,1125929.574,1126645.388,719.814000000013,344.72749999999996,196.0,344.72749999999996,163.83,0.7654214894753598,0.9971224683380188,line_001-part_001,line_001
4,T5_Pseudo_Text,1009,b,s7_stimuli_t5.jpg,166,1126677.388,1127485.416,812.0230000000447,408.33,196.0,408.33,178.03,1.0446750529534352,0.7390183546747324,line_001-part_002,line_001
5,T5_Pseudo_Text,1009,b,s7_stimuli_t5.jpg,166,1127521.376,1128245.285,727.9089999999851,466.1275,196.0,466.1275,182.79999999999998,0.6243802540862897,0.7826643530186278,line_001-part_003,line_001
6,T5_Pseudo_Text,1009,b,s7_stimuli_t5.jpg,166,1128285.288,1128529.297,248.00900000007823,513.6825,196.0,513.6825,197.235,0.4779506238399474,0.7761982791899029,line_001-part_004,line_001
7,T5_Pseudo_Text,1009,b,s7_stimuli_t5.jpg,166,1128541.302,1129765.163,1227.8590000001714,551.0899999999999,196.0,551.0899999999999,191.76,1.3210997091314427,1.0229867636529195,line_001-part_004,line_001
8,T5_Pseudo_Text,1009,b,s7_stimuli_t5.jpg,166,1129793.151,1130544.991,755.8369999998249,617.2850000000001,196.0,617.2850000000001,192.745,1.1121646985407556,1.2094252257144995,line_001-part_005,line_001
9,T5_Pseudo_Text,1009,b,s7_stimuli_t5.jpg,166,1130568.974,1131224.983,660.0069999999832,671.45,196.0,671.45,195.565,0.7872444886473093,0.975973018523229,line_001-part_006,line_001
10,T5_Pseudo_Text,1009,b,s7_stimuli_t5.jpg,166,1131248.971,1131464.999,220.02800000016578,711.105,196.0,711.105,199.04,0.2509644904773971,0.32855737642210553,line_001-part_007,line_001
11,T5_Pseudo_Text,1009,b,s7_stimuli_t5.jpg,166,1131489.001,1131884.973,399.9670000001788,676.6624999999999,196.0,676.6624999999999,202.335,0.6144117236003366,0.49788768481185,line_001-part_006,line_001
12,T5_Pseudo_Text,1009,b,s7_stimuli_t5.jpg,166,1131908.941,1132824.852,919.9099999999162,734.9775,196.0,734.9775,208.92000000000002,1.21548716992893,0.8842355960781884,line_001-part_007,line_001
13,T5_Pseudo_Text,1009,b,s7_stimuli_t5.jpg,166,1132852.848,1133360.798,511.94900000002235,788.46,196.0,788.46,206.2225,0.4386153413818673,0.4524904581393416,line_001-part_008,line_001
14,T5_Pseudo_Text,1009,b,s7_stimuli_t5.jpg,166,1133368.795,1134216.768,851.9729999999981,817.19,196.0,817.19,212.39999999999998,1.6127465807812424,0.6695080610159349,line_001-part_008,line_001
15,T5_Pseudo_Text,1009,b,s7_stimuli_t5.jpg,166,1134232.768,1135440.672,1211.9060000001919,903.56,196.0,903.56,208.34,1.554282496579852,1.0997713903690327,line_001-part_010,line_001
16,T5_Pseudo_Text,1009,b,s7_stimuli_t5.jpg,166,1135460.674,1137152.542,1695.867999999784,924.185,196.0,924.185,208.375,1.2016120531714574,1.0391519482247327,line_001-part_010,line_001
17,T5_Pseudo_Text,1009,b,s7_stimuli_t5.jpg,166,1137188.541,1137384.541,200.00099999993108,919.8975,196.0,919.8975,224.885,0.5038149191548467,0.34862914726544053,line_001-part_010,line_001
