time,gaze_x_left,gaze_y_left,gaze_x_right,gaze_y_right,pupil_left,pupil_right,stimfile,subject_id
388776909,248.56,291.68,149.74,155.49,3.41,4.16,s7_stimuli_t1.jpg,1271
388780905,248.25,292.22,148.34,154.61,3.41,4.16,s7_stimuli_t1.jpg,1271
388784902,248.27,293.02,145.69,154.08,3.40,4.17,s7_stimuli_t1.jpg,1271
388788898,248.95,293.39,144.57,153.55,3.39,4.17,s7_stimuli_t1.jpg,1271
388792894,248.80,295.60,142.65,152.83,3.39,4.17,s7_stimuli_t1.jpg,1271
388796891,251.45,296.37,141.93,151.84,3.38,4.18,s7_stimuli_t1.jpg,1271
388800887,251.03,298.81,141.98,151.11,3.38,4.18,s7_stimuli_t1.jpg,1271
388804884,251.93,303.44,140.65,151.65,3.37,4.18,s7_stimuli_t1.jpg,1271
388808880,285.92,355.36,140.15,150.52,3.36,4.19,s7_stimuli_t1.jpg,1271
388812876,252.87,303.64,139.28,150.23,3.36,4.19,s7_stimuli_t1.jpg,1271
388816873,295.47,335.69,138.66,149.29,3.36,4.19,s7_stimuli_t1.jpg,1271
388820869,280.85,330.50,139.81,150.76,3.37,4.18,s7_stimuli_t1.jpg,1271
388824869,251.20,297.64,139.00,150.28,3.37,4.18,s7_stimuli_t1.jpg,1271
388828868,251.94,295.85,139.02,151.17,3.36,4.17,s7_stimuli_t1.jpg,1271
388832868,251.81,297.71,138.55,153.26,3.36,4.17,s7_stimuli_t1.jpg,1271
388836867,252.15,298.42,138.14,154.16,3.35,4.16,s7_stimuli_t1.jpg,1271
388840867,257.45,297.22,139.84,156.00,3.34,4.17,s7_stimuli_t1.jpg,1271
388844866,256.81,300.51,139.78,158.95,3.34,4.16,s7_stimuli_t1.jpg,1271
388848866,257.25,300.14,141.04,159.57,3.34,4.16,s7_stimuli_t1.jpg,1271
388852865,258.78,300.23,140.57,160.78,3.33,4.16,s7_stimuli_t1.jpg,1271
388856866,258.10,299.84,139.30,162.36,3.32,4.15,s7_stimuli_t1.jpg,1271
388860867,287.00,335.73,137.75,161.59,3.32,4.15,s7_stimuli_t1.jpg,1271
388864868,276.17,327.52,135.59,158.52,3.34,4.15,s7_stimuli_t1.jpg,1271
388868869,275.52,321.83,135.90,159.29,3.34,4.14,s7_stimuli_t1.jpg,1271
388872870,247.78,285.57,137.27,159.84,3.35,4.14,s7_stimuli_t1.jpg,1271
388876871,248.34,287.91,136.60,158.48,3.34,4.14,s7_stimuli_t1.jpg,1271
388880872,249.93,288.10,135.06,159.38,3.34,4.14,s7_stimuli_t1.jpg,1271
388884873,252.73,291.36,134.10,157.49,3.33,4.12,s7_stimuli_t1.jpg,1271
388888874,254.85,290.86,134.17,156.59,3.32,4.12,s7_stimuli_t1.jpg,1271
388892875,252.38,292.91,133.50,157.23,3.32,4.13,s7_stimuli_t1.jpg,1271
388896876,256.32,296.31,134.42,155.80,3.31,4.12,s7_stimuli_t1.jpg,1271
388900877,257.85,300.19,135.55,156.35,3.31,4.12,s7_stimuli_t1.jpg,1271
388904878,260.65,301.60,136.72,157.79,3.30,4.12,s7_stimuli_t1.jpg,1271
388908879,259.46,303.74,138.30,158.75,3.30,4.12,s7_stimuli_t1.jpg,1271
388912880,259.51,305.34,139.64,161.00,3.28,4.12,s7_stimuli_t1.jpg,1271
388916880,261.81,307.27,140.53,162.11,3.27,4.11,s7_stimuli_t1.jpg,1271
388920881,264.59,309.52,140.63,163.55,3.25,4.10,s7_stimuli_t1.jpg,1271
388924882,266.31,312.86,142.46,162.66,3.25,4.10,s7_stimuli_t1.jpg,1271
388928883,268.95,314.92,142.89,163.98,3.25,4.10,s7_stimuli_t1.jpg,1271
388932884,270.31,317.47,143.57,164.23,3.23,4.10,s7_stimuli_t1.jpg,1271
388936885,271.43,318.91,143.39,164.46,3.24,4.10,s7_stimuli_t1.jpg,1271
388940886,272.80,320.76,143.58,164.35,3.24,4.11,s7_stimuli_t1.jpg,1271
388944887,274.47,321.47,144.55,165.37,3.23,4.11,s7_stimuli_t1.jpg,1271
388948888,274.73,322.43,145.40,164.88,3.22,4.11,s7_stimuli_t1.jpg,1271
388952889,274.80,322.79,145.90,163.36,3.22,4.11,s7_stimuli_t1.jpg,1271
388956890,274.43,322.69,146.61,160.91,3.22,4.11,s7_stimuli_t1.jpg,1271
388960891,273.68,323.04,147.43,160.37,3.22,4.10,s7_stimuli_t1.jpg,1271
388964892,273.63,323.25,148.15,158.91,3.22,4.10,s7_stimuli_t1.jpg,1271
388968893,273.74,323.70,149.19,159.40,3.23,4.09,s7_stimuli_t1.jpg,1271
388972894,270.72,323.65,150.60,158.01,3.23,4.10,s7_stimuli_t1.jpg,1271
388976895,270.34,323.14,152.72,158.75,3.24,4.09,s7_stimuli_t1.jpg,1271
388980896,270.84,322.04,154.77,158.58,3.24,4.09,s7_stimuli_t1.jpg,1271
388984897,269.57,320.13,156.06,158.53,3.24,4.09,s7_stimuli_t1.jpg,1271
388988898,267.84,318.52,157.17,157.69,3.24,4.09,s7_stimuli_t1.jpg,1271
388992899,265.10,316.58,157.99,156.75,3.25,4.09,s7_stimuli_t1.jpg,1271
388996900,262.11,315.22,158.34,158.10,3.24,4.08,s7_stimuli_t1.jpg,1271
389000901,260.36,313.74,159.07,159.08,3.25,4.08,s7_stimuli_t1.jpg,1271
