time,gaze_x_left,gaze_y_left,gaze_x_right,gaze_y_right,pupil_left,pupil_right,stimfile,subject_id
865104554,179.03,131.85,172.26,149.81,3.88,4.19,s7_stimuli_t4.jpg,1322
865108555,179.19,130.59,172.48,150.45,3.88,4.19,s7_stimuli_t4.jpg,1322
865112556,178.7,129.99,173.71,152.1,3.88,4.19,s7_stimuli_t4.jpg,1322
865116556,179.39,127.39,172.94,151.34,3.88,4.19,s7_stimuli_t4.jpg,1322
865120557,179.05,127.28,173.06,153.61,3.89,4.18,s7_stimuli_t4.jpg,1322
865124558,177.9,125.36,173.07,155.26,3.89,4.18,s7_stimuli_t4.jpg,1322
865128558,177.81,123.92,173.77,156.07,3.89,4.18,s7_stimuli_t4.jpg,1322
865132559,173.37,123.96,172.21,156.53,3.89,4.19,s7_stimuli_t4.jpg,1322
865136559,171.45,121.95,169.46,156.46,3.89,4.18,s7_stimuli_t4.jpg,1322
865140560,169.65,123.4,164.9,157.68,3.9,4.18,s7_stimuli_t4.jpg,1322
865144561,169.51,122.59,164.91,156.45,3.9,4.18,s7_stimuli_t4.jpg,1322
865148561,168.38,122.77,159.0,154.75,3.9,4.19,s7_stimuli_t4.jpg,1322
865152562,167.66,124.03,158.0,154.61,3.9,4.2,s7_stimuli_t4.jpg,1322
865156563,167.26,123.11,153.26,153.58,3.91,4.21,s7_stimuli_t4.jpg,1322
865160563,168.06,124.72,151.09,153.09,3.9,4.21,s7_stimuli_t4.jpg,1322
865164564,168.81,127.02,146.67,152.4,3.9,4.22,s7_stimuli_t4.jpg,1322
865168565,170.19,128.25,145.11,148.18,3.89,4.22,s7_stimuli_t4.jpg,1322
865172565,171.29,131.34,143.31,147.5,3.9,4.22,s7_stimuli_t4.jpg,1322
865176566,175.53,130.81,141.21,143.75,3.9,4.23,s7_stimuli_t4.jpg,1322
865180566,176.87,133.42,141.86,143.18,3.9,4.23,s7_stimuli_t4.jpg,1322
865184567,177.3,132.59,141.25,140.99,3.9,4.23,s7_stimuli_t4.jpg,1322
865188567,177.32,133.65,139.22,140.78,3.91,4.23,s7_stimuli_t4.jpg,1322
865192567,178.48,133.35,140.39,140.42,3.9,4.23,s7_stimuli_t4.jpg,1322
865196568,178.76,134.36,139.74,142.08,3.9,4.24,s7_stimuli_t4.jpg,1322
865200568,177.84,135.7,138.91,140.62,3.9,4.24,s7_stimuli_t4.jpg,1322
865204568,176.12,135.15,139.68,142.2,3.9,4.25,s7_stimuli_t4.jpg,1322
865208569,172.67,134.89,140.52,142.35,3.91,4.24,s7_stimuli_t4.jpg,1322
865212569,174.56,134.5,141.0,143.93,3.91,4.24,s7_stimuli_t4.jpg,1322
865216569,174.81,133.42,143.74,145.72,3.92,4.24,s7_stimuli_t4.jpg,1322
865220570,171.41,135.62,144.31,150.21,3.93,4.24,s7_stimuli_t4.jpg,1322
865224570,166.95,134.09,143.72,148.64,3.93,4.24,s7_stimuli_t4.jpg,1322
865228570,171.76,135.66,145.78,151.35,3.93,4.23,s7_stimuli_t4.jpg,1322
865232569,174.46,135.02,150.96,150.46,3.93,4.22,s7_stimuli_t4.jpg,1322
865236568,251.33,142.11,252.86,152.37,3.94,4.23,s7_stimuli_t4.jpg,1322
865240566,339.32,182.78,369.86,193.31,3.94,4.23,s7_stimuli_t4.jpg,1322
865244565,432.82,234.88,483.71,261.02,3.95,4.23,s7_stimuli_t4.jpg,1322
865248563,509.17,249.13,537.0,279.46,3.95,4.23,s7_stimuli_t4.jpg,1322
865252562,551.56,268.84,606.27,295.4,3.95,4.22,s7_stimuli_t4.jpg,1322
865256560,618.52,269.08,636.9,300.05,3.96,4.21,s7_stimuli_t4.jpg,1322
865260559,645.41,282.55,656.86,297.59,3.96,4.21,s7_stimuli_t4.jpg,1322
865264558,668.16,275.55,663.87,295.94,3.98,4.19,s7_stimuli_t4.jpg,1322
865268556,668.2,265.73,668.9,295.0,3.98,4.18,s7_stimuli_t4.jpg,1322
865272555,666.77,266.0,669.34,293.52,3.99,4.17,s7_stimuli_t4.jpg,1322
865276553,663.94,276.49,671.17,298.6,3.99,4.17,s7_stimuli_t4.jpg,1322
865280552,672.78,276.57,674.4,301.4,4.0,4.17,s7_stimuli_t4.jpg,1322
865284551,690.42,283.43,682.28,300.51,4.0,4.17,s7_stimuli_t4.jpg,1322
865288549,686.37,283.82,682.72,303.69,4.0,4.17,s7_stimuli_t4.jpg,1322
865292548,697.22,281.78,681.59,303.32,4.0,4.16,s7_stimuli_t4.jpg,1322
865296546,688.08,284.32,682.34,303.76,4.01,4.16,s7_stimuli_t4.jpg,1322
865300545,687.56,278.62,684.45,301.02,4.01,4.16,s7_stimuli_t4.jpg,1322
865304543,696.05,279.5,686.33,302.92,4.01,4.16,s7_stimuli_t4.jpg,1322
865308542,697.99,286.86,688.63,312.18,4.01,4.17,s7_stimuli_t4.jpg,1322
865312541,696.37,284.53,689.93,307.79,4.01,4.16,s7_stimuli_t4.jpg,1322
865316539,701.03,285.34,691.6,309.14,4.02,4.15,s7_stimuli_t4.jpg,1322
865320538,700.26,284.46,693.08,307.62,4.02,4.14,s7_stimuli_t4.jpg,1322
865324536,701.02,283.17,694.43,308.86,4.02,4.14,s7_stimuli_t4.jpg,1322
865328535,700.55,283.13,694.29,310.28,4.02,4.13,s7_stimuli_t4.jpg,1322
865332533,699.44,286.15,694.25,313.24,4.02,4.13,s7_stimuli_t4.jpg,1322
865336532,697.91,283.76,695.41,312.54,4.02,4.13,s7_stimuli_t4.jpg,1322
865340531,688.93,281.4,692.37,312.84,4.02,4.12,s7_stimuli_t4.jpg,1322
865344529,620.66,275.68,654.04,309.21,4.03,4.11,s7_stimuli_t4.jpg,1322
865348528,565.45,249.85,599.39,291.2,4.03,4.1,s7_stimuli_t4.jpg,1322
865352526,554.33,214.49,566.61,280.44,4.03,4.1,s7_stimuli_t4.jpg,1322
865356525,542.85,222.98,527.12,264.22,4.03,4.1,s7_stimuli_t4.jpg,1322
865360524,542.41,227.72,551.83,282.42,4.03,4.1,s7_stimuli_t4.jpg,1322
865364522,544.77,240.75,553.93,283.01,4.02,4.11,s7_stimuli_t4.jpg,1322
865368521,548.31,248.24,549.71,272.62,4.02,4.11,s7_stimuli_t4.jpg,1322
865372519,544.8,236.18,552.87,272.46,4.01,4.11,s7_stimuli_t4.jpg,1322
865376518,545.83,234.85,553.58,266.14,4.01,4.11,s7_stimuli_t4.jpg,1322
865380516,542.92,231.61,554.11,262.77,4.01,4.11,s7_stimuli_t4.jpg,1322
865384516,541.85,226.61,553.6,262.46,4.01,4.11,s7_stimuli_t4.jpg,1322
865388516,539.42,227.83,553.26,262.21,4.02,4.12,s7_stimuli_t4.jpg,1322
865392516,538.41,228.45,551.47,263.24,4.01,4.12,s7_stimuli_t4.jpg,1322
865396516,536.97,228.93,550.38,264.06,4.01,4.12,s7_stimuli_t4.jpg,1322
865400516,537.41,232.49,551.63,265.51,4.02,4.11,s7_stimuli_t4.jpg,1322
865404515,535.86,228.62,550.97,265.76,4.02,4.12,s7_stimuli_t4.jpg,1322
865408515,535.23,229.49,550.73,264.88,4.03,4.11,s7_stimuli_t4.jpg,1322
865412515,534.61,226.56,551.06,267.04,4.03,4.11,s7_stimuli_t4.jpg,1322
865416515,534.21,224.49,550.03,267.54,4.03,4.11,s7_stimuli_t4.jpg,1322
865420515,533.4,223.71,548.37,270.03,4.03,4.11,s7_stimuli_t4.jpg,1322
865424515,533.27,223.82,546.94,273.76,4.03,4.11,s7_stimuli_t4.jpg,1322
865428515,532.68,225.04,546.62,274.62,4.04,4.11,s7_stimuli_t4.jpg,1322
865432514,533.53,225.06,545.6,276.9,4.04,4.11,s7_stimuli_t4.jpg,1322
865436515,533.6,224.49,544.41,277.89,4.04,4.11,s7_stimuli_t4.jpg,1322
865440515,534.99,226.15,540.53,277.68,4.04,4.11,s7_stimuli_t4.jpg,1322
865444516,501.99,224.46,533.92,275.66,4.03,4.11,s7_stimuli_t4.jpg,1322
865448516,409.0,221.28,408.42,230.81,4.04,4.12,s7_stimuli_t4.jpg,1322
865452516,357.69,213.46,388.07,199.85,4.04,4.12,s7_stimuli_t4.jpg,1322
865456517,328.54,206.89,316.02,189.35,4.04,4.12,s7_stimuli_t4.jpg,1322
865460517,299.63,204.43,314.01,200.04,4.03,4.13,s7_stimuli_t4.jpg,1322
865464517,317.17,201.31,307.06,209.29,4.03,4.13,s7_stimuli_t4.jpg,1322
865468518,316.16,201.87,303.89,202.25,4.02,4.14,s7_stimuli_t4.jpg,1322
865472518,318.23,198.16,306.75,201.34,4.02,4.14,s7_stimuli_t4.jpg,1322
865476519,316.33,195.63,321.95,198.94,4.03,4.15,s7_stimuli_t4.jpg,1322
865480519,309.55,190.89,310.96,194.18,4.03,4.16,s7_stimuli_t4.jpg,1322
865484519,309.25,187.35,305.67,194.89,4.03,4.16,s7_stimuli_t4.jpg,1322
865488520,304.1,186.48,302.4,195.46,4.02,4.17,s7_stimuli_t4.jpg,1322
865492520,307.75,186.09,302.59,192.92,4.02,4.17,s7_stimuli_t4.jpg,1322
865496521,306.18,185.31,302.18,192.89,4.02,4.17,s7_stimuli_t4.jpg,1322
865500521,307.86,186.12,300.0,192.08,4.02,4.17,s7_stimuli_t4.jpg,1322
865504521,305.72,186.82,298.57,192.12,4.02,4.18,s7_stimuli_t4.jpg,1322
865508522,305.69,186.44,298.16,190.96,4.02,4.18,s7_stimuli_t4.jpg,1322
865512522,304.85,186.3,298.26,188.68,4.03,4.17,s7_stimuli_t4.jpg,1322
865516522,305.35,185.8,296.53,188.14,4.03,4.18,s7_stimuli_t4.jpg,1322
865520523,302.84,186.11,294.03,187.56,4.03,4.18,s7_stimuli_t4.jpg,1322
865524523,301.85,186.68,290.6,188.06,4.03,4.18,s7_stimuli_t4.jpg,1322
865528524,300.27,187.96,290.38,188.45,4.04,4.18,s7_stimuli_t4.jpg,1322
865532524,300.7,187.26,285.3,186.86,4.05,4.18,s7_stimuli_t4.jpg,1322
865536524,298.69,186.94,284.76,187.31,4.05,4.18,s7_stimuli_t4.jpg,1322
865540525,299.24,186.35,280.27,187.28,4.05,4.18,s7_stimuli_t4.jpg,1322
865544525,297.17,182.55,277.53,187.54,4.05,4.18,s7_stimuli_t4.jpg,1322
865548526,297.54,183.64,273.15,188.1,4.05,4.19,s7_stimuli_t4.jpg,1322
865552526,297.08,181.4,271.72,188.65,4.04,4.19,s7_stimuli_t4.jpg,1322
865556526,295.78,179.92,270.55,188.92,4.04,4.19,s7_stimuli_t4.jpg,1322
865560527,294.16,179.2,267.49,189.31,4.05,4.19,s7_stimuli_t4.jpg,1322
865564527,294.2,176.93,266.93,189.78,4.05,4.19,s7_stimuli_t4.jpg,1322
865568527,295.09,175.59,265.82,190.5,4.05,4.2,s7_stimuli_t4.jpg,1322
865572528,296.29,173.53,264.19,190.35,4.05,4.21,s7_stimuli_t4.jpg,1322
865576528,296.36,175.38,261.75,190.43,4.05,4.2,s7_stimuli_t4.jpg,1322
865580529,296.89,173.09,259.76,191.12,4.05,4.21,s7_stimuli_t4.jpg,1322
865584526,296.04,172.08,258.55,190.9,4.06,4.21,s7_stimuli_t4.jpg,1322
865588524,296.14,171.14,256.17,190.91,4.06,4.21,s7_stimuli_t4.jpg,1322
865592522,296.61,170.93,257.56,189.18,4.06,4.21,s7_stimuli_t4.jpg,1322
865596520,295.94,171.12,257.2,186.92,4.05,4.22,s7_stimuli_t4.jpg,1322
865600518,297.07,169.62,254.16,184.51,4.05,4.22,s7_stimuli_t4.jpg,1322
865604516,297.54,170.15,251.11,181.07,4.05,4.22,s7_stimuli_t4.jpg,1322
865608513,297.71,170.59,252.4,177.56,4.06,4.22,s7_stimuli_t4.jpg,1322
865612511,297.74,170.51,251.61,173.69,4.06,4.23,s7_stimuli_t4.jpg,1322
865616509,297.57,170.69,249.24,172.65,4.06,4.23,s7_stimuli_t4.jpg,1322
865620507,298.98,170.13,250.58,170.91,4.06,4.23,s7_stimuli_t4.jpg,1322
865624505,300.08,172.54,249.6,168.52,4.06,4.24,s7_stimuli_t4.jpg,1322
865628503,302.48,172.82,249.74,166.46,4.06,4.24,s7_stimuli_t4.jpg,1322
865632501,303.64,174.81,250.02,163.73,4.06,4.24,s7_stimuli_t4.jpg,1322
865636498,304.95,176.48,247.94,161.47,4.05,4.24,s7_stimuli_t4.jpg,1322
865640498,304.74,177.05,250.1,160.39,4.04,4.24,s7_stimuli_t4.jpg,1322
865644497,305.95,178.82,251.54,159.51,4.04,4.24,s7_stimuli_t4.jpg,1322
865648496,307.1,180.15,254.89,159.41,4.04,4.24,s7_stimuli_t4.jpg,1322
865652496,308.59,182.55,252.58,158.97,4.04,4.24,s7_stimuli_t4.jpg,1322
865656495,309.68,186.27,255.16,157.86,4.05,4.24,s7_stimuli_t4.jpg,1322
865660494,309.89,184.98,256.99,157.32,4.04,4.24,s7_stimuli_t4.jpg,1322
865664494,311.06,185.9,259.02,156.77,4.04,4.24,s7_stimuli_t4.jpg,1322
865668493,311.3,184.72,258.87,157.57,4.04,4.24,s7_stimuli_t4.jpg,1322
865672492,311.78,185.58,259.09,158.07,4.03,4.24,s7_stimuli_t4.jpg,1322
865676492,312.48,186.19,262.77,159.86,4.03,4.23,s7_stimuli_t4.jpg,1322
865680491,312.97,184.72,263.12,161.04,4.03,4.23,s7_stimuli_t4.jpg,1322
865684490,312.79,184.45,263.96,161.92,4.03,4.23,s7_stimuli_t4.jpg,1322
