id,task,sid,eye,stimfile,trialid,start_ms,end_ms,duration_ms,fix_x,fix_y,orig_fix_x,orig_fix_y,disp_x,disp_y,aoi_subline,aoi_line
0,T1_Syllables,1255,b,s7_stimuli_t1.jpg,12,332369.307,332525.289,159.98100000002887,669.2725,160.5,669.2725,185.485,0.7650173598610649,0.455184655567977,line_001-part_004,line_001
1,T1_Syllables,1255,b,s7_stimuli_t1.jpg,12,332561.28,332685.267,127.9879999999539,456.695,160.5,456.695,184.1625,0.7522199220750484,0.8985148424499576,line_001-part_002,line_001
2,T1_Syllables,1255,b,s7_stimuli_t1.jpg,12,332729.275,333033.183,307.905999999959,344.52,160.5,344.52,164.42000000000002,0.22927620117688532,0.5482691767273349,line_001-part_001,line_001
3,T1_Syllables,1255,b,s7_stimuli_t1.jpg,12,333101.154,333465.168,368.01500000001397,486.3125,160.5,486.3125,174.52999999999997,0.5450361398129729,1.0858962736115598,line_001-part_002,line_001
4,T1_Syllables,1255,b,s7_stimuli_t1.jpg,12,333489.169,333865.224,380.0559999999823,609.2650000000001,160.5,609.2650000000001,172.535,1.0639385645681803,1.4665863702777626,line_001-part_003,line_001
5,T1_Syllables,1255,b,s7_stimuli_t1.jpg,12,333901.232,334197.219,299.9859999999753,723.56,160.5,723.56,173.505,0.4386153413818704,1.053161774853638,line_001-part_004,line_001
6,T1_Syllables,1255,b,s7_stimuli_t1.jpg,12,334205.216,334325.18,123.96100000001024,722.875,160.5,722.875,163.45499999999998,0.2709015514493066,0.7873791985187403,line_001-part_004,line_001
7,T1_Syllables,1255,b,s7_stimuli_t1.jpg,12,334393.14,334865.07,475.9290000000037,835.675,160.5,835.675,170.885,0.7986948277190092,1.288095790630658,line_001-part_005,line_001
8,T1_Syllables,1255,b,s7_stimuli_t1.jpg,12,334889.064,335305.032,419.96999999997206,957.12,160.5,957.12,191.285,0.6482239013297126,0.640545438658103,line_001-part_006,line_001
9,T1_Syllables,1255,b,s7_stimuli_t1.jpg,12,335329.039,335884.972,559.9290000000037,1074.6750000000002,160.5,1074.6750000000002,181.14749999999998,1.5813591807376361,1.389667033690218,line_001-part_007,line_001
10,T1_Syllables,1255,b,s7_stimuli_t1.jpg,12,335944.914,336264.925,324.0119999999879,1206.71,160.5,1206.71,176.92,0.5125710607979165,0.7984254079761467,line_001-part_008,line_001
11,T1_Syllables,1255,b,s7_stimuli_t1.jpg,12,336296.932,336960.866,667.9350000000559,1317.33,160.5,1317.33,177.61,1.065285663282503,0.5125710607979141,line_001-part_009,line_001
12,T1_Syllables,1255,b,s7_stimuli_t1.jpg,12,337032.889,337412.655,383.7709999999497,347.9025,236.5,347.9025,225.07999999999998,0.4646143465682013,0.5352023191984521,line_002-part_001,line_002
13,T1_Syllables,1255,b,s7_stimuli_t1.jpg,12,337476.74,338024.735,551.9959999999846,468.3025,236.5,468.3025,237.4425,0.7402307435176189,0.5675326883420793,line_002-part_002,line_002
14,T1_Syllables,1255,b,s7_stimuli_t1.jpg,12,338064.75,338196.8,136.05099999997765,634.3725,236.5,634.3725,219.655,0.3012112725214535,0.572516953585055,line_002-part_003,line_002
15,T1_Syllables,1255,b,s7_stimuli_t1.jpg,12,338212.802,338464.746,255.9419999999809,603.24,236.5,603.24,232.705,0.5081256350406627,0.7111334112883545,line_002-part_003,line_002
16,T1_Syllables,1255,b,s7_stimuli_t1.jpg,12,338488.735,338824.508,339.7760000000126,719.21,236.5,719.21,231.62,0.654420555415578,0.7853585504472631,line_002-part_004,line_002
17,T1_Syllables,1255,b,s7_stimuli_t1.jpg,12,338848.526,339644.707,800.1790000000037,843.7125000000001,236.5,843.7125000000001,230.9275,1.2788008095018693,1.3295864310316454,line_002-part_005,line_002
18,T1_Syllables,1255,b,s7_stimuli_t1.jpg,12,339668.695,340244.389,579.6979999999749,953.615,236.5,953.615,234.875,0.9413525815652638,1.2882305005020889,line_002-part_006,line_002
