time,gaze_x_left,gaze_y_left,gaze_x_right,gaze_y_right,pupil_left,pupil_right,stimfile,subject_id
844435233,65.78,47.61,146.68,138.92,4.06,3.66,s7_stimuli_t4.jpg,1255
844439234,65.99,49.87,140.66,135.42,4.05,3.67,s7_stimuli_t4.jpg,1255
844443234,66.07,52.78,139.65,132.18,4.05,3.68,s7_stimuli_t4.jpg,1255
844447235,66.05,54.8,135.31,129.34,4.04,3.69,s7_stimuli_t4.jpg,1255
844451235,66.29,56.32,132.02,125.37,4.04,3.69,s7_stimuli_t4.jpg,1255
844455236,66.08,55.86,130.8,122.51,4.04,3.69,s7_stimuli_t4.jpg,1255
844459236,64.47,57.93,129.38,120.46,4.04,3.7,s7_stimuli_t4.jpg,1255
844463237,62.69,56.41,128.14,118.04,4.04,3.69,s7_stimuli_t4.jpg,1255
844467237,61.51,54.74,125.62,117.22,4.04,3.69,s7_stimuli_t4.jpg,1255
844471238,59.37,53.37,125.09,117.21,4.05,3.69,s7_stimuli_t4.jpg,1255
844475239,57.8,51.49,125.71,116.64,4.05,3.68,s7_stimuli_t4.jpg,1255
844479239,54.48,49.72,127.2,117.38,4.06,3.67,s7_stimuli_t4.jpg,1255
844483240,53.02,45.88,128.9,119.3,4.07,3.67,s7_stimuli_t4.jpg,1255
844487240,51.23,42.2,129.6,121.46,4.07,3.67,s7_stimuli_t4.jpg,1255
844491241,47.98,38.69,132.92,123.37,4.08,3.67,s7_stimuli_t4.jpg,1255
844495241,46.59,35.91,133.99,127.11,4.09,3.66,s7_stimuli_t4.jpg,1255
844499242,44.61,34.28,136.9,130.64,4.09,3.66,s7_stimuli_t4.jpg,1255
844503243,42.57,32.54,137.86,134.27,4.09,3.65,s7_stimuli_t4.jpg,1255
844507243,41.17,31.14,139.62,137.37,4.09,3.65,s7_stimuli_t4.jpg,1255
844511244,40.13,30.6,142.28,138.7,4.09,3.65,s7_stimuli_t4.jpg,1255
844515244,39.32,29.08,144.48,140.11,4.09,3.64,s7_stimuli_t4.jpg,1255
844519245,38.04,28.33,144.81,143.59,4.1,3.64,s7_stimuli_t4.jpg,1255
844523245,37.24,27.73,145.53,145.56,4.1,3.64,s7_stimuli_t4.jpg,1255
844527246,36.06,27.57,146.22,146.66,4.1,3.64,s7_stimuli_t4.jpg,1255
844531246,35.55,26.73,147.05,147.59,4.1,3.64,s7_stimuli_t4.jpg,1255
844535247,35.41,26.54,146.67,149.34,4.1,3.63,s7_stimuli_t4.jpg,1255
844539248,34.67,26.34,147.74,150.15,4.11,3.63,s7_stimuli_t4.jpg,1255
844543248,34.16,26.06,148.63,150.44,4.11,3.63,s7_stimuli_t4.jpg,1255
844547249,34.01,25.32,149.08,150.94,4.12,3.62,s7_stimuli_t4.jpg,1255
844551249,32.29,24.27,150.06,151.2,4.12,3.61,s7_stimuli_t4.jpg,1255
844555250,28.92,22.74,150.2,152.88,4.13,3.61,s7_stimuli_t4.jpg,1255
844559250,27.14,18.21,150.17,154.28,4.14,3.6,s7_stimuli_t4.jpg,1255
844563251,22.65,17.04,151.51,156.07,4.14,3.6,s7_stimuli_t4.jpg,1255
844567252,22.49,7.11,154.25,157.06,4.15,3.6,s7_stimuli_t4.jpg,1255
844571252,18.69,3.97,155.61,158.23,4.16,3.59,s7_stimuli_t4.jpg,1255
844575253,15.87,3.38,157.33,158.37,4.17,3.59,s7_stimuli_t4.jpg,1255
844579253,11.4,-0.81,158.54,158.08,4.18,3.59,s7_stimuli_t4.jpg,1255
844583254,9.59,-5.33,161.92,158.68,4.18,3.58,s7_stimuli_t4.jpg,1255
844587254,9.38,-6.78,162.64,159.16,4.2,3.58,s7_stimuli_t4.jpg,1255
844591255,11.08,-11.41,167.58,160.14,4.21,3.57,s7_stimuli_t4.jpg,1255
844595255,10.13,-13.53,171.21,162.0,4.22,3.57,s7_stimuli_t4.jpg,1255
844599256,10.27,-15.9,175.31,162.49,4.22,3.57,s7_stimuli_t4.jpg,1255
844603257,11.17,-14.76,176.84,165.38,4.23,3.56,s7_stimuli_t4.jpg,1255
844607257,20.12,-12.44,180.39,168.34,4.23,3.56,s7_stimuli_t4.jpg,1255
844611258,0.0,0.0,180.14,170.8,0.0,3.56,s7_stimuli_t4.jpg,1255
844615258,0.0,0.0,238.91,184.34,0.0,3.58,s7_stimuli_t4.jpg,1255
844619259,310.88,8.81,339.74,192.08,4.24,3.59,s7_stimuli_t4.jpg,1255
844623261,384.52,24.26,423.71,199.43,4.22,3.59,s7_stimuli_t4.jpg,1255
844627263,415.48,119.67,443.77,198.17,4.2,3.6,s7_stimuli_t4.jpg,1255
844631265,406.19,170.72,434.41,208.73,4.17,3.6,s7_stimuli_t4.jpg,1255
844635267,414.16,200.39,423.49,211.71,4.16,3.61,s7_stimuli_t4.jpg,1255
844639269,413.03,206.05,419.62,204.7,4.13,3.62,s7_stimuli_t4.jpg,1255
844643270,417.1,214.86,423.31,207.45,4.11,3.63,s7_stimuli_t4.jpg,1255
844647272,425.11,230.52,433.96,208.19,4.08,3.63,s7_stimuli_t4.jpg,1255
