sid,stimfile,eye_used,trialid,n_fix_trial,sum_fix_dur_trial,dwell_time_trial,mean_fix_dur_trial,n_sacc_trial,sum_sacc_dur_trial,mean_sacc_dur_trial,mean_sacc_ampl_trial,ratio_progress_regress_trial,n_between_line_regress_trial,n_within_line_regress_trial,n_regress_trial,n_progress_trial,n_transit_trial,aoi,aoi_kind,content,dwell_time_aoi,n_fix_aoi,sum_fix_dur_aoi,mean_fix_dur_aoi,skipped_aoi,n_fix_first_visit_aoi,first_fix_dur_aoi,first_fix_land_pos_aoi,dwell_time_first_visit_aoi,sum_fix_dur_first_visit_aoi,sum_fix_dur_after_first_visit_aoi,dwell_time_rereading_aoi,n_revisits_aoi,task
1263,s7_stimuli_t1.jpg,b,12,168,60602.98499999964,69577.87800000003,360.73205357142643,167,9646.872000000149,57.765700598803285,159.39756709533097,4.545454545454546,0,22,22,100,122,line_001,line,,8051.302000000025,17,14918.466000000015,877.5568235294127,0,17,99.97200000000885,0.10547814207650273,8051.302000000025,7459.233000000007,0.0,0.0,0,T1_Syllables
1263,s7_stimuli_t1.jpg,b,12,168,60602.98499999964,69577.87800000003,360.73205357142643,167,9646.872000000149,57.765700598803285,159.39756709533097,4.545454545454546,0,22,22,100,122,line_001-part_001,subline,ma,1515.9400000000023,3,3031.8819999999832,1010.6273333333278,0,2,115.96799999999348,0.4122159090909088,647.9689999999828,643.9699999999721,871.9710000000196,867.9710000000196,1,T1_Syllables
1263,s7_stimuli_t1.jpg,b,12,168,60602.98499999964,69577.87800000003,360.73205357142643,167,9646.872000000149,57.765700598803285,159.39756709533097,4.545454545454546,0,22,22,100,122,line_001-part_002,subline,si,1155.6670000000158,4,2327.3279999999795,581.8319999999949,0,1,99.97200000000885,-0.1498295454545455,95.97299999999814,99.97200000000885,1063.691999999981,1059.6940000000177,2,T1_Syllables
1263,s7_stimuli_t1.jpg,b,12,168,60602.98499999964,69577.87800000003,360.73205357142643,167,9646.872000000149,57.765700598803285,159.39756709533097,4.545454545454546,0,22,22,100,122,line_001-part_003,subline,mu,580.0239999999758,2,1160.045999999973,580.0229999999865,0,2,144.0,0.3587499999999993,580.0239999999758,580.0229999999865,0.0,0.0,0,T1_Syllables
1263,s7_stimuli_t1.jpg,b,12,168,60602.98499999964,69577.87800000003,360.73205357142643,167,9646.872000000149,57.765700598803285,159.39756709533097,4.545454545454546,0,22,22,100,122,line_001-part_004,subline,zu,683.7770000000019,1,1375.5600000000559,1375.5600000000559,0,1,687.7800000000279,0.4955681818181807,683.7770000000019,687.7800000000279,0.0,0.0,0,T1_Syllables
1263,s7_stimuli_t1.jpg,b,12,168,60602.98499999964,69577.87800000003,360.73205357142643,167,9646.872000000149,57.765700598803285,159.39756709533097,4.545454545454546,0,22,22,100,122,line_001-part_005,subline,da,896.0750000000116,1,1800.1500000000233,1800.1500000000233,0,1,900.0750000000116,0.49653409090909145,896.0750000000116,900.0750000000116,0.0,0.0,0,T1_Syllables
1263,s7_stimuli_t1.jpg,b,12,168,60602.98499999964,69577.87800000003,360.73205357142643,167,9646.872000000149,57.765700598803285,159.39756709533097,4.545454545454546,0,22,22,100,122,line_001-part_006,subline,jo,475.7629999999772,1,959.5299999999115,959.5299999999115,0,1,479.76499999995576,0.41897727272727275,475.7629999999772,479.76499999995576,0.0,0.0,0,T1_Syllables
1263,s7_stimuli_t1.jpg,b,12,168,60602.98499999964,69577.87800000003,360.73205357142643,167,9646.872000000149,57.765700598803285,159.39756709533097,4.545454545454546,0,22,22,100,122,line_001-part_007,subline,ke,812.140000000014,1,1632.283999999985,1632.283999999985,0,1,816.1419999999925,0.39855113636363626,812.140000000014,816.1419999999925,0.0,0.0,0,T1_Syllables
1263,s7_stimuli_t1.jpg,b,12,168,60602.98499999964,69577.87800000003,360.73205357142643,167,9646.872000000149,57.765700598803285,159.39756709533097,4.545454545454546,0,22,22,100,122,line_001-part_008,subline,py,607.6879999999655,1,1223.378000000026,1223.378000000026,0,1,611.689000000013,0.4242613636363641,607.6879999999655,611.689000000013,0.0,0.0,0,T1_Syllables
1263,s7_stimuli_t1.jpg,b,12,168,60602.98499999964,69577.87800000003,360.73205357142643,167,9646.872000000149,57.765700598803285,159.39756709533097,4.545454545454546,0,22,22,100,122,line_001-part_009,subline,za,748.1530000000494,3,1408.3080000000773,469.4360000000258,0,3,320.08600000001024,0.3798579545454546,748.1530000000494,704.1540000000386,0.0,0.0,0,T1_Syllables
