time,gaze_x_left,gaze_y_left,gaze_x_right,gaze_y_right,pupil_left,pupil_right,stimfile,subject_id
972698565,158.12,150.93,149.87,119.55,3.3,3.2,s7_stimuli_t5.jpg,1349
972702562,157.34,151.37,148.7,118.65,3.3,3.2,s7_stimuli_t5.jpg,1349
972706558,155.79,152.16,149.77,116.94,3.3,3.2,s7_stimuli_t5.jpg,1349
972710555,155.29,154.43,150.35,115.25,3.29,3.21,s7_stimuli_t5.jpg,1349
972714552,156.22,156.05,150.13,112.49,3.28,3.21,s7_stimuli_t5.jpg,1349
972718548,158.11,159.56,149.84,111.01,3.28,3.21,s7_stimuli_t5.jpg,1349
972722545,161.58,162.89,151.76,110.72,3.28,3.21,s7_stimuli_t5.jpg,1349
972726541,163.72,163.94,152.51,111.78,3.28,3.21,s7_stimuli_t5.jpg,1349
972730538,164.19,165.61,150.88,111.32,3.29,3.21,s7_stimuli_t5.jpg,1349
972734535,164.88,166.54,147.49,110.05,3.28,3.22,s7_stimuli_t5.jpg,1349
972738531,166.64,166.59,151.62,108.85,3.29,3.22,s7_stimuli_t5.jpg,1349
972742528,167.03,165.82,151.29,107.53,3.29,3.23,s7_stimuli_t5.jpg,1349
972746525,166.82,165.47,153.22,107.15,3.29,3.22,s7_stimuli_t5.jpg,1349
972750521,169.41,164.09,155.0,109.43,3.29,3.22,s7_stimuli_t5.jpg,1349
972754517,172.17,164.8,152.02,109.73,3.29,3.22,s7_stimuli_t5.jpg,1349
972758514,171.87,166.43,149.88,109.64,3.29,3.22,s7_stimuli_t5.jpg,1349
972762510,169.94,163.58,152.85,110.54,3.3,3.22,s7_stimuli_t5.jpg,1349
972766506,167.29,161.46,151.97,109.18,3.29,3.22,s7_stimuli_t5.jpg,1349
972770503,167.2,160.45,153.04,110.92,3.29,3.22,s7_stimuli_t5.jpg,1349
972774499,167.23,160.18,152.97,110.97,3.29,3.22,s7_stimuli_t5.jpg,1349
972778495,166.75,159.23,154.69,111.43,3.29,3.23,s7_stimuli_t5.jpg,1349
972782492,165.45,158.43,154.57,111.95,3.3,3.23,s7_stimuli_t5.jpg,1349
972786488,166.45,157.52,154.54,114.2,3.3,3.23,s7_stimuli_t5.jpg,1349
972790484,165.41,158.74,152.72,116.36,3.3,3.23,s7_stimuli_t5.jpg,1349
972794481,166.37,159.0,154.06,116.49,3.3,3.22,s7_stimuli_t5.jpg,1349
972798477,164.83,158.55,154.7,118.44,3.29,3.23,s7_stimuli_t5.jpg,1349
972802473,166.55,159.31,156.29,120.05,3.29,3.22,s7_stimuli_t5.jpg,1349
972806470,165.96,160.21,154.59,122.72,3.3,3.23,s7_stimuli_t5.jpg,1349
972810469,167.15,161.05,155.43,125.12,3.3,3.22,s7_stimuli_t5.jpg,1349
972814468,166.24,162.7,155.37,125.45,3.3,3.22,s7_stimuli_t5.jpg,1349
972818468,166.49,164.3,158.43,126.72,3.3,3.22,s7_stimuli_t5.jpg,1349
972822467,168.46,165.99,158.46,126.28,3.29,3.22,s7_stimuli_t5.jpg,1349
972826467,170.49,167.49,157.04,126.81,3.29,3.22,s7_stimuli_t5.jpg,1349
972830466,170.76,168.83,154.33,126.05,3.3,3.22,s7_stimuli_t5.jpg,1349
972834465,169.65,169.38,153.54,123.72,3.3,3.23,s7_stimuli_t5.jpg,1349
972838465,167.82,170.27,154.44,122.96,3.3,3.23,s7_stimuli_t5.jpg,1349
972842464,167.61,170.34,153.42,121.43,3.3,3.23,s7_stimuli_t5.jpg,1349
972846464,166.23,169.84,154.2,118.4,3.3,3.23,s7_stimuli_t5.jpg,1349
972850463,166.46,169.29,156.93,114.97,3.3,3.23,s7_stimuli_t5.jpg,1349
972854462,165.49,169.33,158.61,114.46,3.3,3.23,s7_stimuli_t5.jpg,1349
972858462,167.99,171.77,158.4,114.02,3.3,3.23,s7_stimuli_t5.jpg,1349
972862461,178.31,176.1,173.01,114.74,3.29,3.23,s7_stimuli_t5.jpg,1349
972866461,269.41,179.72,256.47,125.64,3.29,3.24,s7_stimuli_t5.jpg,1349
972870460,322.3,211.49,339.84,164.73,3.29,3.23,s7_stimuli_t5.jpg,1349
972874459,374.8,236.79,397.19,176.02,3.3,3.22,s7_stimuli_t5.jpg,1349
972878459,415.81,239.4,429.28,183.8,3.3,3.22,s7_stimuli_t5.jpg,1349
972882458,451.96,247.96,455.28,187.79,3.31,3.22,s7_stimuli_t5.jpg,1349
972886458,455.46,248.89,457.25,186.76,3.32,3.22,s7_stimuli_t5.jpg,1349
972890457,438.09,244.42,438.15,186.3,3.32,3.22,s7_stimuli_t5.jpg,1349
972894456,440.42,247.25,430.35,192.53,3.33,3.22,s7_stimuli_t5.jpg,1349
972898456,429.92,248.74,428.84,191.59,3.33,3.22,s7_stimuli_t5.jpg,1349
972902455,433.85,250.72,433.2,193.34,3.33,3.22,s7_stimuli_t5.jpg,1349
972906455,437.7,250.92,439.72,195.47,3.33,3.22,s7_stimuli_t5.jpg,1349
972910454,443.17,251.41,446.47,197.17,3.33,3.22,s7_stimuli_t5.jpg,1349
972914453,445.08,250.25,449.02,199.23,3.33,3.23,s7_stimuli_t5.jpg,1349
972918453,447.91,248.93,456.03,200.79,3.33,3.22,s7_stimuli_t5.jpg,1349
972922452,450.36,248.98,455.21,203.24,3.33,3.22,s7_stimuli_t5.jpg,1349
972926452,447.77,248.11,454.33,205.13,3.33,3.23,s7_stimuli_t5.jpg,1349
972930451,447.78,248.14,451.91,207.04,3.33,3.23,s7_stimuli_t5.jpg,1349
972934450,450.71,248.71,454.6,207.1,3.33,3.22,s7_stimuli_t5.jpg,1349
