time,gaze_x_left,gaze_y_left,gaze_x_right,gaze_y_right,pupil_left,pupil_right,stimfile,subject_id
845035401,228.92,178.11,204.55,215.31,3.49,3.65,s7_stimuli_t4.jpg,1095
845039399,228.01,178.01,204.61,218.1,3.49,3.64,s7_stimuli_t4.jpg,1095
845043398,228.29,178.05,205.63,219.8,3.5,3.64,s7_stimuli_t4.jpg,1095
845047396,227.01,178.55,206.52,220.92,3.5,3.64,s7_stimuli_t4.jpg,1095
845051395,227.58,180.2,206.78,222.52,3.49,3.63,s7_stimuli_t4.jpg,1095
845055393,227.45,181.33,208.71,223.53,3.49,3.63,s7_stimuli_t4.jpg,1095
845059392,226.41,182.17,208.68,225.45,3.49,3.63,s7_stimuli_t4.jpg,1095
845063390,226.52,183.05,208.8,225.41,3.49,3.64,s7_stimuli_t4.jpg,1095
845067389,227.69,184.03,208.88,225.4,3.49,3.64,s7_stimuli_t4.jpg,1095
845071387,228.84,184.66,210.21,225.17,3.49,3.64,s7_stimuli_t4.jpg,1095
845075386,228.76,186.34,209.75,224.6,3.49,3.64,s7_stimuli_t4.jpg,1095
845079384,230.1,187.28,210.63,223.44,3.49,3.64,s7_stimuli_t4.jpg,1095
845083383,231.36,188.86,209.85,222.28,3.49,3.64,s7_stimuli_t4.jpg,1095
845087381,231.8,189.22,210.37,220.74,3.49,3.65,s7_stimuli_t4.jpg,1095
845091379,233.25,189.16,208.05,219.47,3.5,3.66,s7_stimuli_t4.jpg,1095
845095378,233.26,189.68,207.74,217.76,3.5,3.66,s7_stimuli_t4.jpg,1095
845099376,233.92,190.46,205.23,216.19,3.49,3.66,s7_stimuli_t4.jpg,1095
845103375,234.53,190.43,205.41,213.19,3.49,3.68,s7_stimuli_t4.jpg,1095
845107373,234.72,191.02,204.57,210.8,3.5,3.68,s7_stimuli_t4.jpg,1095
845111372,234.83,191.3,203.79,209.52,3.5,3.69,s7_stimuli_t4.jpg,1095
845115370,234.47,191.26,200.17,206.46,3.51,3.69,s7_stimuli_t4.jpg,1095
845119369,235.0,190.9,198.98,204.91,3.51,3.7,s7_stimuli_t4.jpg,1095
845123367,234.6,190.67,196.39,202.68,3.51,3.72,s7_stimuli_t4.jpg,1095
845127366,234.78,190.22,194.54,200.83,3.51,3.72,s7_stimuli_t4.jpg,1095
845131364,235.12,189.91,191.86,199.34,3.52,3.72,s7_stimuli_t4.jpg,1095
845135362,235.07,191.16,189.53,197.44,3.52,3.73,s7_stimuli_t4.jpg,1095
845139361,235.25,190.95,188.27,196.23,3.52,3.74,s7_stimuli_t4.jpg,1095
845143360,235.44,189.56,187.88,193.82,3.53,3.75,s7_stimuli_t4.jpg,1095
845147360,234.91,189.08,185.73,192.48,3.54,3.75,s7_stimuli_t4.jpg,1095
845151359,234.92,188.58,184.17,190.95,3.54,3.76,s7_stimuli_t4.jpg,1095
845155358,234.37,187.72,182.56,189.27,3.55,3.77,s7_stimuli_t4.jpg,1095
845159358,234.08,186.67,182.36,188.18,3.55,3.77,s7_stimuli_t4.jpg,1095
845163357,233.95,185.56,181.69,186.09,3.56,3.78,s7_stimuli_t4.jpg,1095
845167356,233.37,184.35,181.53,185.26,3.56,3.79,s7_stimuli_t4.jpg,1095
845171356,232.41,182.42,180.77,183.79,3.56,3.79,s7_stimuli_t4.jpg,1095
845175355,231.57,181.41,180.96,182.24,3.57,3.79,s7_stimuli_t4.jpg,1095
845179354,230.08,180.37,180.61,181.97,3.57,3.8,s7_stimuli_t4.jpg,1095
845183354,228.64,179.03,181.46,180.17,3.57,3.8,s7_stimuli_t4.jpg,1095
845187353,227.28,177.82,180.48,179.88,3.57,3.81,s7_stimuli_t4.jpg,1095
845191352,225.82,177.05,180.5,179.23,3.57,3.81,s7_stimuli_t4.jpg,1095
845195352,225.12,176.37,179.88,179.12,3.57,3.82,s7_stimuli_t4.jpg,1095
845199351,224.09,175.64,180.67,179.1,3.58,3.82,s7_stimuli_t4.jpg,1095
845203350,222.91,175.04,180.84,179.8,3.58,3.82,s7_stimuli_t4.jpg,1095
845207350,221.27,174.85,182.12,181.12,3.58,3.82,s7_stimuli_t4.jpg,1095
845211349,220.85,174.68,182.7,181.95,3.58,3.83,s7_stimuli_t4.jpg,1095
845215348,220.24,175.03,184.83,182.52,3.58,3.83,s7_stimuli_t4.jpg,1095
845219348,220.52,175.46,186.53,185.51,3.58,3.83,s7_stimuli_t4.jpg,1095
845223347,220.46,175.46,189.21,186.61,3.58,3.84,s7_stimuli_t4.jpg,1095
845227346,221.09,175.58,189.4,189.1,3.59,3.84,s7_stimuli_t4.jpg,1095
845231346,221.68,177.14,191.62,190.6,3.59,3.84,s7_stimuli_t4.jpg,1095
845235347,221.79,177.48,193.26,192.32,3.59,3.84,s7_stimuli_t4.jpg,1095
845239348,221.94,177.62,195.11,194.04,3.59,3.84,s7_stimuli_t4.jpg,1095
845243348,221.68,179.22,196.67,195.59,3.6,3.84,s7_stimuli_t4.jpg,1095
845247349,223.25,180.81,197.91,196.79,3.61,3.84,s7_stimuli_t4.jpg,1095
845251350,223.19,181.82,198.46,198.02,3.61,3.84,s7_stimuli_t4.jpg,1095
