time,gaze_x_left,gaze_y_left,gaze_x_right,gaze_y_right,pupil_left,pupil_right,stimfile,subject_id
316045105,170.95,168.72,155.87,164.37,3.86,4.21,s7_stimuli_t1.jpg,1113
316049102,171.47,167.40,155.97,162.07,3.86,4.22,s7_stimuli_t1.jpg,1113
316053100,170.10,170.23,159.39,163.09,3.87,4.22,s7_stimuli_t1.jpg,1113
316057097,171.26,168.48,159.58,162.49,3.87,4.22,s7_stimuli_t1.jpg,1113
316061095,170.80,166.29,160.23,162.07,3.87,4.22,s7_stimuli_t1.jpg,1113
316065092,169.36,166.59,160.81,160.34,3.87,4.24,s7_stimuli_t1.jpg,1113
316069090,169.71,166.93,160.93,159.21,3.88,4.24,s7_stimuli_t1.jpg,1113
316073087,169.45,166.52,159.79,155.65,3.88,4.24,s7_stimuli_t1.jpg,1113
316077085,169.48,167.82,161.82,157.65,3.88,4.24,s7_stimuli_t1.jpg,1113
316081082,170.15,167.18,163.38,154.72,3.88,4.25,s7_stimuli_t1.jpg,1113
316085083,170.05,168.50,161.69,155.35,3.88,4.25,s7_stimuli_t1.jpg,1113
316089083,169.47,172.43,158.94,151.68,3.87,4.25,s7_stimuli_t1.jpg,1113
316093083,165.23,174.77,156.14,152.80,3.87,4.26,s7_stimuli_t1.jpg,1113
316097083,162.13,175.37,153.46,155.92,3.87,4.26,s7_stimuli_t1.jpg,1113
316101083,160.36,178.48,150.83,158.02,3.87,4.26,s7_stimuli_t1.jpg,1113
316105083,161.09,178.31,153.65,162.44,3.87,4.26,s7_stimuli_t1.jpg,1113
316109083,164.85,178.87,151.75,165.47,3.87,4.27,s7_stimuli_t1.jpg,1113
316113083,163.40,182.80,153.67,164.66,3.87,4.27,s7_stimuli_t1.jpg,1113
316117083,164.37,184.42,155.54,167.37,3.88,4.26,s7_stimuli_t1.jpg,1113
316121083,166.49,185.51,154.93,170.01,3.87,4.27,s7_stimuli_t1.jpg,1113
316125083,168.05,190.32,153.66,172.33,3.88,4.26,s7_stimuli_t1.jpg,1113
316129083,170.63,191.70,153.31,171.69,3.88,4.26,s7_stimuli_t1.jpg,1113
316133083,167.50,190.06,155.99,176.89,3.88,4.27,s7_stimuli_t1.jpg,1113
316137083,168.54,191.32,158.89,176.35,3.88,4.27,s7_stimuli_t1.jpg,1113
316141083,173.27,190.14,159.85,176.36,3.88,4.27,s7_stimuli_t1.jpg,1113
316145083,171.89,192.65,162.81,176.10,3.88,4.28,s7_stimuli_t1.jpg,1113
316149083,170.14,190.96,162.01,177.04,3.88,4.28,s7_stimuli_t1.jpg,1113
316153083,168.91,190.38,160.78,175.68,3.87,4.27,s7_stimuli_t1.jpg,1113
