time,gaze_x_left,gaze_y_left,gaze_x_right,gaze_y_right,pupil_left,pupil_right,stimfile,subject_id
341221105,136.69,139.85,138.46,149.68,3.35,3.07,s7_stimuli_t1.jpg,1145
341225106,139.51,141.67,138.92,147.89,3.34,3.07,s7_stimuli_t1.jpg,1145
341229106,136.00,140.90,136.62,146.85,3.33,3.06,s7_stimuli_t1.jpg,1145
341233107,141.21,141.34,135.97,146.65,3.33,3.06,s7_stimuli_t1.jpg,1145
341237108,143.16,141.10,137.45,144.31,3.32,3.07,s7_stimuli_t1.jpg,1145
341241108,142.69,141.70,137.16,143.21,3.32,3.07,s7_stimuli_t1.jpg,1145
341245109,144.93,139.82,137.83,142.74,3.32,3.06,s7_stimuli_t1.jpg,1145
341249110,146.63,141.32,134.79,141.69,3.32,3.07,s7_stimuli_t1.jpg,1145
341253110,149.48,141.24,137.17,140.97,3.32,3.06,s7_stimuli_t1.jpg,1145
341257111,151.03,141.58,136.28,140.24,3.32,3.06,s7_stimuli_t1.jpg,1145
341261112,150.81,141.37,136.55,140.20,3.32,3.07,s7_stimuli_t1.jpg,1145
341265112,152.84,141.47,136.14,138.77,3.32,3.07,s7_stimuli_t1.jpg,1145
341269113,151.47,142.31,133.93,139.19,3.32,3.07,s7_stimuli_t1.jpg,1145
341273113,154.10,142.13,133.93,140.13,3.32,3.08,s7_stimuli_t1.jpg,1145
341277114,152.34,142.45,134.91,139.26,3.31,3.08,s7_stimuli_t1.jpg,1145
341281115,150.79,143.28,134.68,140.68,3.32,3.07,s7_stimuli_t1.jpg,1145
341285115,150.79,142.44,133.72,140.66,3.32,3.08,s7_stimuli_t1.jpg,1145
341289116,150.71,143.27,132.87,141.31,3.32,3.07,s7_stimuli_t1.jpg,1145
341293117,148.48,140.44,133.42,140.86,3.32,3.07,s7_stimuli_t1.jpg,1145
341297117,146.47,138.55,132.86,139.95,3.32,3.08,s7_stimuli_t1.jpg,1145
341301118,135.07,138.35,133.06,138.69,3.32,3.08,s7_stimuli_t1.jpg,1145
341305119,139.66,138.81,133.15,136.98,3.33,3.07,s7_stimuli_t1.jpg,1145
341309119,137.26,137.33,133.18,137.67,3.32,3.07,s7_stimuli_t1.jpg,1145
341313120,134.10,136.47,134.14,138.39,3.32,3.06,s7_stimuli_t1.jpg,1145
341317121,135.16,134.13,133.88,137.10,3.32,3.06,s7_stimuli_t1.jpg,1145
341321121,133.05,136.22,132.43,136.87,3.32,3.05,s7_stimuli_t1.jpg,1145
341325122,134.59,132.24,132.68,136.62,3.32,3.05,s7_stimuli_t1.jpg,1145
341329123,133.45,129.31,133.68,136.13,3.32,3.05,s7_stimuli_t1.jpg,1145
341333123,134.12,128.52,132.22,136.00,3.31,3.05,s7_stimuli_t1.jpg,1145
341337124,135.37,131.41,133.87,137.36,3.31,3.06,s7_stimuli_t1.jpg,1145
341341124,135.69,132.34,134.57,136.13,3.32,3.05,s7_stimuli_t1.jpg,1145
341345125,133.86,130.96,134.53,137.17,3.32,3.06,s7_stimuli_t1.jpg,1145
341349126,133.85,129.11,136.10,138.95,3.32,3.05,s7_stimuli_t1.jpg,1145
341353126,132.26,126.55,138.63,139.17,3.32,3.05,s7_stimuli_t1.jpg,1145
341357127,131.54,127.25,137.30,138.96,3.33,3.05,s7_stimuli_t1.jpg,1145
341361127,126.69,124.47,138.41,139.77,3.33,3.05,s7_stimuli_t1.jpg,1145
341365126,126.01,124.16,140.74,141.06,3.33,3.05,s7_stimuli_t1.jpg,1145
341369125,122.52,121.33,141.78,141.01,3.34,3.04,s7_stimuli_t1.jpg,1145
341373125,122.01,123.71,143.09,141.17,3.34,3.05,s7_stimuli_t1.jpg,1145
341377124,117.45,121.74,143.79,142.74,3.34,3.04,s7_stimuli_t1.jpg,1145
341381124,114.25,119.36,144.44,142.28,3.33,3.04,s7_stimuli_t1.jpg,1145
341385123,109.93,116.86,144.70,144.49,3.34,3.03,s7_stimuli_t1.jpg,1145
341389123,111.09,116.68,146.60,145.40,3.35,3.04,s7_stimuli_t1.jpg,1145
341393121,109.27,114.69,145.61,146.20,3.35,3.03,s7_stimuli_t1.jpg,1145
341397119,105.04,115.17,147.76,146.91,3.34,3.03,s7_stimuli_t1.jpg,1145
341401118,103.91,113.86,147.96,147.67,3.35,3.03,s7_stimuli_t1.jpg,1145
341405116,105.39,112.46,148.58,146.82,3.35,3.03,s7_stimuli_t1.jpg,1145
341409114,103.02,112.32,148.04,147.24,3.35,3.04,s7_stimuli_t1.jpg,1145
341413113,100.00,113.23,148.68,146.66,3.35,3.04,s7_stimuli_t1.jpg,1145
341417111,99.54,110.29,148.79,149.76,3.36,3.05,s7_stimuli_t1.jpg,1145
341421109,99.39,108.35,150.15,148.46,3.35,3.05,s7_stimuli_t1.jpg,1145
341425108,99.18,108.91,147.94,147.81,3.36,3.04,s7_stimuli_t1.jpg,1145
341429106,100.71,109.28,146.78,147.74,3.36,3.05,s7_stimuli_t1.jpg,1145
341433104,113.97,110.00,150.31,147.97,3.35,3.04,s7_stimuli_t1.jpg,1145
341437103,194.95,111.38,182.52,149.87,3.35,3.04,s7_stimuli_t1.jpg,1145
341441101,210.95,111.99,275.76,158.24,3.36,3.04,s7_stimuli_t1.jpg,1145
341445099,275.30,114.35,311.94,169.00,3.36,3.04,s7_stimuli_t1.jpg,1145
341449098,306.36,122.70,371.13,180.10,3.36,3.04,s7_stimuli_t1.jpg,1145
341453096,364.72,135.25,402.58,182.70,3.36,3.04,s7_stimuli_t1.jpg,1145
341457094,401.86,131.56,435.44,195.72,3.37,3.03,s7_stimuli_t1.jpg,1145
341461093,425.52,150.16,451.48,194.64,3.36,3.04,s7_stimuli_t1.jpg,1145
341465091,435.14,171.20,446.63,198.45,3.37,3.04,s7_stimuli_t1.jpg,1145
