sid,stimfile,eye_used,trialid,n_fix_trial,sum_fix_dur_trial,dwell_time_trial,mean_fix_dur_trial,n_sacc_trial,sum_sacc_dur_trial,mean_sacc_dur_trial,mean_sacc_ampl_trial,ratio_progress_regress_trial,n_between_line_regress_trial,n_within_line_regress_trial,n_regress_trial,n_progress_trial,n_transit_trial,aoi,aoi_kind,content,dwell_time_aoi,n_fix_aoi,sum_fix_dur_aoi,mean_fix_dur_aoi,skipped_aoi,n_fix_first_visit_aoi,first_fix_dur_aoi,first_fix_land_pos_aoi,dwell_time_first_visit_aoi,sum_fix_dur_first_visit_aoi,sum_fix_dur_after_first_visit_aoi,dwell_time_rereading_aoi,n_revisits_aoi,task
1274,s7_stimuli_t4.jpg,b,158,157,58791.27600000019,63510.30900000001,374.4667261146509,156,5346.936000000336,34.27523076923293,116.10447178602026,6.466666666666667,0,15,15,97,112,line_001,line,,7071.402000000002,20,13271.016000000061,663.550800000003,0,20,127.82000000006519,0.08701666666666663,7071.402000000002,6635.508000000031,0.0,0.0,0,T4_Meaningful_Text
1274,s7_stimuli_t4.jpg,b,158,157,58791.27600000019,63510.30900000001,374.4667261146509,156,5346.936000000336,34.27523076923293,116.10447178602026,6.466666666666667,0,15,15,97,112,line_001-part_001,subline,Malý,292.08299999998417,2,552.1479999998119,276.07399999990594,0,2,107.98399999993853,0.35550505050505044,292.08299999998417,276.07399999990594,0.0,0.0,0,T4_Meaningful_Text
1274,s7_stimuli_t4.jpg,b,158,157,58791.27600000019,63510.30900000001,374.4667261146509,156,5346.936000000336,34.27523076923293,116.10447178602026,6.466666666666667,0,15,15,97,112,line_001-part_002,subline,Pepík,299.84799999999814,2,615.6840000001248,307.8420000000624,0,1,127.82000000006519,0.06376470588235246,123.82600000000093,127.82000000006519,180.0219999999972,176.0219999999972,1,T4_Meaningful_Text
1274,s7_stimuli_t4.jpg,b,158,157,58791.27600000019,63510.30900000001,374.4667261146509,156,5346.936000000336,34.27523076923293,116.10447178602026,6.466666666666667,0,15,15,97,112,line_001-part_003,subline,raději,1116.1799999999348,2,2248.3499999998603,1124.1749999999302,0,1,643.9599999999627,0.24635294117647055,639.9660000000149,643.9599999999627,480.2149999999674,476.2139999999199,1,T4_Meaningful_Text
1274,s7_stimuli_t4.jpg,b,158,157,58791.27600000019,63510.30900000001,374.4667261146509,156,5346.936000000336,34.27523076923293,116.10447178602026,6.466666666666667,0,15,15,97,112,line_001-part_004,subline,četl,651.75,2,1319.5120000001043,659.7560000000522,0,1,239.7399999999907,0.011637931034481975,235.7359999999171,239.7399999999907,420.01600000006147,416.0140000000829,1,T4_Meaningful_Text
1274,s7_stimuli_t4.jpg,b,158,157,58791.27600000019,63510.30900000001,374.4667261146509,156,5346.936000000336,34.27523076923293,116.10447178602026,6.466666666666667,0,15,15,97,112,line_001-part_005,subline,doma,275.8610000000335,1,559.7099999999627,559.7099999999627,0,1,279.8549999999814,0.37018518518518534,275.8610000000335,279.8549999999814,0.0,0.0,0,T4_Meaningful_Text
1274,s7_stimuli_t4.jpg,b,158,157,58791.27600000019,63510.30900000001,374.4667261146509,156,5346.936000000336,34.27523076923293,116.10447178602026,6.466666666666667,0,15,15,97,112,line_001-part_006,subline,knížky,251.89199999999255,1,511.7880000001751,511.7880000001751,0,1,255.89400000008754,0.322171717171717,251.89199999999255,255.89400000008754,0.0,0.0,0,T4_Meaningful_Text
1274,s7_stimuli_t4.jpg,b,158,157,58791.27600000019,63510.30900000001,374.4667261146509,156,5346.936000000336,34.27523076923293,116.10447178602026,6.466666666666667,0,15,15,97,112,line_001-part_007,subline,plné,396.07400000002235,1,800.1459999999497,800.1459999999497,0,1,400.07299999997485,0.2898507462686561,396.07400000002235,400.07299999997485,0.0,0.0,0,T4_Meaningful_Text
1274,s7_stimuli_t4.jpg,b,158,157,58791.27600000019,63510.30900000001,374.4667261146509,156,5346.936000000336,34.27523076923293,116.10447178602026,6.466666666666667,0,15,15,97,112,line_001-part_008,subline,"dobrodružství,",727.7750000000233,2,1423.5260000000708,711.7630000000354,0,2,312.02800000004936,0.20391927083333292,727.7750000000233,711.7630000000354,0.0,0.0,0,T4_Meaningful_Text
1274,s7_stimuli_t4.jpg,b,158,157,58791.27600000019,63510.30900000001,374.4667261146509,156,5346.936000000336,34.27523076923293,116.10447178602026,6.466666666666667,0,15,15,97,112,line_001-part_009,subline,než,592.2129999999888,1,1192.4279999998398,1192.4279999998398,0,1,596.2139999999199,0.3268421052631598,592.2129999999888,596.2139999999199,0.0,0.0,0,T4_Meaningful_Text
1274,s7_stimuli_t4.jpg,b,158,157,58791.27600000019,63510.30900000001,374.4667261146509,156,5346.936000000336,34.27523076923293,116.10447178602026,6.466666666666667,0,15,15,97,112,line_001-part_010,subline,aby,275.9880000000121,1,559.9739999999292,559.9739999999292,0,1,279.9869999999646,0.3107627118644074,275.9880000000121,279.9869999999646,0.0,0.0,0,T4_Meaningful_Text
1274,s7_stimuli_t4.jpg,b,158,157,58791.27600000019,63510.30900000001,374.4667261146509,156,5346.936000000336,34.27523076923293,116.10447178602026,6.466666666666667,0,15,15,97,112,line_001-part_011,subline,skotačil,1011.9640000000363,2,2023.9159999999683,1011.9579999999842,0,2,859.9279999999562,0.1426818181818176,1011.9640000000363,1011.9579999999842,0.0,0.0,0,T4_Meaningful_Text
1274,s7_stimuli_t4.jpg,b,158,157,58791.27600000019,63510.30900000001,374.4667261146509,156,5346.936000000336,34.27523076923293,116.10447178602026,6.466666666666667,0,15,15,97,112,line_001-part_012,subline,s,215.91800000006333,1,439.83600000012666,439.83600000012666,0,1,219.91800000006333,0.33960000000000035,215.91800000006333,219.91800000006333,0.0,0.0,0,T4_Meaningful_Text
1274,s7_stimuli_t4.jpg,b,158,157,58791.27600000019,63510.30900000001,374.4667261146509,156,5346.936000000336,34.27523076923293,116.10447178602026,6.466666666666667,0,15,15,97,112,line_001-part_013,subline,dětmi,239.9670000000624,1,487.9320000000298,487.9320000000298,0,1,243.9660000000149,0.10708333333333203,239.9670000000624,243.9660000000149,0.0,0.0,0,T4_Meaningful_Text
1274,s7_stimuli_t4.jpg,b,158,157,58791.27600000019,63510.30900000001,374.4667261146509,156,5346.936000000336,34.27523076923293,116.10447178602026,6.466666666666667,0,15,15,97,112,line_001-part_014,subline,venku.,264.0359999999637,1,536.066000000108,536.066000000108,0,1,268.033000000054,0.21272727272727218,264.0359999999637,268.033000000054,0.0,0.0,0,T4_Meaningful_Text
1274,s7_stimuli_t4.jpg,b,158,157,58791.27600000019,63510.30900000001,374.4667261146509,156,5346.936000000336,34.27523076923293,116.10447178602026,6.466666666666667,0,15,15,97,112,line_002,line,,8815.226999999955,24,16510.54399999976,687.9393333333234,0,24,132.05099999997765,0.0906239600665557,8815.226999999955,8255.27199999988,0.0,0.0,0,T4_Meaningful_Text
1274,s7_stimuli_t4.jpg,b,158,157,58791.27600000019,63510.30900000001,374.4667261146509,156,5346.936000000336,34.27523076923293,116.10447178602026,6.466666666666667,0,15,15,97,112,line_002-part_001,subline,Možná,708.0689999999013,4,1320.1059999996796,330.0264999999199,0,3,132.05099999997765,0.9390517241379306,528.091999999946,476.0759999998845,183.9769999999553,179.9769999999553,1,T4_Meaningful_Text
1274,s7_stimuli_t4.jpg,b,158,157,58791.27600000019,63510.30900000001,374.4667261146509,156,5346.936000000336,34.27523076923293,116.10447178602026,6.466666666666667,0,15,15,97,112,line_002-part_002,subline,k,216.05500000005122,1,440.10800000000745,440.10800000000745,0,1,220.05400000000373,0.6570000000000005,216.05500000005122,220.05400000000373,0.0,0.0,0,T4_Meaningful_Text
1274,s7_stimuli_t4.jpg,b,158,157,58791.27600000019,63510.30900000001,374.4667261146509,156,5346.936000000336,34.27523076923293,116.10447178602026,6.466666666666667,0,15,15,97,112,line_002-part_003,subline,tomu,175.94900000002235,1,359.8980000000447,359.8980000000447,0,1,179.94900000002235,0.4009722222222223,175.94900000002235,179.94900000002235,0.0,0.0,0,T4_Meaningful_Text
1274,s7_stimuli_t4.jpg,b,158,157,58791.27600000019,63510.30900000001,374.4667261146509,156,5346.936000000336,34.27523076923293,116.10447178602026,6.466666666666667,0,15,15,97,112,line_002-part_004,subline,přispěla,715.8699999999953,2,1415.7439999999478,707.8719999999739,0,2,547.8059999999823,0.2558256880733944,715.8699999999953,707.8719999999739,0.0,0.0,0,T4_Meaningful_Text
1274,s7_stimuli_t4.jpg,b,158,157,58791.27600000019,63510.30900000001,374.4667261146509,156,5346.936000000336,34.27523076923293,116.10447178602026,6.466666666666667,0,15,15,97,112,line_002-part_005,subline,i,0.0,0,0.0,0.0,1,0,0.0,,0.0,0.0,0.0,0.0,0,T4_Meaningful_Text
1274,s7_stimuli_t4.jpg,b,158,157,58791.27600000019,63510.30900000001,374.4667261146509,156,5346.936000000336,34.27523076923293,116.10447178602026,6.466666666666667,0,15,15,97,112,line_002-part_006,subline,nemocná,1091.8710000000428,3,2127.756000000052,709.2520000000173,0,2,408.0370000000112,0.00691666666666606,635.9890000000596,603.9960000000428,459.88199999998324,455.88199999998324,1,T4_Meaningful_Text
1274,s7_stimuli_t4.jpg,b,158,157,58791.27600000019,63510.30900000001,374.4667261146509,156,5346.936000000336,34.27523076923293,116.10447178602026,6.466666666666667,0,15,15,97,112,line_002-part_007,subline,"noha,",615.9960000001593,2,1247.9840000001714,623.9920000000857,0,1,143.97600000002421,0.25925324675324646,139.9790000000503,143.97600000002421,480.01600000006147,476.01700000010896,1,T4_Meaningful_Text
1274,s7_stimuli_t4.jpg,b,158,157,58791.27600000019,63510.30900000001,374.4667261146509,156,5346.936000000336,34.27523076923293,116.10447178602026,6.466666666666667,0,15,15,97,112,line_002-part_008,subline,která,415.99199999996927,1,839.9839999999385,839.9839999999385,0,1,419.99199999996927,0.44650684931506884,415.99199999996927,419.99199999996927,0.0,0.0,0,T4_Meaningful_Text
1274,s7_stimuli_t4.jpg,b,158,157,58791.27600000019,63510.30900000001,374.4667261146509,156,5346.936000000336,34.27523076923293,116.10447178602026,6.466666666666667,0,15,15,97,112,line_002-part_009,subline,mu,191.96299999998882,1,391.91800000006333,391.91800000006333,0,1,195.95900000003166,0.5026041666666666,191.96299999998882,195.95900000003166,0.0,0.0,0,T4_Meaningful_Text
1274,s7_stimuli_t4.jpg,b,158,157,58791.27600000019,63510.30900000001,374.4667261146509,156,5346.936000000336,34.27523076923293,116.10447178602026,6.466666666666667,0,15,15,97,112,line_002-part_010,subline,mnohé,567.9150000000373,1,1143.8300000000745,1143.8300000000745,0,1,571.9150000000373,0.34114130434782597,567.9150000000373,571.9150000000373,0.0,0.0,0,T4_Meaningful_Text
1274,s7_stimuli_t4.jpg,b,158,157,58791.27600000019,63510.30900000001,374.4667261146509,156,5346.936000000336,34.27523076923293,116.10447178602026,6.466666666666667,0,15,15,97,112,line_002-part_011,subline,neplechy,539.9629999999888,2,1047.9220000000205,523.9610000000102,0,2,184.01399999996647,0.26971074380165283,539.9629999999888,523.9610000000102,0.0,0.0,0,T4_Meaningful_Text
1274,s7_stimuli_t4.jpg,b,158,157,58791.27600000019,63510.30900000001,374.4667261146509,156,5346.936000000336,34.27523076923293,116.10447178602026,6.466666666666667,0,15,15,97,112,line_002-part_012,subline,znemožňovala.,2271.808999999892,5,4319.695999999763,863.9391999999527,0,5,624.0259999999544,0.12587563451776715,2271.808999999892,2159.8479999998817,0.0,0.0,0,T4_Meaningful_Text
1274,s7_stimuli_t4.jpg,b,158,157,58791.27600000019,63510.30900000001,374.4667261146509,156,5346.936000000336,34.27523076923293,116.10447178602026,6.466666666666667,0,15,15,97,112,line_002-part_013,subline,Raději,923.795999999973,1,1855.5979999999981,1855.5979999999981,0,1,927.7989999999991,0.24225274725274806,923.795999999973,927.7989999999991,0.0,0.0,0,T4_Meaningful_Text
1274,s7_stimuli_t4.jpg,b,158,157,58791.27600000019,63510.30900000001,374.4667261146509,156,5346.936000000336,34.27523076923293,116.10447178602026,6.466666666666667,0,15,15,97,112,line_002-part_014,subline,se,0.0,0,0.0,0.0,1,0,0.0,,0.0,0.0,0.0,0.0,0,T4_Meaningful_Text
1274,s7_stimuli_t4.jpg,b,158,157,58791.27600000019,63510.30900000001,374.4667261146509,156,5346.936000000336,34.27523076923293,116.10447178602026,6.466666666666667,0,15,15,97,112,line_003,line,,8459.44299999997,21,15719.280000000726,748.5371428571774,0,21,136.04099999996834,0.12190614617940197,8459.44299999997,7859.640000000363,0.0,0.0,0,T4_Meaningful_Text
1274,s7_stimuli_t4.jpg,b,158,157,58791.27600000019,63510.30900000001,374.4667261146509,156,5346.936000000336,34.27523076923293,116.10447178602026,6.466666666666667,0,15,15,97,112,line_003-part_001,subline,proto,395.9649999999674,1,799.9299999999348,799.9299999999348,0,1,399.9649999999674,0.5030102040816322,395.9649999999674,399.9649999999674,0.0,0.0,0,T4_Meaningful_Text
1274,s7_stimuli_t4.jpg,b,158,157,58791.27600000019,63510.30900000001,374.4667261146509,156,5346.936000000336,34.27523076923293,116.10447178602026,6.466666666666667,0,15,15,97,112,line_003-part_002,subline,ponořil,1283.9399999999441,3,2439.850000000093,813.2833333333643,0,1,136.04099999996834,0.4689903846153844,132.04099999996834,136.04099999996834,1083.8840000000782,1151.8989999999758,1,T4_Meaningful_Text
1274,s7_stimuli_t4.jpg,b,158,157,58791.27600000019,63510.30900000001,374.4667261146509,156,5346.936000000336,34.27523076923293,116.10447178602026,6.466666666666667,0,15,15,97,112,line_003-part_003,subline,do,276.0590000000084,2,544.1320000002161,272.06600000010803,0,2,87.9670000000624,0.40880681818181847,276.0590000000084,272.06600000010803,0.0,0.0,0,T4_Meaningful_Text
1274,s7_stimuli_t4.jpg,b,158,157,58791.27600000019,63510.30900000001,374.4667261146509,156,5346.936000000336,34.27523076923293,116.10447178602026,6.466666666666667,0,15,15,97,112,line_003-part_004,subline,příběhů,175.99400000006426,1,359.98400000017136,359.98400000017136,0,1,179.99200000008568,0.39672897196261725,175.99400000006426,179.99200000008568,0.0,0.0,0,T4_Meaningful_Text
1274,s7_stimuli_t4.jpg,b,158,157,58791.27600000019,63510.30900000001,374.4667261146509,156,5346.936000000336,34.27523076923293,116.10447178602026,6.466666666666667,0,15,15,97,112,line_003-part_005,subline,plných,575.6060000000289,2,903.5520000001416,451.7760000000708,0,2,375.7850000000326,0.26933673469387737,575.6060000000289,451.7760000000708,0.0,0.0,0,T4_Meaningful_Text
1274,s7_stimuli_t4.jpg,b,158,157,58791.27600000019,63510.30900000001,374.4667261146509,156,5346.936000000336,34.27523076923293,116.10447178602026,6.466666666666667,0,15,15,97,112,line_003-part_006,subline,plížících,956.189000000013,3,1824.3580000000075,608.1193333333358,0,3,184.14000000001397,0.44745901639344193,956.189000000013,912.1790000000037,0.0,0.0,0,T4_Meaningful_Text
1274,s7_stimuli_t4.jpg,b,158,157,58791.27600000019,63510.30900000001,374.4667261146509,156,5346.936000000336,34.27523076923293,116.10447178602026,6.466666666666667,0,15,15,97,112,line_003-part_007,subline,se,195.9560000000056,1,399.90200000000186,399.90200000000186,0,1,199.95100000000093,0.38147435897435744,195.9560000000056,199.95100000000093,0.0,0.0,0,T4_Meaningful_Text
1274,s7_stimuli_t4.jpg,b,158,157,58791.27600000019,63510.30900000001,374.4667261146509,156,5346.936000000336,34.27523076923293,116.10447178602026,6.466666666666667,0,15,15,97,112,line_003-part_008,subline,"indiánů,",491.9299999999348,1,991.8580000000075,991.8580000000075,0,1,495.9290000000037,0.20583333333333262,491.9299999999348,495.9290000000037,0.0,0.0,0,T4_Meaningful_Text
1274,s7_stimuli_t4.jpg,b,158,157,58791.27600000019,63510.30900000001,374.4667261146509,156,5346.936000000336,34.27523076923293,116.10447178602026,6.466666666666667,0,15,15,97,112,line_003-part_009,subline,odvážných,955.8449999999721,2,1863.688000000082,931.844000000041,0,2,663.9930000000168,0.16642123287671243,955.8449999999721,931.844000000041,0.0,0.0,0,T4_Meaningful_Text
1274,s7_stimuli_t4.jpg,b,158,157,58791.27600000019,63510.30900000001,374.4667261146509,156,5346.936000000336,34.27523076923293,116.10447178602026,6.466666666666667,0,15,15,97,112,line_003-part_010,subline,zálesáků,692.0729999999749,1,1392.1459999999497,1392.1459999999497,0,1,696.0729999999749,0.18716666666666698,692.0729999999749,696.0729999999749,0.0,0.0,0,T4_Meaningful_Text
1274,s7_stimuli_t4.jpg,b,158,157,58791.27600000019,63510.30900000001,374.4667261146509,156,5346.936000000336,34.27523076923293,116.10447178602026,6.466666666666667,0,15,15,97,112,line_003-part_011,subline,nebo,456.0320000000065,2,816.0540000000037,408.02700000000186,0,2,159.99600000004284,0.06065068493150697,456.0320000000065,408.02700000000186,0.0,0.0,0,T4_Meaningful_Text
1274,s7_stimuli_t4.jpg,b,158,157,58791.27600000019,63510.30900000001,374.4667261146509,156,5346.936000000336,34.27523076923293,116.10447178602026,6.466666666666667,0,15,15,97,112,line_003-part_012,subline,zlotřilých,1695.9159999999683,2,3383.8260000001173,1691.9130000000587,0,2,1471.8200000000652,0.2560791366906477,1695.9159999999683,1691.9130000000587,0.0,0.0,0,T4_Meaningful_Text
1274,s7_stimuli_t4.jpg,b,158,157,58791.27600000019,63510.30900000001,374.4667261146509,156,5346.936000000336,34.27523076923293,116.10447178602026,6.466666666666667,0,15,15,97,112,line_004,line,,8339.33600000001,20,15550.85999999987,777.5429999999935,0,20,115.88000000000466,0.17204488778054866,8339.33600000001,7775.429999999935,0.0,0.0,0,T4_Meaningful_Text
1274,s7_stimuli_t4.jpg,b,158,157,58791.27600000019,63510.30900000001,374.4667261146509,156,5346.936000000336,34.27523076923293,116.10447178602026,6.466666666666667,0,15,15,97,112,line_004-part_001,subline,pirátů.,483.9760000000242,2,967.9539999999106,483.9769999999553,0,2,351.9889999999432,0.29132478632478614,483.9760000000242,483.9769999999553,0.0,0.0,0,T4_Meaningful_Text
1274,s7_stimuli_t4.jpg,b,158,157,58791.27600000019,63510.30900000001,374.4667261146509,156,5346.936000000336,34.27523076923293,116.10447178602026,6.466666666666667,0,15,15,97,112,line_004-part_002,subline,Občas,635.9300000001676,4,1015.9739999999292,253.9934999999823,0,1,115.88000000000466,0.988681318681319,111.88400000007823,115.88000000000466,392.10699999995995,524.0460000000894,1,T4_Meaningful_Text
1274,s7_stimuli_t4.jpg,b,158,157,58791.27600000019,63510.30900000001,374.4667261146509,156,5346.936000000336,34.27523076923293,116.10447178602026,6.466666666666667,0,15,15,97,112,line_004-part_003,subline,smutně,611.8989999999758,1,1231.8000000000466,1231.8000000000466,0,1,615.9000000000233,0.47155339805825236,611.8989999999758,615.9000000000233,0.0,0.0,0,T4_Meaningful_Text
1274,s7_stimuli_t4.jpg,b,158,157,58791.27600000019,63510.30900000001,374.4667261146509,156,5346.936000000336,34.27523076923293,116.10447178602026,6.466666666666667,0,15,15,97,112,line_004-part_004,subline,vyhlédl,831.9189999999944,1,1671.8379999999888,1671.8379999999888,0,1,835.9189999999944,0.34310185185185244,831.9189999999944,835.9189999999944,0.0,0.0,0,T4_Meaningful_Text
1274,s7_stimuli_t4.jpg,b,158,157,58791.27600000019,63510.30900000001,374.4667261146509,156,5346.936000000336,34.27523076923293,116.10447178602026,6.466666666666667,0,15,15,97,112,line_004-part_005,subline,z,355.8739999999525,1,719.75,719.75,0,1,359.875,0.8613333333333306,355.8739999999525,359.875,0.0,0.0,0,T4_Meaningful_Text
1274,s7_stimuli_t4.jpg,b,158,157,58791.27600000019,63510.30900000001,374.4667261146509,156,5346.936000000336,34.27523076923293,116.10447178602026,6.466666666666667,0,15,15,97,112,line_004-part_006,subline,okna,0.0,0,0.0,0.0,1,0,0.0,,0.0,0.0,0.0,0.0,0,T4_Meaningful_Text
1274,s7_stimuli_t4.jpg,b,158,157,58791.27600000019,63510.30900000001,374.4667261146509,156,5346.936000000336,34.27523076923293,116.10447178602026,6.466666666666667,0,15,15,97,112,line_004-part_007,subline,na,175.77899999998044,1,359.5560000000987,359.5560000000987,0,1,179.77800000004936,0.30444444444444546,175.77899999998044,179.77800000004936,0.0,0.0,0,T4_Meaningful_Text
1274,s7_stimuli_t4.jpg,b,158,157,58791.27600000019,63510.30900000001,374.4667261146509,156,5346.936000000336,34.27523076923293,116.10447178602026,6.466666666666667,0,15,15,97,112,line_004-part_008,subline,hrající,1292.124000000069,2,2600.2399999999907,1300.1199999999953,0,1,1100.0810000000056,0.21152631578947398,1096.0860000000102,1100.0810000000056,200.03899999998976,196.03800000005867,1,T4_Meaningful_Text
1274,s7_stimuli_t4.jpg,b,158,157,58791.27600000019,63510.30900000001,374.4667261146509,156,5346.936000000336,34.27523076923293,116.10447178602026,6.466666666666667,0,15,15,97,112,line_004-part_009,subline,si,475.96999999997206,1,959.9320000000298,959.9320000000298,0,1,479.9660000000149,0.5544117647058797,475.96999999997206,479.9660000000149,0.0,0.0,0,T4_Meaningful_Text
1274,s7_stimuli_t4.jpg,b,158,157,58791.27600000019,63510.30900000001,374.4667261146509,156,5346.936000000336,34.27523076923293,116.10447178602026,6.466666666666667,0,15,15,97,112,line_004-part_010,subline,kamarády,556.030999999959,2,1128.0579999999609,564.0289999999804,0,1,220.00399999995716,0.11550724637681199,216.00399999995716,220.00399999995716,344.0250000000233,340.02700000000186,1,T4_Meaningful_Text
1274,s7_stimuli_t4.jpg,b,158,157,58791.27600000019,63510.30900000001,374.4667261146509,156,5346.936000000336,34.27523076923293,116.10447178602026,6.466666666666667,0,15,15,97,112,line_004-part_011,subline,a,0.0,0,0.0,0.0,1,0,0.0,,0.0,0.0,0.0,0.0,0,T4_Meaningful_Text
1274,s7_stimuli_t4.jpg,b,158,157,58791.27600000019,63510.30900000001,374.4667261146509,156,5346.936000000336,34.27523076923293,116.10447178602026,6.466666666666667,0,15,15,97,112,line_004-part_012,subline,sledoval,419.8769999999786,1,847.7579999999143,847.7579999999143,0,1,423.87899999995716,0.06301724137930988,419.8769999999786,423.87899999995716,0.0,0.0,0,T4_Meaningful_Text
1274,s7_stimuli_t4.jpg,b,158,157,58791.27600000019,63510.30900000001,374.4667261146509,156,5346.936000000336,34.27523076923293,116.10447178602026,6.466666666666667,0,15,15,97,112,line_004-part_013,subline,zpovzdáli,1527.8639999999432,3,2983.741999999853,994.5806666666176,0,3,359.89099999994505,0.2090151515151509,1527.8639999999432,1491.8709999999264,0.0,0.0,0,T4_Meaningful_Text
1274,s7_stimuli_t4.jpg,b,158,157,58791.27600000019,63510.30900000001,374.4667261146509,156,5346.936000000336,34.27523076923293,116.10447178602026,6.466666666666667,0,15,15,97,112,line_004-part_014,subline,jejich,528.1300000000047,1,1064.2580000001471,1064.2580000001471,0,1,532.1290000000736,0.21945054945054976,528.1300000000047,532.1290000000736,0.0,0.0,0,T4_Meaningful_Text
1274,s7_stimuli_t4.jpg,b,158,157,58791.27600000019,63510.30900000001,374.4667261146509,156,5346.936000000336,34.27523076923293,116.10447178602026,6.466666666666667,0,15,15,97,112,line_005,line,,10330.984000000055,24,19430.070000000298,809.5862500000125,0,24,163.81200000003446,0.07026228143213988,10330.984000000055,9715.035000000149,0.0,0.0,0,T4_Meaningful_Text
1274,s7_stimuli_t4.jpg,b,158,157,58791.27600000019,63510.30900000001,374.4667261146509,156,5346.936000000336,34.27523076923293,116.10447178602026,6.466666666666667,0,15,15,97,112,line_005-part_001,subline,rozpustilou,2475.5540000000037,6,4751.196000000229,791.8660000000382,0,3,163.81200000003446,0.49061046511627904,1139.7889999999898,1103.8400000000838,1271.7580000000307,1335.765000000014,1,T4_Meaningful_Text
