id,task,sid,eye,stimfile,trialid,start_ms,end_ms,duration_ms,fix_x,fix_y,orig_fix_x,orig_fix_y,disp_x,disp_y,aoi_subline,aoi_line
0,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,880001.462,880153.434,155.97299999999814,155.20999999999998,196.0,155.20999999999998,144.95,0.2189035410766387,0.3441837215081921,,
1,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,880185.445,880305.477,124.03000000002794,377.62,196.0,377.62,172.22,0.6808236902162054,0.5714392746136003,line_001-part_002,line_001
2,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,880349.443,881109.365,763.923000000068,287.055,196.0,287.055,165.345,1.193664170756982,0.4739093276969939,line_001-part_001,line_001
3,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,881125.366,881553.211,431.84600000001956,370.36249999999995,196.0,370.36249999999995,147.9425,0.7743123409898582,0.42568319372441693,line_001-part_001,line_001
4,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,881589.214,882233.316,648.0979999999981,461.1425,196.0,461.1425,157.2475,0.5242908196124796,0.46703912425397337,line_001-part_003,line_001
5,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,882257.291,882773.251,519.9590000000317,520.3325,196.0,520.3325,159.9475,0.7266250465030064,0.6964500353022903,line_001-part_004,line_001
6,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,882797.242,883193.15,399.908000000054,562.3525,196.0,562.3525,161.715,0.45666646415372747,0.45370284698222646,line_001-part_004,line_001
7,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,883237.152,883773.104,539.9529999999795,599.72,196.0,599.72,166.285,0.4995042032690306,0.5159388075837086,line_001-part_005,line_001
8,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,883797.113,883953.159,160.045999999973,683.6,196.0,683.6,163.305,0.4887274135544859,0.34377959189389634,line_001-part_007,line_001
9,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,883977.153,884632.967,659.8149999999441,717.27,196.0,717.27,156.435,0.6293645193292625,0.6568453331013477,line_001-part_007,line_001
10,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,884656.971,885493.002,840.0320000000065,797.1825,196.0,797.1825,160.75,0.8209219565052507,0.48455140754010384,line_001-part_008,line_001
11,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,885501.005,885832.773,335.76899999997113,814.9925,196.0,814.9925,154.4925,0.7258167872744195,0.4818572101114684,line_001-part_008,line_001
12,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,885868.781,886352.874,488.094000000041,903.2149999999999,196.0,903.2149999999999,160.475,1.0543741636965265,0.3428366227938732,line_001-part_010,line_001
13,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,886400.885,886984.862,587.9769999999553,927.67,196.0,927.67,163.935,0.36546788119441426,0.3456655300939418,line_001-part_010,line_001
14,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,887036.853,887472.663,439.81200000003446,981.4175,196.0,981.4175,157.7275,2.174486744651756,0.35307457302268896,line_001-part_011,line_001
15,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,887508.683,887700.762,196.0810000000056,1078.67,196.0,1078.67,152.84,0.5094727337549791,0.15680229034658902,line_001-part_013,line_001
16,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,887756.761,888012.733,259.97299999999814,1038.7849999999999,196.0,1038.7849999999999,158.93,0.34674320906539274,0.4670391242539726,line_001-part_012,line_001
17,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,888036.735,888592.545,559.8050000000512,1101.4850000000001,196.0,1101.4850000000001,153.95749999999998,0.6059250017001301,0.327210277707789,line_001-part_013,line_001
18,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,888636.489,888856.566,224.0810000000056,1165.0025,196.0,1165.0025,164.8075,0.31117980300740516,0.17054269723263085,line_001-part_014,line_001
19,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,888900.613,889352.553,455.9409999999916,1195.0825,196.0,1195.0825,158.5,0.4365946933103894,0.7010301709309712,line_001-part_014,line_001
20,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,889376.559,889532.603,160.0450000000419,1258.0225,196.0,1258.0225,156.5225,0.5803301261280972,0.29865178496425054,line_001-part_015,line_001
21,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,889560.607,889768.623,212.01600000006147,1297.63,196.0,1297.63,155.27,0.39335282458079446,0.2189035410766387,line_001-part_015,line_001
22,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,889796.623,889992.47,199.8410000000149,1265.1775,196.0,1265.1775,160.245,0.3824413249948212,0.29514932830702517,line_001-part_015,line_001
23,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,890016.434,890192.439,180.0109999999404,1298.49,196.0,1298.49,158.94,0.38594378165204424,0.3152210991503594,line_001-part_015,line_001
24,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,890240.505,890392.518,156.0100000000093,1274.46,196.0,1274.46,166.41500000000002,0.19250040627600978,0.18482194360439855,line_001-part_015,line_001
25,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,890416.498,890792.492,379.9959999999264,1307.29,196.0,1307.29,160.285,0.5807342557423952,0.427030292438735,line_001-part_015,line_001
26,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,890820.507,890972.569,156.06200000003446,1429.9850000000001,196.0,1429.9850000000001,145.925,1.1956848188284552,0.35657702967991584,line_001-part_016,line_001
27,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,890996.573,891284.485,291.9089999999851,1372.0349999999999,196.0,1372.0349999999999,156.71,0.5217313320552751,0.5653773303991705,line_001-part_016,line_001
28,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,891300.475,891556.319,259.8399999999674,1402.9099999999999,196.0,1402.9099999999999,153.655,0.5202495234695238,0.5579682874704233,line_001-part_016,line_001
29,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,891628.251,891832.394,208.15099999995437,517.2325000000001,290.5,517.2325000000001,226.85,0.4250096443672579,0.2416695093486091,line_002-part_004,line_002
30,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,891860.448,892072.373,215.920999999973,333.0725,290.5,333.0725,250.5725,0.4689250624540173,0.4857637963829903,line_002-part_001,line_002
31,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,892096.346,892868.418,776.0740000000224,286.6925,290.5,286.6925,256.7325,1.1805973132280991,0.4065543919811043,line_002-part_001,line_002
32,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,892904.434,893152.224,251.79000000003725,331.405,290.5,331.405,244.54000000000002,0.18374426463294302,0.3064649575072942,line_002-part_001,line_002
33,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,893180.224,894772.067,1595.8439999999246,397.575,290.5,397.575,244.37,1.2459316008725116,0.8878727626068461,line_002-part_002,line_002
34,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,894796.064,895612.094,820.0300000000279,480.955,290.5,480.955,245.865,0.7316093117459853,0.5614707441276486,line_002-part_003,line_002
35,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,895636.094,896100.044,467.9529999999795,547.505,290.5,547.505,251.975,0.8948776759212999,0.5515022136416985,line_002-part_004,line_002
36,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,896144.068,896392.026,251.95700000005309,627.3,290.5,627.3,254.20499999999998,0.43848063151043565,0.5316998625412268,line_002-part_005,line_002
37,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,896416.019,897091.965,679.9479999999749,657.595,290.5,657.595,264.915,0.3940263739379527,0.9254568167363124,line_002-part_005,line_002
38,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,897119.972,897287.945,171.97299999999814,687.9449999999999,290.5,687.9449999999999,259.8,0.3436448820224647,0.37152982540884333,line_002-part_005,line_002
39,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,897327.939,897671.929,347.9880000000121,768.61,290.5,768.61,260.96000000000004,0.3478208880368491,0.6487627408154408,line_002-part_007,line_002
40,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,897695.919,898971.715,1279.7979999999516,817.775,290.5,817.775,263.3025,0.8162071110051398,0.4652878959253588,line_002-part_007,line_002
41,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,898995.725,899231.73,240.00400000007357,870.8675000000001,290.5,870.8675000000001,262.3675,0.8490763196344973,0.4426566375248216,line_002-part_008,line_002
42,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,899267.722,899931.702,667.9800000000978,903.875,290.5,903.875,267.81,0.7485827555463845,0.7170606456313527,line_002-part_008,line_002
43,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,899955.704,900211.511,259.80099999997765,1000.81,290.5,1000.81,256.475,0.4165229224670575,0.2894915137068888,line_002-part_010,line_002
44,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,900239.466,900431.515,196.05299999995623,963.63,290.5,963.63,260.88,0.47673823499706247,0.19586815306180422,line_002-part_009,line_002
45,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,900455.54,901071.585,620.045999999973,1016.355,290.5,1016.355,266.38,1.1535206290703106,0.3420283635652848,line_002-part_010,line_002
46,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,901095.591,901971.369,879.780999999959,1098.78,290.5,1098.78,261.03,0.6131993347574517,0.9176436441932695,line_002-part_011,line_002
47,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,902023.402,902451.459,432.0559999999823,1133.305,290.5,1133.305,253.875,0.4150411138813062,0.4642102169539071,line_002-part_011,line_002
48,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,902495.452,902911.472,420.01699999999255,1176.22,290.5,1176.22,251.2,0.33138628372217793,0.36519846145155016,line_002-part_012,line_002
49,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,902935.454,903531.276,599.8219999999274,1269.15,290.5,1269.15,251.77250000000004,1.0673063113539747,0.40399490442390207,line_002-part_014,line_002
50,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,903555.277,904183.337,632.0600000000559,1284.725,290.5,1284.725,253.2175,0.7081697941168512,0.6396024695580805,line_002-part_014,line_002
51,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,904215.338,904651.115,439.77599999995437,1314.455,290.5,1314.455,249.185,0.5578335775989954,0.5086644745263923,line_002-part_014,line_002
52,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,904715.102,904951.226,240.125,1394.4099999999999,290.5,1394.4099999999999,249.835,0.41490640400987766,0.3344846107651045,line_002-part_015,line_002
53,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,905003.219,905151.147,151.92699999990873,631.985,382.5,631.985,311.12,0.872381127392189,0.8197095676623689,line_003-part_005,line_003
54,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,905179.138,905911.268,736.1259999999311,265.47749999999996,382.5,265.47749999999996,342.19,1.1257703955553666,0.5519063432559934,line_003-part_001,line_003
55,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,905935.246,907526.958,1595.7129999999888,360.4,382.5,360.4,341.67,1.1152630255836868,0.7026466893881519,line_003-part_002,line_003
56,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,907578.973,908450.906,875.9350000000559,443.03,382.5,443.03,350.115,0.7504686937464323,0.5469220780130176,line_003-part_003,line_003
57,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,908474.916,908670.972,200.0559999999823,489.345,382.5,489.345,351.0775,0.5457096891701312,0.1642113332753377,line_003-part_003,line_003
58,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,908702.969,908910.788,211.81899999990128,453.44,382.5,453.44,342.995,0.3744934425803413,0.2925898407498199,line_003-part_003,line_003
59,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,908934.789,910190.767,1259.9769999999553,546.06,382.5,546.06,353.445,1.1694163938992612,0.6137381742431798,line_003-part_004,line_003
60,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,910214.762,910586.671,375.9100000000326,620.2775,382.5,620.2775,357.455,0.5581029973418526,0.34701262880826067,line_003-part_005,line_003
61,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,910622.678,911510.784,892.1040000000503,694.125,382.5,694.125,357.13,1.1058333345834617,0.6293645193292656,line_003-part_006,line_003
62,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,911538.771,912410.606,875.8340000000317,763.52,382.5,763.52,358.645,0.9606160931800088,0.4798365620399921,line_003-part_007,line_003
63,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,912434.601,913190.474,759.8669999999693,841.5725,382.5,841.5725,357.3825,0.8644332449777151,0.48374314831151466,line_003-part_008,line_003
64,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,913222.426,914270.482,1052.0590000000084,879.865,382.5,879.865,361.745,1.0115364245812173,0.6619643082157537,line_003-part_008,line_003
65,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,914310.514,914826.174,519.6630000000587,956.0600000000001,382.5,956.0600000000001,357.2075,0.35873238762282234,0.5970341501856392,line_003-part_009,line_003
66,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,914866.206,915010.275,148.06999999994878,1059.2350000000001,382.5,1059.2350000000001,356.14,0.30969799442166,0.1523568645893398,line_003-part_010,line_003
67,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,915042.286,915570.262,531.9750000000931,1058.075,382.5,1058.075,353.34000000000003,0.8365483015913381,0.37947770782331863,line_003-part_010,line_003
68,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,915606.259,915778.277,176.01800000004005,1127.995,382.5,1127.995,351.865,0.1927698260188731,0.09483574948797252,line_003-part_011,line_003
69,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,915818.301,916370.187,555.8880000000354,1166.7150000000001,382.5,1166.7150000000001,353.995,0.6758394249732295,0.3113145128788368,line_003-part_011,line_003
70,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,916394.197,917950.08,1559.8829999999143,1241.795,382.5,1241.795,351.81,1.8021486600143182,1.3190790610599679,line_003-part_013,line_003
71,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,917990.08,918810.08,823.9990000000689,1320.99,382.5,1320.99,341.6775,1.0516799662678904,0.6115828163002702,line_003-part_014,line_003
72,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,918838.074,919610.041,775.9660000000149,1402.2175000000002,382.5,1402.2175000000002,338.8325,0.6385247905866274,0.47714236461135745,line_003-part_015,line_003
73,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,919678.024,919809.95,135.92399999999907,587.895,474.5,587.895,434.39750000000004,0.3474167584225541,0.4801059817828554,line_004-part_005,line_004
74,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,919885.912,920749.784,867.8730000000214,297.975,474.5,297.975,440.615,1.0923623474402855,0.448988001482114,line_004-part_001,line_004
75,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,920793.793,921149.787,359.99600000004284,400.705,474.5,400.705,443.70500000000004,0.4368641130532543,0.3681620786230489,line_004-part_002,line_004
76,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,921173.796,921829.855,660.060999999987,434.41999999999996,474.5,434.41999999999996,447.19500000000005,0.4290509405102137,0.6227637356291084,line_004-part_003,line_004
77,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,921853.865,922449.667,599.8020000000251,467.14,474.5,467.14,443.105,0.6377165313580359,0.3810942262804985,line_004-part_003,line_004
78,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,922521.662,922749.675,232.01399999996647,542.15,474.5,542.15,456.3575,0.4170617619527841,0.24517196600583444,line_004-part_004,line_004
79,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,922773.686,923269.654,499.9670000000624,580.635,474.5,580.635,448.56,0.9095610519073656,0.39200572586647175,line_004-part_005,line_004
80,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,923309.641,923585.562,279.9210000000894,600.6925,474.5,600.6925,449.065,0.2272555531054105,0.23210510847695315,line_004-part_005,line_004
81,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,923609.564,923949.501,343.93700000003446,678.02,474.5,678.02,450.28499999999997,0.8506928380916741,0.34916798675116717,line_004-part_006,line_004
82,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,923977.502,924129.513,156.0119999999879,764.905,474.5,764.905,454.58000000000004,0.33367635153651304,0.184552523861536,line_004-part_007,line_004
83,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,924165.524,924789.574,628.045999999973,744.005,474.5,744.005,456.425,0.8046220620620083,0.4158493731098977,line_004-part_007,line_004
84,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,924825.541,925329.44,507.9000000000233,787.825,474.5,787.825,450.29499999999996,0.2562181754632409,0.5007165921119185,line_004-part_007,line_004
85,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,925357.446,925569.421,215.97400000004563,842.4875,474.5,842.4875,455.34000000000003,0.6533428764441186,0.25945121237760366,line_004-part_007,line_004
86,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,925625.398,926169.38,547.9799999999814,922.72,474.5,922.72,449.895,0.5535228617131733,0.45087393968215866,line_004-part_008,line_004
87,T5_Pseudo_Text,1109,b,s7_stimuli_t5.jpg,166,926205.359,926369.332,167.97299999999814,965.1225000000001,474.5,965.1225000000001,452.9975,0.28787499524971044,0.21338043634793624,line_004-part_008,line_004
