sid,stimfile,eye_used,trialid,n_fix_trial,sum_fix_dur_trial,dwell_time_trial,mean_fix_dur_trial,n_sacc_trial,sum_sacc_dur_trial,mean_sacc_dur_trial,mean_sacc_ampl_trial,ratio_progress_regress_trial,n_between_line_regress_trial,n_within_line_regress_trial,n_regress_trial,n_progress_trial,n_transit_trial,aoi,aoi_kind,content,dwell_time_aoi,n_fix_aoi,sum_fix_dur_aoi,mean_fix_dur_aoi,skipped_aoi,n_fix_first_visit_aoi,first_fix_dur_aoi,first_fix_land_pos_aoi,dwell_time_first_visit_aoi,sum_fix_dur_first_visit_aoi,sum_fix_dur_after_first_visit_aoi,dwell_time_rereading_aoi,n_revisits_aoi,task
1271,s7_stimuli_t1.jpg,b,12,148,61870.32299999916,67630.01900000003,418.0427229729673,147,6351.655000000319,43.208537414968156,137.8069080789132,6.0625,0,16,16,97,113,line_001,line,,5699.5560000000405,13,10383.169999999925,798.7053846153789,0,13,99.9890000000014,0.09435336976320585,5699.5560000000405,5191.584999999963,0.0,0.0,0,T1_Syllables
1271,s7_stimuli_t1.jpg,b,12,148,61870.32299999916,67630.01900000003,418.0427229729673,147,6351.655000000319,43.208537414968156,137.8069080789132,6.0625,0,16,16,97,113,line_001-part_001,subline,ma,327.88100000005215,2,639.7780000000494,319.8890000000247,0,2,99.9890000000014,1.1772727272727275,327.88100000005215,319.8890000000247,0.0,0.0,0,T1_Syllables
1271,s7_stimuli_t1.jpg,b,12,148,61870.32299999916,67630.01900000003,418.0427229729673,147,6351.655000000319,43.208537414968156,137.8069080789132,6.0625,0,16,16,97,113,line_001-part_002,subline,si,611.9710000000196,1,1231.9440000000177,1231.9440000000177,0,1,615.9720000000088,0.7330965909090907,611.9710000000196,615.9720000000088,0.0,0.0,0,T1_Syllables
1271,s7_stimuli_t1.jpg,b,12,148,61870.32299999916,67630.01900000003,418.0427229729673,147,6351.655000000319,43.208537414968156,137.8069080789132,6.0625,0,16,16,97,113,line_001-part_003,subline,mu,472.01600000000326,1,952.0300000000279,952.0300000000279,0,1,476.01500000001397,0.6127840909090904,472.01600000000326,476.01500000001397,0.0,0.0,0,T1_Syllables
1271,s7_stimuli_t1.jpg,b,12,148,61870.32299999916,67630.01900000003,418.0427229729673,147,6351.655000000319,43.208537414968156,137.8069080789132,6.0625,0,16,16,97,113,line_001-part_004,subline,zu,707.8719999999739,1,1423.7439999999478,1423.7439999999478,0,1,711.8719999999739,0.5223011363636361,707.8719999999739,711.8719999999739,0.0,0.0,0,T1_Syllables
1271,s7_stimuli_t1.jpg,b,12,148,61870.32299999916,67630.01900000003,418.0427229729673,147,6351.655000000319,43.208537414968156,137.8069080789132,6.0625,0,16,16,97,113,line_001-part_005,subline,da,459.98100000002887,2,935.954000000027,467.9770000000135,0,1,280.00700000004144,0.44232954545454495,276.00700000004144,280.00700000004144,187.96999999997206,183.97399999998743,1,T1_Syllables
1271,s7_stimuli_t1.jpg,b,12,148,61870.32299999916,67630.01900000003,418.0427229729673,147,6351.655000000319,43.208537414968156,137.8069080789132,6.0625,0,16,16,97,113,line_001-part_006,subline,jo,411.9519999999902,2,839.905999999959,419.9529999999795,0,1,120.02100000000792,0.013977272727272934,116.02000000001863,120.02100000000792,299.9319999999716,295.9319999999716,1,T1_Syllables
1271,s7_stimuli_t1.jpg,b,12,148,61870.32299999916,67630.01900000003,418.0427229729673,147,6351.655000000319,43.208537414968156,137.8069080789132,6.0625,0,16,16,97,113,line_001-part_007,subline,ke,876.0329999999958,2,1696.0579999999609,848.0289999999804,0,2,776.0079999999725,0.23815340909090887,876.0329999999958,848.0289999999804,0.0,0.0,0,T1_Syllables
1271,s7_stimuli_t1.jpg,b,12,148,61870.32299999916,67630.01900000003,418.0427229729673,147,6351.655000000319,43.208537414968156,137.8069080789132,6.0625,0,16,16,97,113,line_001-part_008,subline,py,927.8339999999735,1,1863.667999999947,1863.667999999947,0,1,931.8339999999735,0.25193181818181903,927.8339999999735,931.8339999999735,0.0,0.0,0,T1_Syllables
1271,s7_stimuli_t1.jpg,b,12,148,61870.32299999916,67630.01900000003,418.0427229729673,147,6351.655000000319,43.208537414968156,137.8069080789132,6.0625,0,16,16,97,113,line_001-part_009,subline,za,396.0439999999944,1,800.0879999999888,800.0879999999888,0,1,400.0439999999944,0.10073863636363646,396.0439999999944,400.0439999999944,0.0,0.0,0,T1_Syllables
