time,gaze_x_left,gaze_y_left,gaze_x_right,gaze_y_right,pupil_left,pupil_right,stimfile,subject_id
311680785,203.61,197.16,147.68,131.32,4.06,4.35,s7_stimuli_t1.jpg,1760
311684785,204.21,195.03,147.44,134.75,4.07,4.35,s7_stimuli_t1.jpg,1760
311688784,203.69,192.73,148.58,135.06,4.08,4.34,s7_stimuli_t1.jpg,1760
311692784,204.24,191.32,148.43,139.30,4.08,4.33,s7_stimuli_t1.jpg,1760
311696783,203.40,188.33,149.72,140.07,4.08,4.33,s7_stimuli_t1.jpg,1760
311700783,202.34,186.60,151.15,142.34,4.09,4.33,s7_stimuli_t1.jpg,1760
311704782,202.15,183.84,149.77,145.18,4.09,4.32,s7_stimuli_t1.jpg,1760
311708781,200.53,184.25,149.86,146.64,4.10,4.32,s7_stimuli_t1.jpg,1760
311712781,199.28,183.82,150.01,145.89,4.11,4.31,s7_stimuli_t1.jpg,1760
311716780,196.13,181.97,150.31,149.09,4.11,4.31,s7_stimuli_t1.jpg,1760
311720780,196.18,180.68,148.07,148.46,4.11,4.31,s7_stimuli_t1.jpg,1760
311724779,195.16,179.96,149.18,151.20,4.11,4.30,s7_stimuli_t1.jpg,1760
311728779,194.46,178.92,151.06,150.02,4.11,4.30,s7_stimuli_t1.jpg,1760
311732778,194.55,178.23,151.15,150.09,4.12,4.30,s7_stimuli_t1.jpg,1760
311736778,194.20,177.94,151.91,149.44,4.12,4.31,s7_stimuli_t1.jpg,1760
311740777,191.30,178.37,152.63,148.60,4.13,4.31,s7_stimuli_t1.jpg,1760
311744777,191.01,178.22,151.11,148.99,4.13,4.30,s7_stimuli_t1.jpg,1760
311748776,189.67,178.26,151.02,148.57,4.13,4.30,s7_stimuli_t1.jpg,1760
311752776,190.95,177.58,152.39,148.78,4.14,4.30,s7_stimuli_t1.jpg,1760
311756775,190.26,176.53,153.38,149.34,4.14,4.30,s7_stimuli_t1.jpg,1760
311760775,190.50,176.64,154.41,148.43,4.14,4.30,s7_stimuli_t1.jpg,1760
311764774,191.35,176.34,155.30,148.02,4.14,4.30,s7_stimuli_t1.jpg,1760
311768774,191.37,175.72,158.24,146.72,4.14,4.30,s7_stimuli_t1.jpg,1760
311772774,190.63,175.59,158.92,149.37,4.14,4.30,s7_stimuli_t1.jpg,1760
311776774,190.60,175.46,157.48,148.29,4.14,4.29,s7_stimuli_t1.jpg,1760
311780774,187.67,175.36,160.75,149.08,4.15,4.29,s7_stimuli_t1.jpg,1760
311784776,188.75,173.69,159.88,149.45,4.14,4.29,s7_stimuli_t1.jpg,1760
311788778,187.57,174.69,160.12,150.22,4.14,4.29,s7_stimuli_t1.jpg,1760
311792779,188.84,175.39,163.65,148.05,4.14,4.29,s7_stimuli_t1.jpg,1760
311796781,188.26,176.03,162.27,147.89,4.14,4.30,s7_stimuli_t1.jpg,1760
311800782,186.48,177.50,162.46,147.77,4.14,4.30,s7_stimuli_t1.jpg,1760
311804784,187.72,177.47,163.15,147.11,4.15,4.30,s7_stimuli_t1.jpg,1760
311808786,185.83,178.49,161.20,145.82,4.14,4.30,s7_stimuli_t1.jpg,1760
311812787,185.54,178.47,160.68,147.52,4.14,4.29,s7_stimuli_t1.jpg,1760
311816789,185.95,178.84,159.10,144.80,4.13,4.30,s7_stimuli_t1.jpg,1760
311820790,186.41,179.37,159.32,145.42,4.13,4.30,s7_stimuli_t1.jpg,1760
